NODES: 140
ARCS: 2377

NODE
Idn                                      x               y               Type           
H_Pavia_8_origin_13                      45.194742       9.140386        H_ORIGIN       
H_Pavia_8_origin_21                      45.194742       9.140386        H_ORIGIN       
H_Pavia_8_origin_23                      45.194742       9.140386        H_ORIGIN       
H_Pavia_8_origin_33                      45.194742       9.140386        H_ORIGIN       
H_Pavia_8_origin_39                      45.194742       9.140386        H_ORIGIN       
H_Pavia_8_origin_5                       45.194742       9.140386        H_ORIGIN       
H_Pavia_8_origin_50                      45.194742       9.140386        H_ORIGIN       
H_Pavia_8_origin_56                      45.194742       9.140386        H_ORIGIN       
H_Pavia_9_origin_1                       45.190881       9.149624        H_ORIGIN       
H_Pavia_9_origin_4                       45.190881       9.149624        H_ORIGIN       
H_Pavia_9_origin_54                      45.190881       9.149624        H_ORIGIN       
H_Piacenza_1_origin_22                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_27                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_34                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_35                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_44                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_1_origin_45                   44.716745       9.791689        H_ORIGIN       
H_Piacenza_2_origin_2                    44.916617       9.789650        H_ORIGIN       
H_Piacenza_2_origin_30                   44.916617       9.789650        H_ORIGIN       
H_Piacenza_2_origin_37                   44.916617       9.789650        H_ORIGIN       
H_Bergamo_1_dest_5                       45.687747       9.675601        H_DESTINATION  
H_Bergamo_2_dest_29                      45.695518       9.659230        H_DESTINATION  
H_Bergamo_2_dest_37                      45.695518       9.659230        H_DESTINATION  
H_Bergamo_2_dest_40                      45.695518       9.659230        H_DESTINATION  
H_Bergamo_2_dest_46                      45.695518       9.659230        H_DESTINATION  
H_Bergamo_2_dest_9                       45.695518       9.659230        H_DESTINATION  
H_Bergamo_3_dest_21                      45.792479       9.659418        H_DESTINATION  
H_Bergamo_4_dest_17                      45.635359       9.872452        H_DESTINATION  
H_Bergamo_4_dest_19                      45.635359       9.872452        H_DESTINATION  
H_Bergamo_4_dest_53                      45.635359       9.872452        H_DESTINATION  
H_Cremona_1_dest_15                      45.145060       10.012796       H_DESTINATION  
H_Cremona_1_dest_2                       45.145060       10.012796       H_DESTINATION  
H_Cremona_1_dest_22                      45.145060       10.012796       H_DESTINATION  
H_Cremona_1_dest_50                      45.145060       10.012796       H_DESTINATION  
H_Cremona_2_dest_13                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_24                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_33                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_41                      45.289308       9.855996        H_DESTINATION  
H_Cremona_2_dest_48                      45.289308       9.855996        H_DESTINATION  
H_Milano_1_dest_14                       45.499807       9.167334        H_DESTINATION  
H_Milano_1_dest_38                       45.499807       9.167334        H_DESTINATION  
H_Milano_1_dest_60                       45.499807       9.167334        H_DESTINATION  
H_Milano_2_dest_1                        45.466862       9.172003        H_DESTINATION  
H_Milano_2_dest_32                       45.466862       9.172003        H_DESTINATION  
H_Milano_2_dest_4                        45.466862       9.172003        H_DESTINATION  
H_Milano_2_dest_55                       45.466862       9.172003        H_DESTINATION  
H_Milano_3_dest_11                       45.471898       9.145035        H_DESTINATION  
H_Milano_3_dest_28                       45.471898       9.145035        H_DESTINATION  
H_Milano_3_dest_36                       45.471898       9.145035        H_DESTINATION  
H_Milano_3_dest_56                       45.471898       9.145035        H_DESTINATION  
H_Parma_1_dest_34                        44.694109       10.104399       H_DESTINATION  
H_Parma_2_dest_12                        44.856799       10.071196       H_DESTINATION  
H_Parma_2_dest_58                        44.856799       10.071196       H_DESTINATION  
H_Parma_2_dest_8                         44.856799       10.071196       H_DESTINATION  
H_Parma_3_dest_23                        44.717104       10.229990       H_DESTINATION  
H_Pavia_10_dest_18                       45.183361       9.145183        H_DESTINATION  
H_Pavia_10_dest_26                       45.183361       9.145183        H_DESTINATION  
H_Pavia_1_dest_27                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_39                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_42                        45.032079       9.285239        H_DESTINATION  
H_Pavia_1_dest_54                        45.032079       9.285239        H_DESTINATION  
H_Pavia_5_dest_16                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_3                         45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_47                        45.066405       9.324603        H_DESTINATION  
H_Pavia_5_dest_52                        45.066405       9.324603        H_DESTINATION  
H_Pavia_8_dest_20                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_25                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_31                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_45                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_51                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_57                        45.194742       9.140386        H_DESTINATION  
H_Pavia_8_dest_59                        45.194742       9.140386        H_DESTINATION  
H_Pavia_9_dest_35                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_44                        45.190881       9.149624        H_DESTINATION  
H_Pavia_9_dest_7                         45.190881       9.149624        H_DESTINATION  
H_Piacenza_1_dest_30                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_43                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_1_dest_49                     44.716745       9.791689        H_DESTINATION  
H_Piacenza_2_dest_10                     44.916617       9.789650        H_DESTINATION  
H_Piacenza_2_dest_6                      44.916617       9.789650        H_DESTINATION  
F_10                                     44.857198       9.505855        FACILITY       
F_11                                     44.857198       9.722071        FACILITY       
F_12                                     44.857198       9.938288        FACILITY       
F_13                                     44.857198       10.154504       FACILITY       
F_16                                     45.073414       9.289639        FACILITY       
F_18                                     45.073414       9.722071        FACILITY       
F_19                                     45.073414       9.938288        FACILITY       
F_22                                     45.289630       9.073423        FACILITY       
F_23                                     45.289630       9.289639        FACILITY       
F_24                                     45.289630       9.505855        FACILITY       
F_25                                     45.289630       9.722071        FACILITY       
F_26                                     45.289630       9.938288        FACILITY       
F_30                                     45.505846       9.289639        FACILITY       
F_31                                     45.505846       9.505855        FACILITY       
F_32                                     45.505846       9.722071        FACILITY       
F_33                                     45.505846       9.938288        FACILITY       
F_38                                     45.722063       9.505855        FACILITY       
F_39                                     45.722063       9.722071        FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
21       H_Piacenza_1_origin_27                   F_10                                     47.03                USED      
46       H_Parma_2_origin_42                      F_11                                     47.18                USED      
58       H_Milano_2_origin_60                     H_Milano_1_dest_60                       6.31                 USED      
84       H_Parma_3_origin_10                      F_12                                     47.65                USED      
93       F_31                                     F_24                                     41.22                USED      
101      F_31                                     H_Bergamo_2_dest_9                       41.54                USED      
104      F_31                                     H_Milano_2_dest_32                       45.23                USED      
107      F_31                                     H_Bergamo_2_dest_46                      41.54                USED      
110      F_31                                     F_23                                     50.36                USED      
111      F_31                                     F_32                                     28.89                USED      
113      F_31                                     H_Milano_1_dest_38                       45.24                USED      
115      F_31                                     H_Bergamo_1_dest_5                       41.41                USED      
120      F_31                                     H_Milano_2_dest_55                       45.23                USED      
123      F_31                                     H_Bergamo_2_origin_57                    41.54                USED      
124      F_31                                     H_Bergamo_2_dest_40                      41.54                USED      
128      F_31                                     H_Bergamo_2_origin_38                    41.54                USED      
129      F_31                                     F_38                                     41.22                USED      
130      F_31                                     H_Bergamo_2_origin_32                    41.54                USED      
131      F_24                                     H_Pavia_9_dest_7                         51.39                USED      
135      F_24                                     H_Cremona_2_dest_33                      46.96                USED      
138      F_24                                     H_Cremona_2_dest_13                      46.96                USED      
140      F_24                                     F_23                                     29.00                USED      
142      F_24                                     H_Pavia_5_dest_16                        49.03                USED      
144      F_24                                     H_Cremona_2_origin_8                     46.96                USED      
145      F_24                                     H_Pavia_5_dest_47                        49.03                USED      
146      F_24                                     H_Pavia_5_dest_3                         49.03                USED      
149      F_24                                     F_25                                     29.00                USED      
152      F_24                                     H_Cremona_2_origin_52                    46.96                USED      
153      F_24                                     H_Pavia_5_dest_52                        49.03                USED      
170      H_Parma_3_origin_24                      F_13                                     28.59                USED      
172      F_18                                     F_24                                     50.42                USED      
186      F_18                                     F_11                                     41.22                USED      
189      F_18                                     F_25                                     41.22                USED      
213      H_Pavia_5_origin_14                      F_23                                     42.81                USED      
238      H_Milano_2_origin_9                      F_31                                     45.23                USED      
268      H_Pavia_1_origin_59                      H_Pavia_8_dest_59                        36.62                USED      
309      H_Bergamo_1_origin_29                    H_Bergamo_2_dest_29                      2.64                 USED      
337      H_Bergamo_4_origin_41                    F_33                                     26.20                USED      
366      H_Cremona_1_origin_19                    F_26                                     29.32                USED      
384      H_Piacenza_1_origin_34                   H_Parma_1_dest_34                        42.59                USED      
397      H_Piacenza_2_origin_37                   F_18                                     31.25                USED      
440      H_Piacenza_1_origin_45                   F_10                                     47.03                USED      
453      H_Cremona_1_origin_55                    F_25                                     47.78                USED      
484      H_Pavia_9_origin_1                       F_22                                     21.42                USED      
530      H_Pavia_5_origin_58                      F_10                                     46.78                USED      
541      F_19                                     H_Parma_2_dest_8                         45.01                USED      
545      F_19                                     H_Cremona_1_dest_2                       16.94                USED      
546      F_19                                     H_Cremona_1_dest_22                      16.94                USED      
547      F_19                                     H_Parma_2_dest_12                        45.01                USED      
561      F_19                                     H_Cremona_2_dest_24                      42.61                USED      
563      F_19                                     F_26                                     41.22                USED      
583      H_Parma_3_origin_53                      F_13                                     28.59                USED      
590      F_12                                     F_18                                     50.49                USED      
596      F_12                                     H_Piacenza_2_dest_6                      23.05                USED      
598      F_12                                     F_19                                     41.22                USED      
599      F_12                                     H_Parma_3_origin_53                      47.65                USED      
604      F_12                                     H_Parma_3_dest_23                        47.65                USED      
605      F_12                                     H_Piacenza_2_dest_10                     23.05                USED      
629      H_Bergamo_2_origin_43                    F_32                                     37.11                USED      
665      H_Bergamo_3_origin_16                    F_38                                     24.44                USED      
669      H_Milano_2_origin_40                     F_31                                     45.23                USED      
713      H_Bergamo_3_origin_28                    F_38                                     24.44                USED      
723      H_Parma_3_origin_6                       F_12                                     47.65                USED      
743      H_Bergamo_4_origin_3                     F_32                                     31.81                USED      
762      H_Piacenza_2_origin_30                   H_Piacenza_1_dest_30                     38.10                USED      
793      H_Piacenza_2_origin_2                    F_19                                     35.98                USED      
828      H_Piacenza_1_origin_35                   F_10                                     47.03                USED      
836      F_33                                     H_Bergamo_4_dest_53                      26.20                USED      
839      F_33                                     H_Cremona_2_dest_41                      42.72                USED      
847      F_33                                     F_26                                     41.22                USED      
849      F_33                                     H_Bergamo_4_dest_19                      26.20                USED      
866      H_Pavia_8_origin_5                       F_23                                     26.99                USED      
905      H_Pavia_8_origin_21                      F_23                                     26.99                USED      
949      H_Pavia_1_origin_25                      H_Pavia_8_dest_25                        36.62                USED      
976      HUB_3                                    H_Pavia_1_origin_59                      46.64                USED      
1001     HUB_3                                    H_Pavia_1_origin_25                      46.64                USED      
1003     HUB_3                                    F_11                                     46.43                USED      
1022     HUB_3                                    F_10                                     19.37                USED      
1040     H_Milano_1_origin_36                     H_Milano_3_dest_36                       6.10                 USED      
1062     F_11                                     H_Parma_2_dest_58                        47.18                USED      
1070     F_11                                     F_12                                     29.22                USED      
1077     F_11                                     H_Piacenza_1_dest_43                     28.38                USED      
1080     F_11                                     F_10                                     29.22                USED      
1089     H_Pavia_8_origin_39                      H_Pavia_1_dest_39                        36.62                USED      
1125     F_23                                     F_31                                     50.36                USED      
1126     F_23                                     F_24                                     29.00                USED      
1136     F_23                                     H_Milano_1_dest_14                       43.28                USED      
1138     F_23                                     H_Milano_3_dest_11                       39.77                USED      
1140     F_23                                     H_Pavia_9_origin_1                       26.60                USED      
1147     F_23                                     H_Pavia_8_origin_21                      26.99                USED      
1168     F_23                                     H_Pavia_10_origin_46                     28.04                USED      
1176     F_23                                     H_Pavia_8_origin_50                      26.99                USED      
1178     F_23                                     H_Pavia_8_origin_56                      26.99                USED      
1179     F_23                                     F_30                                     41.22                USED      
1180     F_23                                     H_Pavia_8_dest_57                        26.99                USED      
1182     F_23                                     H_Pavia_8_origin_23                      26.99                USED      
1209     H_Pavia_9_origin_4                       F_22                                     21.42                USED      
1241     H_Bergamo_3_origin_48                    F_39                                     15.80                USED      
1251     F_32                                     F_24                                     50.36                USED      
1256     F_32                                     H_Bergamo_4_dest_17                      31.81                USED      
1265     F_32                                     H_Bergamo_2_dest_37                      37.11                USED      
1268     F_32                                     F_25                                     41.22                USED      
1280     F_32                                     H_Cremona_2_dest_48                      45.00                USED      
1303     H_Piacenza_1_origin_44                   F_10                                     47.03                USED      
1314     H_Cremona_2_origin_8                     F_19                                     42.61                USED      
1345     H_Milano_2_origin_51                     F_22                                     36.27                USED      
1360     F_16                                     H_Pavia_8_dest_31                        30.62                USED      
1372     F_16                                     H_Pavia_9_dest_35                        29.26                USED      
1378     F_16                                     H_Pavia_9_dest_44                        29.26                USED      
1380     F_16                                     F_10                                     50.49                USED      
1383     F_16                                     H_Pavia_8_dest_45                        30.62                USED      
1390     F_25                                     F_31                                     50.36                USED      
1392     F_25                                     F_18                                     41.22                USED      
1396     F_25                                     H_Cremona_1_origin_19                    47.78                USED      
1397     F_25                                     H_Cremona_1_origin_55                    47.78                USED      
1402     F_25                                     F_32                                     41.22                USED      
1409     F_25                                     H_Cremona_1_dest_50                      47.78                USED      
1429     H_Milano_3_origin_26                     F_22                                     36.04                USED      
1449     H_Bergamo_3_origin_15                    F_39                                     15.80                USED      
1462     HUB_2                                    F_31                                     21.41                USED      
1463     HUB_2                                    F_24                                     30.90                USED      
1467     HUB_2                                    H_Milano_2_origin_9                      29.86                USED      
1497     HUB_2                                    H_Milano_1_origin_36                     32.51                USED      
1499     HUB_2                                    F_23                                     29.74                USED      
1505     HUB_2                                    H_Milano_2_origin_51                     29.86                USED      
1512     HUB_2                                    H_Milano_1_origin_17                     32.51                USED      
1523     HUB_2                                    H_Milano_3_origin_18                     33.59                USED      
1549     H_Bergamo_4_origin_7                     F_32                                     31.81                USED      
1561     H_Cremona_2_origin_52                    F_24                                     46.96                USED      
1581     H_Milano_1_origin_17                     F_31                                     45.24                USED      
1605     F_22                                     H_Milano_2_dest_4                        36.27                USED      
1610     F_22                                     H_Milano_2_dest_1                        36.27                USED      
1620     F_22                                     H_Pavia_10_dest_18                       22.43                USED      
1637     F_22                                     H_Milano_3_dest_56                       36.04                USED      
1641     F_22                                     H_Pavia_10_dest_26                       22.43                USED      
1649     F_22                                     H_Pavia_8_dest_51                        20.20                USED      
1656     F_26                                     F_19                                     41.22                USED      
1658     F_26                                     F_33                                     41.22                USED      
1665     F_26                                     H_Cremona_1_dest_15                      29.32                USED      
1679     F_39                                     F_33                                     50.30                USED      
1683     F_39                                     F_32                                     41.22                USED      
1712     H_Pavia_10_origin_46                     F_23                                     28.04                USED      
1751     H_Pavia_8_origin_33                      F_23                                     26.99                USED      
1774     H_Bergamo_2_origin_57                    F_31                                     41.54                USED      
1802     H_Pavia_1_origin_20                      H_Pavia_8_dest_20                        36.62                USED      
1863     H_Parma_2_origin_31                      F_11                                     47.18                USED      
1897     H_Parma_2_origin_49                      H_Piacenza_1_dest_49                     46.29                USED      
1917     H_Pavia_8_origin_13                      F_23                                     26.99                USED      
1944     F_10                                     H_Pavia_1_dest_27                        44.69                USED      
1947     F_10                                     H_Piacenza_1_origin_34                   47.03                USED      
1948     F_10                                     H_Piacenza_2_origin_37                   39.97                USED      
1950     F_10                                     H_Piacenza_1_origin_45                   47.03                USED      
1951     F_10                                     H_Pavia_1_dest_42                        44.69                USED      
1955     F_10                                     H_Piacenza_1_origin_35                   47.03                USED      
1959     F_10                                     F_11                                     29.22                USED      
1964     F_10                                     F_16                                     50.49                USED      
1991     H_Milano_3_origin_18                     F_22                                     36.04                USED      
1994     H_Bergamo_2_origin_47                    F_31                                     41.54                USED      
2037     H_Pavia_8_origin_50                      F_23                                     26.99                USED      
2084     H_Pavia_8_origin_56                      F_22                                     20.20                USED      
2115     F_30                                     H_Milano_3_dest_28                       20.38                USED      
2123     F_30                                     F_38                                     50.30                USED      
2124     H_Bergamo_2_origin_38                    F_31                                     41.54                USED      
2161     H_Piacenza_1_origin_22                   F_12                                     33.32                USED      
2197     H_Pavia_8_origin_23                      F_16                                     30.62                USED      
2222     F_13                                     F_19                                     50.49                USED      
2271     H_Pavia_9_origin_54                      H_Pavia_1_dest_54                        35.34                USED      
2274     F_38                                     F_31                                     41.22                USED      
2278     F_38                                     H_Bergamo_3_origin_16                    24.44                USED      
2279     F_38                                     H_Bergamo_3_origin_28                    24.44                USED      
2283     F_38                                     H_Bergamo_3_origin_48                    24.44                USED      
2286     F_38                                     H_Bergamo_3_dest_21                      24.44                USED      
2287     F_38                                     H_Bergamo_3_origin_15                    24.44                USED      
2292     F_38                                     F_30                                     50.30                USED      
2295     F_38                                     H_Bergamo_3_origin_12                    24.44                USED      
2296     H_Bergamo_2_origin_32                    F_31                                     41.54                USED      
2340     H_Bergamo_3_origin_12                    F_39                                     15.80                USED      
2362     H_Parma_2_origin_11                      F_12                                     17.96                USED      
1        H_Piacenza_1_origin_27                   H_Parma_2_origin_42                      46.29                NOT USED  
2        H_Piacenza_1_origin_27                   H_Parma_2_dest_8                         46.29                NOT USED  
3        H_Piacenza_1_origin_27                   H_Parma_2_dest_58                        46.29                NOT USED  
4        H_Piacenza_1_origin_27                   H_Parma_2_dest_12                        46.29                NOT USED  
5        H_Piacenza_1_origin_27                   H_Piacenza_1_dest_30                     0.00                 NOT USED  
6        H_Piacenza_1_origin_27                   H_Piacenza_1_origin_34                   0.00                 NOT USED  
7        H_Piacenza_1_origin_27                   H_Piacenza_2_origin_37                   38.10                NOT USED  
8        H_Piacenza_1_origin_27                   H_Piacenza_2_dest_6                      38.10                NOT USED  
9        H_Piacenza_1_origin_27                   H_Piacenza_1_origin_45                   0.00                 NOT USED  
10       H_Piacenza_1_origin_27                   F_12                                     33.32                NOT USED  
11       H_Piacenza_1_origin_27                   H_Piacenza_2_origin_30                   38.10                NOT USED  
12       H_Piacenza_1_origin_27                   H_Piacenza_2_origin_2                    38.10                NOT USED  
13       H_Piacenza_1_origin_27                   H_Piacenza_1_origin_35                   0.00                 NOT USED  
14       H_Piacenza_1_origin_27                   H_Piacenza_2_dest_10                     38.10                NOT USED  
15       H_Piacenza_1_origin_27                   H_Parma_1_dest_34                        42.59                NOT USED  
16       H_Piacenza_1_origin_27                   F_11                                     28.38                NOT USED  
17       H_Piacenza_1_origin_27                   H_Piacenza_1_origin_44                   0.00                 NOT USED  
18       H_Piacenza_1_origin_27                   H_Piacenza_1_dest_43                     0.00                 NOT USED  
19       H_Piacenza_1_origin_27                   H_Parma_2_origin_31                      46.29                NOT USED  
20       H_Piacenza_1_origin_27                   H_Parma_2_origin_49                      46.29                NOT USED  
22       H_Piacenza_1_origin_27                   H_Piacenza_1_dest_49                     0.00                 NOT USED  
23       H_Piacenza_1_origin_27                   H_Piacenza_1_origin_22                   0.00                 NOT USED  
24       H_Piacenza_1_origin_27                   H_Parma_2_origin_11                      46.29                NOT USED  
25       H_Parma_2_origin_42                      H_Piacenza_1_origin_27                   46.29                NOT USED  
26       H_Parma_2_origin_42                      H_Parma_3_origin_10                      34.21                NOT USED  
27       H_Parma_2_origin_42                      H_Parma_2_dest_8                         0.00                 NOT USED  
28       H_Parma_2_origin_42                      H_Parma_3_origin_24                      34.21                NOT USED  
29       H_Parma_2_origin_42                      H_Parma_2_dest_58                        0.00                 NOT USED  
30       H_Parma_2_origin_42                      H_Parma_2_dest_12                        0.00                 NOT USED  
31       H_Parma_2_origin_42                      H_Piacenza_1_dest_30                     46.29                NOT USED  
32       H_Parma_2_origin_42                      H_Piacenza_1_origin_34                   46.29                NOT USED  
33       H_Parma_2_origin_42                      H_Piacenza_2_origin_37                   39.70                NOT USED  
34       H_Parma_2_origin_42                      H_Piacenza_2_dest_6                      39.70                NOT USED  
35       H_Parma_2_origin_42                      H_Piacenza_1_origin_45                   46.29                NOT USED  
36       H_Parma_2_origin_42                      F_19                                     45.01                NOT USED  
37       H_Parma_2_origin_42                      H_Parma_3_origin_53                      34.21                NOT USED  
38       H_Parma_2_origin_42                      F_12                                     17.96                NOT USED  
39       H_Parma_2_origin_42                      H_Parma_3_origin_6                       34.21                NOT USED  
40       H_Parma_2_origin_42                      H_Piacenza_2_origin_30                   39.70                NOT USED  
41       H_Parma_2_origin_42                      H_Piacenza_2_origin_2                    39.70                NOT USED  
42       H_Parma_2_origin_42                      H_Piacenza_1_origin_35                   46.29                NOT USED  
43       H_Parma_2_origin_42                      H_Parma_3_dest_23                        34.21                NOT USED  
44       H_Parma_2_origin_42                      H_Piacenza_2_dest_10                     39.70                NOT USED  
45       H_Parma_2_origin_42                      H_Parma_1_dest_34                        31.34                NOT USED  
47       H_Parma_2_origin_42                      H_Piacenza_1_origin_44                   46.29                NOT USED  
48       H_Parma_2_origin_42                      H_Piacenza_1_dest_43                     46.29                NOT USED  
49       H_Parma_2_origin_42                      H_Parma_2_origin_31                      0.00                 NOT USED  
50       H_Parma_2_origin_42                      H_Parma_2_origin_49                      0.00                 NOT USED  
51       H_Parma_2_origin_42                      H_Piacenza_1_dest_49                     46.29                NOT USED  
52       H_Parma_2_origin_42                      H_Piacenza_1_origin_22                   46.29                NOT USED  
53       H_Parma_2_origin_42                      F_13                                     11.26                NOT USED  
54       H_Parma_2_origin_42                      H_Parma_2_origin_11                      0.00                 NOT USED  
55       H_Milano_2_origin_60                     F_31                                     45.23                NOT USED  
56       H_Milano_2_origin_60                     H_Milano_2_dest_4                        0.00                 NOT USED  
57       H_Milano_2_origin_60                     H_Milano_2_origin_9                      0.00                 NOT USED  
59       H_Milano_2_origin_60                     H_Milano_3_dest_36                       3.73                 NOT USED  
60       H_Milano_2_origin_60                     H_Milano_2_dest_1                        0.00                 NOT USED  
61       H_Milano_2_origin_60                     H_Milano_1_dest_14                       6.31                 NOT USED  
62       H_Milano_2_origin_60                     H_Milano_3_dest_11                       3.73                 NOT USED  
63       H_Milano_2_origin_60                     H_Milano_2_dest_32                       0.00                 NOT USED  
64       H_Milano_2_origin_60                     H_Milano_2_origin_40                     0.00                 NOT USED  
65       H_Milano_2_origin_60                     H_Milano_1_origin_36                     6.31                 NOT USED  
66       H_Milano_2_origin_60                     F_23                                     37.28                NOT USED  
67       H_Milano_2_origin_60                     H_Milano_2_origin_51                     0.00                 NOT USED  
68       H_Milano_2_origin_60                     H_Milano_1_dest_38                       6.31                 NOT USED  
69       H_Milano_2_origin_60                     H_Milano_3_dest_28                       3.73                 NOT USED  
70       H_Milano_2_origin_60                     H_Milano_3_origin_26                     3.73                 NOT USED  
71       H_Milano_2_origin_60                     HUB_2                                    29.86                NOT USED  
72       H_Milano_2_origin_60                     H_Milano_1_origin_17                     6.31                 NOT USED  
73       H_Milano_2_origin_60                     H_Milano_2_dest_55                       0.00                 NOT USED  
74       H_Milano_2_origin_60                     F_22                                     36.27                NOT USED  
75       H_Milano_2_origin_60                     H_Milano_3_dest_56                       3.73                 NOT USED  
76       H_Milano_2_origin_60                     H_Milano_3_origin_18                     3.73                 NOT USED  
77       H_Milano_2_origin_60                     F_30                                     17.39                NOT USED  
78       H_Parma_3_origin_10                      H_Parma_2_origin_42                      34.21                NOT USED  
79       H_Parma_3_origin_10                      H_Parma_2_dest_8                         34.21                NOT USED  
80       H_Parma_3_origin_10                      H_Parma_3_origin_24                      0.00                 NOT USED  
81       H_Parma_3_origin_10                      H_Parma_2_dest_58                        34.21                NOT USED  
82       H_Parma_3_origin_10                      H_Parma_2_dest_12                        34.21                NOT USED  
83       H_Parma_3_origin_10                      H_Parma_3_origin_53                      0.00                 NOT USED  
85       H_Parma_3_origin_10                      H_Parma_3_origin_6                       0.00                 NOT USED  
86       H_Parma_3_origin_10                      H_Parma_3_dest_23                        0.00                 NOT USED  
87       H_Parma_3_origin_10                      H_Parma_1_dest_34                        17.57                NOT USED  
88       H_Parma_3_origin_10                      H_Parma_2_origin_31                      34.21                NOT USED  
89       H_Parma_3_origin_10                      H_Parma_2_origin_49                      34.21                NOT USED  
