NODES: 59
ARCS: 543

NODE
Idn                                      x               y               Type           
325      H_Piacenza_1_origin_12                   F_10                                     47.03                NOT USED  
326      H_Piacenza_1_origin_12                   F_12                                     33.32                NOT USED  
327      H_Piacenza_1_origin_12                   H_Piacenza_2_dest_8                      38.10                NOT USED  
328      H_Piacenza_1_origin_12                   H_Parma_2_origin_17                      46.29                NOT USED  
329      H_Piacenza_1_origin_12                   H_Parma_2_origin_8                       46.29                NOT USED  
330      H_Piacenza_1_origin_12                   H_Piacenza_1_origin_19                   0.00                 NOT USED  
331      H_Piacenza_1_origin_12                   H_Piacenza_2_origin_14                   38.10                NOT USED  
332      H_Piacenza_1_origin_12                   H_Piacenza_2_origin_9                    38.10                NOT USED  
334      H_Piacenza_1_origin_12                   H_Parma_1_dest_2                         42.59                NOT USED  
335      H_Pavia_1_origin_1                       H_Pavia_8_origin_13                      36.62                NOT USED  
336      H_Pavia_1_origin_1                       F_16                                     7.90                 NOT USED  
337      H_Pavia_1_origin_1                       F_10                                     44.69                NOT USED  
338      H_Pavia_1_origin_1                       H_Pavia_10_dest_17                       34.45                NOT USED  
339      H_Pavia_1_origin_1                       H_Pavia_5_dest_18                        8.42                 NOT USED  
340      H_Pavia_1_origin_1                       F_17                                     30.74                NOT USED  
341      H_Pavia_1_origin_1                       H_Pavia_10_dest_7                        34.45                NOT USED  
342      H_Pavia_1_origin_1                       H_Pavia_8_origin_20                      36.62                NOT USED  
343      H_Pavia_1_origin_1                       H_Pavia_8_dest_4                         36.62                NOT USED  
344      H_Pavia_1_origin_1                       HUB_3                                    46.64                NOT USED  
345      H_Pavia_1_origin_1                       H_Pavia_10_dest_20                       34.45                NOT USED  
346      H_Pavia_1_origin_1                       H_Pavia_9_origin_10                      35.34                NOT USED  
347      H_Pavia_1_origin_1                       H_Pavia_5_origin_6                       8.42                 NOT USED  
349      H_Pavia_1_origin_1                       H_Pavia_9_dest_16                        35.34                NOT USED  
350      H_Pavia_1_origin_1                       H_Pavia_8_origin_16                      36.62                NOT USED  
351      H_Pavia_1_origin_1                       H_Pavia_1_origin_4                       0.00                 NOT USED  
352      H_Pavia_1_origin_1                       H_Pavia_10_dest_5                        34.45                NOT USED  
354      H_Cremona_2_origin_3                     F_25                                     17.96                NOT USED  
355      H_Cremona_2_origin_3                     F_24                                     46.96                NOT USED  
356      H_Cremona_2_origin_3                     F_18                                     44.92                NOT USED  
357      H_Cremona_2_origin_3                     F_26                                     11.04                NOT USED  
358      H_Cremona_2_origin_3                     H_Cremona_2_origin_5                     0.00                 NOT USED  
359      H_Cremona_2_origin_3                     F_32                                     45.00                NOT USED  
360      HUB_3                                    H_Pavia_8_origin_13                      82.59                NOT USED  
362      HUB_3                                    H_Bergamo_2_origin_7                     174.77               NOT USED  
363      HUB_3                                    H_Milano_2_origin_15                     130.67               NOT USED  
364      HUB_3                                    H_Bergamo_4_origin_18                    172.21               NOT USED  
365      HUB_3                                    H_Parma_2_origin_17                      92.93                NOT USED  
366      HUB_3                                    H_Parma_2_origin_8                       92.93                NOT USED  
367      HUB_3                                    H_Piacenza_1_origin_19                   56.73                NOT USED  
368      HUB_3                                    H_Piacenza_2_origin_14                   58.65                NOT USED  
369      HUB_3                                    H_Piacenza_2_origin_9                    58.65                NOT USED  
370      HUB_3                                    H_Pavia_8_origin_20                      82.59                NOT USED  
371      HUB_3                                    H_Cremona_2_origin_5                     112.73               NOT USED  
372      HUB_3                                    H_Piacenza_1_origin_12                   56.73                NOT USED  
373      HUB_3                                    H_Pavia_1_origin_1                       46.64                NOT USED  
374      HUB_3                                    H_Cremona_2_origin_3                     112.73               NOT USED  
375      HUB_3                                    H_Bergamo_3_origin_11                    192.89               NOT USED  
376      HUB_3                                    F_11                                     46.43                NOT USED  
377      HUB_3                                    H_Pavia_9_origin_10                      81.42                NOT USED  
378      HUB_3                                    H_Pavia_5_origin_6                       51.77                NOT USED  
379      HUB_3                                    H_Pavia_8_origin_16                      82.59                NOT USED  
381      HUB_3                                    H_Bergamo_1_origin_2                     173.80               NOT USED  
382      H_Bergamo_3_origin_11                    H_Bergamo_2_origin_7                     18.48                NOT USED  
383      H_Bergamo_3_origin_11                    H_Bergamo_4_origin_18                    41.24                NOT USED  
384      H_Bergamo_3_origin_11                    F_39                                     15.80                NOT USED  
385      H_Bergamo_3_origin_11                    H_Bergamo_2_dest_15                      18.48                NOT USED  
387      H_Bergamo_3_origin_11                    H_Bergamo_3_dest_6                       0.00                 NOT USED  
388      H_Bergamo_3_origin_11                    F_38                                     24.44                NOT USED  
389      H_Bergamo_3_origin_11                    H_Bergamo_3_dest_19                      0.00                 NOT USED  
390      H_Bergamo_3_origin_11                    H_Bergamo_1_origin_2                     20.08                NOT USED  
391      F_13                                     F_19                                     50.49                NOT USED  
392      F_13                                     F_12                                     29.22                NOT USED  
393      F_13                                     H_Piacenza_2_dest_8                      50.56                NOT USED  
394      F_13                                     H_Parma_2_origin_17                      11.26                NOT USED  
395      F_13                                     H_Parma_2_origin_8                       11.26                NOT USED  
396      F_13                                     H_Piacenza_2_origin_14                   50.56                NOT USED  
397      F_13                                     H_Piacenza_2_origin_9                    50.56                NOT USED  
398      F_13                                     H_Parma_1_dest_2                         31.82                NOT USED  
400      F_11                                     F_19                                     50.49                NOT USED  
401      F_11                                     F_10                                     29.22                NOT USED  
402      F_11                                     F_12                                     29.22                NOT USED  
403      F_11                                     H_Piacenza_2_dest_8                      14.55                NOT USED  
405      F_11                                     H_Parma_2_origin_17                      47.18                NOT USED  
406      F_11                                     H_Parma_2_origin_8                       47.18                NOT USED  
407      F_11                                     H_Piacenza_1_origin_19                   28.38                NOT USED  
409      F_11                                     H_Piacenza_2_origin_14                   14.55                NOT USED  
410      F_11                                     H_Piacenza_2_origin_9                    14.55                NOT USED  
411      F_11                                     H_Piacenza_1_origin_12                   28.38                NOT USED  
412      F_11                                     HUB_3                                    46.43                NOT USED  
413      H_Pavia_9_origin_10                      H_Pavia_8_origin_13                      1.44                 NOT USED  
414      H_Pavia_9_origin_10                      F_16                                     29.26                NOT USED  
415      H_Pavia_9_origin_10                      F_24                                     51.39                NOT USED  
416      H_Pavia_9_origin_10                      H_Pavia_10_dest_17                       1.55                 NOT USED  
417      H_Pavia_9_origin_10                      H_Pavia_5_dest_18                        33.42                NOT USED  
419      H_Pavia_9_origin_10                      H_Pavia_10_dest_7                        1.55                 NOT USED  
420      H_Pavia_9_origin_10                      H_Pavia_8_origin_20                      1.44                 NOT USED  
421      H_Pavia_9_origin_10                      H_Pavia_1_origin_1                       35.34                NOT USED  
422      H_Pavia_9_origin_10                      H_Pavia_8_dest_4                         1.44                 NOT USED  
423      H_Pavia_9_origin_10                      H_Pavia_10_dest_20                       1.55                 NOT USED  
424      H_Pavia_9_origin_10                      H_Pavia_5_origin_6                       33.42                NOT USED  
425      H_Pavia_9_origin_10                      F_23                                     26.60                NOT USED  
426      H_Pavia_9_origin_10                      H_Pavia_9_dest_16                        0.00                 NOT USED  
427      H_Pavia_9_origin_10                      H_Pavia_8_origin_16                      1.44                 NOT USED  
428      H_Pavia_9_origin_10                      H_Pavia_1_origin_4                       35.34                NOT USED  
429      H_Pavia_9_origin_10                      H_Pavia_10_dest_5                        1.55                 NOT USED  
430      H_Pavia_5_origin_6                       H_Pavia_8_origin_13                      34.82                NOT USED  
431      H_Pavia_5_origin_6                       F_16                                     4.89                 NOT USED  
432      H_Pavia_5_origin_6                       F_10                                     46.78                NOT USED  
434      H_Pavia_5_origin_6                       H_Pavia_10_dest_17                       32.85                NOT USED  
435      H_Pavia_5_origin_6                       H_Pavia_5_dest_18                        0.00                 NOT USED  
436      H_Pavia_5_origin_6                       F_17                                     24.44                NOT USED  
437      H_Pavia_5_origin_6                       H_Pavia_10_dest_7                        32.85                NOT USED  
438      H_Pavia_5_origin_6                       H_Pavia_8_origin_20                      34.82                NOT USED  
439      H_Pavia_5_origin_6                       H_Pavia_1_origin_1                       8.42                 NOT USED  
440      H_Pavia_5_origin_6                       H_Pavia_8_dest_4                         34.82                NOT USED  
441      H_Pavia_5_origin_6                       H_Pavia_10_dest_20                       32.85                NOT USED  
442      H_Pavia_5_origin_6                       H_Pavia_9_origin_10                      33.42                NOT USED  
443      H_Pavia_5_origin_6                       F_23                                     42.81                NOT USED  
444      H_Pavia_5_origin_6                       H_Pavia_9_dest_16                        33.42                NOT USED  
445      H_Pavia_5_origin_6                       H_Pavia_8_origin_16                      34.82                NOT USED  
446      H_Pavia_5_origin_6                       H_Pavia_1_origin_4                       8.42                 NOT USED  
447      H_Pavia_5_origin_6                       H_Pavia_10_dest_5                        32.85                NOT USED  
449      F_23                                     F_16                                     41.22                NOT USED  
450      F_23                                     H_Milano_2_origin_15                     37.28                NOT USED  
451      F_23                                     F_31                                     50.36                NOT USED  
452      F_23                                     F_24                                     29.00                NOT USED  
453      F_23                                     H_Milano_2_dest_10                       37.28                NOT USED  
454      F_23                                     H_Pavia_10_dest_17                       28.04                NOT USED  
455      F_23                                     HUB_2                                    29.74                NOT USED  
456      F_23                                     H_Pavia_5_dest_18                        42.81                NOT USED  
458      F_23                                     H_Milano_1_dest_13                       43.28                NOT USED  
459      F_23                                     F_22                                     29.00                NOT USED  
460      F_23                                     F_17                                     50.42                NOT USED  
464      F_23                                     H_Pavia_1_origin_1                       49.10                NOT USED  
466      F_23                                     H_Pavia_8_dest_4                         26.99                NOT USED  
468      F_23                                     H_Pavia_10_dest_20                       28.04                NOT USED  
470      F_23                                     H_Pavia_5_origin_6                       42.81                NOT USED  
471      F_23                                     H_Pavia_9_dest_16                        26.60                NOT USED  
472      F_23                                     H_Pavia_8_origin_16                      26.99                NOT USED  
473      F_23                                     H_Pavia_1_origin_4                       49.10                NOT USED  
475      F_38                                     H_Bergamo_2_origin_7                     21.03                NOT USED  
476      F_38                                     F_31                                     41.22                NOT USED  
477      F_38                                     F_39                                     28.77                NOT USED  
478      F_38                                     H_Bergamo_2_dest_15                      21.03                NOT USED  
479      F_38                                     H_Bergamo_1_dest_11                      23.52                NOT USED  
481      F_38                                     H_Bergamo_3_origin_11                    24.44                NOT USED  
482      F_38                                     F_32                                     50.30                NOT USED  
483      F_38                                     H_Bergamo_3_dest_19                      24.44                NOT USED  
484      F_38                                     H_Bergamo_1_origin_2                     23.52                NOT USED  
485      F_32                                     H_Bergamo_2_origin_7                     37.11                NOT USED  
486      F_32                                     H_Bergamo_4_origin_18                    31.81                NOT USED  
487      F_32                                     F_31                                     28.89                NOT USED  
488      F_32                                     F_25                                     41.22                NOT USED  
490      F_32                                     HUB_2                                    46.89                NOT USED  
493      F_32                                     H_Bergamo_2_dest_15                      37.11                NOT USED  
494      F_32                                     H_Bergamo_1_dest_11                      35.22                NOT USED  
495      F_32                                     H_Cremona_2_origin_5                     45.00                NOT USED  
496      F_32                                     H_Cremona_2_origin_3                     45.00                NOT USED  
497      F_32                                     F_38                                     50.30                NOT USED  
498      F_32                                     H_Bergamo_1_origin_2                     35.22                NOT USED  
499      H_Pavia_8_origin_16                      H_Pavia_8_origin_13                      0.00                 NOT USED  
500      H_Pavia_8_origin_16                      F_16                                     30.62                NOT USED  
501      H_Pavia_8_origin_16                      H_Pavia_10_dest_17                       2.26                 NOT USED  
502      H_Pavia_8_origin_16                      H_Pavia_5_dest_18                        34.82                NOT USED  
503      H_Pavia_8_origin_16                      F_22                                     20.20                NOT USED  
504      H_Pavia_8_origin_16                      H_Pavia_10_dest_7                        2.26                 NOT USED  
505      H_Pavia_8_origin_16                      H_Pavia_8_origin_20                      0.00                 NOT USED  
506      H_Pavia_8_origin_16                      H_Pavia_1_origin_1                       36.62                NOT USED  
507      H_Pavia_8_origin_16                      H_Pavia_8_dest_4                         0.00                 NOT USED  
508      H_Pavia_8_origin_16                      H_Pavia_10_dest_20                       2.26                 NOT USED  
509      H_Pavia_8_origin_16                      H_Pavia_9_origin_10                      1.44                 NOT USED  
510      H_Pavia_8_origin_16                      H_Pavia_5_origin_6                       34.82                NOT USED  
511      H_Pavia_8_origin_16                      F_23                                     26.99                NOT USED  
513      H_Pavia_8_origin_16                      H_Pavia_1_origin_4                       36.62                NOT USED  
514      H_Pavia_8_origin_16                      H_Pavia_10_dest_5                        2.26                 NOT USED  
515      H_Pavia_1_origin_4                       H_Pavia_8_origin_13                      36.62                NOT USED  
516      H_Pavia_1_origin_4                       F_16                                     7.90                 NOT USED  
517      H_Pavia_1_origin_4                       F_10                                     44.69                NOT USED  
518      H_Pavia_1_origin_4                       H_Pavia_10_dest_17                       34.45                NOT USED  
519      H_Pavia_1_origin_4                       H_Pavia_5_dest_18                        8.42                 NOT USED  
520      H_Pavia_1_origin_4                       F_17                                     30.74                NOT USED  
521      H_Pavia_1_origin_4                       H_Pavia_10_dest_7                        34.45                NOT USED  
522      H_Pavia_1_origin_4                       H_Pavia_8_origin_20                      36.62                NOT USED  
523      H_Pavia_1_origin_4                       H_Pavia_1_origin_1                       0.00                 NOT USED  
525      H_Pavia_1_origin_4                       HUB_3                                    46.64                NOT USED  
526      H_Pavia_1_origin_4                       H_Pavia_10_dest_20                       34.45                NOT USED  
527      H_Pavia_1_origin_4                       H_Pavia_9_origin_10                      35.34                NOT USED  
528      H_Pavia_1_origin_4                       H_Pavia_5_origin_6                       8.42                 NOT USED  
529      H_Pavia_1_origin_4                       F_23                                     49.10                NOT USED  
530      H_Pavia_1_origin_4                       H_Pavia_9_dest_16                        35.34                NOT USED  
531      H_Pavia_1_origin_4                       H_Pavia_8_origin_16                      36.62                NOT USED  
532      H_Pavia_1_origin_4                       H_Pavia_10_dest_5                        34.45                NOT USED  
533      H_Bergamo_1_origin_2                     H_Bergamo_2_origin_7                     2.64                 NOT USED  
534      H_Bergamo_1_origin_2                     H_Bergamo_4_origin_18                    28.06                NOT USED  
535      H_Bergamo_1_origin_2                     F_31                                     41.41                NOT USED  
536      H_Bergamo_1_origin_2                     F_39                                     9.00                 NOT USED  
537      H_Bergamo_1_origin_2                     H_Bergamo_2_dest_15                      2.64                 NOT USED  
538      H_Bergamo_1_origin_2                     H_Bergamo_1_dest_11                      0.00                 NOT USED  
539      H_Bergamo_1_origin_2                     H_Bergamo_3_dest_6                       20.08                NOT USED  
540      H_Bergamo_1_origin_2                     H_Bergamo_3_origin_11                    20.08                NOT USED  
541      H_Bergamo_1_origin_2                     F_38                                     23.52                NOT USED  
543      H_Bergamo_1_origin_2                     H_Bergamo_3_dest_19                      20.08                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
