NODES: 47
ARCS: 356

NODE
Idn                                      x               y               Type           
351      H_Pavia_1_origin_15                      H_Pavia_8_dest_8                         36.62                NOT USED  
352      H_Pavia_1_origin_15                      F_17                                     30.74                NOT USED  
353      H_Pavia_1_origin_15                      HUB_3                                    46.64                NOT USED  
355      H_Pavia_1_origin_15                      F_23                                     49.10                NOT USED  
356      H_Pavia_1_origin_15                      H_Pavia_9_origin_3                       35.34                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
