NODES: 59
ARCS: 501

NODE
Idn                                      x               y               Type           
332      H_Piacenza_2_origin_4                    H_Piacenza_2_dest_11                     0.00                 NOT USED  
333      H_Bergamo_3_origin_19                    H_Bergamo_3_dest_5                       0.00                 NOT USED  
334      H_Bergamo_3_origin_19                    H_Bergamo_2_dest_1                       18.48                NOT USED  
335      H_Bergamo_3_origin_19                    H_Bergamo_3_origin_16                    0.00                 NOT USED  
336      H_Bergamo_3_origin_19                    H_Bergamo_4_origin_18                    41.24                NOT USED  
338      H_Bergamo_3_origin_19                    H_Bergamo_4_origin_7                     41.24                NOT USED  
339      H_Bergamo_3_origin_19                    F_39                                     15.80                NOT USED  
340      H_Bergamo_3_origin_19                    H_Bergamo_3_dest_13                      0.00                 NOT USED  
341      H_Bergamo_3_origin_19                    H_Bergamo_1_dest_4                       20.08                NOT USED  
342      H_Bergamo_3_origin_19                    H_Bergamo_1_dest_17                      20.08                NOT USED  
343      H_Bergamo_3_origin_19                    H_Bergamo_3_dest_14                      0.00                 NOT USED  
344      H_Bergamo_3_origin_19                    F_38                                     24.44                NOT USED  
345      H_Pavia_1_origin_20                      F_16                                     7.90                 NOT USED  
346      H_Pavia_1_origin_20                      F_10                                     44.69                NOT USED  
347      H_Pavia_1_origin_20                      H_Pavia_5_origin_10                      8.42                 NOT USED  
348      H_Pavia_1_origin_20                      F_9                                      33.34                NOT USED  
349      H_Pavia_1_origin_20                      H_Pavia_10_dest_6                        34.45                NOT USED  
350      H_Pavia_1_origin_20                      H_Pavia_8_dest_8                         36.62                NOT USED  
351      H_Pavia_1_origin_20                      H_Pavia_9_dest_3                         35.34                NOT USED  
353      H_Pavia_1_origin_20                      H_Pavia_8_origin_2                       36.62                NOT USED  
354      H_Pavia_1_origin_20                      H_Pavia_8_dest_7                         36.62                NOT USED  
355      H_Pavia_1_origin_20                      HUB_3                                    46.64                NOT USED  
356      H_Pavia_1_origin_20                      H_Pavia_10_dest_2                        34.45                NOT USED  
357      H_Pavia_1_origin_20                      F_23                                     49.10                NOT USED  
358      H_Pavia_1_origin_20                      H_Pavia_5_dest_16                        8.42                 NOT USED  
359      H_Pavia_1_origin_20                      H_Pavia_5_origin_11                      8.42                 NOT USED  
361      H_Piacenza_1_origin_6                    F_12                                     33.32                NOT USED  
362      H_Piacenza_1_origin_6                    H_Piacenza_2_origin_3                    38.10                NOT USED  
363      H_Piacenza_1_origin_6                    H_Parma_2_dest_15                        46.29                NOT USED  
364      H_Piacenza_1_origin_6                    H_Piacenza_1_origin_13                   0.00                 NOT USED  
365      H_Piacenza_1_origin_6                    H_Piacenza_2_origin_4                    38.10                NOT USED  
366      H_Piacenza_1_origin_6                    F_11                                     28.38                NOT USED  
367      H_Piacenza_1_origin_6                    H_Piacenza_2_dest_11                     38.10                NOT USED  
368      H_Piacenza_1_origin_6                    H_Parma_1_dest_12                        42.59                NOT USED  
369      H_Piacenza_1_origin_6                    H_Parma_1_dest_10                        42.59                NOT USED  
371      HUB_3                                    H_Milano_3_origin_9                      132.45               NOT USED  
372      HUB_3                                    H_Pavia_5_origin_10                      51.77                NOT USED  
373      HUB_3                                    H_Bergamo_3_origin_16                    192.89               NOT USED  
374      HUB_3                                    H_Bergamo_4_origin_18                    172.21               NOT USED  
375      HUB_3                                    H_Piacenza_2_origin_3                    58.65                NOT USED  
376      HUB_3                                    H_Milano_3_origin_15                     132.45               NOT USED  
378      HUB_3                                    H_Bergamo_4_origin_7                     172.21               NOT USED  
379      HUB_3                                    H_Piacenza_1_origin_13                   56.73                NOT USED  
380      HUB_3                                    H_Milano_3_origin_8                      132.45               NOT USED  
381      HUB_3                                    H_Cremona_2_origin_14                    112.73               NOT USED  
382      HUB_3                                    H_Pavia_8_origin_2                       82.59                NOT USED  
383      HUB_3                                    H_Piacenza_2_origin_4                    58.65                NOT USED  
384      HUB_3                                    H_Bergamo_3_origin_19                    192.89               NOT USED  
385      HUB_3                                    H_Pavia_1_origin_20                      46.64                NOT USED  
386      HUB_3                                    H_Piacenza_1_origin_6                    56.73                NOT USED  
387      HUB_3                                    H_Cremona_1_origin_5                     106.97               NOT USED  
388      HUB_3                                    F_11                                     46.43                NOT USED  
389      HUB_3                                    H_Milano_3_origin_12                     132.45               NOT USED  
390      HUB_3                                    H_Cremona_1_origin_17                    106.97               NOT USED  
391      HUB_3                                    H_Milano_2_origin_1                      130.67               NOT USED  
392      HUB_3                                    H_Pavia_5_origin_11                      51.77                NOT USED  
393      H_Cremona_1_origin_5                     F_25                                     47.78                NOT USED  
394      H_Cremona_1_origin_5                     H_Cremona_2_dest_20                      34.63                NOT USED  
395      H_Cremona_1_origin_5                     F_18                                     41.43                NOT USED  
397      H_Cremona_1_origin_5                     H_Cremona_2_origin_14                    34.63                NOT USED  
398      H_Cremona_1_origin_5                     H_Cremona_1_origin_17                    0.00                 NOT USED  
399      H_Cremona_1_origin_5                     H_Cremona_2_dest_18                      34.63                NOT USED  
400      F_11                                     F_10                                     29.22                NOT USED  
401      F_11                                     F_12                                     29.22                NOT USED  
402      F_11                                     H_Piacenza_2_origin_3                    14.55                NOT USED  
405      F_11                                     H_Piacenza_1_origin_13                   28.38                NOT USED  
406      F_11                                     F_17                                     50.49                NOT USED  
407      F_11                                     H_Piacenza_2_origin_4                    14.55                NOT USED  
408      F_11                                     H_Piacenza_1_origin_6                    28.38                NOT USED  
409      F_11                                     HUB_3                                    46.43                NOT USED  
410      F_11                                     H_Piacenza_2_dest_11                     14.55                NOT USED  
411      F_23                                     F_16                                     41.22                NOT USED  
412      F_23                                     H_Milano_3_origin_9                      39.77                NOT USED  
413      F_23                                     H_Pavia_5_origin_10                      42.81                NOT USED  
414      F_23                                     F_31                                     50.36                NOT USED  
415      F_23                                     H_Milano_3_origin_15                     39.77                NOT USED  
417      F_23                                     H_Pavia_10_dest_6                        28.04                NOT USED  
418      F_23                                     HUB_2                                    29.74                NOT USED  
419      F_23                                     H_Pavia_8_dest_8                         26.99                NOT USED  
420      F_23                                     H_Pavia_9_dest_3                         26.60                NOT USED  
421      F_23                                     F_22                                     29.00                NOT USED  
423      F_23                                     H_Milano_3_origin_8                      39.77                NOT USED  
424      F_23                                     H_Pavia_8_origin_2                       26.99                NOT USED  
426      F_23                                     H_Milano_2_dest_9                        37.28                NOT USED  
427      F_23                                     H_Pavia_1_origin_20                      49.10                NOT USED  
428      F_23                                     H_Pavia_10_dest_2                        28.04                NOT USED  
429      F_23                                     H_Milano_3_origin_12                     39.77                NOT USED  
430      F_23                                     H_Pavia_5_dest_16                        42.81                NOT USED  
431      F_23                                     H_Milano_2_origin_1                      37.28                NOT USED  
432      F_23                                     H_Pavia_5_origin_11                      42.81                NOT USED  
433      F_38                                     H_Bergamo_3_dest_5                       24.44                NOT USED  
434      F_38                                     H_Bergamo_2_dest_1                       21.03                NOT USED  
435      F_38                                     H_Bergamo_3_origin_16                    24.44                NOT USED  
437      F_38                                     H_Bergamo_1_dest_19                      23.52                NOT USED  
438      F_38                                     F_39                                     28.77                NOT USED  
439      F_38                                     H_Bergamo_3_dest_13                      24.44                NOT USED  
440      F_38                                     H_Bergamo_1_dest_4                       23.52                NOT USED  
441      F_38                                     H_Bergamo_1_dest_17                      23.52                NOT USED  
442      F_38                                     H_Bergamo_3_origin_19                    24.44                NOT USED  
443      F_38                                     H_Bergamo_3_dest_14                      24.44                NOT USED  
444      F_38                                     F_32                                     50.30                NOT USED  
445      H_Milano_3_origin_12                     H_Milano_3_origin_9                      0.00                 NOT USED  
446      H_Milano_3_origin_12                     F_31                                     48.65                NOT USED  
447      H_Milano_3_origin_12                     H_Milano_3_origin_15                     0.00                 NOT USED  
448      H_Milano_3_origin_12                     HUB_2                                    33.59                NOT USED  
449      H_Milano_3_origin_12                     F_22                                     36.04                NOT USED  
450      H_Milano_3_origin_12                     H_Milano_3_origin_8                      0.00                 NOT USED  
451      H_Milano_3_origin_12                     H_Milano_2_dest_9                        3.73                 NOT USED  
453      H_Milano_3_origin_12                     H_Milano_2_origin_1                      3.73                 NOT USED  
454      F_32                                     H_Bergamo_2_dest_1                       37.11                NOT USED  
455      F_32                                     H_Bergamo_4_origin_18                    31.81                NOT USED  
457      F_32                                     F_25                                     41.22                NOT USED  
458      F_32                                     F_24                                     50.36                NOT USED  
459      F_32                                     H_Bergamo_1_dest_19                      35.22                NOT USED  
460      F_32                                     H_Cremona_2_dest_20                      45.00                NOT USED  
461      F_32                                     HUB_2                                    46.89                NOT USED  
462      F_32                                     H_Bergamo_4_origin_7                     31.81                NOT USED  
463      F_32                                     F_33                                     28.89                NOT USED  
464      F_32                                     F_26                                     50.36                NOT USED  
466      F_32                                     H_Cremona_2_origin_14                    45.00                NOT USED  
469      F_32                                     F_38                                     50.30                NOT USED  
470      F_32                                     H_Cremona_2_dest_18                      45.00                NOT USED  
471      H_Cremona_1_origin_17                    F_25                                     47.78                NOT USED  
472      H_Cremona_1_origin_17                    H_Cremona_2_dest_20                      34.63                NOT USED  
473      H_Cremona_1_origin_17                    F_18                                     41.43                NOT USED  
475      H_Cremona_1_origin_17                    H_Cremona_2_origin_14                    34.63                NOT USED  
476      H_Cremona_1_origin_17                    H_Cremona_1_origin_5                     0.00                 NOT USED  
477      H_Cremona_1_origin_17                    H_Cremona_2_dest_18                      34.63                NOT USED  
478      H_Milano_2_origin_1                      H_Milano_3_origin_9                      3.73                 NOT USED  
480      H_Milano_2_origin_1                      H_Milano_3_origin_15                     3.73                 NOT USED  
481      H_Milano_2_origin_1                      HUB_2                                    29.86                NOT USED  
482      H_Milano_2_origin_1                      F_22                                     36.27                NOT USED  
483      H_Milano_2_origin_1                      H_Milano_3_origin_8                      3.73                 NOT USED  
484      H_Milano_2_origin_1                      H_Milano_2_dest_9                        0.00                 NOT USED  
485      H_Milano_2_origin_1                      F_23                                     37.28                NOT USED  
486      H_Milano_2_origin_1                      H_Milano_3_origin_12                     3.73                 NOT USED  
487      H_Pavia_5_origin_11                      F_16                                     4.89                 NOT USED  
488      H_Pavia_5_origin_11                      F_10                                     46.78                NOT USED  
489      H_Pavia_5_origin_11                      H_Pavia_5_origin_10                      0.00                 NOT USED  
490      H_Pavia_5_origin_11                      F_24                                     49.03                NOT USED  
491      H_Pavia_5_origin_11                      F_9                                      40.16                NOT USED  
492      H_Pavia_5_origin_11                      H_Pavia_10_dest_6                        32.85                NOT USED  
493      H_Pavia_5_origin_11                      H_Pavia_8_dest_8                         34.82                NOT USED  
494      H_Pavia_5_origin_11                      H_Pavia_9_dest_3                         33.42                NOT USED  
496      H_Pavia_5_origin_11                      H_Pavia_8_origin_2                       34.82                NOT USED  
497      H_Pavia_5_origin_11                      H_Pavia_8_dest_7                         34.82                NOT USED  
498      H_Pavia_5_origin_11                      H_Pavia_1_origin_20                      8.42                 NOT USED  
499      H_Pavia_5_origin_11                      H_Pavia_10_dest_2                        32.85                NOT USED  
500      H_Pavia_5_origin_11                      F_23                                     42.81                NOT USED  
501      H_Pavia_5_origin_11                      H_Pavia_5_dest_16                        0.00                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
