NODES: 60
ARCS: 529

NODE
Idn                                      x               y               Type           
333      H_Bergamo_2_origin_18                    H_Bergamo_2_dest_16                      0.00                 NOT USED  
335      H_Milano_1_origin_20                     HUB_2                                    32.51                NOT USED  
336      H_Milano_1_origin_20                     H_Milano_3_dest_9                        6.10                 NOT USED  
337      H_Milano_1_origin_20                     H_Milano_3_origin_2                      6.10                 NOT USED  
338      H_Milano_1_origin_20                     F_22                                     41.99                NOT USED  
339      H_Milano_1_origin_20                     H_Milano_2_origin_11                     6.31                 NOT USED  
340      H_Milano_1_origin_20                     F_23                                     43.28                NOT USED  
341      H_Milano_1_origin_20                     H_Milano_3_origin_4                      6.10                 NOT USED  
342      H_Bergamo_3_origin_19                    H_Bergamo_1_dest_2                       20.08                NOT USED  
343      H_Bergamo_3_origin_19                    H_Bergamo_1_dest_12                      20.08                NOT USED  
344      H_Bergamo_3_origin_19                    H_Bergamo_3_dest_18                      0.00                 NOT USED  
345      H_Bergamo_3_origin_19                    H_Bergamo_3_origin_14                    0.00                 NOT USED  
347      H_Bergamo_3_origin_19                    H_Bergamo_2_dest_13                      18.48                NOT USED  
348      H_Bergamo_3_origin_19                    H_Bergamo_4_dest_8                       41.24                NOT USED  
349      H_Bergamo_3_origin_19                    H_Bergamo_2_origin_18                    18.48                NOT USED  
350      H_Bergamo_3_origin_19                    H_Bergamo_3_dest_6                       0.00                 NOT USED  
351      H_Bergamo_3_origin_19                    H_Bergamo_3_origin_1                     0.00                 NOT USED  
352      H_Bergamo_3_origin_19                    F_38                                     24.44                NOT USED  
353      H_Bergamo_3_origin_19                    H_Bergamo_2_dest_16                      18.48                NOT USED  
354      H_Pavia_9_origin_6                       F_16                                     29.26                NOT USED  
355      H_Pavia_9_origin_6                       H_Pavia_10_dest_10                       1.55                 NOT USED  
356      H_Pavia_9_origin_6                       H_Pavia_1_dest_15                        35.34                NOT USED  
357      H_Pavia_9_origin_6                       F_24                                     51.39                NOT USED  
358      H_Pavia_9_origin_6                       H_Pavia_5_dest_11                        33.42                NOT USED  
359      H_Pavia_9_origin_6                       H_Pavia_9_dest_3                         0.00                 NOT USED  
360      H_Pavia_9_origin_6                       F_22                                     21.42                NOT USED  
361      H_Pavia_9_origin_6                       H_Pavia_9_origin_16                      0.00                 NOT USED  
362      H_Pavia_9_origin_6                       H_Pavia_8_dest_7                         1.44                 NOT USED  
364      H_Pavia_9_origin_6                       H_Pavia_8_origin_9                       1.44                 NOT USED  
365      H_Pavia_9_origin_6                       H_Pavia_5_dest_1                         33.42                NOT USED  
366      H_Pavia_9_origin_6                       H_Pavia_10_dest_5                        1.55                 NOT USED  
367      F_5                                      F_12                                     41.22                NOT USED  
368      F_5                                      H_Parma_2_dest_19                        44.90                NOT USED  
369      F_5                                      H_Parma_2_origin_7                       44.90                NOT USED  
370      F_5                                      F_11                                     50.55                NOT USED  
371      F_5                                      H_Piacenza_1_origin_17                   24.56                NOT USED  
373      F_5                                      H_Parma_2_dest_14                        44.90                NOT USED  
374      F_5                                      H_Parma_1_origin_3                       24.69                NOT USED  
375      H_Bergamo_3_origin_1                     H_Bergamo_1_dest_2                       20.08                NOT USED  
376      H_Bergamo_3_origin_1                     H_Bergamo_1_dest_12                      20.08                NOT USED  
377      H_Bergamo_3_origin_1                     H_Bergamo_3_dest_18                      0.00                 NOT USED  
378      H_Bergamo_3_origin_1                     H_Bergamo_3_origin_14                    0.00                 NOT USED  
379      H_Bergamo_3_origin_1                     F_39                                     15.80                NOT USED  
380      H_Bergamo_3_origin_1                     H_Bergamo_2_dest_13                      18.48                NOT USED  
381      H_Bergamo_3_origin_1                     H_Bergamo_4_dest_8                       41.24                NOT USED  
382      H_Bergamo_3_origin_1                     H_Bergamo_2_origin_18                    18.48                NOT USED  
383      H_Bergamo_3_origin_1                     H_Bergamo_3_origin_19                    0.00                 NOT USED  
384      H_Bergamo_3_origin_1                     H_Bergamo_3_dest_6                       0.00                 NOT USED  
386      H_Bergamo_3_origin_1                     H_Bergamo_2_dest_16                      18.48                NOT USED  
387      H_Parma_2_origin_7                       F_19                                     45.01                NOT USED  
388      H_Parma_2_origin_7                       F_12                                     17.96                NOT USED  
389      H_Parma_2_origin_7                       H_Parma_2_dest_19                        0.00                 NOT USED  
390      H_Parma_2_origin_7                       H_Piacenza_2_origin_8                    39.70                NOT USED  
391      H_Parma_2_origin_7                       H_Piacenza_2_origin_10                   39.70                NOT USED  
392      H_Parma_2_origin_7                       H_Piacenza_2_origin_12                   39.70                NOT USED  
393      H_Parma_2_origin_7                       H_Piacenza_2_origin_5                    39.70                NOT USED  
394      H_Parma_2_origin_7                       F_5                                      44.90                NOT USED  
396      H_Parma_2_origin_7                       H_Piacenza_2_dest_4                      39.70                NOT USED  
397      H_Parma_2_origin_7                       H_Piacenza_1_origin_17                   46.29                NOT USED  
398      H_Parma_2_origin_7                       H_Parma_3_dest_17                        34.21                NOT USED  
399      H_Parma_2_origin_7                       H_Parma_2_dest_14                        0.00                 NOT USED  
400      H_Parma_2_origin_7                       H_Parma_1_origin_3                       31.34                NOT USED  
402      HUB_3                                    H_Cremona_1_origin_13                    106.97               NOT USED  
403      HUB_3                                    H_Piacenza_2_origin_8                    58.65                NOT USED  
404      HUB_3                                    H_Cremona_2_origin_15                    112.73               NOT USED  
405      HUB_3                                    H_Pavia_1_dest_15                        46.64                NOT USED  
406      HUB_3                                    H_Piacenza_2_origin_10                   58.65                NOT USED  
407      HUB_3                                    H_Piacenza_2_origin_12                   58.65                NOT USED  
408      HUB_3                                    H_Piacenza_2_origin_5                    58.65                NOT USED  
409      HUB_3                                    H_Milano_3_origin_2                      132.45               NOT USED  
410      HUB_3                                    H_Bergamo_3_origin_14                    192.89               NOT USED  
411      HUB_3                                    H_Milano_2_origin_11                     130.67               NOT USED  
412      HUB_3                                    H_Pavia_9_origin_16                      81.42                NOT USED  
413      HUB_3                                    H_Bergamo_2_origin_18                    174.77               NOT USED  
414      HUB_3                                    H_Milano_1_origin_20                     136.93               NOT USED  
415      HUB_3                                    H_Bergamo_3_origin_19                    192.89               NOT USED  
416      HUB_3                                    H_Pavia_9_origin_6                       81.42                NOT USED  
417      HUB_3                                    H_Bergamo_3_origin_1                     192.89               NOT USED  
418      HUB_3                                    H_Parma_2_origin_7                       92.93                NOT USED  
419      HUB_3                                    F_11                                     46.43                NOT USED  
420      HUB_3                                    H_Piacenza_1_origin_17                   56.73                NOT USED  
421      HUB_3                                    H_Milano_3_origin_4                      132.45               NOT USED  
422      HUB_3                                    H_Pavia_8_origin_9                       82.59                NOT USED  
423      HUB_3                                    H_Parma_1_origin_3                       98.92                NOT USED  
424      F_11                                     F_19                                     50.49                NOT USED  
425      F_11                                     F_10                                     29.22                NOT USED  
426      F_11                                     F_12                                     29.22                NOT USED  
427      F_11                                     H_Parma_2_dest_19                        47.18                NOT USED  
428      F_11                                     H_Piacenza_2_origin_8                    14.55                NOT USED  
429      F_11                                     H_Piacenza_2_origin_10                   14.55                NOT USED  
430      F_11                                     F_18                                     41.22                NOT USED  
431      F_11                                     H_Piacenza_2_origin_12                   14.55                NOT USED  
432      F_11                                     H_Piacenza_2_origin_5                    14.55                NOT USED  
434      F_11                                     F_5                                      50.55                NOT USED  
435      F_11                                     H_Parma_2_origin_7                       47.18                NOT USED  
436      F_11                                     HUB_3                                    46.43                NOT USED  
437      F_11                                     H_Piacenza_2_dest_4                      14.55                NOT USED  
438      F_11                                     H_Piacenza_1_origin_17                   28.38                NOT USED  
439      F_11                                     H_Parma_2_dest_14                        47.18                NOT USED  
440      H_Piacenza_1_origin_17                   F_10                                     47.03                NOT USED  
441      H_Piacenza_1_origin_17                   F_12                                     33.32                NOT USED  
442      H_Piacenza_1_origin_17                   H_Parma_2_dest_19                        46.29                NOT USED  
443      H_Piacenza_1_origin_17                   H_Piacenza_2_origin_8                    38.10                NOT USED  
444      H_Piacenza_1_origin_17                   H_Piacenza_2_origin_10                   38.10                NOT USED  
445      H_Piacenza_1_origin_17                   H_Piacenza_2_origin_12                   38.10                NOT USED  
446      H_Piacenza_1_origin_17                   H_Piacenza_2_origin_5                    38.10                NOT USED  
448      H_Piacenza_1_origin_17                   H_Parma_2_origin_7                       46.29                NOT USED  
449      H_Piacenza_1_origin_17                   F_11                                     28.38                NOT USED  
450      H_Piacenza_1_origin_17                   H_Piacenza_2_dest_4                      38.10                NOT USED  
451      H_Piacenza_1_origin_17                   H_Parma_2_dest_14                        46.29                NOT USED  
452      H_Piacenza_1_origin_17                   H_Parma_1_origin_3                       42.59                NOT USED  
454      F_38                                     H_Bergamo_1_dest_2                       23.52                NOT USED  
455      F_38                                     H_Bergamo_1_dest_12                      23.52                NOT USED  
456      F_38                                     H_Bergamo_3_dest_18                      24.44                NOT USED  
457      F_38                                     H_Bergamo_3_origin_14                    24.44                NOT USED  
458      F_38                                     F_39                                     28.77                NOT USED  
459      F_38                                     H_Bergamo_2_dest_13                      21.03                NOT USED  
460      F_38                                     H_Bergamo_2_origin_18                    21.03                NOT USED  
461      F_38                                     H_Bergamo_3_origin_19                    24.44                NOT USED  
463      F_38                                     H_Bergamo_3_origin_1                     24.44                NOT USED  
464      F_38                                     F_32                                     50.30                NOT USED  
465      F_38                                     H_Bergamo_2_dest_16                      21.03                NOT USED  
466      F_23                                     F_16                                     41.22                NOT USED  
467      F_23                                     H_Pavia_10_dest_10                       28.04                NOT USED  
468      F_23                                     H_Pavia_1_dest_15                        49.10                NOT USED  
470      F_23                                     F_24                                     29.00                NOT USED  
471      F_23                                     HUB_2                                    29.74                NOT USED  
473      F_23                                     H_Milano_3_dest_9                        39.77                NOT USED  
474      F_23                                     H_Milano_3_origin_2                      39.77                NOT USED  
475      F_23                                     H_Pavia_9_dest_3                         26.60                NOT USED  
476      F_23                                     F_22                                     29.00                NOT USED  
478      F_23                                     H_Milano_2_origin_11                     37.28                NOT USED  
480      F_23                                     H_Milano_1_origin_20                     43.28                NOT USED  
481      F_23                                     H_Pavia_8_dest_7                         26.99                NOT USED  
483      F_23                                     H_Milano_3_origin_4                      39.77                NOT USED  
485      F_23                                     H_Pavia_5_dest_1                         42.81                NOT USED  
486      F_23                                     H_Pavia_10_dest_5                        28.04                NOT USED  
487      H_Milano_3_origin_4                      F_31                                     48.65                NOT USED  
488      H_Milano_3_origin_4                      HUB_2                                    33.59                NOT USED  
489      H_Milano_3_origin_4                      H_Milano_3_dest_9                        0.00                 NOT USED  
490      H_Milano_3_origin_4                      H_Milano_3_origin_2                      0.00                 NOT USED  
491      H_Milano_3_origin_4                      F_22                                     36.04                NOT USED  
492      H_Milano_3_origin_4                      H_Milano_2_origin_11                     3.73                 NOT USED  
493      H_Milano_3_origin_4                      H_Milano_1_origin_20                     6.10                 NOT USED  
495      F_32                                     H_Cremona_2_origin_15                    45.00                NOT USED  
496      F_32                                     F_31                                     28.89                NOT USED  
497      F_32                                     F_25                                     41.22                NOT USED  
498      F_32                                     F_24                                     50.36                NOT USED  
499      F_32                                     H_Bergamo_1_dest_2                       35.22                NOT USED  
500      F_32                                     H_Cremona_2_dest_20                      45.00                NOT USED  
501      F_32                                     HUB_2                                    46.89                NOT USED  
503      F_32                                     F_33                                     28.89                NOT USED  
504      F_32                                     F_26                                     50.36                NOT USED  
505      F_32                                     F_39                                     41.22                NOT USED  
507      F_32                                     H_Bergamo_4_dest_8                       31.81                NOT USED  
508      F_32                                     H_Bergamo_2_origin_18                    37.11                NOT USED  
509      F_32                                     F_38                                     50.30                NOT USED  
510      F_32                                     H_Bergamo_2_dest_16                      37.11                NOT USED  
511      H_Pavia_8_origin_9                       F_16                                     30.62                NOT USED  
512      H_Pavia_8_origin_9                       H_Pavia_10_dest_10                       2.26                 NOT USED  
513      H_Pavia_8_origin_9                       H_Pavia_1_dest_15                        36.62                NOT USED  
514      H_Pavia_8_origin_9                       H_Pavia_5_dest_11                        34.82                NOT USED  
515      H_Pavia_8_origin_9                       H_Pavia_9_dest_3                         1.44                 NOT USED  
517      H_Pavia_8_origin_9                       H_Pavia_9_origin_16                      1.44                 NOT USED  
518      H_Pavia_8_origin_9                       H_Pavia_8_dest_7                         0.00                 NOT USED  
519      H_Pavia_8_origin_9                       H_Pavia_9_origin_6                       1.44                 NOT USED  
520      H_Pavia_8_origin_9                       F_23                                     26.99                NOT USED  
521      H_Pavia_8_origin_9                       H_Pavia_5_dest_1                         34.82                NOT USED  
522      H_Pavia_8_origin_9                       H_Pavia_10_dest_5                        2.26                 NOT USED  
524      H_Parma_1_origin_3                       H_Parma_2_dest_19                        31.34                NOT USED  
525      H_Parma_1_origin_3                       F_5                                      24.69                NOT USED  
526      H_Parma_1_origin_3                       H_Parma_2_origin_7                       31.34                NOT USED  
527      H_Parma_1_origin_3                       H_Piacenza_1_origin_17                   42.59                NOT USED  
528      H_Parma_1_origin_3                       H_Parma_3_dest_17                        17.57                NOT USED  
529      H_Parma_1_origin_3                       H_Parma_2_dest_14                        31.34                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
