NODES: 56
ARCS: 478

NODE
Idn                                      x               y               Type           
325      H_Cremona_1_origin_5                     F_25                                     47.78                NOT USED  
326      H_Cremona_1_origin_5                     H_Cremona_1_origin_12                    0.00                 NOT USED  
328      H_Cremona_1_origin_5                     H_Cremona_1_dest_18                      0.00                 NOT USED  
329      H_Cremona_1_origin_5                     F_26                                     29.32                NOT USED  
330      H_Cremona_1_origin_5                     H_Cremona_2_dest_4                       34.63                NOT USED  
331      H_Cremona_1_origin_5                     HUB_1                                    22.87                NOT USED  
332      H_Bergamo_1_origin_10                    H_Bergamo_2_origin_7                     2.64                 NOT USED  
334      H_Bergamo_1_origin_10                    H_Bergamo_2_origin_19                    2.64                 NOT USED  
335      H_Bergamo_1_origin_10                    H_Bergamo_4_dest_11                      28.06                NOT USED  
336      H_Bergamo_1_origin_10                    F_33                                     49.29                NOT USED  
337      H_Bergamo_1_origin_10                    F_32                                     35.22                NOT USED  
338      H_Bergamo_1_origin_10                    H_Bergamo_1_dest_1                       0.00                 NOT USED  
339      H_Bergamo_1_origin_10                    H_Bergamo_2_origin_9                     2.64                 NOT USED  
340      F_11                                     F_19                                     50.49                NOT USED  
341      F_11                                     F_12                                     29.22                NOT USED  
342      F_11                                     F_18                                     41.22                NOT USED  
343      F_11                                     H_Piacenza_1_dest_13                     28.38                NOT USED  
345      F_11                                     H_Piacenza_1_dest_12                     28.38                NOT USED  
346      F_11                                     F_5                                      50.55                NOT USED  
347      F_11                                     H_Parma_2_origin_3                       47.18                NOT USED  
348      F_11                                     H_Piacenza_2_dest_15                     14.55                NOT USED  
349      F_11                                     H_Piacenza_1_origin_8                    28.38                NOT USED  
351      H_Parma_2_origin_3                       F_19                                     45.01                NOT USED  
352      H_Parma_2_origin_3                       F_12                                     17.96                NOT USED  
353      H_Parma_2_origin_3                       H_Piacenza_1_dest_13                     46.29                NOT USED  
354      H_Parma_2_origin_3                       H_Piacenza_1_dest_12                     46.29                NOT USED  
355      H_Parma_2_origin_3                       H_Parma_1_dest_19                        31.34                NOT USED  
356      H_Parma_2_origin_3                       H_Parma_3_origin_13                      34.21                NOT USED  
357      H_Parma_2_origin_3                       H_Parma_1_dest_14                        31.34                NOT USED  
358      H_Parma_2_origin_3                       HUB_1                                    51.05                NOT USED  
359      H_Parma_2_origin_3                       F_5                                      44.90                NOT USED  
361      H_Parma_2_origin_3                       H_Parma_3_dest_8                         34.21                NOT USED  
362      H_Parma_2_origin_3                       H_Piacenza_2_dest_15                     39.70                NOT USED  
363      H_Parma_2_origin_3                       H_Piacenza_1_origin_8                    46.29                NOT USED  
364      H_Parma_2_origin_3                       H_Parma_1_origin_11                      31.34                NOT USED  
365      H_Parma_2_origin_3                       H_Parma_2_dest_16                        0.00                 NOT USED  
366      H_Pavia_9_origin_18                      F_16                                     29.26                NOT USED  
367      H_Pavia_9_origin_18                      H_Pavia_9_dest_2                         0.00                 NOT USED  
368      H_Pavia_9_origin_18                      H_Pavia_9_origin_15                      0.00                 NOT USED  
369      H_Pavia_9_origin_18                      H_Pavia_10_dest_9                        1.55                 NOT USED  
371      H_Pavia_9_origin_18                      H_Pavia_1_origin_17                      35.34                NOT USED  
372      H_Pavia_9_origin_18                      H_Pavia_1_origin_6                       35.34                NOT USED  
373      H_Pavia_9_origin_18                      H_Pavia_8_origin_2                       1.44                 NOT USED  
374      H_Pavia_9_origin_18                      H_Pavia_5_dest_6                         33.42                NOT USED  
375      H_Pavia_9_origin_18                      H_Pavia_5_origin_20                      33.42                NOT USED  
376      H_Pavia_9_origin_18                      H_Pavia_10_origin_1                      1.55                 NOT USED  
377      H_Pavia_9_origin_18                      H_Pavia_10_dest_20                       1.55                 NOT USED  
378      H_Pavia_9_origin_18                      F_23                                     26.60                NOT USED  
379      H_Pavia_9_origin_18                      H_Pavia_8_origin_16                      1.44                 NOT USED  
380      H_Pavia_9_origin_18                      H_Pavia_1_origin_4                       35.34                NOT USED  
381      H_Pavia_9_origin_18                      H_Pavia_10_dest_5                        1.55                 NOT USED  
382      F_23                                     F_16                                     41.22                NOT USED  
383      F_23                                     H_Pavia_9_dest_2                         26.60                NOT USED  
384      F_23                                     H_Pavia_9_origin_15                      26.60                NOT USED  
388      F_23                                     H_Milano_3_origin_14                     39.77                NOT USED  
390      F_23                                     H_Pavia_1_origin_6                       49.10                NOT USED  
391      F_23                                     HUB_2                                    29.74                NOT USED  
392      F_23                                     H_Milano_3_dest_10                       39.77                NOT USED  
394      F_23                                     F_17                                     50.42                NOT USED  
395      F_23                                     H_Pavia_8_origin_2                       26.99                NOT USED  
396      F_23                                     H_Pavia_5_dest_6                         42.81                NOT USED  
398      F_23                                     H_Pavia_10_origin_1                      28.04                NOT USED  
399      F_23                                     H_Pavia_10_dest_20                       28.04                NOT USED  
400      F_23                                     H_Pavia_9_origin_18                      26.60                NOT USED  
401      F_23                                     H_Milano_1_dest_7                        43.28                NOT USED  
403      F_23                                     H_Pavia_8_origin_16                      26.99                NOT USED  
404      F_23                                     H_Pavia_1_origin_4                       49.10                NOT USED  
405      F_23                                     H_Pavia_10_dest_5                        28.04                NOT USED  
406      H_Piacenza_1_origin_8                    F_12                                     33.32                NOT USED  
407      H_Piacenza_1_origin_8                    H_Piacenza_1_dest_13                     0.00                 NOT USED  
408      H_Piacenza_1_origin_8                    H_Piacenza_1_dest_12                     0.00                 NOT USED  
409      H_Piacenza_1_origin_8                    H_Parma_1_dest_19                        42.59                NOT USED  
410      H_Piacenza_1_origin_8                    H_Parma_1_dest_14                        42.59                NOT USED  
412      H_Piacenza_1_origin_8                    F_11                                     28.38                NOT USED  
413      H_Piacenza_1_origin_8                    H_Parma_2_origin_3                       46.29                NOT USED  
414      H_Piacenza_1_origin_8                    H_Piacenza_2_dest_15                     38.10                NOT USED  
415      H_Piacenza_1_origin_8                    H_Parma_1_origin_11                      42.59                NOT USED  
416      H_Piacenza_1_origin_8                    H_Parma_2_dest_16                        46.29                NOT USED  
418      H_Parma_1_origin_11                      H_Piacenza_1_dest_13                     42.59                NOT USED  
419      H_Parma_1_origin_11                      H_Piacenza_1_dest_12                     42.59                NOT USED  
420      H_Parma_1_origin_11                      H_Parma_1_dest_19                        0.00                 NOT USED  
421      H_Parma_1_origin_11                      H_Parma_3_origin_13                      17.57                NOT USED  
422      H_Parma_1_origin_11                      H_Parma_1_dest_14                        0.00                 NOT USED  
423      H_Parma_1_origin_11                      F_5                                      24.69                NOT USED  
424      H_Parma_1_origin_11                      H_Parma_2_origin_3                       31.34                NOT USED  
425      H_Parma_1_origin_11                      H_Parma_3_dest_8                         17.57                NOT USED  
426      H_Parma_1_origin_11                      H_Piacenza_1_origin_8                    42.59                NOT USED  
427      H_Parma_1_origin_11                      H_Parma_2_dest_16                        31.34                NOT USED  
428      F_32                                     H_Bergamo_2_origin_7                     37.11                NOT USED  
429      F_32                                     F_31                                     28.89                NOT USED  
430      F_32                                     F_25                                     41.22                NOT USED  
431      F_32                                     F_24                                     50.36                NOT USED  
432      F_32                                     HUB_2                                    46.89                NOT USED  
433      F_32                                     H_Bergamo_2_origin_19                    37.11                NOT USED  
434      F_32                                     H_Bergamo_4_dest_11                      31.81                NOT USED  
435      F_32                                     F_33                                     28.89                NOT USED  
437      F_32                                     H_Cremona_2_dest_4                       45.00                NOT USED  
438      F_32                                     H_Bergamo_1_origin_10                    35.22                NOT USED  
439      F_32                                     H_Bergamo_1_dest_1                       35.22                NOT USED  
440      F_32                                     H_Bergamo_2_origin_9                     37.11                NOT USED  
442      H_Pavia_8_origin_16                      H_Pavia_9_dest_2                         1.44                 NOT USED  
443      H_Pavia_8_origin_16                      H_Pavia_9_origin_15                      1.44                 NOT USED  
444      H_Pavia_8_origin_16                      H_Pavia_10_dest_9                        2.26                 NOT USED  
445      H_Pavia_8_origin_16                      H_Pavia_1_origin_17                      36.62                NOT USED  
446      H_Pavia_8_origin_16                      H_Pavia_1_origin_6                       36.62                NOT USED  
447      H_Pavia_8_origin_16                      H_Pavia_8_origin_2                       0.00                 NOT USED  
448      H_Pavia_8_origin_16                      H_Pavia_5_dest_6                         34.82                NOT USED  
449      H_Pavia_8_origin_16                      H_Pavia_5_origin_20                      34.82                NOT USED  
450      H_Pavia_8_origin_16                      H_Pavia_10_origin_1                      2.26                 NOT USED  
451      H_Pavia_8_origin_16                      H_Pavia_10_dest_20                       2.26                 NOT USED  
452      H_Pavia_8_origin_16                      H_Pavia_9_origin_18                      1.44                 NOT USED  
453      H_Pavia_8_origin_16                      F_23                                     26.99                NOT USED  
454      H_Pavia_8_origin_16                      H_Pavia_1_origin_4                       36.62                NOT USED  
455      H_Pavia_8_origin_16                      H_Pavia_10_dest_5                        2.26                 NOT USED  
456      H_Pavia_1_origin_4                       F_16                                     7.90                 NOT USED  
457      H_Pavia_1_origin_4                       H_Pavia_9_dest_2                         35.34                NOT USED  
458      H_Pavia_1_origin_4                       H_Pavia_9_origin_15                      35.34                NOT USED  
459      H_Pavia_1_origin_4                       H_Pavia_10_dest_9                        34.45                NOT USED  
460      H_Pavia_1_origin_4                       H_Pavia_1_origin_17                      0.00                 NOT USED  
461      H_Pavia_1_origin_4                       H_Pavia_1_origin_6                       0.00                 NOT USED  
463      H_Pavia_1_origin_4                       H_Pavia_8_origin_2                       36.62                NOT USED  
464      H_Pavia_1_origin_4                       H_Pavia_5_dest_6                         8.42                 NOT USED  
465      H_Pavia_1_origin_4                       H_Pavia_5_origin_20                      8.42                 NOT USED  
466      H_Pavia_1_origin_4                       H_Pavia_10_origin_1                      34.45                NOT USED  
467      H_Pavia_1_origin_4                       H_Pavia_10_dest_20                       34.45                NOT USED  
468      H_Pavia_1_origin_4                       H_Pavia_9_origin_18                      35.34                NOT USED  
469      H_Pavia_1_origin_4                       F_23                                     49.10                NOT USED  
470      H_Pavia_1_origin_4                       H_Pavia_8_origin_16                      36.62                NOT USED  
471      H_Pavia_1_origin_4                       H_Pavia_10_dest_5                        34.45                NOT USED  
472      H_Bergamo_2_origin_9                     H_Bergamo_2_origin_7                     0.00                 NOT USED  
474      H_Bergamo_2_origin_9                     H_Bergamo_2_origin_19                    0.00                 NOT USED  
475      H_Bergamo_2_origin_9                     H_Bergamo_4_dest_11                      30.63                NOT USED  
476      H_Bergamo_2_origin_9                     H_Bergamo_1_origin_10                    2.64                 NOT USED  
477      H_Bergamo_2_origin_9                     F_32                                     37.11                NOT USED  
478      H_Bergamo_2_origin_9                     H_Bergamo_1_dest_1                       2.64                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
