NODES: 58
ARCS: 516

NODE
Idn                                      x               y               Type           
329      H_Pavia_5_origin_7                       F_23                                     42.81                NOT USED  
330      H_Pavia_5_origin_7                       H_Pavia_9_dest_15                        33.42                NOT USED  
331      H_Pavia_5_origin_7                       H_Pavia_8_origin_9                       34.82                NOT USED  
332      H_Pavia_5_origin_7                       H_Pavia_5_dest_1                         0.00                 NOT USED  
333      H_Pavia_5_origin_7                       H_Pavia_5_origin_11                      0.00                 NOT USED  
334      H_Milano_2_origin_5                      H_Milano_1_origin_1                      6.31                 NOT USED  
335      H_Milano_2_origin_5                      F_31                                     45.23                NOT USED  
336      H_Milano_2_origin_5                      H_Milano_2_origin_12                     0.00                 NOT USED  
337      H_Milano_2_origin_5                      HUB_2                                    29.86                NOT USED  
338      H_Milano_2_origin_5                      H_Milano_3_dest_9                        3.73                 NOT USED  
339      H_Milano_2_origin_5                      H_Milano_3_origin_13                     3.73                 NOT USED  
340      H_Milano_2_origin_5                      H_Milano_3_dest_10                       3.73                 NOT USED  
341      H_Milano_2_origin_5                      F_22                                     36.27                NOT USED  
343      H_Milano_2_origin_5                      H_Milano_3_origin_3                      3.73                 NOT USED  
344      H_Pavia_10_origin_18                     F_16                                     28.58                NOT USED  
345      H_Pavia_10_origin_18                     H_Pavia_1_origin_8                       34.45                NOT USED  
346      H_Pavia_10_origin_18                     H_Pavia_9_origin_2                       1.55                 NOT USED  
347      H_Pavia_10_origin_18                     H_Pavia_10_origin_4                      0.00                 NOT USED  
348      H_Pavia_10_origin_18                     H_Pavia_1_origin_14                      34.45                NOT USED  
349      H_Pavia_10_origin_18                     H_Pavia_9_dest_3                         1.55                 NOT USED  
350      H_Pavia_10_origin_18                     F_22                                     22.43                NOT USED  
351      H_Pavia_10_origin_18                     H_Pavia_5_origin_7                       32.85                NOT USED  
352      H_Pavia_10_origin_18                     H_Pavia_9_origin_20                      1.55                 NOT USED  
353      H_Pavia_10_origin_18                     H_Pavia_10_dest_2                        0.00                 NOT USED  
355      H_Pavia_10_origin_18                     H_Pavia_9_dest_15                        1.55                 NOT USED  
356      H_Pavia_10_origin_18                     H_Pavia_8_origin_9                       2.26                 NOT USED  
357      H_Pavia_10_origin_18                     H_Pavia_5_dest_1                         32.85                NOT USED  
358      H_Pavia_10_origin_18                     H_Pavia_5_origin_11                      32.85                NOT USED  
360      H_Pavia_9_origin_20                      F_24                                     51.39                NOT USED  
361      H_Pavia_9_origin_20                      H_Pavia_1_origin_8                       35.34                NOT USED  
362      H_Pavia_9_origin_20                      H_Pavia_9_origin_2                       0.00                 NOT USED  
363      H_Pavia_9_origin_20                      H_Pavia_10_origin_4                      1.55                 NOT USED  
364      H_Pavia_9_origin_20                      H_Pavia_1_origin_14                      35.34                NOT USED  
365      H_Pavia_9_origin_20                      H_Pavia_9_dest_3                         0.00                 NOT USED  
366      H_Pavia_9_origin_20                      F_22                                     21.42                NOT USED  
367      H_Pavia_9_origin_20                      H_Pavia_5_origin_7                       33.42                NOT USED  
368      H_Pavia_9_origin_20                      H_Pavia_10_origin_18                     1.55                 NOT USED  
369      H_Pavia_9_origin_20                      H_Pavia_10_dest_2                        1.55                 NOT USED  
370      H_Pavia_9_origin_20                      F_23                                     26.60                NOT USED  
371      H_Pavia_9_origin_20                      H_Pavia_9_dest_15                        0.00                 NOT USED  
372      H_Pavia_9_origin_20                      H_Pavia_8_origin_9                       1.44                 NOT USED  
373      H_Pavia_9_origin_20                      H_Pavia_5_dest_1                         33.42                NOT USED  
374      H_Pavia_9_origin_20                      H_Pavia_5_origin_11                      33.42                NOT USED  
375      H_Piacenza_1_origin_6                    H_Parma_1_dest_8                         42.59                NOT USED  
377      H_Piacenza_1_origin_6                    F_10                                     47.03                NOT USED  
378      H_Piacenza_1_origin_6                    H_Piacenza_1_origin_19                   0.00                 NOT USED  
379      H_Piacenza_1_origin_6                    H_Parma_2_dest_13                        46.29                NOT USED  
380      H_Piacenza_1_origin_6                    F_11                                     28.38                NOT USED  
381      H_Piacenza_1_origin_6                    H_Parma_2_dest_5                         46.29                NOT USED  
382      H_Piacenza_1_origin_6                    H_Piacenza_2_dest_16                     38.10                NOT USED  
383      H_Piacenza_1_origin_6                    H_Piacenza_2_dest_12                     38.10                NOT USED  
384      H_Piacenza_1_origin_6                    H_Piacenza_1_dest_11                     0.00                 NOT USED  
385      HUB_3                                    H_Cremona_1_origin_16                    106.97               NOT USED  
387      HUB_3                                    H_Parma_3_origin_10                      114.92               NOT USED  
388      HUB_3                                    H_Milano_1_origin_1                      136.93               NOT USED  
391      HUB_3                                    H_Milano_2_origin_12                     130.67               NOT USED  
392      HUB_3                                    H_Pavia_9_origin_2                       81.42                NOT USED  
393      HUB_3                                    H_Milano_3_origin_13                     132.45               NOT USED  
394      HUB_3                                    H_Pavia_10_origin_4                      80.35                NOT USED  
395      HUB_3                                    H_Pavia_1_origin_14                      46.64                NOT USED  
396      HUB_3                                    H_Piacenza_1_origin_19                   56.73                NOT USED  
397      HUB_3                                    H_Pavia_5_origin_7                       51.77                NOT USED  
398      HUB_3                                    H_Milano_2_origin_5                      130.67               NOT USED  
399      HUB_3                                    H_Pavia_10_origin_18                     80.35                NOT USED  
400      HUB_3                                    H_Pavia_9_origin_20                      81.42                NOT USED  
401      HUB_3                                    H_Piacenza_1_origin_6                    56.73                NOT USED  
403      HUB_3                                    H_Bergamo_1_origin_17                    173.80               NOT USED  
404      HUB_3                                    H_Parma_3_origin_15                      114.92               NOT USED  
405      HUB_3                                    H_Pavia_8_origin_9                       82.59                NOT USED  
406      HUB_3                                    H_Pavia_5_origin_11                      51.77                NOT USED  
407      HUB_3                                    H_Milano_3_origin_3                      132.45               NOT USED  
408      F_11                                     F_19                                     50.49                NOT USED  
410      F_11                                     F_10                                     29.22                NOT USED  
412      F_11                                     H_Piacenza_1_origin_19                   28.38                NOT USED  
414      F_11                                     F_17                                     50.49                NOT USED  
415      F_11                                     H_Piacenza_1_origin_6                    28.38                NOT USED  
416      F_11                                     HUB_3                                    46.43                NOT USED  
418      F_11                                     H_Piacenza_2_dest_16                     14.55                NOT USED  
419      F_11                                     H_Piacenza_2_dest_12                     14.55                NOT USED  
420      F_11                                     H_Piacenza_1_dest_11                     28.38                NOT USED  
421      F_23                                     F_16                                     41.22                NOT USED  
422      F_23                                     H_Milano_1_origin_1                      43.28                NOT USED  
424      F_23                                     F_24                                     29.00                NOT USED  
425      F_23                                     H_Pavia_1_origin_8                       49.10                NOT USED  
426      F_23                                     H_Milano_2_origin_12                     37.28                NOT USED  
427      F_23                                     H_Pavia_9_origin_2                       26.60                NOT USED  
428      F_23                                     HUB_2                                    29.74                NOT USED  
429      F_23                                     H_Milano_3_dest_9                        39.77                NOT USED  
430      F_23                                     H_Milano_3_origin_13                     39.77                NOT USED  
432      F_23                                     H_Pavia_1_origin_14                      49.10                NOT USED  
434      F_23                                     H_Pavia_9_dest_3                         26.60                NOT USED  
435      F_23                                     F_22                                     29.00                NOT USED  
437      F_23                                     H_Pavia_5_origin_7                       42.81                NOT USED  
438      F_23                                     H_Milano_2_origin_5                      37.28                NOT USED  
441      F_23                                     H_Pavia_10_dest_2                        28.04                NOT USED  
442      F_23                                     H_Pavia_9_dest_15                        26.60                NOT USED  
443      F_23                                     H_Pavia_8_origin_9                       26.99                NOT USED  
445      F_23                                     H_Pavia_5_origin_11                      42.81                NOT USED  
446      F_23                                     H_Milano_3_origin_3                      39.77                NOT USED  
447      H_Bergamo_1_origin_17                    H_Bergamo_2_dest_19                      2.64                 NOT USED  
448      H_Bergamo_1_origin_17                    F_31                                     41.41                NOT USED  
449      H_Bergamo_1_origin_17                    H_Bergamo_4_dest_6                       28.06                NOT USED  
450      H_Bergamo_1_origin_17                    F_33                                     49.29                NOT USED  
451      H_Bergamo_1_origin_17                    H_Bergamo_4_dest_14                      28.06                NOT USED  
452      H_Bergamo_1_origin_17                    F_32                                     35.22                NOT USED  
454      H_Bergamo_1_origin_17                    H_Bergamo_4_dest_18                      28.06                NOT USED  
456      F_32                                     F_31                                     28.89                NOT USED  
457      F_32                                     F_25                                     41.22                NOT USED  
458      F_32                                     F_24                                     50.36                NOT USED  
459      F_32                                     H_Bergamo_4_dest_6                       31.81                NOT USED  
460      F_32                                     HUB_2                                    46.89                NOT USED  
461      F_32                                     F_33                                     28.89                NOT USED  
462      F_32                                     F_26                                     50.36                NOT USED  
464      F_32                                     H_Bergamo_1_origin_17                    35.22                NOT USED  
465      F_32                                     H_Bergamo_4_dest_17                      31.81                NOT USED  
467      H_Parma_3_origin_15                      H_Parma_1_dest_8                         17.57                NOT USED  
469      H_Parma_3_origin_15                      H_Parma_3_origin_10                      0.00                 NOT USED  
470      H_Parma_3_origin_15                      H_Parma_3_dest_20                        0.00                 NOT USED  
471      H_Parma_3_origin_15                      H_Parma_3_dest_4                         0.00                 NOT USED  
472      H_Parma_3_origin_15                      H_Parma_2_dest_13                        34.21                NOT USED  
473      H_Parma_3_origin_15                      H_Parma_2_dest_5                         34.21                NOT USED  
474      H_Pavia_8_origin_9                       F_16                                     30.62                NOT USED  
475      H_Pavia_8_origin_9                       H_Pavia_1_origin_8                       36.62                NOT USED  
476      H_Pavia_8_origin_9                       H_Pavia_9_origin_2                       1.44                 NOT USED  
477      H_Pavia_8_origin_9                       H_Pavia_10_origin_4                      2.26                 NOT USED  
478      H_Pavia_8_origin_9                       H_Pavia_1_origin_14                      36.62                NOT USED  
479      H_Pavia_8_origin_9                       H_Pavia_9_dest_3                         1.44                 NOT USED  
481      H_Pavia_8_origin_9                       H_Pavia_5_origin_7                       34.82                NOT USED  
482      H_Pavia_8_origin_9                       H_Pavia_10_origin_18                     2.26                 NOT USED  
483      H_Pavia_8_origin_9                       H_Pavia_9_origin_20                      1.44                 NOT USED  
484      H_Pavia_8_origin_9                       H_Pavia_10_dest_2                        2.26                 NOT USED  
485      H_Pavia_8_origin_9                       F_23                                     26.99                NOT USED  
486      H_Pavia_8_origin_9                       H_Pavia_9_dest_15                        1.44                 NOT USED  
487      H_Pavia_8_origin_9                       H_Pavia_5_dest_1                         34.82                NOT USED  
488      H_Pavia_8_origin_9                       H_Pavia_5_origin_11                      34.82                NOT USED  
489      H_Pavia_5_origin_11                      F_16                                     4.89                 NOT USED  
491      H_Pavia_5_origin_11                      F_24                                     49.03                NOT USED  
492      H_Pavia_5_origin_11                      F_9                                      40.16                NOT USED  
493      H_Pavia_5_origin_11                      H_Pavia_1_origin_8                       8.42                 NOT USED  
494      H_Pavia_5_origin_11                      H_Pavia_9_origin_2                       33.42                NOT USED  
495      H_Pavia_5_origin_11                      H_Pavia_10_origin_4                      32.85                NOT USED  
496      H_Pavia_5_origin_11                      H_Pavia_1_origin_14                      8.42                 NOT USED  
497      H_Pavia_5_origin_11                      H_Pavia_9_dest_3                         33.42                NOT USED  
498      H_Pavia_5_origin_11                      F_17                                     24.44                NOT USED  
499      H_Pavia_5_origin_11                      H_Pavia_5_origin_7                       0.00                 NOT USED  
500      H_Pavia_5_origin_11                      H_Pavia_10_origin_18                     32.85                NOT USED  
501      H_Pavia_5_origin_11                      H_Pavia_9_origin_20                      33.42                NOT USED  
502      H_Pavia_5_origin_11                      H_Pavia_10_dest_2                        32.85                NOT USED  
503      H_Pavia_5_origin_11                      F_23                                     42.81                NOT USED  
504      H_Pavia_5_origin_11                      H_Pavia_9_dest_15                        33.42                NOT USED  
505      H_Pavia_5_origin_11                      H_Pavia_8_origin_9                       34.82                NOT USED  
506      H_Pavia_5_origin_11                      H_Pavia_5_dest_1                         0.00                 NOT USED  
507      H_Milano_3_origin_3                      H_Milano_1_origin_1                      6.10                 NOT USED  
508      H_Milano_3_origin_3                      F_31                                     48.65                NOT USED  
509      H_Milano_3_origin_3                      H_Milano_2_origin_12                     3.73                 NOT USED  
510      H_Milano_3_origin_3                      HUB_2                                    33.59                NOT USED  
511      H_Milano_3_origin_3                      H_Milano_3_dest_9                        0.00                 NOT USED  
512      H_Milano_3_origin_3                      H_Milano_3_origin_13                     0.00                 NOT USED  
513      H_Milano_3_origin_3                      H_Milano_3_dest_10                       0.00                 NOT USED  
515      H_Milano_3_origin_3                      H_Milano_2_origin_5                      3.73                 NOT USED  
516      H_Milano_3_origin_3                      F_23                                     39.77                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
