NODES: 49
ARCS: 402

NODE
Idn                                      x               y               Type           
357      F_38                                     H_Bergamo_2_dest_11                      21.03                NOT USED  
358      F_23                                     F_16                                     41.22                NOT USED  
360      F_23                                     H_Pavia_8_origin_15                      26.99                NOT USED  
362      F_23                                     F_24                                     29.00                NOT USED  
363      F_23                                     H_Pavia_5_dest_9                         42.81                NOT USED  
364      F_23                                     HUB_2                                    29.74                NOT USED  
365      F_23                                     H_Milano_1_origin_3                      43.28                NOT USED  
366      F_23                                     F_30                                     41.22                NOT USED  
367      F_23                                     H_Pavia_10_origin_4                      28.04                NOT USED  
368      F_23                                     F_17                                     50.42                NOT USED  
369      F_23                                     H_Pavia_1_origin_2                       49.10                NOT USED  
370      F_23                                     H_Pavia_10_dest_7                        28.04                NOT USED  
371      F_23                                     H_Pavia_1_origin_7                       49.10                NOT USED  
373      F_23                                     H_Pavia_9_dest_6                         26.60                NOT USED  
374      F_23                                     H_Pavia_9_origin_12                      26.60                NOT USED  
375      F_23                                     H_Pavia_1_dest_10                        49.10                NOT USED  
376      F_32                                     F_31                                     28.89                NOT USED  
377      F_32                                     F_25                                     41.22                NOT USED  
378      F_32                                     F_24                                     50.36                NOT USED  
379      F_32                                     H_Bergamo_1_origin_8                     35.22                NOT USED  
380      F_32                                     HUB_2                                    46.89                NOT USED  
382      F_32                                     H_Cremona_2_origin_10                    45.00                NOT USED  
384      F_32                                     H_Bergamo_1_origin_5                     35.22                NOT USED  
385      F_32                                     H_Cremona_2_dest_14                      45.00                NOT USED  
386      F_32                                     H_Bergamo_2_origin_13                    37.11                NOT USED  
387      F_32                                     F_38                                     50.30                NOT USED  
388      F_32                                     H_Cremona_2_origin_11                    45.00                NOT USED  
390      F_32                                     H_Cremona_2_dest_12                      45.00                NOT USED  
391      H_Cremona_2_origin_11                    F_19                                     42.61                NOT USED  
392      H_Cremona_2_origin_11                    F_25                                     17.96                NOT USED  
393      H_Cremona_2_origin_11                    F_24                                     46.96                NOT USED  
394      H_Cremona_2_origin_11                    H_Cremona_1_dest_1                       34.63                NOT USED  
395      H_Cremona_2_origin_11                    F_18                                     44.92                NOT USED  
396      H_Cremona_2_origin_11                    F_26                                     11.04                NOT USED  
397      H_Cremona_2_origin_11                    H_Cremona_2_origin_10                    0.00                 NOT USED  
398      H_Cremona_2_origin_11                    H_Cremona_2_dest_14                      0.00                 NOT USED  
399      H_Cremona_2_origin_11                    H_Cremona_1_origin_14                    34.63                NOT USED  
401      H_Cremona_2_origin_11                    H_Cremona_1_dest_4                       34.63                NOT USED  
402      H_Cremona_2_origin_11                    H_Cremona_2_dest_12                      0.00                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
