NODES: 56
ARCS: 458

NODE
Idn                                      x               y               Type           
326      H_Pavia_9_origin_6                       H_Pavia_1_origin_5                       35.34                NOT USED  
327      H_Pavia_9_origin_6                       H_Pavia_10_origin_15                     1.55                 NOT USED  
328      H_Parma_2_origin_7                       H_Parma_3_dest_14                        34.21                NOT USED  
329      H_Parma_2_origin_7                       F_19                                     45.01                NOT USED  
330      H_Parma_2_origin_7                       F_12                                     17.96                NOT USED  
331      H_Parma_2_origin_7                       H_Piacenza_1_dest_17                     46.29                NOT USED  
332      H_Parma_2_origin_7                       F_20                                     42.79                NOT USED  
333      H_Parma_2_origin_7                       H_Parma_2_origin_17                      0.00                 NOT USED  
334      H_Parma_2_origin_7                       H_Parma_1_dest_13                        31.34                NOT USED  
335      H_Parma_2_origin_7                       HUB_1                                    51.05                NOT USED  
336      H_Parma_2_origin_7                       H_Piacenza_1_origin_2                    46.29                NOT USED  
337      H_Parma_2_origin_7                       H_Piacenza_1_dest_20                     46.29                NOT USED  
339      H_Bergamo_3_origin_11                    H_Bergamo_1_dest_3                       20.08                NOT USED  
340      H_Bergamo_3_origin_11                    H_Bergamo_4_origin_18                    41.24                NOT USED  
341      H_Bergamo_3_origin_11                    H_Bergamo_2_dest_10                      18.48                NOT USED  
342      H_Bergamo_3_origin_11                    F_38                                     24.44                NOT USED  
343      H_Bergamo_3_origin_11                    H_Bergamo_4_dest_2                       41.24                NOT USED  
345      F_11                                     F_19                                     50.49                NOT USED  
346      F_11                                     F_12                                     29.22                NOT USED  
347      F_11                                     H_Piacenza_1_dest_17                     28.38                NOT USED  
348      F_11                                     F_18                                     41.22                NOT USED  
349      F_11                                     H_Parma_2_origin_17                      47.18                NOT USED  
351      F_11                                     H_Piacenza_1_origin_2                    28.38                NOT USED  
353      F_11                                     H_Parma_2_origin_7                       47.18                NOT USED  
354      H_Cremona_2_origin_4                     F_19                                     42.61                NOT USED  
356      H_Cremona_2_origin_4                     H_Cremona_2_dest_15                      0.00                 NOT USED  
357      H_Cremona_2_origin_4                     F_18                                     44.92                NOT USED  
358      H_Cremona_2_origin_4                     H_Cremona_2_origin_20                    0.00                 NOT USED  
359      H_Cremona_2_origin_4                     H_Cremona_1_dest_18                      34.63                NOT USED  
360      H_Cremona_2_origin_4                     F_33                                     42.72                NOT USED  
361      H_Cremona_2_origin_4                     F_26                                     11.04                NOT USED  
362      H_Cremona_2_origin_4                     H_Cremona_2_origin_10                    0.00                 NOT USED  
363      H_Cremona_2_origin_4                     F_32                                     45.00                NOT USED  
364      H_Cremona_2_origin_4                     H_Cremona_1_dest_8                       34.63                NOT USED  
365      H_Cremona_2_origin_4                     H_Cremona_2_origin_13                    0.00                 NOT USED  
366      F_23                                     H_Milano_1_origin_1                      43.28                NOT USED  
367      F_23                                     F_31                                     50.36                NOT USED  
368      F_23                                     H_Milano_2_dest_16                       37.28                NOT USED  
371      F_23                                     H_Pavia_1_origin_8                       49.10                NOT USED  
372      F_23                                     HUB_2                                    29.74                NOT USED  
373      F_23                                     H_Pavia_9_origin_9                       26.60                NOT USED  
374      F_23                                     H_Milano_1_origin_3                      43.28                NOT USED  
376      F_23                                     H_Milano_2_dest_12                       37.28                NOT USED  
377      F_23                                     H_Pavia_8_origin_12                      26.99                NOT USED  
378      F_23                                     F_22                                     29.00                NOT USED  
379      F_23                                     F_17                                     50.42                NOT USED  
380      F_23                                     H_Milano_2_dest_1                        37.28                NOT USED  
384      F_23                                     H_Milano_1_dest_19                       43.28                NOT USED  
385      F_23                                     H_Milano_1_dest_6                        43.28                NOT USED  
386      F_23                                     H_Pavia_9_origin_6                       26.60                NOT USED  
387      F_23                                     H_Pavia_1_dest_9                         49.10                NOT USED  
390      F_23                                     H_Milano_3_origin_16                     39.77                NOT USED  
391      H_Pavia_1_origin_5                       H_Pavia_1_origin_8                       0.00                 NOT USED  
392      H_Pavia_1_origin_5                       H_Pavia_9_origin_9                       35.34                NOT USED  
393      H_Pavia_1_origin_5                       H_Pavia_5_origin_14                      8.42                 NOT USED  
394      H_Pavia_1_origin_5                       H_Pavia_8_origin_12                      36.62                NOT USED  
395      H_Pavia_1_origin_5                       F_17                                     30.74                NOT USED  
396      H_Pavia_1_origin_5                       H_Pavia_10_origin_19                     34.45                NOT USED  
397      H_Pavia_1_origin_5                       H_Pavia_9_origin_6                       35.34                NOT USED  
398      H_Pavia_1_origin_5                       H_Pavia_1_dest_9                         0.00                 NOT USED  
400      H_Pavia_1_origin_5                       H_Pavia_10_origin_15                     34.45                NOT USED  
401      F_38                                     H_Bergamo_1_dest_3                       23.52                NOT USED  
402      F_38                                     F_31                                     41.22                NOT USED  
403      F_38                                     H_Bergamo_2_dest_10                      21.03                NOT USED  
405      F_38                                     F_32                                     50.30                NOT USED  
406      F_38                                     H_Bergamo_2_dest_11                      21.03                NOT USED  
407      F_32                                     H_Bergamo_1_dest_3                       35.22                NOT USED  
408      F_32                                     H_Bergamo_4_origin_18                    31.81                NOT USED  
409      F_32                                     F_31                                     28.89                NOT USED  
410      F_32                                     F_24                                     50.36                NOT USED  
411      F_32                                     HUB_2                                    46.89                NOT USED  
412      F_32                                     H_Cremona_2_dest_15                      45.00                NOT USED  
413      F_32                                     H_Cremona_2_origin_20                    45.00                NOT USED  
415      F_32                                     F_33                                     28.89                NOT USED  
416      F_32                                     F_26                                     50.36                NOT USED  
417      F_32                                     H_Cremona_2_origin_10                    45.00                NOT USED  
418      F_32                                     H_Cremona_2_origin_4                     45.00                NOT USED  
419      F_32                                     F_38                                     50.30                NOT USED  
420      F_32                                     H_Bergamo_4_dest_2                       31.81                NOT USED  
421      F_32                                     H_Cremona_2_origin_13                    45.00                NOT USED  
422      F_32                                     H_Bergamo_2_dest_11                      37.11                NOT USED  
423      H_Pavia_10_origin_15                     H_Pavia_1_origin_8                       34.45                NOT USED  
424      H_Pavia_10_origin_15                     H_Pavia_9_origin_9                       1.55                 NOT USED  
425      H_Pavia_10_origin_15                     H_Pavia_5_origin_14                      32.85                NOT USED  
426      H_Pavia_10_origin_15                     H_Pavia_8_origin_12                      2.26                 NOT USED  
427      H_Pavia_10_origin_15                     F_22                                     22.43                NOT USED  
428      H_Pavia_10_origin_15                     H_Pavia_10_origin_19                     0.00                 NOT USED  
429      H_Pavia_10_origin_15                     H_Pavia_9_origin_6                       1.55                 NOT USED  
430      H_Pavia_10_origin_15                     H_Pavia_1_dest_9                         34.45                NOT USED  
432      H_Pavia_10_origin_15                     H_Pavia_1_origin_5                       34.45                NOT USED  
433      H_Milano_3_origin_16                     H_Milano_1_origin_1                      6.10                 NOT USED  
434      H_Milano_3_origin_16                     F_31                                     48.65                NOT USED  
436      H_Milano_3_origin_16                     H_Milano_2_dest_4                        3.73                 NOT USED  
437      H_Milano_3_origin_16                     HUB_2                                    33.59                NOT USED  
438      H_Milano_3_origin_16                     H_Milano_1_origin_3                      6.10                 NOT USED  
439      H_Milano_3_origin_16                     H_Milano_2_dest_12                       3.73                 NOT USED  
440      H_Milano_3_origin_16                     F_22                                     36.04                NOT USED  
441      H_Milano_3_origin_16                     H_Milano_2_dest_1                        3.73                 NOT USED  
442      H_Milano_3_origin_16                     H_Milano_2_dest_5                        3.73                 NOT USED  
443      H_Milano_3_origin_16                     H_Milano_2_dest_7                        3.73                 NOT USED  
444      H_Milano_3_origin_16                     H_Milano_1_dest_19                       6.10                 NOT USED  
445      H_Milano_3_origin_16                     H_Milano_1_dest_6                        6.10                 NOT USED  
446      H_Milano_3_origin_16                     F_23                                     39.77                NOT USED  
448      H_Cremona_2_origin_13                    F_24                                     46.96                NOT USED  
449      H_Cremona_2_origin_13                    H_Cremona_2_dest_15                      0.00                 NOT USED  
450      H_Cremona_2_origin_13                    F_18                                     44.92                NOT USED  
451      H_Cremona_2_origin_13                    H_Cremona_2_origin_20                    0.00                 NOT USED  
452      H_Cremona_2_origin_13                    H_Cremona_1_dest_18                      34.63                NOT USED  
453      H_Cremona_2_origin_13                    F_33                                     42.72                NOT USED  
454      H_Cremona_2_origin_13                    F_26                                     11.04                NOT USED  
455      H_Cremona_2_origin_13                    H_Cremona_2_origin_10                    0.00                 NOT USED  
456      H_Cremona_2_origin_13                    H_Cremona_2_origin_4                     0.00                 NOT USED  
457      H_Cremona_2_origin_13                    F_32                                     45.00                NOT USED  
458      H_Cremona_2_origin_13                    H_Cremona_1_dest_8                       34.63                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
