NODES: 49
ARCS: 386

NODE
Idn                                      x               y               Type           
367      H_Parma_2_origin_6                       H_Piacenza_1_origin_3                    46.29                NOT USED  
368      H_Parma_2_origin_6                       H_Parma_3_dest_3                         34.21                NOT USED  
370      H_Parma_2_origin_6                       H_Parma_3_origin_8                       34.21                NOT USED  
371      H_Cremona_1_origin_7                     F_19                                     16.94                NOT USED  
372      H_Cremona_1_origin_7                     F_25                                     47.78                NOT USED  
373      H_Cremona_1_origin_7                     H_Cremona_1_origin_1                     0.00                 NOT USED  
375      H_Cremona_1_origin_7                     F_26                                     29.32                NOT USED  
376      H_Cremona_1_origin_7                     H_Cremona_2_dest_5                       34.63                NOT USED  
377      H_Cremona_1_origin_7                     HUB_1                                    22.87                NOT USED  
379      H_Parma_3_origin_8                       H_Parma_2_origin_10                      34.21                NOT USED  
380      H_Parma_3_origin_8                       H_Parma_3_origin_11                      0.00                 NOT USED  
381      H_Parma_3_origin_8                       H_Parma_2_origin_15                      34.21                NOT USED  
382      H_Parma_3_origin_8                       H_Parma_2_dest_4                         34.21                NOT USED  
383      H_Parma_3_origin_8                       F_5                                      42.12                NOT USED  
384      H_Parma_3_origin_8                       F_13                                     28.59                NOT USED  
385      H_Parma_3_origin_8                       H_Parma_3_dest_3                         0.00                 NOT USED  
386      H_Parma_3_origin_8                       H_Parma_2_origin_6                       34.21                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
