NODES: 58
ARCS: 495

NODE
Idn                                      x               y               Type           
1        F_16                                     F_10                                     50.49                NOT USED  
2        F_16                                     F_24                                     50.42                NOT USED  
3        F_16                                     H_Pavia_1_origin_10                      7.90                 NOT USED  
4        F_16                                     H_Pavia_8_dest_20                        30.62                NOT USED  
6        F_16                                     F_22                                     50.42                NOT USED  
7        F_16                                     F_17                                     29.11                NOT USED  
10       F_16                                     H_Pavia_9_origin_6                       29.26                NOT USED  
12       F_16                                     H_Pavia_8_dest_10                        30.62                NOT USED  
13       F_16                                     F_23                                     41.22                NOT USED  
16       F_19                                     F_25                                     50.42                NOT USED  
17       F_19                                     H_Cremona_2_dest_15                      42.61                NOT USED  
18       F_19                                     F_18                                     29.11                NOT USED  
19       F_19                                     H_Piacenza_2_origin_2                    35.98                NOT USED  
20       F_19                                     F_20                                     29.11                NOT USED  
21       F_19                                     F_26                                     41.22                NOT USED  
22       F_19                                     HUB_1                                    33.04                NOT USED  
23       F_19                                     H_Parma_2_origin_1                       45.01                NOT USED  
24       F_19                                     F_13                                     50.49                NOT USED  
25       F_19                                     F_11                                     50.49                NOT USED  
26       F_19                                     H_Cremona_1_dest_19                      16.94                NOT USED  
28       F_19                                     H_Cremona_2_dest_8                       42.61                NOT USED  
29       F_19                                     H_Cremona_1_origin_7                     16.94                NOT USED  
30       F_19                                     H_Cremona_2_origin_13                    42.61                NOT USED  
32       F_10                                     H_Piacenza_2_origin_3                    39.97                NOT USED  
33       F_10                                     H_Pavia_1_origin_10                      44.69                NOT USED  
34       F_10                                     F_18                                     50.49                NOT USED  
35       F_10                                     H_Piacenza_2_origin_2                    39.97                NOT USED  
36       F_10                                     F_17                                     41.22                NOT USED  
37       F_10                                     H_Piacenza_1_origin_5                    47.03                NOT USED  
38       F_10                                     F_11                                     29.22                NOT USED  
39       F_10                                     H_Piacenza_1_dest_18                     47.03                NOT USED  
40       F_10                                     H_Piacenza_1_origin_8                    47.03                NOT USED  
41       F_10                                     H_Piacenza_2_origin_18                   39.97                NOT USED  
42       F_10                                     H_Piacenza_1_dest_1                      47.03                NOT USED  
43       F_12                                     F_19                                     41.22                NOT USED  
45       F_12                                     H_Piacenza_2_origin_3                    23.05                NOT USED  
46       F_12                                     H_Parma_1_origin_12                      38.36                NOT USED  
48       F_12                                     H_Piacenza_2_origin_2                    23.05                NOT USED  
49       F_12                                     F_20                                     50.49                NOT USED  
