NODES: 49
ARCS: 392

NODE
Idn                                      x               y               Type           
353      F_23                                     H_Pavia_1_origin_2                       49.10                NOT USED  
354      F_23                                     H_Pavia_10_dest_13                       28.04                NOT USED  
355      F_23                                     H_Pavia_5_origin_3                       42.81                NOT USED  
357      F_38                                     F_31                                     41.22                NOT USED  
358      F_38                                     H_Bergamo_2_origin_5                     21.03                NOT USED  
360      F_38                                     H_Bergamo_2_dest_3                       21.03                NOT USED  
361      F_38                                     F_39                                     28.77                NOT USED  
363      F_38                                     H_Bergamo_1_origin_15                    23.52                NOT USED  
364      F_38                                     H_Bergamo_1_origin_12                    23.52                NOT USED  
365      F_38                                     F_32                                     50.30                NOT USED  
366      H_Bergamo_1_origin_12                    H_Bergamo_3_origin_8                     20.08                NOT USED  
368      H_Bergamo_1_origin_12                    H_Bergamo_2_origin_5                     2.64                 NOT USED  
369      H_Bergamo_1_origin_12                    H_Bergamo_4_dest_5                       28.06                NOT USED  
370      H_Bergamo_1_origin_12                    H_Bergamo_4_origin_9                     28.06                NOT USED  
371      H_Bergamo_1_origin_12                    H_Bergamo_2_dest_3                       2.64                 NOT USED  
372      H_Bergamo_1_origin_12                    F_39                                     9.00                 NOT USED  
373      H_Bergamo_1_origin_12                    H_Bergamo_3_origin_11                    20.08                NOT USED  
374      H_Bergamo_1_origin_12                    H_Bergamo_1_origin_15                    0.00                 NOT USED  
375      H_Bergamo_1_origin_12                    F_38                                     23.52                NOT USED  
376      H_Bergamo_1_origin_12                    H_Bergamo_4_dest_2                       28.06                NOT USED  
377      H_Bergamo_1_origin_12                    F_32                                     35.22                NOT USED  
378      F_32                                     F_31                                     28.89                NOT USED  
381      F_32                                     H_Bergamo_2_origin_5                     37.11                NOT USED  
382      F_32                                     H_Bergamo_4_dest_5                       31.81                NOT USED  
383      F_32                                     HUB_2                                    46.89                NOT USED  
384      F_32                                     H_Bergamo_4_origin_9                     31.81                NOT USED  
385      F_32                                     H_Bergamo_2_dest_3                       37.11                NOT USED  
386      F_32                                     F_26                                     50.36                NOT USED  
387      F_32                                     F_39                                     41.22                NOT USED  
388      F_32                                     H_Cremona_2_origin_4                     45.00                NOT USED  
389      F_32                                     H_Bergamo_1_origin_15                    35.22                NOT USED  
390      F_32                                     F_38                                     50.30                NOT USED  
391      F_32                                     H_Bergamo_1_origin_12                    35.22                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
