NODES: 60
ARCS: 519

NODE
Idn                                      x               y               Type           
333      H_Cremona_1_origin_10                    H_Cremona_1_origin_15                    0.00                 NOT USED  
334      H_Cremona_1_origin_10                    H_Cremona_2_origin_11                    34.63                NOT USED  
336      HUB_1                                    H_Pavia_5_origin_2                       115.07               NOT USED  
337      HUB_1                                    H_Cremona_1_origin_13                    22.87                NOT USED  
338      HUB_1                                    H_Bergamo_4_origin_12                    107.43               NOT USED  
339      HUB_1                                    H_Parma_3_origin_16                      75.98                NOT USED  
340      HUB_1                                    H_Bergamo_1_origin_8                     128.32               NOT USED  
343      HUB_1                                    H_Bergamo_1_origin_4                     128.32               NOT USED  
344      HUB_1                                    H_Parma_1_origin_14                      80.63                NOT USED  
345      HUB_1                                    F_26                                     46.36                NOT USED  
346      HUB_1                                    H_Milano_3_origin_5                      154.29               NOT USED  
347      HUB_1                                    H_Bergamo_1_origin_6                     128.32               NOT USED  
348      HUB_1                                    H_Parma_2_dest_7                         51.05                NOT USED  
349      HUB_1                                    H_Piacenza_2_origin_1                    64.34                NOT USED  
350      HUB_1                                    H_Cremona_1_origin_10                    22.87                NOT USED  
351      HUB_1                                    H_Piacenza_1_origin_7                    91.86                NOT USED  
352      HUB_1                                    H_Pavia_1_origin_19                      121.06               NOT USED  
355      HUB_1                                    H_Parma_2_dest_5                         51.05                NOT USED  
356      HUB_1                                    H_Milano_2_origin_20                     150.63               NOT USED  
357      HUB_1                                    H_Piacenza_1_origin_3                    91.86                NOT USED  
358      HUB_1                                    H_Bergamo_3_origin_17                    146.69               NOT USED  
359      HUB_1                                    H_Piacenza_2_origin_18                   64.34                NOT USED  
360      HUB_1                                    H_Cremona_2_origin_11                    54.56                NOT USED  
361      H_Piacenza_1_origin_7                    F_10                                     47.03                NOT USED  
362      H_Piacenza_1_origin_7                    F_12                                     33.32                NOT USED  
363      H_Piacenza_1_origin_7                    H_Piacenza_1_dest_2                      0.00                 NOT USED  
364      H_Piacenza_1_origin_7                    H_Parma_1_origin_14                      42.59                NOT USED  
366      H_Piacenza_1_origin_7                    H_Piacenza_2_origin_1                    38.10                NOT USED  
367      H_Piacenza_1_origin_7                    F_11                                     28.38                NOT USED  
368      H_Piacenza_1_origin_7                    H_Parma_2_dest_5                         46.29                NOT USED  
369      H_Piacenza_1_origin_7                    H_Parma_1_dest_4                         42.59                NOT USED  
370      H_Piacenza_1_origin_7                    H_Piacenza_1_origin_3                    0.00                 NOT USED  
371      H_Piacenza_1_origin_7                    H_Piacenza_2_origin_18                   38.10                NOT USED  
372      H_Piacenza_1_origin_7                    H_Piacenza_1_dest_18                     0.00                 NOT USED  
373      H_Pavia_1_origin_19                      H_Pavia_5_dest_3                         8.42                 NOT USED  
375      H_Pavia_1_origin_19                      H_Pavia_5_origin_2                       8.42                 NOT USED  
376      H_Pavia_1_origin_19                      F_16                                     7.90                 NOT USED  
377      H_Pavia_1_origin_19                      H_Pavia_10_dest_9                        34.45                NOT USED  
378      H_Pavia_1_origin_19                      H_Pavia_8_dest_20                        36.62                NOT USED  
379      H_Pavia_1_origin_19                      F_17                                     30.74                NOT USED  
380      H_Pavia_1_origin_19                      H_Pavia_5_dest_12                        8.42                 NOT USED  
381      H_Pavia_1_origin_19                      H_Pavia_8_dest_13                        36.62                NOT USED  
382      H_Pavia_1_origin_19                      H_Pavia_1_dest_6                         0.00                 NOT USED  
383      H_Pavia_1_origin_19                      F_23                                     49.10                NOT USED  
384      H_Pavia_1_origin_19                      H_Pavia_1_dest_15                        0.00                 NOT USED  
385      F_13                                     F_19                                     50.49                NOT USED  
386      F_13                                     F_12                                     29.22                NOT USED  
387      F_13                                     H_Parma_3_origin_16                      28.59                NOT USED  
388      F_13                                     F_20                                     41.22                NOT USED  
389      F_13                                     H_Parma_3_dest_19                        28.59                NOT USED  
391      F_13                                     H_Parma_2_dest_7                         11.26                NOT USED  
392      F_13                                     H_Piacenza_2_origin_1                    50.56                NOT USED  
393      F_13                                     HUB_1                                    49.04                NOT USED  
394      F_13                                     H_Parma_2_dest_5                         11.26                NOT USED  
395      F_13                                     H_Parma_1_dest_4                         31.82                NOT USED  
396      F_13                                     H_Piacenza_2_origin_18                   50.56                NOT USED  
397      F_11                                     F_19                                     50.49                NOT USED  
398      F_11                                     F_10                                     29.22                NOT USED  
400      F_11                                     F_18                                     41.22                NOT USED  
401      F_11                                     H_Piacenza_1_dest_2                      28.38                NOT USED  
402      F_11                                     F_17                                     50.49                NOT USED  
403      F_11                                     H_Parma_2_dest_7                         47.18                NOT USED  
404      F_11                                     H_Piacenza_2_origin_1                    14.55                NOT USED  
405      F_11                                     H_Piacenza_1_origin_7                    28.38                NOT USED  
407      F_11                                     H_Piacenza_1_origin_3                    28.38                NOT USED  
408      F_11                                     H_Piacenza_2_origin_18                   14.55                NOT USED  
409      F_11                                     H_Piacenza_1_dest_18                     28.38                NOT USED  
410      H_Cremona_1_origin_15                    F_19                                     16.94                NOT USED  
411      H_Cremona_1_origin_15                    H_Cremona_1_origin_13                    0.00                 NOT USED  
412      H_Cremona_1_origin_15                    H_Cremona_1_origin_9                     0.00                 NOT USED  
414      H_Cremona_1_origin_15                    F_20                                     23.45                NOT USED  
415      H_Cremona_1_origin_15                    H_Cremona_2_dest_1                       34.63                NOT USED  
416      H_Cremona_1_origin_15                    F_26                                     29.32                NOT USED  
417      H_Cremona_1_origin_15                    H_Cremona_1_origin_10                    0.00                 NOT USED  
418      H_Cremona_1_origin_15                    HUB_1                                    22.87                NOT USED  
419      H_Cremona_1_origin_15                    H_Cremona_2_origin_11                    34.63                NOT USED  
420      H_Milano_2_origin_20                     H_Milano_3_dest_8                        3.73                 NOT USED  
421      H_Milano_2_origin_20                     F_31                                     45.23                NOT USED  
422      H_Milano_2_origin_20                     HUB_2                                    29.86                NOT USED  
423      H_Milano_2_origin_20                     F_30                                     17.39                NOT USED  
424      H_Milano_2_origin_20                     H_Milano_2_dest_17                       0.00                 NOT USED  
426      H_Milano_2_origin_20                     H_Milano_3_origin_5                      3.73                 NOT USED  
427      H_Milano_2_origin_20                     H_Milano_1_dest_16                       6.31                 NOT USED  
428      H_Milano_2_origin_20                     F_23                                     37.28                NOT USED  
429      F_23                                     H_Pavia_5_dest_3                         42.81                NOT USED  
430      F_23                                     H_Pavia_5_origin_2                       42.81                NOT USED  
431      F_23                                     F_16                                     41.22                NOT USED  
432      F_23                                     H_Milano_3_dest_8                        39.77                NOT USED  
433      F_23                                     H_Pavia_10_dest_9                        28.04                NOT USED  
434      F_23                                     F_31                                     50.36                NOT USED  
435      F_23                                     F_24                                     29.00                NOT USED  
436      F_23                                     H_Pavia_8_dest_20                        26.99                NOT USED  
437      F_23                                     HUB_2                                    29.74                NOT USED  
438      F_23                                     F_30                                     41.22                NOT USED  
439      F_23                                     H_Milano_2_dest_17                       37.28                NOT USED  
440      F_23                                     F_22                                     29.00                NOT USED  
442      F_23                                     H_Milano_3_origin_5                      39.77                NOT USED  
443      F_23                                     H_Milano_1_dest_16                       43.28                NOT USED  
444      F_23                                     H_Pavia_5_dest_12                        42.81                NOT USED  
445      F_23                                     H_Pavia_8_dest_13                        26.99                NOT USED  
446      F_23                                     H_Pavia_1_origin_19                      49.10                NOT USED  
448      F_23                                     H_Milano_2_origin_20                     37.28                NOT USED  
449      F_23                                     H_Pavia_1_dest_15                        49.10                NOT USED  
450      F_38                                     F_31                                     41.22                NOT USED  
451      F_38                                     H_Bergamo_3_dest_10                      24.44                NOT USED  
452      F_38                                     H_Bergamo_1_origin_8                     23.52                NOT USED  
454      F_38                                     H_Bergamo_1_origin_4                     23.52                NOT USED  
455      F_38                                     F_39                                     28.77                NOT USED  
456      F_38                                     H_Bergamo_1_dest_11                      23.52                NOT USED  
457      F_38                                     H_Bergamo_1_origin_6                     23.52                NOT USED  
458      F_38                                     H_Bergamo_1_dest_14                      23.52                NOT USED  
459      F_38                                     F_32                                     50.30                NOT USED  
460      F_38                                     H_Bergamo_3_origin_17                    24.44                NOT USED  
462      H_Piacenza_1_origin_3                    F_12                                     33.32                NOT USED  
463      H_Piacenza_1_origin_3                    H_Piacenza_1_dest_2                      0.00                 NOT USED  
464      H_Piacenza_1_origin_3                    H_Parma_1_origin_14                      42.59                NOT USED  
465      H_Piacenza_1_origin_3                    H_Parma_2_dest_7                         46.29                NOT USED  
466      H_Piacenza_1_origin_3                    H_Piacenza_2_origin_1                    38.10                NOT USED  
467      H_Piacenza_1_origin_3                    H_Piacenza_1_origin_7                    0.00                 NOT USED  
468      H_Piacenza_1_origin_3                    F_11                                     28.38                NOT USED  
469      H_Piacenza_1_origin_3                    H_Parma_2_dest_5                         46.29                NOT USED  
470      H_Piacenza_1_origin_3                    H_Parma_1_dest_4                         42.59                NOT USED  
471      H_Piacenza_1_origin_3                    H_Piacenza_2_origin_18                   38.10                NOT USED  
472      H_Piacenza_1_origin_3                    H_Piacenza_1_dest_18                     0.00                 NOT USED  
473      F_32                                     F_31                                     28.89                NOT USED  
475      F_32                                     H_Bergamo_4_origin_12                    31.81                NOT USED  
476      F_32                                     H_Bergamo_1_origin_8                     35.22                NOT USED  
477      F_32                                     HUB_2                                    46.89                NOT USED  
478      F_32                                     H_Bergamo_1_origin_4                     35.22                NOT USED  
479      F_32                                     H_Cremona_2_dest_1                       45.00                NOT USED  
483      F_32                                     H_Bergamo_1_origin_6                     35.22                NOT USED  
485      F_32                                     F_38                                     50.30                NOT USED  
486      F_32                                     H_Cremona_2_origin_11                    45.00                NOT USED  
487      H_Bergamo_3_origin_17                    H_Bergamo_4_origin_12                    41.24                NOT USED  
488      H_Bergamo_3_origin_17                    H_Bergamo_3_dest_10                      0.00                 NOT USED  
489      H_Bergamo_3_origin_17                    H_Bergamo_1_origin_8                     20.08                NOT USED  
490      H_Bergamo_3_origin_17                    H_Bergamo_1_origin_4                     20.08                NOT USED  
491      H_Bergamo_3_origin_17                    F_39                                     15.80                NOT USED  
492      H_Bergamo_3_origin_17                    H_Bergamo_1_dest_11                      20.08                NOT USED  
493      H_Bergamo_3_origin_17                    H_Bergamo_1_origin_6                     20.08                NOT USED  
494      H_Bergamo_3_origin_17                    H_Bergamo_1_dest_14                      20.08                NOT USED  
496      H_Piacenza_2_origin_18                   F_19                                     35.98                NOT USED  
497      H_Piacenza_2_origin_18                   F_10                                     39.97                NOT USED  
498      H_Piacenza_2_origin_18                   F_12                                     23.05                NOT USED  
499      H_Piacenza_2_origin_18                   F_18                                     31.25                NOT USED  
500      H_Piacenza_2_origin_18                   H_Piacenza_1_dest_2                      38.10                NOT USED  
501      H_Piacenza_2_origin_18                   F_17                                     48.55                NOT USED  
502      H_Piacenza_2_origin_18                   H_Parma_2_dest_7                         39.70                NOT USED  
503      H_Piacenza_2_origin_18                   H_Piacenza_2_origin_1                    0.00                 NOT USED  
504      H_Piacenza_2_origin_18                   H_Piacenza_1_origin_7                    38.10                NOT USED  
505      H_Piacenza_2_origin_18                   F_13                                     50.56                NOT USED  
506      H_Piacenza_2_origin_18                   F_11                                     14.55                NOT USED  
507      H_Piacenza_2_origin_18                   H_Parma_2_dest_5                         39.70                NOT USED  
508      H_Piacenza_2_origin_18                   H_Piacenza_1_origin_3                    38.10                NOT USED  
510      H_Cremona_2_origin_11                    F_19                                     42.61                NOT USED  
511      H_Cremona_2_origin_11                    H_Cremona_1_origin_13                    34.63                NOT USED  
512      H_Cremona_2_origin_11                    F_24                                     46.96                NOT USED  
513      H_Cremona_2_origin_11                    H_Cremona_1_origin_9                     34.63                NOT USED  
514      H_Cremona_2_origin_11                    F_18                                     44.92                NOT USED  
515      H_Cremona_2_origin_11                    H_Cremona_2_dest_1                       0.00                 NOT USED  
516      H_Cremona_2_origin_11                    F_26                                     11.04                NOT USED  
517      H_Cremona_2_origin_11                    H_Cremona_1_origin_10                    34.63                NOT USED  
518      H_Cremona_2_origin_11                    H_Cremona_1_origin_15                    34.63                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
