NODES: 60
ARCS: 532

NODE
Idn                                      x               y               Type           
325      H_Piacenza_1_origin_7                    H_Parma_1_dest_11                        42.59                NOT USED  
327      H_Piacenza_1_origin_7                    H_Piacenza_2_dest_10                     38.10                NOT USED  
328      H_Piacenza_1_origin_7                    H_Piacenza_1_origin_16                   0.00                 NOT USED  
329      H_Piacenza_1_origin_7                    H_Piacenza_2_origin_15                   38.10                NOT USED  
330      H_Piacenza_1_origin_7                    F_11                                     28.38                NOT USED  
331      H_Piacenza_1_origin_7                    H_Parma_2_origin_6                       46.29                NOT USED  
332      H_Piacenza_1_origin_7                    H_Piacenza_1_dest_1                      0.00                 NOT USED  
333      H_Bergamo_3_origin_1                     H_Bergamo_2_dest_8                       18.48                NOT USED  
334      H_Bergamo_3_origin_1                     H_Bergamo_1_origin_19                    20.08                NOT USED  
335      H_Bergamo_3_origin_1                     H_Bergamo_4_origin_2                     41.24                NOT USED  
337      H_Bergamo_3_origin_1                     H_Bergamo_4_dest_4                       41.24                NOT USED  
338      H_Bergamo_3_origin_1                     H_Bergamo_1_origin_10                    20.08                NOT USED  
339      H_Bergamo_3_origin_1                     H_Bergamo_2_origin_20                    18.48                NOT USED  
340      H_Bergamo_3_origin_1                     H_Bergamo_1_dest_6                       20.08                NOT USED  
341      H_Bergamo_3_origin_1                     H_Bergamo_1_origin_3                     20.08                NOT USED  
342      H_Bergamo_3_origin_1                     H_Bergamo_4_dest_13                      41.24                NOT USED  
343      H_Bergamo_3_origin_1                     H_Bergamo_2_origin_9                     18.48                NOT USED  
345      HUB_3                                    H_Bergamo_1_origin_19                    173.80               NOT USED  
347      HUB_3                                    H_Milano_1_origin_5                      136.93               NOT USED  
348      HUB_3                                    H_Pavia_9_origin_13                      81.42                NOT USED  
349      HUB_3                                    H_Bergamo_4_origin_2                     172.21               NOT USED  
350      HUB_3                                    H_Piacenza_1_origin_11                   56.73                NOT USED  
351      HUB_3                                    H_Parma_3_origin_12                      114.92               NOT USED  
352      HUB_3                                    H_Pavia_8_origin_17                      82.59                NOT USED  
353      HUB_3                                    H_Pavia_5_origin_18                      51.77                NOT USED  
354      HUB_3                                    H_Pavia_8_origin_14                      82.59                NOT USED  
355      HUB_3                                    H_Piacenza_1_origin_16                   56.73                NOT USED  
356      HUB_3                                    H_Piacenza_1_origin_7                    56.73                NOT USED  
357      HUB_3                                    H_Bergamo_3_origin_1                     192.89               NOT USED  
358      HUB_3                                    H_Pavia_8_origin_8                       82.59                NOT USED  
359      HUB_3                                    H_Bergamo_1_origin_10                    173.80               NOT USED  
360      HUB_3                                    H_Piacenza_2_origin_15                   58.65                NOT USED  
361      HUB_3                                    F_11                                     46.43                NOT USED  
362      HUB_3                                    H_Bergamo_2_origin_20                    174.77               NOT USED  
363      HUB_3                                    H_Milano_1_origin_4                      136.93               NOT USED  
364      HUB_3                                    H_Bergamo_1_origin_3                     173.80               NOT USED  
365      HUB_3                                    H_Parma_2_origin_6                       92.93                NOT USED  
366      HUB_3                                    H_Bergamo_2_origin_9                     174.77               NOT USED  
367      H_Pavia_8_origin_8                       F_16                                     30.62                NOT USED  
368      H_Pavia_8_origin_8                       H_Pavia_8_dest_16                        0.00                 NOT USED  
369      H_Pavia_8_origin_8                       H_Pavia_8_dest_15                        0.00                 NOT USED  
370      H_Pavia_8_origin_8                       H_Pavia_10_dest_17                       2.26                 NOT USED  
371      H_Pavia_8_origin_8                       H_Pavia_9_origin_13                      1.44                 NOT USED  
372      H_Pavia_8_origin_8                       H_Pavia_10_dest_19                       2.26                 NOT USED  
373      H_Pavia_8_origin_8                       F_22                                     20.20                NOT USED  
374      H_Pavia_8_origin_8                       H_Pavia_8_origin_17                      0.00                 NOT USED  
375      H_Pavia_8_origin_8                       H_Pavia_5_origin_18                      34.82                NOT USED  
376      H_Pavia_8_origin_8                       H_Pavia_8_origin_14                      0.00                 NOT USED  
377      H_Pavia_8_origin_8                       H_Pavia_5_dest_12                        34.82                NOT USED  
378      H_Pavia_8_origin_8                       H_Pavia_9_dest_5                         1.44                 NOT USED  
379      H_Pavia_8_origin_8                       H_Pavia_5_dest_14                        34.82                NOT USED  
381      H_Bergamo_1_origin_10                    H_Bergamo_2_dest_8                       2.64                 NOT USED  
382      H_Bergamo_1_origin_10                    H_Bergamo_1_origin_19                    0.00                 NOT USED  
383      H_Bergamo_1_origin_10                    F_31                                     41.41                NOT USED  
384      H_Bergamo_1_origin_10                    H_Bergamo_4_origin_2                     28.06                NOT USED  
385      H_Bergamo_1_origin_10                    F_39                                     9.00                 NOT USED  
386      H_Bergamo_1_origin_10                    H_Bergamo_4_dest_4                       28.06                NOT USED  
387      H_Bergamo_1_origin_10                    H_Bergamo_3_origin_1                     20.08                NOT USED  
388      H_Bergamo_1_origin_10                    H_Bergamo_2_origin_20                    2.64                 NOT USED  
389      H_Bergamo_1_origin_10                    H_Bergamo_1_dest_6                       0.00                 NOT USED  
390      H_Bergamo_1_origin_10                    H_Bergamo_1_origin_3                     0.00                 NOT USED  
392      H_Bergamo_1_origin_10                    H_Bergamo_4_dest_13                      28.06                NOT USED  
393      H_Bergamo_1_origin_10                    H_Bergamo_2_origin_9                     2.64                 NOT USED  
394      H_Piacenza_2_origin_15                   F_19                                     35.98                NOT USED  
395      H_Piacenza_2_origin_15                   F_10                                     39.97                NOT USED  
396      H_Piacenza_2_origin_15                   F_12                                     23.05                NOT USED  
397      H_Piacenza_2_origin_15                   F_18                                     31.25                NOT USED  
398      H_Piacenza_2_origin_15                   H_Piacenza_1_origin_11                   38.10                NOT USED  
400      H_Piacenza_2_origin_15                   H_Parma_2_dest_7                         39.70                NOT USED  
401      H_Piacenza_2_origin_15                   H_Piacenza_2_dest_10                     0.00                 NOT USED  
402      H_Piacenza_2_origin_15                   H_Piacenza_1_origin_16                   38.10                NOT USED  
403      H_Piacenza_2_origin_15                   H_Piacenza_1_origin_7                    38.10                NOT USED  
404      H_Piacenza_2_origin_15                   F_13                                     50.56                NOT USED  
405      H_Piacenza_2_origin_15                   F_11                                     14.55                NOT USED  
406      H_Piacenza_2_origin_15                   H_Parma_2_origin_6                       39.70                NOT USED  
407      H_Piacenza_2_origin_15                   H_Piacenza_1_dest_1                      38.10                NOT USED  
408      F_13                                     F_19                                     50.49                NOT USED  
409      F_13                                     F_12                                     29.22                NOT USED  
412      F_13                                     F_20                                     41.22                NOT USED  
413      F_13                                     H_Parma_3_origin_12                      28.59                NOT USED  
414      F_13                                     H_Parma_1_dest_11                        31.82                NOT USED  
415      F_13                                     H_Parma_2_dest_7                         11.26                NOT USED  
416      F_13                                     H_Piacenza_2_dest_10                     50.56                NOT USED  
417      F_13                                     H_Piacenza_2_origin_15                   50.56                NOT USED  
418      F_13                                     H_Parma_2_origin_6                       11.26                NOT USED  
419      F_11                                     F_19                                     50.49                NOT USED  
420      F_11                                     F_10                                     29.22                NOT USED  
421      F_11                                     F_12                                     29.22                NOT USED  
422      F_11                                     F_18                                     41.22                NOT USED  
423      F_11                                     H_Piacenza_1_origin_11                   28.38                NOT USED  
424      F_11                                     F_17                                     50.49                NOT USED  
425      F_11                                     H_Parma_2_dest_7                         47.18                NOT USED  
426      F_11                                     H_Piacenza_2_dest_10                     14.55                NOT USED  
427      F_11                                     H_Piacenza_1_origin_16                   28.38                NOT USED  
428      F_11                                     H_Piacenza_1_origin_7                    28.38                NOT USED  
429      F_11                                     HUB_3                                    46.43                NOT USED  
430      F_11                                     H_Piacenza_2_origin_15                   14.55                NOT USED  
431      F_11                                     H_Parma_2_origin_6                       47.18                NOT USED  
433      H_Bergamo_2_origin_20                    H_Bergamo_2_dest_8                       0.00                 NOT USED  
434      H_Bergamo_2_origin_20                    H_Bergamo_1_origin_19                    2.64                 NOT USED  
435      H_Bergamo_2_origin_20                    F_31                                     41.54                NOT USED  
436      H_Bergamo_2_origin_20                    H_Bergamo_4_origin_2                     30.63                NOT USED  
437      H_Bergamo_2_origin_20                    F_39                                     9.78                 NOT USED  
438      H_Bergamo_2_origin_20                    H_Bergamo_4_dest_4                       30.63                NOT USED  
439      H_Bergamo_2_origin_20                    H_Bergamo_3_origin_1                     18.48                NOT USED  
440      H_Bergamo_2_origin_20                    H_Bergamo_1_origin_10                    2.64                 NOT USED  
441      H_Bergamo_2_origin_20                    H_Bergamo_1_dest_6                       2.64                 NOT USED  
442      H_Bergamo_2_origin_20                    H_Bergamo_1_origin_3                     2.64                 NOT USED  
444      H_Bergamo_2_origin_20                    H_Bergamo_4_dest_13                      30.63                NOT USED  
445      H_Bergamo_2_origin_20                    H_Bergamo_2_origin_9                     0.00                 NOT USED  
447      H_Milano_1_origin_4                      H_Milano_1_origin_5                      0.00                 NOT USED  
448      H_Milano_1_origin_4                      HUB_2                                    32.51                NOT USED  
449      H_Milano_1_origin_4                      F_22                                     41.99                NOT USED  
450      H_Milano_1_origin_4                      F_23                                     43.28                NOT USED  
451      H_Milano_1_origin_4                      H_Milano_1_dest_3                        0.00                 NOT USED  
452      H_Milano_1_origin_4                      H_Milano_2_dest_2                        6.31                 NOT USED  
453      H_Bergamo_1_origin_3                     H_Bergamo_2_dest_8                       2.64                 NOT USED  
454      H_Bergamo_1_origin_3                     H_Bergamo_1_origin_19                    0.00                 NOT USED  
456      H_Bergamo_1_origin_3                     H_Bergamo_4_origin_2                     28.06                NOT USED  
457      H_Bergamo_1_origin_3                     F_39                                     9.00                 NOT USED  
458      H_Bergamo_1_origin_3                     H_Bergamo_4_dest_4                       28.06                NOT USED  
459      H_Bergamo_1_origin_3                     H_Bergamo_3_origin_1                     20.08                NOT USED  
460      H_Bergamo_1_origin_3                     H_Bergamo_1_origin_10                    0.00                 NOT USED  
461      H_Bergamo_1_origin_3                     H_Bergamo_2_origin_20                    2.64                 NOT USED  
462      H_Bergamo_1_origin_3                     H_Bergamo_1_dest_6                       0.00                 NOT USED  
463      H_Bergamo_1_origin_3                     F_32                                     35.22                NOT USED  
464      H_Bergamo_1_origin_3                     H_Bergamo_4_dest_13                      28.06                NOT USED  
465      H_Bergamo_1_origin_3                     H_Bergamo_2_origin_9                     2.64                 NOT USED  
466      F_23                                     F_16                                     41.22                NOT USED  
468      F_23                                     F_24                                     29.00                NOT USED  
469      F_23                                     H_Pavia_8_dest_16                        26.99                NOT USED  
470      F_23                                     H_Pavia_8_dest_15                        26.99                NOT USED  
471      F_23                                     H_Milano_1_origin_5                      43.28                NOT USED  
472      F_23                                     H_Pavia_10_dest_17                       28.04                NOT USED  
475      F_23                                     HUB_2                                    29.74                NOT USED  
476      F_23                                     F_22                                     29.00                NOT USED  
477      F_23                                     F_17                                     50.42                NOT USED  
479      F_23                                     H_Pavia_5_origin_18                      42.81                NOT USED  
480      F_23                                     H_Pavia_8_origin_14                      26.99                NOT USED  
481      F_23                                     H_Pavia_5_dest_12                        42.81                NOT USED  
482      F_23                                     H_Pavia_9_dest_5                         26.60                NOT USED  
484      F_23                                     H_Milano_1_origin_4                      43.28                NOT USED  
485      F_23                                     H_Pavia_5_dest_14                        42.81                NOT USED  
486      F_23                                     H_Milano_1_dest_3                        43.28                NOT USED  
487      F_23                                     H_Milano_2_dest_2                        37.28                NOT USED  
488      F_32                                     H_Bergamo_2_dest_8                       37.11                NOT USED  
489      F_32                                     H_Bergamo_1_origin_19                    35.22                NOT USED  
492      F_32                                     F_24                                     50.36                NOT USED  
493      F_32                                     HUB_2                                    46.89                NOT USED  
494      F_32                                     H_Bergamo_4_origin_2                     31.81                NOT USED  
496      F_32                                     F_39                                     41.22                NOT USED  
498      F_32                                     H_Bergamo_1_origin_10                    35.22                NOT USED  
499      F_32                                     H_Bergamo_2_origin_20                    37.11                NOT USED  
501      F_32                                     H_Bergamo_1_origin_3                     35.22                NOT USED  
503      F_32                                     H_Bergamo_2_origin_9                     37.11                NOT USED  
505      H_Parma_2_origin_6                       F_12                                     17.96                NOT USED  
506      H_Parma_2_origin_6                       H_Parma_3_dest_9                         34.21                NOT USED  
507      H_Parma_2_origin_6                       H_Parma_3_dest_20                        34.21                NOT USED  
508      H_Parma_2_origin_6                       F_20                                     42.79                NOT USED  
509      H_Parma_2_origin_6                       H_Piacenza_1_origin_11                   46.29                NOT USED  
510      H_Parma_2_origin_6                       H_Parma_3_origin_12                      34.21                NOT USED  
511      H_Parma_2_origin_6                       H_Parma_1_dest_11                        31.34                NOT USED  
512      H_Parma_2_origin_6                       H_Parma_2_dest_7                         0.00                 NOT USED  
513      H_Parma_2_origin_6                       H_Piacenza_2_dest_10                     39.70                NOT USED  
514      H_Parma_2_origin_6                       H_Piacenza_1_origin_16                   46.29                NOT USED  
515      H_Parma_2_origin_6                       H_Piacenza_1_origin_7                    46.29                NOT USED  
516      H_Parma_2_origin_6                       H_Piacenza_2_origin_15                   39.70                NOT USED  
517      H_Parma_2_origin_6                       F_13                                     11.26                NOT USED  
518      H_Parma_2_origin_6                       F_11                                     47.18                NOT USED  
519      H_Parma_2_origin_6                       H_Piacenza_1_dest_1                      46.29                NOT USED  
520      H_Bergamo_2_origin_9                     H_Bergamo_2_dest_8                       0.00                 NOT USED  
521      H_Bergamo_2_origin_9                     H_Bergamo_1_origin_19                    2.64                 NOT USED  
522      H_Bergamo_2_origin_9                     F_31                                     41.54                NOT USED  
523      H_Bergamo_2_origin_9                     H_Bergamo_4_origin_2                     30.63                NOT USED  
524      H_Bergamo_2_origin_9                     F_39                                     9.78                 NOT USED  
525      H_Bergamo_2_origin_9                     H_Bergamo_4_dest_4                       30.63                NOT USED  
526      H_Bergamo_2_origin_9                     H_Bergamo_3_origin_1                     18.48                NOT USED  
527      H_Bergamo_2_origin_9                     H_Bergamo_1_origin_10                    2.64                 NOT USED  
528      H_Bergamo_2_origin_9                     H_Bergamo_2_origin_20                    0.00                 NOT USED  
529      H_Bergamo_2_origin_9                     H_Bergamo_1_dest_6                       2.64                 NOT USED  
530      H_Bergamo_2_origin_9                     H_Bergamo_1_origin_3                     2.64                 NOT USED  
532      H_Bergamo_2_origin_9                     H_Bergamo_4_dest_13                      30.63                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
