NODES: 60
ARCS: 612

NODE
Idn                                      x               y               Type           
309      F_33                                     H_Cremona_2_dest_1                       42.72                NOT USED  
310      F_33                                     F_26                                     41.22                NOT USED  
311      F_33                                     H_Bergamo_1_origin_17                    49.29                NOT USED  
312      F_33                                     F_32                                     28.89                NOT USED  
313      F_33                                     H_Cremona_2_origin_8                     42.72                NOT USED  
314      F_26                                     H_Cremona_1_dest_10                      29.32                NOT USED  
315      F_26                                     F_25                                     29.00                NOT USED  
316      F_26                                     F_18                                     50.42                NOT USED  
317      F_26                                     H_Cremona_1_dest_12                      29.32                NOT USED  
319      F_26                                     H_Cremona_2_dest_1                       11.04                NOT USED  
321      F_26                                     F_32                                     50.36                NOT USED  
322      F_26                                     H_Cremona_2_origin_8                     11.04                NOT USED  
323      F_26                                     H_Cremona_1_origin_7                     29.32                NOT USED  
324      F_17                                     F_16                                     29.11                NOT USED  
325      F_17                                     F_10                                     41.22                NOT USED  
326      F_17                                     H_Pavia_1_origin_3                       30.74                NOT USED  
327      F_17                                     F_25                                     50.42                NOT USED  
328      F_17                                     F_24                                     41.22                NOT USED  
329      F_17                                     F_9                                      50.49                NOT USED  
330      F_17                                     H_Pavia_5_dest_9                         24.44                NOT USED  
331      F_17                                     H_Pavia_5_dest_4                         24.44                NOT USED  
332      F_17                                     H_Pavia_1_origin_6                       30.74                NOT USED  
334      F_17                                     H_Pavia_1_dest_13                        30.74                NOT USED  
335      F_17                                     H_Pavia_5_origin_13                      24.44                NOT USED  
336      F_17                                     H_Pavia_1_dest_5                         30.74                NOT USED  
337      F_17                                     F_11                                     50.49                NOT USED  
338      F_17                                     H_Pavia_1_dest_2                         30.74                NOT USED  
340      F_17                                     F_23                                     50.42                NOT USED  
341      F_17                                     H_Pavia_5_origin_15                      24.44                NOT USED  
342      F_17                                     H_Pavia_1_dest_15                        30.74                NOT USED  
343      F_17                                     H_Pavia_1_origin_4                       30.74                NOT USED  
345      H_Pavia_8_origin_2                       F_16                                     30.62                NOT USED  
346      H_Pavia_8_origin_2                       H_Pavia_1_origin_3                       36.62                NOT USED  
347      H_Pavia_8_origin_2                       H_Pavia_10_origin_12                     2.26                 NOT USED  
348      H_Pavia_8_origin_2                       H_Pavia_5_dest_9                         34.82                NOT USED  
349      H_Pavia_8_origin_2                       H_Pavia_5_dest_4                         34.82                NOT USED  
350      H_Pavia_8_origin_2                       H_Pavia_1_origin_6                       36.62                NOT USED  
351      H_Pavia_8_origin_2                       H_Pavia_9_origin_19                      1.44                 NOT USED  
352      H_Pavia_8_origin_2                       H_Pavia_10_dest_16                       2.26                 NOT USED  
353      H_Pavia_8_origin_2                       H_Pavia_1_dest_13                        36.62                NOT USED  
354      H_Pavia_8_origin_2                       H_Pavia_5_origin_13                      34.82                NOT USED  
355      H_Pavia_8_origin_2                       H_Pavia_8_origin_20                      0.00                 NOT USED  
356      H_Pavia_8_origin_2                       H_Pavia_1_dest_5                         36.62                NOT USED  
357      H_Pavia_8_origin_2                       H_Pavia_10_origin_11                     2.26                 NOT USED  
358      H_Pavia_8_origin_2                       H_Pavia_9_origin_10                      1.44                 NOT USED  
360      H_Pavia_8_origin_2                       F_23                                     26.99                NOT USED  
361      H_Pavia_8_origin_2                       H_Pavia_5_origin_15                      34.82                NOT USED  
362      H_Pavia_8_origin_2                       H_Pavia_1_dest_15                        36.62                NOT USED  
363      H_Pavia_8_origin_2                       H_Pavia_1_origin_4                       36.62                NOT USED  
364      H_Pavia_5_origin_13                      F_16                                     4.89                 NOT USED  
365      H_Pavia_5_origin_13                      F_10                                     46.78                NOT USED  
366      H_Pavia_5_origin_13                      H_Pavia_1_origin_3                       8.42                 NOT USED  
367      H_Pavia_5_origin_13                      F_24                                     49.03                NOT USED  
368      H_Pavia_5_origin_13                      F_9                                      40.16                NOT USED  
369      H_Pavia_5_origin_13                      H_Pavia_10_origin_12                     32.85                NOT USED  
370      H_Pavia_5_origin_13                      H_Pavia_5_dest_9                         0.00                 NOT USED  
371      H_Pavia_5_origin_13                      H_Pavia_5_dest_4                         0.00                 NOT USED  
372      H_Pavia_5_origin_13                      H_Pavia_1_origin_6                       8.42                 NOT USED  
373      H_Pavia_5_origin_13                      H_Pavia_9_origin_19                      33.42                NOT USED  
374      H_Pavia_5_origin_13                      H_Pavia_10_dest_16                       32.85                NOT USED  
376      H_Pavia_5_origin_13                      F_17                                     24.44                NOT USED  
377      H_Pavia_5_origin_13                      H_Pavia_8_origin_2                       34.82                NOT USED  
378      H_Pavia_5_origin_13                      H_Pavia_8_origin_20                      34.82                NOT USED  
379      H_Pavia_5_origin_13                      H_Pavia_1_dest_5                         8.42                 NOT USED  
380      H_Pavia_5_origin_13                      H_Pavia_10_origin_11                     32.85                NOT USED  
381      H_Pavia_5_origin_13                      H_Pavia_9_origin_10                      33.42                NOT USED  
382      H_Pavia_5_origin_13                      H_Pavia_1_dest_2                         8.42                 NOT USED  
383      H_Pavia_5_origin_13                      F_23                                     42.81                NOT USED  
384      H_Pavia_5_origin_13                      H_Pavia_5_origin_15                      0.00                 NOT USED  
385      H_Pavia_5_origin_13                      H_Pavia_1_dest_15                        8.42                 NOT USED  
386      H_Pavia_5_origin_13                      H_Pavia_1_origin_4                       8.42                 NOT USED  
388      H_Pavia_8_origin_20                      H_Pavia_1_origin_3                       36.62                NOT USED  
389      H_Pavia_8_origin_20                      H_Pavia_10_origin_12                     2.26                 NOT USED  
390      H_Pavia_8_origin_20                      H_Pavia_5_dest_9                         34.82                NOT USED  
391      H_Pavia_8_origin_20                      H_Pavia_5_dest_4                         34.82                NOT USED  
392      H_Pavia_8_origin_20                      H_Pavia_1_origin_6                       36.62                NOT USED  
393      H_Pavia_8_origin_20                      H_Pavia_9_origin_19                      1.44                 NOT USED  
394      H_Pavia_8_origin_20                      H_Pavia_10_dest_16                       2.26                 NOT USED  
395      H_Pavia_8_origin_20                      H_Pavia_1_dest_13                        36.62                NOT USED  
396      H_Pavia_8_origin_20                      H_Pavia_8_origin_2                       0.00                 NOT USED  
397      H_Pavia_8_origin_20                      H_Pavia_5_origin_13                      34.82                NOT USED  
398      H_Pavia_8_origin_20                      H_Pavia_1_dest_5                         36.62                NOT USED  
399      H_Pavia_8_origin_20                      H_Pavia_10_origin_11                     2.26                 NOT USED  
400      H_Pavia_8_origin_20                      H_Pavia_9_origin_10                      1.44                 NOT USED  
401      H_Pavia_8_origin_20                      H_Pavia_1_dest_2                         36.62                NOT USED  
402      H_Pavia_8_origin_20                      F_23                                     26.99                NOT USED  
403      H_Pavia_8_origin_20                      H_Pavia_5_origin_15                      34.82                NOT USED  
404      H_Pavia_8_origin_20                      H_Pavia_1_dest_15                        36.62                NOT USED  
405      H_Pavia_8_origin_20                      H_Pavia_1_origin_4                       36.62                NOT USED  
407      H_Pavia_10_origin_11                     H_Pavia_1_origin_3                       34.45                NOT USED  
408      H_Pavia_10_origin_11                     H_Pavia_10_origin_12                     0.00                 NOT USED  
409      H_Pavia_10_origin_11                     H_Pavia_5_dest_9                         32.85                NOT USED  
410      H_Pavia_10_origin_11                     H_Pavia_5_dest_4                         32.85                NOT USED  
411      H_Pavia_10_origin_11                     H_Pavia_1_origin_6                       34.45                NOT USED  
412      H_Pavia_10_origin_11                     H_Pavia_9_origin_19                      1.55                 NOT USED  
413      H_Pavia_10_origin_11                     H_Pavia_10_dest_16                       0.00                 NOT USED  
414      H_Pavia_10_origin_11                     H_Pavia_1_dest_13                        34.45                NOT USED  
415      H_Pavia_10_origin_11                     H_Pavia_8_origin_2                       2.26                 NOT USED  
416      H_Pavia_10_origin_11                     H_Pavia_5_origin_13                      32.85                NOT USED  
417      H_Pavia_10_origin_11                     H_Pavia_8_origin_20                      2.26                 NOT USED  
418      H_Pavia_10_origin_11                     H_Pavia_1_dest_5                         34.45                NOT USED  
419      H_Pavia_10_origin_11                     H_Pavia_9_origin_10                      1.55                 NOT USED  
420      H_Pavia_10_origin_11                     H_Pavia_1_dest_2                         34.45                NOT USED  
421      H_Pavia_10_origin_11                     F_23                                     28.04                NOT USED  
422      H_Pavia_10_origin_11                     H_Pavia_5_origin_15                      32.85                NOT USED  
423      H_Pavia_10_origin_11                     H_Pavia_1_dest_15                        34.45                NOT USED  
424      H_Pavia_10_origin_11                     H_Pavia_1_origin_4                       34.45                NOT USED  
425      HUB_3                                    H_Bergamo_2_origin_1                     174.77               NOT USED  
426      HUB_3                                    F_10                                     19.37                NOT USED  
428      HUB_3                                    H_Bergamo_1_origin_16                    173.80               NOT USED  
430      HUB_3                                    H_Pavia_10_origin_12                     80.35                NOT USED  
431      HUB_3                                    H_Milano_3_origin_14                     132.45               NOT USED  
432      HUB_3                                    H_Bergamo_1_origin_18                    173.80               NOT USED  
433      HUB_3                                    H_Bergamo_4_origin_9                     172.21               NOT USED  
435      HUB_3                                    H_Parma_1_origin_5                       98.92                NOT USED  
436      HUB_3                                    H_Pavia_9_origin_19                      81.42                NOT USED  
437      HUB_3                                    H_Pavia_1_dest_13                        46.64                NOT USED  
438      HUB_3                                    H_Pavia_8_origin_2                       82.59                NOT USED  
439      HUB_3                                    H_Pavia_5_origin_13                      51.77                NOT USED  
440      HUB_3                                    H_Pavia_8_origin_20                      82.59                NOT USED  
441      HUB_3                                    H_Pavia_1_dest_5                         46.64                NOT USED  
442      HUB_3                                    H_Pavia_10_origin_11                     80.35                NOT USED  
443      HUB_3                                    F_11                                     46.43                NOT USED  
444      HUB_3                                    H_Pavia_9_origin_10                      81.42                NOT USED  
445      HUB_3                                    H_Pavia_1_dest_2                         46.64                NOT USED  
446      HUB_3                                    H_Bergamo_1_origin_17                    173.80               NOT USED  
447      HUB_3                                    H_Cremona_2_origin_8                     112.73               NOT USED  
448      HUB_3                                    H_Pavia_5_origin_15                      51.77                NOT USED  
449      HUB_3                                    H_Cremona_1_origin_7                     106.97               NOT USED  
450      HUB_3                                    H_Pavia_1_dest_15                        46.64                NOT USED  
452      F_13                                     F_12                                     29.22                NOT USED  
453      F_13                                     H_Parma_1_origin_5                       31.82                NOT USED  
454      F_13                                     F_20                                     41.22                NOT USED  
455      F_13                                     H_Parma_1_dest_19                        31.82                NOT USED  
456      F_13                                     H_Piacenza_2_dest_11                     50.56                NOT USED  
458      F_13                                     H_Piacenza_2_dest_20                     50.56                NOT USED  
460      F_11                                     F_12                                     29.22                NOT USED  
461      F_11                                     F_18                                     41.22                NOT USED  
462      F_11                                     F_17                                     50.49                NOT USED  
463      F_11                                     H_Piacenza_1_dest_3                      28.38                NOT USED  
464      F_11                                     HUB_3                                    46.43                NOT USED  
465      F_11                                     H_Piacenza_2_dest_11                     14.55                NOT USED  
467      F_11                                     H_Piacenza_2_dest_20                     14.55                NOT USED  
468      H_Pavia_9_origin_10                      F_16                                     29.26                NOT USED  
469      H_Pavia_9_origin_10                      H_Pavia_1_origin_3                       35.34                NOT USED  
471      H_Pavia_9_origin_10                      H_Pavia_10_origin_12                     1.55                 NOT USED  
472      H_Pavia_9_origin_10                      H_Pavia_5_dest_9                         33.42                NOT USED  
473      H_Pavia_9_origin_10                      H_Pavia_5_dest_4                         33.42                NOT USED  
474      H_Pavia_9_origin_10                      H_Pavia_1_origin_6                       35.34                NOT USED  
475      H_Pavia_9_origin_10                      H_Pavia_9_origin_19                      0.00                 NOT USED  
476      H_Pavia_9_origin_10                      H_Pavia_10_dest_16                       1.55                 NOT USED  
477      H_Pavia_9_origin_10                      H_Pavia_1_dest_13                        35.34                NOT USED  
478      H_Pavia_9_origin_10                      H_Pavia_8_origin_2                       1.44                 NOT USED  
479      H_Pavia_9_origin_10                      H_Pavia_5_origin_13                      33.42                NOT USED  
480      H_Pavia_9_origin_10                      H_Pavia_8_origin_20                      1.44                 NOT USED  
481      H_Pavia_9_origin_10                      H_Pavia_1_dest_5                         35.34                NOT USED  
482      H_Pavia_9_origin_10                      H_Pavia_10_origin_11                     1.55                 NOT USED  
483      H_Pavia_9_origin_10                      H_Pavia_1_dest_2                         35.34                NOT USED  
484      H_Pavia_9_origin_10                      F_23                                     26.60                NOT USED  
485      H_Pavia_9_origin_10                      H_Pavia_5_origin_15                      33.42                NOT USED  
486      H_Pavia_9_origin_10                      H_Pavia_1_dest_15                        35.34                NOT USED  
487      H_Pavia_9_origin_10                      H_Pavia_1_origin_4                       35.34                NOT USED  
488      F_23                                     F_16                                     41.22                NOT USED  
489      F_23                                     H_Pavia_1_origin_3                       49.10                NOT USED  
491      F_23                                     F_31                                     50.36                NOT USED  
492      F_23                                     F_24                                     29.00                NOT USED  
494      F_23                                     H_Milano_3_origin_14                     39.77                NOT USED  
495      F_23                                     H_Pavia_5_dest_9                         42.81                NOT USED  
496      F_23                                     HUB_2                                    29.74                NOT USED  
497      F_23                                     H_Pavia_5_dest_4                         42.81                NOT USED  
498      F_23                                     H_Pavia_1_origin_6                       49.10                NOT USED  
501      F_23                                     F_30                                     41.22                NOT USED  
502      F_23                                     H_Pavia_1_dest_13                        49.10                NOT USED  
503      F_23                                     F_17                                     50.42                NOT USED  
505      F_23                                     H_Pavia_5_origin_13                      42.81                NOT USED  
506      F_23                                     H_Pavia_8_origin_20                      26.99                NOT USED  
507      F_23                                     H_Pavia_1_dest_5                         49.10                NOT USED  
508      F_23                                     H_Pavia_10_origin_11                     28.04                NOT USED  
509      F_23                                     H_Pavia_9_origin_10                      26.60                NOT USED  
510      F_23                                     H_Pavia_1_dest_2                         49.10                NOT USED  
511      F_23                                     H_Pavia_5_origin_15                      42.81                NOT USED  
512      F_23                                     H_Pavia_1_dest_15                        49.10                NOT USED  
513      F_23                                     H_Pavia_1_origin_4                       49.10                NOT USED  
514      F_38                                     H_Bergamo_2_origin_1                     21.03                NOT USED  
515      F_38                                     H_Bergamo_1_origin_16                    23.52                NOT USED  
516      F_38                                     F_31                                     41.22                NOT USED  
517      F_38                                     H_Bergamo_1_origin_18                    23.52                NOT USED  
518      F_38                                     F_30                                     50.30                NOT USED  
520      F_38                                     H_Bergamo_1_origin_17                    23.52                NOT USED  
521      F_38                                     F_32                                     50.30                NOT USED  
522      H_Bergamo_1_origin_17                    H_Bergamo_2_origin_1                     2.64                 NOT USED  
523      H_Bergamo_1_origin_17                    H_Bergamo_1_origin_16                    0.00                 NOT USED  
524      H_Bergamo_1_origin_17                    F_31                                     41.41                NOT USED  
525      H_Bergamo_1_origin_17                    H_Bergamo_4_dest_6                       28.06                NOT USED  
526      H_Bergamo_1_origin_17                    H_Bergamo_1_origin_18                    0.00                 NOT USED  
527      H_Bergamo_1_origin_17                    H_Bergamo_4_origin_9                     28.06                NOT USED  
528      H_Bergamo_1_origin_17                    H_Bergamo_4_dest_7                       28.06                NOT USED  
529      H_Bergamo_1_origin_17                    F_33                                     49.29                NOT USED  
530      H_Bergamo_1_origin_17                    H_Bergamo_3_dest_14                      20.08                NOT USED  
531      H_Bergamo_1_origin_17                    F_38                                     23.52                NOT USED  
533      F_32                                     H_Bergamo_2_origin_1                     37.11                NOT USED  
534      F_32                                     H_Bergamo_1_origin_16                    35.22                NOT USED  
535      F_32                                     F_31                                     28.89                NOT USED  
539      F_32                                     H_Bergamo_1_origin_18                    35.22                NOT USED  
540      F_32                                     HUB_2                                    46.89                NOT USED  
541      F_32                                     H_Bergamo_4_origin_9                     31.81                NOT USED  
542      F_32                                     H_Bergamo_4_dest_7                       31.81                NOT USED  
544      F_32                                     F_33                                     28.89                NOT USED  
546      F_32                                     F_38                                     50.30                NOT USED  
547      F_32                                     H_Bergamo_1_origin_17                    35.22                NOT USED  
548      F_32                                     H_Cremona_2_origin_8                     45.00                NOT USED  
549      H_Cremona_2_origin_8                     H_Cremona_1_dest_10                      34.63                NOT USED  
550      H_Cremona_2_origin_8                     F_25                                     17.96                NOT USED  
552      H_Cremona_2_origin_8                     F_18                                     44.92                NOT USED  
553      H_Cremona_2_origin_8                     H_Cremona_1_dest_12                      34.63                NOT USED  
554      H_Cremona_2_origin_8                     H_Cremona_2_dest_1                       0.00                 NOT USED  
555      H_Cremona_2_origin_8                     F_33                                     42.72                NOT USED  
556      H_Cremona_2_origin_8                     F_26                                     11.04                NOT USED  
557      H_Cremona_2_origin_8                     F_32                                     45.00                NOT USED  
558      H_Cremona_2_origin_8                     H_Cremona_1_origin_7                     34.63                NOT USED  
559      H_Pavia_5_origin_15                      F_16                                     4.89                 NOT USED  
560      H_Pavia_5_origin_15                      F_10                                     46.78                NOT USED  
561      H_Pavia_5_origin_15                      H_Pavia_1_origin_3                       8.42                 NOT USED  
562      H_Pavia_5_origin_15                      F_24                                     49.03                NOT USED  
563      H_Pavia_5_origin_15                      F_9                                      40.16                NOT USED  
564      H_Pavia_5_origin_15                      H_Pavia_10_origin_12                     32.85                NOT USED  
565      H_Pavia_5_origin_15                      H_Pavia_5_dest_9                         0.00                 NOT USED  
566      H_Pavia_5_origin_15                      H_Pavia_5_dest_4                         0.00                 NOT USED  
567      H_Pavia_5_origin_15                      H_Pavia_1_origin_6                       8.42                 NOT USED  
568      H_Pavia_5_origin_15                      H_Pavia_9_origin_19                      33.42                NOT USED  
569      H_Pavia_5_origin_15                      H_Pavia_10_dest_16                       32.85                NOT USED  
570      H_Pavia_5_origin_15                      H_Pavia_1_dest_13                        8.42                 NOT USED  
571      H_Pavia_5_origin_15                      F_17                                     24.44                NOT USED  
572      H_Pavia_5_origin_15                      H_Pavia_8_origin_2                       34.82                NOT USED  
573      H_Pavia_5_origin_15                      H_Pavia_5_origin_13                      0.00                 NOT USED  
574      H_Pavia_5_origin_15                      H_Pavia_8_origin_20                      34.82                NOT USED  
575      H_Pavia_5_origin_15                      H_Pavia_1_dest_5                         8.42                 NOT USED  
576      H_Pavia_5_origin_15                      H_Pavia_10_origin_11                     32.85                NOT USED  
577      H_Pavia_5_origin_15                      H_Pavia_9_origin_10                      33.42                NOT USED  
578      H_Pavia_5_origin_15                      H_Pavia_1_dest_2                         8.42                 NOT USED  
579      H_Pavia_5_origin_15                      F_23                                     42.81                NOT USED  
581      H_Pavia_5_origin_15                      H_Pavia_1_origin_4                       8.42                 NOT USED  
582      H_Cremona_1_origin_7                     H_Cremona_1_dest_10                      0.00                 NOT USED  
583      H_Cremona_1_origin_7                     F_25                                     47.78                NOT USED  
584      H_Cremona_1_origin_7                     F_18                                     41.43                NOT USED  
585      H_Cremona_1_origin_7                     H_Cremona_1_dest_12                      0.00                 NOT USED  
586      H_Cremona_1_origin_7                     F_20                                     23.45                NOT USED  
587      H_Cremona_1_origin_7                     H_Cremona_2_dest_1                       34.63                NOT USED  
589      H_Cremona_1_origin_7                     H_Cremona_2_origin_8                     34.63                NOT USED  
590      H_Pavia_1_origin_4                       F_16                                     7.90                 NOT USED  
591      H_Pavia_1_origin_4                       F_10                                     44.69                NOT USED  
592      H_Pavia_1_origin_4                       H_Pavia_1_origin_3                       0.00                 NOT USED  
593      H_Pavia_1_origin_4                       F_9                                      33.34                NOT USED  
594      H_Pavia_1_origin_4                       H_Pavia_10_origin_12                     34.45                NOT USED  
595      H_Pavia_1_origin_4                       H_Pavia_5_dest_9                         8.42                 NOT USED  
597      H_Pavia_1_origin_4                       H_Pavia_1_origin_6                       0.00                 NOT USED  
598      H_Pavia_1_origin_4                       H_Pavia_9_origin_19                      35.34                NOT USED  
599      H_Pavia_1_origin_4                       H_Pavia_10_dest_16                       34.45                NOT USED  
600      H_Pavia_1_origin_4                       H_Pavia_1_dest_13                        0.00                 NOT USED  
601      H_Pavia_1_origin_4                       F_17                                     30.74                NOT USED  
602      H_Pavia_1_origin_4                       H_Pavia_8_origin_2                       36.62                NOT USED  
603      H_Pavia_1_origin_4                       H_Pavia_5_origin_13                      8.42                 NOT USED  
604      H_Pavia_1_origin_4                       H_Pavia_8_origin_20                      36.62                NOT USED  
605      H_Pavia_1_origin_4                       H_Pavia_1_dest_5                         0.00                 NOT USED  
606      H_Pavia_1_origin_4                       H_Pavia_10_origin_11                     34.45                NOT USED  
607      H_Pavia_1_origin_4                       HUB_3                                    46.64                NOT USED  
608      H_Pavia_1_origin_4                       H_Pavia_9_origin_10                      35.34                NOT USED  
609      H_Pavia_1_origin_4                       H_Pavia_1_dest_2                         0.00                 NOT USED  
610      H_Pavia_1_origin_4                       F_23                                     49.10                NOT USED  
611      H_Pavia_1_origin_4                       H_Pavia_5_origin_15                      8.42                 NOT USED  
612      H_Pavia_1_origin_4                       H_Pavia_1_dest_15                        0.00                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
