NODES: 47
ARCS: 332

NODE
Idn                                      x               y               Type           
3        H_Pavia_8_origin_15                      H_Pavia_10_dest_11                       2.26                 NOT USED  
4        H_Pavia_8_origin_15                      F_22                                     20.20                NOT USED  
5        H_Pavia_8_origin_15                      H_Pavia_9_dest_3                         1.44                 NOT USED  
6        H_Pavia_8_origin_15                      H_Pavia_5_origin_13                      34.82                NOT USED  
7        H_Pavia_8_origin_15                      H_Pavia_8_dest_4                         0.00                 NOT USED  
9        H_Pavia_8_origin_15                      H_Pavia_1_origin_11                      36.62                NOT USED  
10       H_Pavia_8_origin_15                      H_Pavia_5_origin_4                       34.82                NOT USED  
11       H_Milano_3_origin_9                      F_31                                     48.65                NOT USED  
12       H_Milano_3_origin_9                      H_Milano_1_dest_5                        6.10                 NOT USED  
13       H_Milano_3_origin_9                      HUB_2                                    33.59                NOT USED  
14       H_Milano_3_origin_9                      F_22                                     36.04                NOT USED  
15       H_Milano_3_origin_9                      H_Milano_3_dest_14                       0.00                 NOT USED  
16       H_Milano_3_origin_9                      H_Milano_2_origin_3                      3.73                 NOT USED  
17       H_Milano_3_origin_9                      H_Milano_3_dest_13                       0.00                 NOT USED  
19       H_Pavia_5_origin_10                      H_Pavia_8_origin_15                      34.82                NOT USED  
20       H_Pavia_5_origin_10                      F_24                                     49.03                NOT USED  
21       H_Pavia_5_origin_10                      F_9                                      40.16                NOT USED  
22       H_Pavia_5_origin_10                      H_Pavia_1_origin_6                       8.42                 NOT USED  
23       H_Pavia_5_origin_10                      H_Pavia_10_dest_11                       32.85                NOT USED  
24       H_Pavia_5_origin_10                      H_Pavia_9_dest_3                         33.42                NOT USED  
26       H_Pavia_5_origin_10                      H_Pavia_5_origin_13                      0.00                 NOT USED  
27       H_Pavia_5_origin_10                      H_Pavia_8_dest_4                         34.82                NOT USED  
28       H_Pavia_5_origin_10                      F_23                                     42.81                NOT USED  
29       H_Pavia_5_origin_10                      H_Pavia_1_origin_11                      8.42                 NOT USED  
30       H_Pavia_5_origin_10                      H_Pavia_5_origin_4                       0.00                 NOT USED  
31       F_31                                     H_Milano_3_origin_9                      48.65                NOT USED  
32       F_31                                     H_Bergamo_2_dest_1                       41.54                NOT USED  
33       F_31                                     F_25                                     50.36                NOT USED  
34       F_31                                     F_24                                     41.22                NOT USED  
36       F_31                                     HUB_2                                    21.41                NOT USED  
37       F_31                                     F_39                                     50.30                NOT USED  
38       F_31                                     H_Milano_3_dest_14                       48.65                NOT USED  
39       F_31                                     H_Milano_2_origin_3                      45.23                NOT USED  
40       F_31                                     H_Bergamo_2_origin_2                     41.54                NOT USED  
41       F_31                                     H_Milano_3_dest_13                       48.65                NOT USED  
43       F_31                                     F_23                                     50.36                NOT USED  
46       F_25                                     F_24                                     29.00                NOT USED  
47       F_25                                     H_Cremona_2_dest_9                       17.96                NOT USED  
49       F_25                                     F_26                                     29.00                NOT USED  
50       F_25                                     F_17                                     50.42                NOT USED  
51       F_25                                     H_Cremona_2_origin_14                    17.96                NOT USED  
52       F_25                                     H_Cremona_2_dest_7                       17.96                NOT USED  
53       F_25                                     H_Cremona_2_origin_5                     17.96                NOT USED  
54       F_25                                     H_Cremona_1_dest_6                       47.78                NOT USED  
55       F_25                                     F_32                                     41.22                NOT USED  
56       F_25                                     H_Cremona_1_dest_8                       47.78                NOT USED  
57       F_24                                     H_Pavia_5_origin_10                      49.03                NOT USED  
58       F_24                                     F_31                                     41.22                NOT USED  
59       F_24                                     F_25                                     29.00                NOT USED  
61       F_24                                     HUB_2                                    30.90                NOT USED  
62       F_24                                     F_18                                     50.42                NOT USED  
63       F_24                                     H_Pavia_9_dest_3                         51.39                NOT USED  
64       F_24                                     F_17                                     41.22                NOT USED  
66       F_24                                     H_Pavia_5_origin_13                      49.03                NOT USED  
67       F_24                                     H_Cremona_2_dest_7                       46.96                NOT USED  
68       F_24                                     H_Cremona_2_origin_5                     46.96                NOT USED  
70       F_24                                     F_32                                     50.36                NOT USED  
71       F_24                                     H_Pavia_5_origin_4                       49.03                NOT USED  
73       F_9                                      H_Pavia_1_origin_6                       33.34                NOT USED  
74       F_9                                      F_17                                     50.49                NOT USED  
76       F_9                                      HUB_3                                    17.44                NOT USED  
77       F_9                                      H_Pavia_1_origin_11                      33.34                NOT USED  
78       F_9                                      H_Pavia_5_origin_4                       40.16                NOT USED  
79       H_Pavia_1_origin_6                       H_Pavia_8_origin_15                      36.62                NOT USED  
80       H_Pavia_1_origin_6                       H_Pavia_5_origin_10                      8.42                 NOT USED  
81       H_Pavia_1_origin_6                       F_9                                      33.34                NOT USED  
82       H_Pavia_1_origin_6                       H_Pavia_10_dest_11                       34.45                NOT USED  
83       H_Pavia_1_origin_6                       H_Pavia_9_dest_3                         35.34                NOT USED  
85       H_Pavia_1_origin_6                       H_Pavia_5_origin_13                      8.42                 NOT USED  
86       H_Pavia_1_origin_6                       H_Pavia_8_dest_4                         36.62                NOT USED  
87       H_Pavia_1_origin_6                       HUB_3                                    46.64                NOT USED  
88       H_Pavia_1_origin_6                       F_23                                     49.10                NOT USED  
89       H_Pavia_1_origin_6                       H_Pavia_1_origin_11                      0.00                 NOT USED  
90       H_Pavia_1_origin_6                       H_Pavia_5_origin_4                       8.42                 NOT USED  
