NODES: 47
ARCS: 373

NODE
Idn                                      x               y               Type           
370      H_Bergamo_1_origin_2                     H_Bergamo_2_dest_3                       2.64                 NOT USED  
371      H_Bergamo_1_origin_2                     F_39                                     9.00                 NOT USED  
372      H_Bergamo_1_origin_2                     H_Bergamo_3_dest_6                       20.08                NOT USED  
373      H_Bergamo_1_origin_2                     F_32                                     35.22                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
