NODES: 60
ARCS: 522

NODE
Idn                                      x               y               Type           
326      H_Pavia_10_origin_19                     H_Pavia_9_dest_17                        1.55                 NOT USED  
327      H_Pavia_10_origin_19                     H_Pavia_5_origin_3                       32.85                NOT USED  
328      H_Pavia_10_origin_19                     F_23                                     28.04                NOT USED  
329      H_Pavia_10_origin_19                     H_Pavia_8_dest_2                         2.26                 NOT USED  
330      H_Bergamo_1_origin_5                     H_Bergamo_3_origin_4                     20.08                NOT USED  
331      H_Bergamo_1_origin_5                     H_Bergamo_4_origin_18                    28.06                NOT USED  
333      H_Bergamo_1_origin_5                     F_33                                     49.29                NOT USED  
334      H_Bergamo_1_origin_5                     F_39                                     9.00                 NOT USED  
335      H_Bergamo_1_origin_5                     H_Bergamo_3_origin_10                    20.08                NOT USED  
336      H_Bergamo_1_origin_5                     H_Bergamo_3_origin_11                    20.08                NOT USED  
337      H_Bergamo_1_origin_5                     F_38                                     23.52                NOT USED  
338      H_Bergamo_1_origin_5                     H_Bergamo_1_dest_1                       0.00                 NOT USED  
340      H_Piacenza_1_origin_12                   H_Parma_1_dest_15                        42.59                NOT USED  
341      H_Piacenza_1_origin_12                   F_12                                     33.32                NOT USED  
342      H_Piacenza_1_origin_12                   H_Parma_2_origin_2                       46.29                NOT USED  
343      H_Piacenza_1_origin_12                   H_Parma_2_dest_11                        46.29                NOT USED  
344      H_Piacenza_1_origin_12                   H_Parma_2_dest_18                        46.29                NOT USED  
345      H_Piacenza_1_origin_12                   F_11                                     28.38                NOT USED  
346      H_Piacenza_1_origin_12                   H_Parma_1_origin_13                      42.59                NOT USED  
347      H_Piacenza_1_origin_12                   H_Parma_2_dest_14                        46.29                NOT USED  
348      HUB_1                                    H_Bergamo_3_origin_4                     146.69               NOT USED  
349      HUB_1                                    F_19                                     33.04                NOT USED  
350      HUB_1                                    H_Parma_2_origin_2                       51.05                NOT USED  
351      HUB_1                                    H_Parma_2_dest_11                        51.05                NOT USED  
352      HUB_1                                    H_Bergamo_4_origin_18                    107.43               NOT USED  
353      HUB_1                                    H_Milano_3_origin_20                     154.29               NOT USED  
354      HUB_1                                    H_Parma_2_dest_18                        51.05                NOT USED  
355      HUB_1                                    H_Pavia_1_origin_9                       121.06               NOT USED  
356      HUB_1                                    H_Milano_3_origin_16                     154.29               NOT USED  
357      HUB_1                                    F_20                                     8.30                 NOT USED  
358      HUB_1                                    H_Pavia_5_origin_14                      115.07               NOT USED  
359      HUB_1                                    H_Milano_3_origin_1                      154.29               NOT USED  
360      HUB_1                                    H_Parma_3_origin_7                       75.98                NOT USED  
361      HUB_1                                    F_26                                     46.36                NOT USED  
362      HUB_1                                    H_Pavia_10_origin_19                     139.35               NOT USED  
363      HUB_1                                    H_Bergamo_1_origin_5                     128.32               NOT USED  
364      HUB_1                                    H_Cremona_1_dest_9                       22.87                NOT USED  
365      HUB_1                                    H_Piacenza_1_origin_12                   91.86                NOT USED  
366      HUB_1                                    H_Pavia_8_origin_8                       140.20               NOT USED  
367      HUB_1                                    H_Bergamo_3_origin_10                    146.69               NOT USED  
368      HUB_1                                    H_Bergamo_3_origin_11                    146.69               NOT USED  
370      HUB_1                                    H_Cremona_1_origin_15                    22.87                NOT USED  
371      HUB_1                                    H_Parma_3_origin_17                      75.98                NOT USED  
372      HUB_1                                    H_Milano_2_origin_6                      150.63               NOT USED  
373      HUB_1                                    H_Parma_1_origin_13                      80.63                NOT USED  
374      HUB_1                                    H_Pavia_5_origin_3                       115.07               NOT USED  
375      HUB_1                                    H_Parma_2_dest_14                        51.05                NOT USED  
376      H_Pavia_8_origin_8                       F_16                                     30.62                NOT USED  
377      H_Pavia_8_origin_8                       H_Pavia_1_dest_7                         36.62                NOT USED  
378      H_Pavia_8_origin_8                       H_Pavia_9_dest_20                        1.44                 NOT USED  
379      H_Pavia_8_origin_8                       H_Pavia_5_dest_5                         34.82                NOT USED  
380      H_Pavia_8_origin_8                       H_Pavia_1_origin_9                       36.62                NOT USED  
381      H_Pavia_8_origin_8                       H_Pavia_5_origin_14                      34.82                NOT USED  
382      H_Pavia_8_origin_8                       H_Pavia_9_dest_3                         1.44                 NOT USED  
384      H_Pavia_8_origin_8                       H_Pavia_1_dest_13                        36.62                NOT USED  
385      H_Pavia_8_origin_8                       H_Pavia_10_origin_19                     2.26                 NOT USED  
386      H_Pavia_8_origin_8                       H_Pavia_5_dest_12                        34.82                NOT USED  
387      H_Pavia_8_origin_8                       H_Pavia_9_dest_17                        1.44                 NOT USED  
388      H_Pavia_8_origin_8                       H_Pavia_5_origin_3                       34.82                NOT USED  
389      H_Pavia_8_origin_8                       F_23                                     26.99                NOT USED  
390      H_Pavia_8_origin_8                       H_Pavia_8_dest_2                         0.00                 NOT USED  
391      H_Bergamo_3_origin_10                    H_Bergamo_3_origin_4                     0.00                 NOT USED  
392      H_Bergamo_3_origin_10                    H_Bergamo_4_origin_18                    41.24                NOT USED  
394      H_Bergamo_3_origin_10                    H_Bergamo_1_origin_5                     20.08                NOT USED  
395      H_Bergamo_3_origin_10                    H_Bergamo_3_origin_11                    0.00                 NOT USED  
396      H_Bergamo_3_origin_10                    F_38                                     24.44                NOT USED  
397      H_Bergamo_3_origin_10                    H_Bergamo_1_dest_1                       20.08                NOT USED  
398      H_Bergamo_3_origin_11                    H_Bergamo_3_origin_4                     0.00                 NOT USED  
399      H_Bergamo_3_origin_11                    H_Bergamo_4_origin_18                    41.24                NOT USED  
401      H_Bergamo_3_origin_11                    H_Bergamo_1_origin_5                     20.08                NOT USED  
402      H_Bergamo_3_origin_11                    H_Bergamo_3_origin_10                    0.00                 NOT USED  
403      H_Bergamo_3_origin_11                    F_38                                     24.44                NOT USED  
404      H_Bergamo_3_origin_11                    H_Bergamo_1_dest_1                       20.08                NOT USED  
405      F_13                                     F_19                                     50.49                NOT USED  
407      F_13                                     F_12                                     29.22                NOT USED  
408      F_13                                     H_Parma_2_origin_2                       11.26                NOT USED  
409      F_13                                     H_Parma_2_dest_11                        11.26                NOT USED  
410      F_13                                     H_Parma_2_dest_18                        11.26                NOT USED  
411      F_13                                     F_20                                     41.22                NOT USED  
413      F_13                                     HUB_1                                    49.04                NOT USED  
416      F_13                                     H_Parma_3_dest_16                        28.59                NOT USED  
417      F_13                                     H_Parma_2_dest_14                        11.26                NOT USED  
419      F_11                                     F_19                                     50.49                NOT USED  
421      F_11                                     F_12                                     29.22                NOT USED  
422      F_11                                     H_Parma_2_origin_2                       47.18                NOT USED  
423      F_11                                     H_Parma_2_dest_11                        47.18                NOT USED  
424      F_11                                     H_Parma_2_dest_18                        47.18                NOT USED  
425      F_11                                     F_18                                     41.22                NOT USED  
427      F_11                                     H_Piacenza_1_origin_12                   28.38                NOT USED  
429      H_Cremona_1_origin_15                    F_19                                     16.94                NOT USED  
430      H_Cremona_1_origin_15                    F_18                                     41.43                NOT USED  
432      H_Cremona_1_origin_15                    F_26                                     29.32                NOT USED  
433      H_Cremona_1_origin_15                    H_Cremona_1_dest_9                       0.00                 NOT USED  
434      H_Cremona_1_origin_15                    HUB_1                                    22.87                NOT USED  
435      H_Parma_3_origin_17                      H_Parma_1_dest_15                        17.57                NOT USED  
437      H_Parma_3_origin_17                      H_Parma_2_origin_2                       34.21                NOT USED  
438      H_Parma_3_origin_17                      H_Parma_2_dest_11                        34.21                NOT USED  
439      H_Parma_3_origin_17                      H_Parma_2_dest_18                        34.21                NOT USED  
440      H_Parma_3_origin_17                      H_Parma_3_origin_7                       0.00                 NOT USED  
441      H_Parma_3_origin_17                      F_13                                     28.59                NOT USED  
442      H_Parma_3_origin_17                      H_Parma_1_origin_13                      17.57                NOT USED  
443      H_Parma_3_origin_17                      H_Parma_3_dest_16                        0.00                 NOT USED  
444      H_Parma_3_origin_17                      H_Parma_2_dest_14                        34.21                NOT USED  
445      H_Parma_3_origin_17                      H_Parma_3_dest_10                        0.00                 NOT USED  
446      H_Milano_2_origin_6                      H_Milano_3_origin_20                     3.73                 NOT USED  
447      H_Milano_2_origin_6                      F_31                                     45.23                NOT USED  
448      H_Milano_2_origin_6                      H_Milano_2_dest_19                       0.00                 NOT USED  
449      H_Milano_2_origin_6                      H_Milano_3_dest_4                        3.73                 NOT USED  
450      H_Milano_2_origin_6                      HUB_2                                    29.86                NOT USED  
451      H_Milano_2_origin_6                      H_Milano_3_origin_16                     3.73                 NOT USED  
452      H_Milano_2_origin_6                      F_30                                     17.39                NOT USED  
453      H_Milano_2_origin_6                      H_Milano_3_origin_1                      3.73                 NOT USED  
454      H_Milano_2_origin_6                      F_22                                     36.27                NOT USED  
456      H_Milano_2_origin_6                      F_23                                     37.28                NOT USED  
457      H_Milano_2_origin_6                      H_Milano_1_dest_8                        6.31                 NOT USED  
458      H_Parma_1_origin_13                      H_Parma_1_dest_15                        0.00                 NOT USED  
460      H_Parma_1_origin_13                      H_Parma_2_origin_2                       31.34                NOT USED  
461      H_Parma_1_origin_13                      H_Parma_2_dest_11                        31.34                NOT USED  
462      H_Parma_1_origin_13                      H_Parma_2_dest_18                        31.34                NOT USED  
463      H_Parma_1_origin_13                      H_Parma_3_origin_7                       17.57                NOT USED  
464      H_Parma_1_origin_13                      H_Piacenza_1_origin_12                   42.59                NOT USED  
465      H_Parma_1_origin_13                      F_13                                     31.82                NOT USED  
466      H_Parma_1_origin_13                      H_Parma_3_origin_17                      17.57                NOT USED  
467      H_Parma_1_origin_13                      H_Parma_3_dest_16                        17.57                NOT USED  
468      H_Parma_1_origin_13                      H_Parma_2_dest_14                        31.34                NOT USED  
469      H_Parma_1_origin_13                      H_Parma_3_dest_10                        17.57                NOT USED  
470      H_Pavia_5_origin_3                       F_16                                     4.89                 NOT USED  
471      H_Pavia_5_origin_3                       F_10                                     46.78                NOT USED  
472      H_Pavia_5_origin_3                       H_Pavia_1_dest_7                         8.42                 NOT USED  
473      H_Pavia_5_origin_3                       H_Pavia_9_dest_20                        33.42                NOT USED  
474      H_Pavia_5_origin_3                       H_Pavia_5_dest_5                         0.00                 NOT USED  
475      H_Pavia_5_origin_3                       F_24                                     49.03                NOT USED  
476      H_Pavia_5_origin_3                       H_Pavia_1_origin_9                       8.42                 NOT USED  
477      H_Pavia_5_origin_3                       H_Pavia_5_origin_14                      0.00                 NOT USED  
479      H_Pavia_5_origin_3                       F_17                                     24.44                NOT USED  
480      H_Pavia_5_origin_3                       H_Pavia_1_dest_13                        8.42                 NOT USED  
481      H_Pavia_5_origin_3                       H_Pavia_10_origin_19                     32.85                NOT USED  
482      H_Pavia_5_origin_3                       H_Pavia_5_dest_12                        0.00                 NOT USED  
483      H_Pavia_5_origin_3                       H_Pavia_8_origin_8                       34.82                NOT USED  
484      H_Pavia_5_origin_3                       H_Pavia_9_dest_17                        33.42                NOT USED  
485      H_Pavia_5_origin_3                       F_23                                     42.81                NOT USED  
486      H_Pavia_5_origin_3                       H_Pavia_8_dest_2                         34.82                NOT USED  
487      F_38                                     H_Bergamo_3_origin_4                     24.44                NOT USED  
488      F_38                                     F_31                                     41.22                NOT USED  
490      F_38                                     F_39                                     28.77                NOT USED  
491      F_38                                     H_Bergamo_1_origin_5                     23.52                NOT USED  
492      F_38                                     H_Bergamo_3_origin_10                    24.44                NOT USED  
493      F_38                                     H_Bergamo_3_origin_11                    24.44                NOT USED  
494      F_38                                     H_Bergamo_1_dest_1                       23.52                NOT USED  
495      F_23                                     F_16                                     41.22                NOT USED  
496      F_23                                     H_Pavia_1_dest_7                         49.10                NOT USED  
497      F_23                                     H_Milano_3_origin_20                     39.77                NOT USED  
498      F_23                                     H_Pavia_9_dest_20                        26.60                NOT USED  
499      F_23                                     F_31                                     50.36                NOT USED  
500      F_23                                     H_Milano_2_dest_19                       37.28                NOT USED  
501      F_23                                     H_Pavia_5_dest_5                         42.81                NOT USED  
502      F_23                                     H_Milano_3_dest_4                        39.77                NOT USED  
504      F_23                                     H_Pavia_1_origin_9                       49.10                NOT USED  
505      F_23                                     HUB_2                                    29.74                NOT USED  
506      F_23                                     H_Milano_3_origin_16                     39.77                NOT USED  
508      F_23                                     F_30                                     41.22                NOT USED  
509      F_23                                     H_Milano_3_origin_1                      39.77                NOT USED  
510      F_23                                     H_Pavia_9_dest_3                         26.60                NOT USED  
511      F_23                                     F_22                                     29.00                NOT USED  
512      F_23                                     F_17                                     50.42                NOT USED  
513      F_23                                     H_Pavia_1_dest_13                        49.10                NOT USED  
515      F_23                                     H_Pavia_5_dest_12                        42.81                NOT USED  
516      F_23                                     H_Milano_1_dest_6                        43.28                NOT USED  
518      F_23                                     H_Milano_2_origin_6                      37.28                NOT USED  
519      F_23                                     H_Pavia_9_dest_17                        26.60                NOT USED  
520      F_23                                     H_Pavia_5_origin_3                       42.81                NOT USED  
521      F_23                                     H_Milano_1_dest_8                        43.28                NOT USED  
522      F_23                                     H_Pavia_8_dest_2                         26.99                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
