NODES: 48
ARCS: 378

NODE
Idn                                      x               y               Type           
363      H_Pavia_5_origin_4                       H_Pavia_1_origin_14                      8.42                 NOT USED  
364      H_Pavia_5_origin_4                       F_17                                     24.44                NOT USED  
365      H_Pavia_5_origin_4                       H_Pavia_9_dest_14                        33.42                NOT USED  
366      H_Pavia_5_origin_4                       H_Pavia_9_origin_10                      33.42                NOT USED  
367      H_Pavia_5_origin_4                       H_Pavia_1_dest_2                         8.42                 NOT USED  
368      H_Pavia_5_origin_4                       H_Pavia_9_origin_12                      33.42                NOT USED  
369      H_Pavia_5_origin_4                       F_23                                     42.81                NOT USED  
370      H_Pavia_5_origin_4                       H_Pavia_5_dest_1                         0.00                 NOT USED  
371      H_Bergamo_2_origin_9                     F_31                                     41.54                NOT USED  
372      H_Bergamo_2_origin_9                     H_Bergamo_4_dest_6                       30.63                NOT USED  
373      H_Bergamo_2_origin_9                     H_Bergamo_4_dest_12                      30.63                NOT USED  
374      H_Bergamo_2_origin_9                     H_Bergamo_4_origin_1                     30.63                NOT USED  
375      H_Bergamo_2_origin_9                     H_Bergamo_2_dest_15                      0.00                 NOT USED  
376      H_Bergamo_2_origin_9                     H_Bergamo_2_dest_5                       0.00                 NOT USED  
377      H_Bergamo_2_origin_9                     H_Bergamo_1_dest_7                       2.64                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
