NODES: 57
ARCS: 466

NODE
Idn                                      x               y               Type           
339      F_23                                     HUB_2                                    29.74                NOT USED  
340      F_23                                     F_30                                     41.22                NOT USED  
343      F_23                                     H_Pavia_1_dest_17                        49.10                NOT USED  
345      F_23                                     H_Milano_3_dest_20                       39.77                NOT USED  
346      F_23                                     H_Milano_2_origin_4                      37.28                NOT USED  
348      F_23                                     H_Milano_1_origin_19                     43.28                NOT USED  
349      F_23                                     H_Pavia_1_origin_12                      49.10                NOT USED  
350      F_23                                     H_Milano_2_origin_16                     37.28                NOT USED  
351      F_23                                     H_Pavia_5_origin_15                      42.81                NOT USED  
352      F_23                                     H_Milano_1_origin_20                     43.28                NOT USED  
353      F_23                                     H_Pavia_8_origin_1                       26.99                NOT USED  
354      F_32                                     F_31                                     28.89                NOT USED  
355      F_32                                     F_24                                     50.36                NOT USED  
357      F_32                                     HUB_2                                    46.89                NOT USED  
359      F_32                                     H_Bergamo_1_origin_13                    35.22                NOT USED  
360      F_32                                     F_33                                     28.89                NOT USED  
363      F_32                                     H_Cremona_2_origin_9                     45.00                NOT USED  
364      F_32                                     H_Cremona_2_origin_3                     45.00                NOT USED  
365      F_32                                     F_38                                     50.30                NOT USED  
366      F_32                                     H_Bergamo_2_origin_6                     37.11                NOT USED  
367      F_32                                     H_Bergamo_4_origin_8                     31.81                NOT USED  
368      F_32                                     H_Bergamo_2_origin_11                    37.11                NOT USED  
369      H_Pavia_1_origin_12                      F_16                                     7.90                 NOT USED  
370      H_Pavia_1_origin_12                      H_Pavia_1_dest_15                        0.00                 NOT USED  
371      H_Pavia_1_origin_12                      H_Pavia_1_dest_4                         0.00                 NOT USED  
372      H_Pavia_1_origin_12                      H_Pavia_5_dest_9                         8.42                 NOT USED  
373      H_Pavia_1_origin_12                      H_Pavia_8_dest_5                         36.62                NOT USED  
374      H_Pavia_1_origin_12                      H_Pavia_1_dest_17                        0.00                 NOT USED  
375      H_Pavia_1_origin_12                      F_17                                     30.74                NOT USED  
376      H_Pavia_1_origin_12                      H_Pavia_9_dest_6                         35.34                NOT USED  
378      H_Pavia_1_origin_12                      H_Pavia_5_origin_15                      8.42                 NOT USED  
379      H_Pavia_1_origin_12                      H_Pavia_8_origin_1                       36.62                NOT USED  
380      H_Milano_2_origin_16                     H_Milano_2_origin_10                     0.00                 NOT USED  
381      H_Milano_2_origin_16                     F_31                                     45.23                NOT USED  
382      H_Milano_2_origin_16                     H_Milano_2_dest_19                       0.00                 NOT USED  
383      H_Milano_2_origin_16                     HUB_2                                    29.86                NOT USED  
384      H_Milano_2_origin_16                     F_30                                     17.39                NOT USED  
385      H_Milano_2_origin_16                     H_Milano_1_dest_12                       6.31                 NOT USED  
386      H_Milano_2_origin_16                     H_Milano_3_dest_20                       3.73                 NOT USED  
387      H_Milano_2_origin_16                     H_Milano_2_origin_4                      0.00                 NOT USED  
388      H_Milano_2_origin_16                     H_Milano_1_origin_19                     6.31                 NOT USED  
390      H_Milano_2_origin_16                     H_Milano_1_origin_20                     6.31                 NOT USED  
392      H_Bergamo_2_origin_6                     H_Bergamo_3_origin_5                     18.48                NOT USED  
393      H_Bergamo_2_origin_6                     H_Bergamo_2_dest_2                       0.00                 NOT USED  
394      H_Bergamo_2_origin_6                     H_Bergamo_4_origin_7                     30.63                NOT USED  
395      H_Bergamo_2_origin_6                     H_Bergamo_1_origin_13                    2.64                 NOT USED  
396      H_Bergamo_2_origin_6                     H_Bergamo_3_dest_3                       18.48                NOT USED  
397      H_Bergamo_2_origin_6                     F_39                                     9.78                 NOT USED  
398      H_Bergamo_2_origin_6                     F_38                                     21.03                NOT USED  
399      H_Bergamo_2_origin_6                     F_32                                     37.11                NOT USED  
400      H_Bergamo_2_origin_6                     H_Bergamo_3_dest_8                       18.48                NOT USED  
401      H_Bergamo_2_origin_6                     H_Bergamo_4_origin_8                     30.63                NOT USED  
402      H_Bergamo_2_origin_6                     H_Bergamo_2_origin_11                    0.00                 NOT USED  
403      H_Pavia_5_origin_15                      F_16                                     4.89                 NOT USED  
405      H_Pavia_5_origin_15                      H_Pavia_1_dest_4                         8.42                 NOT USED  
406      H_Pavia_5_origin_15                      F_24                                     49.03                NOT USED  
407      H_Pavia_5_origin_15                      H_Pavia_5_dest_9                         0.00                 NOT USED  
408      H_Pavia_5_origin_15                      H_Pavia_8_dest_5                         34.82                NOT USED  
409      H_Pavia_5_origin_15                      H_Pavia_1_dest_17                        8.42                 NOT USED  
410      H_Pavia_5_origin_15                      F_17                                     24.44                NOT USED  
411      H_Pavia_5_origin_15                      H_Pavia_9_dest_6                         33.42                NOT USED  
412      H_Pavia_5_origin_15                      F_23                                     42.81                NOT USED  
413      H_Pavia_5_origin_15                      H_Pavia_1_origin_12                      8.42                 NOT USED  
414      H_Pavia_5_origin_15                      H_Pavia_8_origin_1                       34.82                NOT USED  
415      H_Cremona_1_origin_17                    F_19                                     16.94                NOT USED  
417      H_Cremona_1_origin_17                    F_26                                     29.32                NOT USED  
418      H_Cremona_1_origin_17                    H_Cremona_1_dest_13                      0.00                 NOT USED  
419      H_Cremona_1_origin_17                    H_Cremona_2_origin_9                     34.63                NOT USED  
420      H_Cremona_1_origin_17                    H_Cremona_2_origin_3                     34.63                NOT USED  
421      H_Cremona_1_origin_17                    HUB_1                                    22.87                NOT USED  
422      H_Cremona_1_origin_17                    H_Cremona_1_dest_7                       0.00                 NOT USED  
423      H_Bergamo_4_origin_8                     H_Bergamo_3_origin_5                     41.24                NOT USED  
424      H_Bergamo_4_origin_8                     H_Bergamo_2_dest_2                       30.63                NOT USED  
425      H_Bergamo_4_origin_8                     H_Bergamo_4_origin_7                     0.00                 NOT USED  
426      H_Bergamo_4_origin_8                     H_Bergamo_1_origin_13                    28.06                NOT USED  
427      H_Bergamo_4_origin_8                     H_Bergamo_3_dest_3                       41.24                NOT USED  
428      H_Bergamo_4_origin_8                     F_33                                     26.20                NOT USED  
429      H_Bergamo_4_origin_8                     F_39                                     25.97                NOT USED  
430      H_Bergamo_4_origin_8                     F_32                                     31.81                NOT USED  
431      H_Bergamo_4_origin_8                     H_Bergamo_2_origin_6                     30.63                NOT USED  
433      H_Bergamo_4_origin_8                     H_Bergamo_2_origin_11                    30.63                NOT USED  
434      H_Milano_1_origin_20                     H_Milano_2_origin_10                     6.31                 NOT USED  
435      H_Milano_1_origin_20                     F_31                                     45.24                NOT USED  
436      H_Milano_1_origin_20                     H_Milano_2_dest_19                       6.31                 NOT USED  
437      H_Milano_1_origin_20                     HUB_2                                    32.51                NOT USED  
438      H_Milano_1_origin_20                     F_30                                     16.38                NOT USED  
439      H_Milano_1_origin_20                     H_Milano_1_dest_12                       0.00                 NOT USED  
441      H_Milano_1_origin_20                     H_Milano_2_origin_4                      6.31                 NOT USED  
442      H_Milano_1_origin_20                     H_Milano_1_origin_19                     0.00                 NOT USED  
443      H_Milano_1_origin_20                     F_23                                     43.28                NOT USED  
444      H_Milano_1_origin_20                     H_Milano_2_origin_16                     6.31                 NOT USED  
446      H_Pavia_8_origin_1                       H_Pavia_1_dest_15                        36.62                NOT USED  
447      H_Pavia_8_origin_1                       H_Pavia_1_dest_4                         36.62                NOT USED  
448      H_Pavia_8_origin_1                       H_Pavia_5_dest_9                         34.82                NOT USED  
449      H_Pavia_8_origin_1                       H_Pavia_8_dest_5                         0.00                 NOT USED  
450      H_Pavia_8_origin_1                       H_Pavia_1_dest_17                        36.62                NOT USED  
451      H_Pavia_8_origin_1                       H_Pavia_9_dest_6                         1.44                 NOT USED  
452      H_Pavia_8_origin_1                       F_23                                     26.99                NOT USED  
453      H_Pavia_8_origin_1                       H_Pavia_1_origin_12                      36.62                NOT USED  
454      H_Pavia_8_origin_1                       H_Pavia_5_origin_15                      34.82                NOT USED  
455      H_Bergamo_2_origin_11                    F_31                                     41.54                NOT USED  
456      H_Bergamo_2_origin_11                    H_Bergamo_3_origin_5                     18.48                NOT USED  
457      H_Bergamo_2_origin_11                    H_Bergamo_2_dest_2                       0.00                 NOT USED  
458      H_Bergamo_2_origin_11                    H_Bergamo_4_origin_7                     30.63                NOT USED  
459      H_Bergamo_2_origin_11                    H_Bergamo_1_origin_13                    2.64                 NOT USED  
460      H_Bergamo_2_origin_11                    H_Bergamo_3_dest_3                       18.48                NOT USED  
461      H_Bergamo_2_origin_11                    F_39                                     9.78                 NOT USED  
462      H_Bergamo_2_origin_11                    F_38                                     21.03                NOT USED  
464      H_Bergamo_2_origin_11                    H_Bergamo_2_origin_6                     0.00                 NOT USED  
465      H_Bergamo_2_origin_11                    H_Bergamo_3_dest_8                       18.48                NOT USED  
466      H_Bergamo_2_origin_11                    H_Bergamo_4_origin_8                     30.63                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
