NODES: 58
ARCS: 491

NODE
Idn                                      x               y               Type           
311      HUB_1                                    H_Pavia_8_origin_19                      140.20               NOT USED  
312      HUB_1                                    H_Piacenza_1_origin_3                    91.86                NOT USED  
313      HUB_1                                    H_Cremona_2_origin_8                     54.56                NOT USED  
314      HUB_1                                    H_Bergamo_2_origin_10                    130.73               NOT USED  
315      H_Piacenza_1_origin_14                   F_10                                     47.03                NOT USED  
316      H_Piacenza_1_origin_14                   F_12                                     33.32                NOT USED  
317      H_Piacenza_1_origin_14                   H_Parma_1_dest_15                        42.59                NOT USED  
318      H_Piacenza_1_origin_14                   H_Piacenza_1_origin_11                   0.00                 NOT USED  
319      H_Piacenza_1_origin_14                   H_Parma_1_dest_13                        42.59                NOT USED  
320      H_Piacenza_1_origin_14                   H_Piacenza_1_dest_6                      0.00                 NOT USED  
322      H_Piacenza_1_origin_14                   H_Piacenza_2_dest_11                     38.10                NOT USED  
323      H_Piacenza_1_origin_14                   H_Parma_1_dest_2                         42.59                NOT USED  
324      H_Piacenza_1_origin_14                   H_Piacenza_1_origin_3                    0.00                 NOT USED  
325      H_Bergamo_3_origin_7                     H_Bergamo_3_dest_10                      0.00                 NOT USED  
326      H_Bergamo_3_origin_7                     H_Bergamo_4_origin_20                    41.24                NOT USED  
327      H_Bergamo_3_origin_7                     H_Bergamo_4_origin_9                     41.24                NOT USED  
328      H_Bergamo_3_origin_7                     H_Bergamo_3_dest_3                       0.00                 NOT USED  
329      H_Bergamo_3_origin_7                     F_39                                     15.80                NOT USED  
330      H_Bergamo_3_origin_7                     H_Bergamo_3_dest_16                      0.00                 NOT USED  
331      H_Bergamo_3_origin_7                     H_Bergamo_1_origin_15                    20.08                NOT USED  
332      H_Bergamo_3_origin_7                     H_Bergamo_2_dest_9                       18.48                NOT USED  
334      H_Bergamo_3_origin_7                     H_Bergamo_2_origin_10                    18.48                NOT USED  
335      F_13                                     F_19                                     50.49                NOT USED  
336      F_13                                     F_12                                     29.22                NOT USED  
337      F_13                                     H_Parma_1_dest_15                        31.82                NOT USED  
339      F_13                                     H_Parma_1_dest_13                        31.82                NOT USED  
340      F_13                                     H_Parma_3_origin_2                       28.59                NOT USED  
341      F_13                                     HUB_1                                    49.04                NOT USED  
342      F_13                                     H_Piacenza_2_dest_11                     50.56                NOT USED  
343      F_13                                     H_Parma_1_dest_2                         31.82                NOT USED  
344      F_11                                     F_19                                     50.49                NOT USED  
345      F_11                                     F_10                                     29.22                NOT USED  
346      F_11                                     F_12                                     29.22                NOT USED  
348      F_11                                     H_Piacenza_1_origin_11                   28.38                NOT USED  
350      F_11                                     H_Piacenza_1_dest_6                      28.38                NOT USED  
351      F_11                                     H_Piacenza_1_origin_14                   28.38                NOT USED  
352      F_11                                     H_Piacenza_2_dest_11                     14.55                NOT USED  
353      F_11                                     H_Piacenza_1_origin_3                    28.38                NOT USED  
354      H_Bergamo_1_origin_15                    F_31                                     41.41                NOT USED  
355      H_Bergamo_1_origin_15                    H_Bergamo_3_dest_10                      20.08                NOT USED  
356      H_Bergamo_1_origin_15                    H_Bergamo_4_origin_20                    28.06                NOT USED  
357      H_Bergamo_1_origin_15                    H_Bergamo_4_origin_9                     28.06                NOT USED  
358      H_Bergamo_1_origin_15                    H_Bergamo_3_dest_3                       20.08                NOT USED  
359      H_Bergamo_1_origin_15                    F_39                                     9.00                 NOT USED  
360      H_Bergamo_1_origin_15                    H_Bergamo_3_dest_16                      20.08                NOT USED  
361      H_Bergamo_1_origin_15                    H_Bergamo_3_origin_7                     20.08                NOT USED  
362      H_Bergamo_1_origin_15                    H_Bergamo_2_dest_9                       2.64                 NOT USED  
363      H_Bergamo_1_origin_15                    F_38                                     23.52                NOT USED  
365      H_Bergamo_1_origin_15                    H_Bergamo_2_origin_10                    2.64                 NOT USED  
367      H_Pavia_5_origin_6                       H_Pavia_10_origin_5                      32.85                NOT USED  
368      H_Pavia_5_origin_6                       F_24                                     49.03                NOT USED  
369      H_Pavia_5_origin_6                       H_Pavia_1_origin_17                      8.42                 NOT USED  
370      H_Pavia_5_origin_6                       H_Pavia_8_dest_20                        34.82                NOT USED  
371      H_Pavia_5_origin_6                       H_Pavia_5_origin_1                       0.00                 NOT USED  
372      H_Pavia_5_origin_6                       F_17                                     24.44                NOT USED  
373      H_Pavia_5_origin_6                       H_Pavia_5_origin_18                      0.00                 NOT USED  
374      H_Pavia_5_origin_6                       H_Pavia_10_dest_7                        32.85                NOT USED  
375      H_Pavia_5_origin_6                       H_Pavia_9_origin_16                      33.42                NOT USED  
376      H_Pavia_5_origin_6                       H_Pavia_1_dest_5                         8.42                 NOT USED  
377      H_Pavia_5_origin_6                       H_Pavia_8_dest_4                         34.82                NOT USED  
378      H_Pavia_5_origin_6                       H_Pavia_9_dest_17                        33.42                NOT USED  
379      H_Pavia_5_origin_6                       F_23                                     42.81                NOT USED  
380      H_Pavia_5_origin_6                       H_Pavia_1_dest_1                         8.42                 NOT USED  
381      H_Pavia_5_origin_6                       H_Pavia_9_origin_4                       33.42                NOT USED  
382      H_Pavia_5_origin_6                       H_Pavia_8_origin_19                      34.82                NOT USED  
383      H_Pavia_5_origin_6                       H_Pavia_9_dest_19                        33.42                NOT USED  
384      F_23                                     F_31                                     50.36                NOT USED  
389      F_23                                     HUB_2                                    29.74                NOT USED  
393      F_23                                     H_Milano_3_origin_13                     39.77                NOT USED  
394      F_23                                     F_17                                     50.42                NOT USED  
398      F_23                                     H_Pavia_1_dest_5                         49.10                NOT USED  
399      F_23                                     H_Pavia_8_dest_4                         26.99                NOT USED  
401      F_23                                     H_Pavia_5_origin_6                       42.81                NOT USED  
402      F_23                                     H_Pavia_9_dest_17                        26.60                NOT USED  
403      F_23                                     H_Pavia_1_dest_1                         49.10                NOT USED  
408      F_23                                     H_Pavia_9_dest_19                        26.60                NOT USED  
409      H_Pavia_9_origin_4                       H_Pavia_10_origin_5                      1.55                 NOT USED  
410      H_Pavia_9_origin_4                       F_24                                     51.39                NOT USED  
411      H_Pavia_9_origin_4                       H_Pavia_1_origin_17                      35.34                NOT USED  
412      H_Pavia_9_origin_4                       H_Pavia_8_dest_20                        1.44                 NOT USED  
413      H_Pavia_9_origin_4                       H_Pavia_5_origin_1                       33.42                NOT USED  
414      H_Pavia_9_origin_4                       H_Pavia_5_origin_18                      33.42                NOT USED  
415      H_Pavia_9_origin_4                       H_Pavia_10_dest_7                        1.55                 NOT USED  
416      H_Pavia_9_origin_4                       H_Pavia_9_origin_16                      0.00                 NOT USED  
417      H_Pavia_9_origin_4                       H_Pavia_1_dest_5                         35.34                NOT USED  
419      H_Pavia_9_origin_4                       H_Pavia_5_origin_6                       33.42                NOT USED  
420      H_Pavia_9_origin_4                       H_Pavia_9_dest_17                        0.00                 NOT USED  
421      H_Pavia_9_origin_4                       F_23                                     26.60                NOT USED  
422      H_Pavia_9_origin_4                       H_Pavia_1_dest_1                         35.34                NOT USED  
423      H_Pavia_9_origin_4                       H_Pavia_8_origin_19                      1.44                 NOT USED  
424      H_Pavia_9_origin_4                       H_Pavia_9_dest_19                        0.00                 NOT USED  
425      F_38                                     F_31                                     41.22                NOT USED  
426      F_38                                     H_Bergamo_3_dest_10                      24.44                NOT USED  
428      F_38                                     H_Bergamo_3_dest_3                       24.44                NOT USED  
429      F_38                                     F_39                                     28.77                NOT USED  
432      F_38                                     H_Bergamo_1_origin_15                    23.52                NOT USED  
433      F_38                                     H_Bergamo_2_dest_9                       21.03                NOT USED  
434      F_38                                     F_32                                     50.30                NOT USED  
435      F_38                                     H_Bergamo_2_origin_10                    21.03                NOT USED  
436      H_Pavia_8_origin_19                      H_Pavia_10_origin_5                      2.26                 NOT USED  
437      H_Pavia_8_origin_19                      H_Pavia_1_origin_17                      36.62                NOT USED  
438      H_Pavia_8_origin_19                      H_Pavia_8_dest_20                        0.00                 NOT USED  
439      H_Pavia_8_origin_19                      H_Pavia_5_origin_1                       34.82                NOT USED  
440      H_Pavia_8_origin_19                      H_Pavia_5_origin_18                      34.82                NOT USED  
441      H_Pavia_8_origin_19                      H_Pavia_10_dest_7                        2.26                 NOT USED  
442      H_Pavia_8_origin_19                      H_Pavia_9_origin_16                      1.44                 NOT USED  
443      H_Pavia_8_origin_19                      H_Pavia_1_dest_5                         36.62                NOT USED  
444      H_Pavia_8_origin_19                      H_Pavia_8_dest_4                         0.00                 NOT USED  
445      H_Pavia_8_origin_19                      H_Pavia_5_origin_6                       34.82                NOT USED  
446      H_Pavia_8_origin_19                      H_Pavia_9_dest_17                        1.44                 NOT USED  
447      H_Pavia_8_origin_19                      F_23                                     26.99                NOT USED  
448      H_Pavia_8_origin_19                      H_Pavia_1_dest_1                         36.62                NOT USED  
449      H_Pavia_8_origin_19                      H_Pavia_9_origin_4                       1.44                 NOT USED  
451      H_Piacenza_1_origin_3                    F_10                                     47.03                NOT USED  
452      H_Piacenza_1_origin_3                    F_12                                     33.32                NOT USED  
453      H_Piacenza_1_origin_3                    H_Parma_1_dest_15                        42.59                NOT USED  
454      H_Piacenza_1_origin_3                    H_Piacenza_1_origin_11                   0.00                 NOT USED  
455      H_Piacenza_1_origin_3                    H_Parma_1_dest_13                        42.59                NOT USED  
456      H_Piacenza_1_origin_3                    H_Piacenza_1_dest_6                      0.00                 NOT USED  
457      H_Piacenza_1_origin_3                    H_Piacenza_1_origin_14                   0.00                 NOT USED  
459      H_Piacenza_1_origin_3                    H_Piacenza_2_dest_11                     38.10                NOT USED  
460      H_Piacenza_1_origin_3                    H_Parma_1_dest_2                         42.59                NOT USED  
462      F_32                                     F_25                                     41.22                NOT USED  
463      F_32                                     F_24                                     50.36                NOT USED  
464      F_32                                     HUB_2                                    46.89                NOT USED  
465      F_32                                     H_Bergamo_4_origin_20                    31.81                NOT USED  
469      F_32                                     H_Bergamo_1_origin_15                    35.22                NOT USED  
470      F_32                                     H_Bergamo_2_dest_9                       37.11                NOT USED  
471      F_32                                     F_38                                     50.30                NOT USED  
472      F_32                                     H_Cremona_2_origin_8                     45.00                NOT USED  
473      F_32                                     H_Bergamo_2_origin_10                    37.11                NOT USED  
474      H_Cremona_2_origin_8                     F_19                                     42.61                NOT USED  
475      H_Cremona_2_origin_8                     F_25                                     17.96                NOT USED  
477      H_Cremona_2_origin_8                     F_18                                     44.92                NOT USED  
478      H_Cremona_2_origin_8                     F_26                                     11.04                NOT USED  
479      H_Cremona_2_origin_8                     F_32                                     45.00                NOT USED  
480      H_Bergamo_2_origin_10                    F_31                                     41.54                NOT USED  
482      H_Bergamo_2_origin_10                    H_Bergamo_4_origin_20                    30.63                NOT USED  
483      H_Bergamo_2_origin_10                    H_Bergamo_4_origin_9                     30.63                NOT USED  
484      H_Bergamo_2_origin_10                    H_Bergamo_3_dest_3                       18.48                NOT USED  
485      H_Bergamo_2_origin_10                    F_39                                     9.78                 NOT USED  
486      H_Bergamo_2_origin_10                    H_Bergamo_3_dest_16                      18.48                NOT USED  
487      H_Bergamo_2_origin_10                    H_Bergamo_3_origin_7                     18.48                NOT USED  
488      H_Bergamo_2_origin_10                    H_Bergamo_1_origin_15                    2.64                 NOT USED  
489      H_Bergamo_2_origin_10                    H_Bergamo_2_dest_9                       0.00                 NOT USED  
490      H_Bergamo_2_origin_10                    F_38                                     21.03                NOT USED  
491      H_Bergamo_2_origin_10                    F_32                                     37.11                NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
