NODES: 59
ARCS: 509

NODE
Idn                                      x               y               Type           
330      H_Pavia_10_origin_1                      H_Pavia_5_origin_17                      32.85                NOT USED  
331      H_Pavia_10_origin_1                      H_Pavia_1_origin_6                       34.45                NOT USED  
332      H_Pavia_10_origin_1                      H_Pavia_10_origin_10                     0.00                 NOT USED  
333      H_Pavia_10_origin_1                      F_22                                     22.43                NOT USED  
334      H_Pavia_10_origin_1                      H_Pavia_9_dest_6                         1.55                 NOT USED  
335      H_Pavia_10_origin_1                      H_Pavia_10_dest_20                       0.00                 NOT USED  
336      H_Pavia_10_origin_1                      H_Pavia_5_dest_10                        32.85                NOT USED  
337      H_Pavia_10_origin_1                      F_23                                     28.04                NOT USED  
339      H_Pavia_10_origin_1                      H_Pavia_8_origin_9                       2.26                 NOT USED  
340      H_Pavia_10_origin_1                      H_Pavia_10_origin_12                     0.00                 NOT USED  
342      H_Parma_2_origin_13                      F_12                                     17.96                NOT USED  
343      H_Parma_2_origin_13                      H_Parma_3_dest_9                         34.21                NOT USED  
344      H_Parma_2_origin_13                      H_Piacenza_1_dest_11                     46.29                NOT USED  
345      H_Parma_2_origin_13                      H_Parma_3_origin_20                      34.21                NOT USED  
346      H_Parma_2_origin_13                      H_Piacenza_1_origin_19                   46.29                NOT USED  
347      H_Parma_2_origin_13                      H_Piacenza_1_origin_4                    46.29                NOT USED  
348      H_Parma_2_origin_13                      H_Parma_1_dest_14                        31.34                NOT USED  
349      H_Parma_2_origin_13                      H_Parma_2_origin_7                       0.00                 NOT USED  
350      H_Parma_2_origin_13                      H_Piacenza_1_origin_14                   46.29                NOT USED  
351      H_Parma_2_origin_13                      F_11                                     47.18                NOT USED  
352      H_Parma_2_origin_13                      H_Piacenza_1_origin_15                   46.29                NOT USED  
353      H_Parma_2_origin_13                      H_Parma_1_dest_12                        31.34                NOT USED  
354      H_Parma_2_origin_13                      H_Parma_2_dest_16                        0.00                 NOT USED  
356      HUB_3                                    H_Bergamo_4_origin_11                    172.21               NOT USED  
357      HUB_3                                    H_Pavia_1_dest_19                        46.64                NOT USED  
359      HUB_3                                    H_Bergamo_3_origin_5                     192.89               NOT USED  
360      HUB_3                                    H_Milano_2_origin_2                      130.67               NOT USED  
361      HUB_3                                    H_Pavia_5_origin_17                      51.77                NOT USED  
362      HUB_3                                    H_Bergamo_1_origin_18                    173.80               NOT USED  
364      HUB_3                                    H_Pavia_10_origin_10                     80.35                NOT USED  
365      HUB_3                                    H_Parma_3_origin_20                      114.92               NOT USED  
366      HUB_3                                    H_Piacenza_1_origin_19                   56.73                NOT USED  
367      HUB_3                                    H_Piacenza_1_origin_4                    56.73                NOT USED  
368      HUB_3                                    H_Cremona_1_origin_8                     106.97               NOT USED  
369      HUB_3                                    H_Pavia_10_origin_1                      80.35                NOT USED  
370      HUB_3                                    H_Parma_2_origin_13                      92.93                NOT USED  
371      HUB_3                                    H_Parma_2_origin_7                       92.93                NOT USED  
372      HUB_3                                    H_Piacenza_1_origin_14                   56.73                NOT USED  
374      HUB_3                                    H_Cremona_1_origin_3                     106.97               NOT USED  
375      HUB_3                                    H_Piacenza_1_origin_15                   56.73                NOT USED  
376      HUB_3                                    H_Pavia_1_dest_1                         46.64                NOT USED  
377      HUB_3                                    H_Milano_2_origin_16                     130.67               NOT USED  
378      HUB_3                                    H_Pavia_8_origin_9                       82.59                NOT USED  
379      HUB_3                                    H_Pavia_10_origin_12                     80.35                NOT USED  
381      H_Parma_2_origin_7                       F_12                                     17.96                NOT USED  
382      H_Parma_2_origin_7                       H_Parma_3_dest_9                         34.21                NOT USED  
383      H_Parma_2_origin_7                       H_Piacenza_1_dest_11                     46.29                NOT USED  
384      H_Parma_2_origin_7                       H_Parma_3_origin_20                      34.21                NOT USED  
385      H_Parma_2_origin_7                       H_Piacenza_1_origin_19                   46.29                NOT USED  
386      H_Parma_2_origin_7                       H_Piacenza_1_origin_4                    46.29                NOT USED  
387      H_Parma_2_origin_7                       H_Parma_1_dest_14                        31.34                NOT USED  
388      H_Parma_2_origin_7                       H_Parma_2_origin_13                      0.00                 NOT USED  
389      H_Parma_2_origin_7                       H_Piacenza_1_origin_14                   46.29                NOT USED  
390      H_Parma_2_origin_7                       F_11                                     47.18                NOT USED  
391      H_Parma_2_origin_7                       H_Piacenza_1_origin_15                   46.29                NOT USED  
392      H_Parma_2_origin_7                       H_Parma_1_dest_12                        31.34                NOT USED  
393      H_Parma_2_origin_7                       H_Parma_2_dest_16                        0.00                 NOT USED  
394      H_Piacenza_1_origin_14                   F_10                                     47.03                NOT USED  
395      H_Piacenza_1_origin_14                   F_12                                     33.32                NOT USED  
396      H_Piacenza_1_origin_14                   H_Piacenza_1_dest_11                     0.00                 NOT USED  
397      H_Piacenza_1_origin_14                   H_Piacenza_1_origin_19                   0.00                 NOT USED  
398      H_Piacenza_1_origin_14                   H_Piacenza_1_origin_4                    0.00                 NOT USED  
400      H_Piacenza_1_origin_14                   H_Parma_2_origin_13                      46.29                NOT USED  
401      H_Piacenza_1_origin_14                   H_Parma_2_origin_7                       46.29                NOT USED  
402      H_Piacenza_1_origin_14                   F_11                                     28.38                NOT USED  
403      H_Piacenza_1_origin_14                   H_Piacenza_1_origin_15                   0.00                 NOT USED  
404      H_Piacenza_1_origin_14                   H_Parma_1_dest_12                        42.59                NOT USED  
405      H_Piacenza_1_origin_14                   H_Parma_2_dest_16                        46.29                NOT USED  
406      F_11                                     F_19                                     50.49                NOT USED  
407      F_11                                     F_10                                     29.22                NOT USED  
408      F_11                                     F_12                                     29.22                NOT USED  
409      F_11                                     F_18                                     41.22                NOT USED  
410      F_11                                     H_Piacenza_1_dest_11                     28.38                NOT USED  
411      F_11                                     H_Piacenza_1_origin_19                   28.38                NOT USED  
412      F_11                                     F_17                                     50.49                NOT USED  
413      F_11                                     H_Piacenza_1_origin_4                    28.38                NOT USED  
415      F_11                                     HUB_3                                    46.43                NOT USED  
417      F_11                                     H_Piacenza_1_origin_14                   28.38                NOT USED  
418      F_11                                     H_Piacenza_1_origin_15                   28.38                NOT USED  
420      H_Cremona_1_origin_3                     F_19                                     16.94                NOT USED  
421      H_Cremona_1_origin_3                     F_25                                     47.78                NOT USED  
422      H_Cremona_1_origin_3                     F_18                                     41.43                NOT USED  
424      H_Cremona_1_origin_3                     H_Cremona_1_origin_8                     0.00                 NOT USED  
425      H_Cremona_1_origin_3                     H_Cremona_1_dest_4                       0.00                 NOT USED  
427      H_Piacenza_1_origin_15                   F_12                                     33.32                NOT USED  
428      H_Piacenza_1_origin_15                   H_Piacenza_1_dest_11                     0.00                 NOT USED  
429      H_Piacenza_1_origin_15                   H_Piacenza_1_origin_19                   0.00                 NOT USED  
430      H_Piacenza_1_origin_15                   H_Piacenza_1_origin_4                    0.00                 NOT USED  
431      H_Piacenza_1_origin_15                   H_Parma_1_dest_14                        42.59                NOT USED  
432      H_Piacenza_1_origin_15                   H_Parma_2_origin_13                      46.29                NOT USED  
433      H_Piacenza_1_origin_15                   H_Parma_2_origin_7                       46.29                NOT USED  
434      H_Piacenza_1_origin_15                   H_Piacenza_1_origin_14                   0.00                 NOT USED  
435      H_Piacenza_1_origin_15                   F_11                                     28.38                NOT USED  
436      H_Piacenza_1_origin_15                   H_Parma_1_dest_12                        42.59                NOT USED  
437      H_Piacenza_1_origin_15                   H_Parma_2_dest_16                        46.29                NOT USED  
438      F_23                                     F_16                                     41.22                NOT USED  
439      F_23                                     H_Pavia_9_dest_2                         26.60                NOT USED  
440      F_23                                     F_31                                     50.36                NOT USED  
441      F_23                                     H_Pavia_1_dest_19                        49.10                NOT USED  
442      F_23                                     F_24                                     29.00                NOT USED  
443      F_23                                     H_Milano_2_origin_2                      37.28                NOT USED  
444      F_23                                     H_Pavia_8_dest_15                        26.99                NOT USED  
445      F_23                                     H_Pavia_5_origin_17                      42.81                NOT USED  
446      F_23                                     H_Pavia_1_origin_6                       49.10                NOT USED  
447      F_23                                     HUB_2                                    29.74                NOT USED  
448      F_23                                     H_Pavia_10_origin_10                     28.04                NOT USED  
449      F_23                                     F_22                                     29.00                NOT USED  
451      F_23                                     H_Pavia_9_dest_6                         26.60                NOT USED  
452      F_23                                     H_Pavia_10_origin_1                      28.04                NOT USED  
453      F_23                                     H_Pavia_10_dest_20                       28.04                NOT USED  
454      F_23                                     H_Pavia_5_dest_10                        42.81                NOT USED  
455      F_23                                     H_Pavia_1_dest_1                         49.10                NOT USED  
456      F_23                                     H_Milano_2_origin_16                     37.28                NOT USED  
457      F_23                                     H_Pavia_8_origin_9                       26.99                NOT USED  
458      F_23                                     H_Milano_1_dest_8                        43.28                NOT USED  
462      F_32                                     F_31                                     28.89                NOT USED  
463      F_32                                     F_25                                     41.22                NOT USED  
464      F_32                                     F_24                                     50.36                NOT USED  
465      F_32                                     H_Bergamo_2_dest_18                      37.11                NOT USED  
466      F_32                                     H_Bergamo_1_origin_18                    35.22                NOT USED  
467      F_32                                     HUB_2                                    46.89                NOT USED  
468      F_32                                     F_33                                     28.89                NOT USED  
469      F_32                                     F_26                                     50.36                NOT USED  
470      F_32                                     F_39                                     41.22                NOT USED  
471      F_32                                     H_Bergamo_2_dest_5                       37.11                NOT USED  
473      F_32                                     H_Bergamo_4_dest_13                      31.81                NOT USED  
474      H_Milano_2_origin_16                     F_31                                     45.23                NOT USED  
475      H_Milano_2_origin_16                     H_Milano_2_origin_2                      0.00                 NOT USED  
476      H_Milano_2_origin_16                     HUB_2                                    29.86                NOT USED  
477      H_Milano_2_origin_16                     F_22                                     36.27                NOT USED  
479      H_Milano_2_origin_16                     H_Milano_1_dest_8                        6.31                 NOT USED  
481      H_Pavia_8_origin_9                       H_Pavia_9_dest_2                         1.44                 NOT USED  
482      H_Pavia_8_origin_9                       H_Pavia_1_dest_19                        36.62                NOT USED  
483      H_Pavia_8_origin_9                       H_Pavia_8_dest_15                        0.00                 NOT USED  
484      H_Pavia_8_origin_9                       H_Pavia_5_origin_17                      34.82                NOT USED  
485      H_Pavia_8_origin_9                       H_Pavia_1_origin_6                       36.62                NOT USED  
486      H_Pavia_8_origin_9                       H_Pavia_10_origin_10                     2.26                 NOT USED  
487      H_Pavia_8_origin_9                       F_22                                     20.20                NOT USED  
488      H_Pavia_8_origin_9                       H_Pavia_9_dest_6                         1.44                 NOT USED  
489      H_Pavia_8_origin_9                       H_Pavia_10_origin_1                      2.26                 NOT USED  
490      H_Pavia_8_origin_9                       H_Pavia_10_dest_20                       2.26                 NOT USED  
491      H_Pavia_8_origin_9                       H_Pavia_5_dest_10                        34.82                NOT USED  
492      H_Pavia_8_origin_9                       F_23                                     26.99                NOT USED  
493      H_Pavia_8_origin_9                       H_Pavia_1_dest_1                         36.62                NOT USED  
494      H_Pavia_8_origin_9                       H_Pavia_10_origin_12                     2.26                 NOT USED  
496      H_Pavia_10_origin_12                     H_Pavia_9_dest_2                         1.55                 NOT USED  
497      H_Pavia_10_origin_12                     H_Pavia_1_dest_19                        34.45                NOT USED  
498      H_Pavia_10_origin_12                     H_Pavia_8_dest_15                        2.26                 NOT USED  
499      H_Pavia_10_origin_12                     H_Pavia_5_origin_17                      32.85                NOT USED  
500      H_Pavia_10_origin_12                     H_Pavia_1_origin_6                       34.45                NOT USED  
501      H_Pavia_10_origin_12                     H_Pavia_10_origin_10                     0.00                 NOT USED  
502      H_Pavia_10_origin_12                     F_22                                     22.43                NOT USED  
503      H_Pavia_10_origin_12                     H_Pavia_9_dest_6                         1.55                 NOT USED  
504      H_Pavia_10_origin_12                     H_Pavia_10_origin_1                      0.00                 NOT USED  
505      H_Pavia_10_origin_12                     H_Pavia_10_dest_20                       0.00                 NOT USED  
506      H_Pavia_10_origin_12                     H_Pavia_5_dest_10                        32.85                NOT USED  
507      H_Pavia_10_origin_12                     F_23                                     28.04                NOT USED  
508      H_Pavia_10_origin_12                     H_Pavia_1_dest_1                         34.45                NOT USED  
509      H_Pavia_10_origin_12                     H_Pavia_8_origin_9                       2.26                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
