NODES: 50
ARCS: 362

NODE
Idn                                      x               y               Type           
12       F_16                                     H_Pavia_1_dest_15                        7.90                 NOT USED  
13       F_10                                     F_16                                     50.49                NOT USED  
15       F_10                                     F_18                                     50.49                NOT USED  
16       F_10                                     F_17                                     41.22                NOT USED  
17       F_10                                     H_Piacenza_2_origin_9                    39.97                NOT USED  
18       F_10                                     H_Pavia_5_dest_12                        46.78                NOT USED  
20       F_10                                     HUB_3                                    19.37                NOT USED  
21       F_10                                     F_11                                     29.22                NOT USED  
22       F_10                                     H_Pavia_1_dest_15                        44.69                NOT USED  
24       F_12                                     H_Piacenza_2_origin_6                    23.05                NOT USED  
25       F_12                                     H_Parma_3_dest_5                         47.65                NOT USED  
26       F_12                                     H_Parma_2_dest_9                         17.96                NOT USED  
28       F_12                                     F_20                                     50.49                NOT USED  
30       F_12                                     H_Piacenza_2_origin_9                    23.05                NOT USED  
31       F_12                                     H_Piacenza_1_origin_2                    33.32                NOT USED  
32       F_12                                     F_13                                     29.22                NOT USED  
33       F_12                                     F_11                                     29.22                NOT USED  
34       F_12                                     H_Parma_1_origin_13                      38.36                NOT USED  
35       F_12                                     H_Piacenza_1_dest_1                      33.32                NOT USED  
36       H_Piacenza_2_origin_6                    F_10                                     39.97                NOT USED  
38       H_Piacenza_2_origin_6                    H_Parma_2_dest_9                         39.70                NOT USED  
39       H_Piacenza_2_origin_6                    F_18                                     31.25                NOT USED  
40       H_Piacenza_2_origin_6                    F_17                                     48.55                NOT USED  
41       H_Piacenza_2_origin_6                    H_Piacenza_2_origin_9                    0.00                 NOT USED  
42       H_Piacenza_2_origin_6                    H_Piacenza_1_origin_2                    38.10                NOT USED  
43       H_Piacenza_2_origin_6                    F_13                                     50.56                NOT USED  
44       H_Piacenza_2_origin_6                    F_11                                     14.55                NOT USED  
45       H_Piacenza_2_origin_6                    H_Piacenza_1_dest_1                      38.10                NOT USED  
46       H_Bergamo_4_origin_11                    H_Bergamo_1_dest_2                       28.06                NOT USED  
47       H_Bergamo_4_origin_11                    H_Bergamo_4_origin_7                     0.00                 NOT USED  
48       H_Bergamo_4_origin_11                    F_33                                     26.20                NOT USED  
49       H_Bergamo_4_origin_11                    H_Bergamo_3_origin_10                    41.24                NOT USED  
51       F_31                                     H_Milano_3_origin_15                     48.65                NOT USED  
53       F_31                                     F_24                                     41.22                NOT USED  
54       F_31                                     H_Milano_1_origin_14                     45.24                NOT USED  
55       F_31                                     H_Bergamo_1_dest_2                       41.41                NOT USED  
56       F_31                                     F_30                                     28.89                NOT USED  
57       F_31                                     H_Milano_3_dest_10                       48.65                NOT USED  
59       F_31                                     H_Milano_3_dest_3                        48.65                NOT USED  
60       F_31                                     F_23                                     50.36                NOT USED  
61       F_31                                     F_38                                     41.22                NOT USED  
62       F_31                                     H_Milano_1_origin_8                      45.24                NOT USED  
63       F_31                                     F_32                                     28.89                NOT USED  
65       H_Milano_3_origin_15                     F_31                                     48.65                NOT USED  
66       H_Milano_3_origin_15                     H_Milano_1_origin_14                     6.10                 NOT USED  
67       H_Milano_3_origin_15                     F_30                                     20.38                NOT USED  
68       H_Milano_3_origin_15                     H_Milano_3_dest_10                       0.00                 NOT USED  
69       H_Milano_3_origin_15                     F_22                                     36.04                NOT USED  
70       H_Milano_3_origin_15                     H_Milano_2_dest_7                        3.73                 NOT USED  
71       H_Milano_3_origin_15                     H_Milano_3_dest_3                        0.00                 NOT USED  
73       H_Milano_3_origin_15                     H_Milano_1_origin_8                      6.10                 NOT USED  
74       H_Milano_3_origin_15                     H_Milano_3_dest_11                       0.00                 NOT USED  
75       F_25                                     F_31                                     50.36                NOT USED  
76       F_25                                     F_24                                     29.00                NOT USED  
77       F_25                                     F_18                                     41.22                NOT USED  
78       F_25                                     F_33                                     50.36                NOT USED  
79       F_25                                     F_17                                     50.42                NOT USED  
80       F_25                                     H_Cremona_2_origin_3                     17.96                NOT USED  
81       F_25                                     H_Cremona_1_origin_5                     47.78                NOT USED  
82       F_25                                     H_Cremona_2_origin_4                     17.96                NOT USED  
85       F_24                                     F_16                                     50.42                NOT USED  
86       F_24                                     F_31                                     41.22                NOT USED  
87       F_24                                     F_25                                     29.00                NOT USED  
88       F_24                                     F_18                                     50.42                NOT USED  
89       F_24                                     F_30                                     50.36                NOT USED  
90       F_24                                     F_17                                     41.22                NOT USED  
91       F_24                                     H_Pavia_9_origin_1                       51.39                NOT USED  
92       F_24                                     H_Pavia_5_dest_12                        49.03                NOT USED  
93       F_24                                     H_Cremona_2_origin_3                     46.96                NOT USED  
94       F_24                                     H_Cremona_2_origin_4                     46.96                NOT USED  
95       F_24                                     H_Pavia_9_origin_12                      51.39                NOT USED  
97       F_24                                     F_32                                     50.36                NOT USED  
98       F_24                                     H_Cremona_2_dest_8                       46.96                NOT USED  
99       H_Milano_1_origin_14                     F_31                                     45.24                NOT USED  
100      H_Milano_1_origin_14                     H_Milano_3_origin_15                     6.10                 NOT USED  
101      H_Milano_1_origin_14                     F_30                                     16.38                NOT USED  
102      H_Milano_1_origin_14                     H_Milano_3_dest_10                       6.10                 NOT USED  
104      H_Milano_1_origin_14                     H_Milano_2_dest_7                        6.31                 NOT USED  
105      H_Milano_1_origin_14                     H_Milano_3_dest_3                        6.10                 NOT USED  
106      H_Milano_1_origin_14                     F_23                                     43.28                NOT USED  
107      H_Milano_1_origin_14                     H_Milano_1_origin_8                      0.00                 NOT USED  
108      H_Milano_1_origin_14                     H_Milano_3_dest_11                       6.10                 NOT USED  
109      H_Bergamo_4_origin_7                     H_Bergamo_4_origin_11                    0.00                 NOT USED  
110      H_Bergamo_4_origin_7                     H_Bergamo_1_dest_2                       28.06                NOT USED  
111      H_Bergamo_4_origin_7                     F_33                                     26.20                NOT USED  
112      H_Bergamo_4_origin_7                     H_Bergamo_3_origin_10                    41.24                NOT USED  
114      F_18                                     F_10                                     50.49                NOT USED  
115      F_18                                     F_12                                     50.49                NOT USED  
116      F_18                                     H_Piacenza_2_origin_6                    31.25                NOT USED  
118      F_18                                     F_24                                     50.42                NOT USED  
120      F_18                                     H_Piacenza_2_origin_9                    31.25                NOT USED  
121      F_18                                     H_Cremona_2_origin_3                     44.92                NOT USED  
122      F_18                                     H_Cremona_1_origin_5                     41.43                NOT USED  
123      F_18                                     F_11                                     41.22                NOT USED  
124      F_18                                     H_Cremona_2_origin_4                     44.92                NOT USED  
125      F_18                                     H_Cremona_2_dest_8                       44.92                NOT USED  
126      F_20                                     F_12                                     50.49                NOT USED  
127      F_20                                     H_Parma_2_dest_9                         42.79                NOT USED  
128      F_20                                     HUB_1                                    8.30                 NOT USED  
129      F_20                                     H_Cremona_1_origin_5                     23.45                NOT USED  
131      F_20                                     F_27                                     41.22                NOT USED  
132      F_30                                     F_31                                     28.89                NOT USED  
133      F_30                                     H_Milano_3_origin_15                     20.38                NOT USED  
134      F_30                                     F_24                                     50.36                NOT USED  
135      F_30                                     H_Milano_1_origin_14                     16.38                NOT USED  
137      F_30                                     F_22                                     50.36                NOT USED  
138      F_30                                     H_Milano_2_dest_7                        17.39                NOT USED  
139      F_30                                     H_Milano_3_dest_3                        20.38                NOT USED  
140      F_30                                     F_23                                     41.22                NOT USED  
141      F_30                                     F_38                                     50.30                NOT USED  
142      F_30                                     H_Milano_1_origin_8                      16.38                NOT USED  
143      F_30                                     H_Milano_3_dest_11                       20.38                NOT USED  
145      F_33                                     F_25                                     50.36                NOT USED  
146      F_33                                     H_Bergamo_1_dest_2                       49.29                NOT USED  
147      F_33                                     H_Bergamo_4_origin_7                     26.20                NOT USED  
148      F_33                                     H_Cremona_2_origin_3                     42.72                NOT USED  
149      F_33                                     H_Cremona_2_origin_4                     42.72                NOT USED  
150      F_33                                     F_32                                     28.89                NOT USED  
