NODES: 60
ARCS: 528

NODE
Idn                                      x               y               Type           
332      H_Bergamo_4_origin_16                    H_Bergamo_3_dest_2                       41.24                NOT USED  
334      H_Piacenza_2_origin_9                    F_10                                     39.97                NOT USED  
335      H_Piacenza_2_origin_9                    F_12                                     23.05                NOT USED  
336      H_Piacenza_2_origin_9                    H_Parma_2_dest_18                        39.70                NOT USED  
337      H_Piacenza_2_origin_9                    F_18                                     31.25                NOT USED  
338      H_Piacenza_2_origin_9                    H_Piacenza_1_dest_5                      38.10                NOT USED  
339      H_Piacenza_2_origin_9                    H_Piacenza_1_origin_19                   38.10                NOT USED  
340      H_Piacenza_2_origin_9                    H_Parma_2_origin_12                      39.70                NOT USED  
341      H_Piacenza_2_origin_9                    F_17                                     48.55                NOT USED  
342      H_Piacenza_2_origin_9                    H_Piacenza_2_origin_14                   0.00                 NOT USED  
343      H_Piacenza_2_origin_9                    H_Parma_2_dest_20                        39.70                NOT USED  
344      H_Piacenza_2_origin_9                    H_Piacenza_1_dest_6                      38.10                NOT USED  
345      H_Piacenza_2_origin_9                    F_13                                     50.56                NOT USED  
346      H_Piacenza_2_origin_9                    F_11                                     14.55                NOT USED  
347      H_Piacenza_2_origin_9                    H_Piacenza_1_origin_20                   38.10                NOT USED  
348      HUB_1                                    F_19                                     33.04                NOT USED  
349      HUB_1                                    H_Parma_2_dest_18                        51.05                NOT USED  
350      HUB_1                                    H_Parma_3_origin_11                      75.98                NOT USED  
351      HUB_1                                    H_Bergamo_3_origin_15                    146.69               NOT USED  
352      HUB_1                                    H_Pavia_8_origin_3                       140.20               NOT USED  
353      HUB_1                                    H_Milano_3_origin_10                     154.29               NOT USED  
354      HUB_1                                    H_Parma_1_origin_5                       80.63                NOT USED  
356      HUB_1                                    H_Pavia_5_origin_1                       115.07               NOT USED  
357      HUB_1                                    H_Milano_3_origin_7                      154.29               NOT USED  
358      HUB_1                                    H_Piacenza_1_origin_19                   91.86                NOT USED  
360      HUB_1                                    H_Parma_2_origin_12                      51.05                NOT USED  
361      HUB_1                                    H_Piacenza_2_origin_14                   64.34                NOT USED  
362      HUB_1                                    H_Bergamo_4_origin_16                    107.43               NOT USED  
363      HUB_1                                    H_Piacenza_2_origin_9                    64.34                NOT USED  
364      HUB_1                                    H_Parma_2_dest_20                        51.05                NOT USED  
365      HUB_1                                    H_Cremona_1_dest_9                       22.87                NOT USED  
367      HUB_1                                    H_Cremona_1_origin_18                    22.87                NOT USED  
368      HUB_1                                    H_Pavia_5_origin_6                       115.07               NOT USED  
369      HUB_1                                    H_Pavia_9_origin_4                       138.89               NOT USED  
370      HUB_1                                    H_Piacenza_1_origin_20                   91.86                NOT USED  
371      HUB_1                                    H_Milano_1_origin_2                      154.05               NOT USED  
372      HUB_1                                    H_Cremona_2_origin_17                    54.56                NOT USED  
373      HUB_1                                    H_Bergamo_4_origin_8                     107.43               NOT USED  
374      HUB_1                                    H_Cremona_2_origin_13                    54.56                NOT USED  
375      F_13                                     F_19                                     50.49                NOT USED  
376      F_13                                     F_12                                     29.22                NOT USED  
377      F_13                                     H_Parma_2_dest_18                        11.26                NOT USED  
379      F_13                                     H_Parma_1_origin_5                       31.82                NOT USED  
381      F_13                                     H_Parma_3_dest_12                        28.59                NOT USED  
382      F_13                                     H_Parma_2_origin_12                      11.26                NOT USED  
383      F_13                                     H_Piacenza_2_origin_14                   50.56                NOT USED  
384      F_13                                     H_Piacenza_2_origin_9                    50.56                NOT USED  
385      F_13                                     H_Parma_2_dest_20                        11.26                NOT USED  
386      F_13                                     HUB_1                                    49.04                NOT USED  
387      F_11                                     F_19                                     50.49                NOT USED  
388      F_11                                     F_10                                     29.22                NOT USED  
389      F_11                                     F_12                                     29.22                NOT USED  
390      F_11                                     H_Parma_2_dest_18                        47.18                NOT USED  
392      F_11                                     H_Piacenza_1_dest_5                      28.38                NOT USED  
393      F_11                                     H_Piacenza_1_origin_19                   28.38                NOT USED  
394      F_11                                     H_Parma_2_origin_12                      47.18                NOT USED  
395      F_11                                     F_17                                     50.49                NOT USED  
396      F_11                                     H_Piacenza_2_origin_14                   14.55                NOT USED  
397      F_11                                     H_Piacenza_2_origin_9                    14.55                NOT USED  
398      F_11                                     H_Parma_2_dest_20                        47.18                NOT USED  
399      F_11                                     H_Piacenza_1_dest_6                      28.38                NOT USED  
400      F_11                                     H_Piacenza_1_origin_20                   28.38                NOT USED  
402      H_Cremona_1_origin_18                    F_25                                     47.78                NOT USED  
403      H_Cremona_1_origin_18                    F_18                                     41.43                NOT USED  
404      H_Cremona_1_origin_18                    F_20                                     23.45                NOT USED  
405      H_Cremona_1_origin_18                    F_26                                     29.32                NOT USED  
406      H_Cremona_1_origin_18                    H_Cremona_1_dest_9                       0.00                 NOT USED  
407      H_Cremona_1_origin_18                    HUB_1                                    22.87                NOT USED  
408      H_Cremona_1_origin_18                    H_Cremona_2_origin_17                    34.63                NOT USED  
409      H_Cremona_1_origin_18                    H_Cremona_2_origin_13                    34.63                NOT USED  
410      H_Pavia_5_origin_6                       H_Pavia_9_dest_13                        33.42                NOT USED  
412      H_Pavia_5_origin_6                       F_24                                     49.03                NOT USED  
413      H_Pavia_5_origin_6                       H_Pavia_8_origin_3                       34.82                NOT USED  
414      H_Pavia_5_origin_6                       H_Pavia_5_origin_1                       0.00                 NOT USED  
415      H_Pavia_5_origin_6                       F_17                                     24.44                NOT USED  
416      H_Pavia_5_origin_6                       H_Pavia_1_dest_17                        8.42                 NOT USED  
417      H_Pavia_5_origin_6                       H_Pavia_10_dest_7                        32.85                NOT USED  
418      H_Pavia_5_origin_6                       H_Pavia_5_dest_10                        0.00                 NOT USED  
419      H_Pavia_5_origin_6                       F_23                                     42.81                NOT USED  
420      H_Pavia_5_origin_6                       H_Pavia_9_origin_4                       33.42                NOT USED  
421      F_23                                     H_Pavia_9_dest_13                        26.60                NOT USED  
422      F_23                                     H_Milano_3_dest_8                        39.77                NOT USED  
423      F_23                                     F_31                                     50.36                NOT USED  
424      F_23                                     F_24                                     29.00                NOT USED  
425      F_23                                     HUB_2                                    29.74                NOT USED  
426      F_23                                     H_Pavia_8_origin_3                       26.99                NOT USED  
427      F_23                                     H_Milano_3_origin_10                     39.77                NOT USED  
428      F_23                                     H_Pavia_5_origin_1                       42.81                NOT USED  
429      F_23                                     H_Milano_3_origin_7                      39.77                NOT USED  
430      F_23                                     F_30                                     41.22                NOT USED  
431      F_23                                     F_22                                     29.00                NOT USED  
432      F_23                                     F_17                                     50.42                NOT USED  
433      F_23                                     H_Pavia_1_dest_17                        49.10                NOT USED  
434      F_23                                     H_Pavia_10_dest_7                        28.04                NOT USED  
435      F_23                                     H_Milano_1_dest_16                       43.28                NOT USED  
438      F_23                                     H_Milano_3_dest_3                        39.77                NOT USED  
439      F_23                                     H_Pavia_9_origin_4                       26.60                NOT USED  
440      F_23                                     H_Milano_1_origin_2                      43.28                NOT USED  
441      F_23                                     H_Milano_1_dest_4                        43.28                NOT USED  
443      H_Pavia_9_origin_4                       H_Pavia_9_dest_13                        0.00                 NOT USED  
444      H_Pavia_9_origin_4                       F_24                                     51.39                NOT USED  
445      H_Pavia_9_origin_4                       H_Pavia_8_origin_3                       1.44                 NOT USED  
446      H_Pavia_9_origin_4                       H_Pavia_5_origin_1                       33.42                NOT USED  
448      H_Pavia_9_origin_4                       H_Pavia_1_dest_17                        35.34                NOT USED  
449      H_Pavia_9_origin_4                       H_Pavia_10_dest_7                        1.55                 NOT USED  
450      H_Pavia_9_origin_4                       H_Pavia_5_dest_10                        33.42                NOT USED  
451      H_Pavia_9_origin_4                       H_Pavia_5_origin_6                       33.42                NOT USED  
452      H_Pavia_9_origin_4                       F_23                                     26.60                NOT USED  
453      H_Piacenza_1_origin_20                   F_10                                     47.03                NOT USED  
454      H_Piacenza_1_origin_20                   F_12                                     33.32                NOT USED  
455      H_Piacenza_1_origin_20                   H_Parma_2_dest_18                        46.29                NOT USED  
456      H_Piacenza_1_origin_20                   H_Parma_1_origin_5                       42.59                NOT USED  
457      H_Piacenza_1_origin_20                   H_Piacenza_1_dest_5                      0.00                 NOT USED  
458      H_Piacenza_1_origin_20                   H_Piacenza_1_origin_19                   0.00                 NOT USED  
459      H_Piacenza_1_origin_20                   H_Parma_2_origin_12                      46.29                NOT USED  
460      H_Piacenza_1_origin_20                   H_Piacenza_2_origin_14                   38.10                NOT USED  
461      H_Piacenza_1_origin_20                   H_Piacenza_2_origin_9                    38.10                NOT USED  
463      H_Piacenza_1_origin_20                   H_Piacenza_1_dest_6                      0.00                 NOT USED  
464      H_Piacenza_1_origin_20                   F_11                                     28.38                NOT USED  
465      H_Milano_1_origin_2                      H_Milano_3_dest_8                        6.10                 NOT USED  
466      H_Milano_1_origin_2                      F_31                                     45.24                NOT USED  
467      H_Milano_1_origin_2                      HUB_2                                    32.51                NOT USED  
468      H_Milano_1_origin_2                      H_Milano_3_origin_10                     6.10                 NOT USED  
469      H_Milano_1_origin_2                      H_Milano_3_origin_7                      6.10                 NOT USED  
471      H_Milano_1_origin_2                      F_22                                     41.99                NOT USED  
472      H_Milano_1_origin_2                      H_Milano_1_dest_16                       0.00                 NOT USED  
473      H_Milano_1_origin_2                      H_Milano_3_dest_3                        6.10                 NOT USED  
474      H_Milano_1_origin_2                      F_23                                     43.28                NOT USED  
475      H_Milano_1_origin_2                      H_Milano_1_dest_4                        0.00                 NOT USED  
476      H_Milano_1_origin_2                      H_Milano_1_dest_1                        0.00                 NOT USED  
477      F_38                                     F_31                                     41.22                NOT USED  
478      F_38                                     H_Bergamo_1_dest_19                      23.52                NOT USED  
480      F_38                                     F_30                                     50.30                NOT USED  
481      F_38                                     H_Bergamo_2_dest_14                      21.03                NOT USED  
482      F_38                                     H_Bergamo_1_dest_15                      23.52                NOT USED  
483      F_38                                     F_32                                     50.30                NOT USED  
486      F_32                                     F_25                                     41.22                NOT USED  
487      F_32                                     F_24                                     50.36                NOT USED  
489      F_32                                     HUB_2                                    46.89                NOT USED  
490      F_32                                     H_Bergamo_4_dest_11                      31.81                NOT USED  
492      F_32                                     F_26                                     50.36                NOT USED  
493      F_32                                     F_33                                     28.89                NOT USED  
495      F_32                                     H_Bergamo_1_dest_15                      35.22                NOT USED  
496      F_32                                     F_38                                     50.30                NOT USED  
497      F_32                                     H_Cremona_2_origin_17                    45.00                NOT USED  
498      F_32                                     H_Bergamo_4_origin_8                     31.81                NOT USED  
499      F_32                                     H_Cremona_2_origin_13                    45.00                NOT USED  
500      H_Cremona_2_origin_17                    F_19                                     42.61                NOT USED  
502      H_Cremona_2_origin_17                    F_24                                     46.96                NOT USED  
503      H_Cremona_2_origin_17                    F_18                                     44.92                NOT USED  
504      H_Cremona_2_origin_17                    F_26                                     11.04                NOT USED  
505      H_Cremona_2_origin_17                    F_33                                     42.72                NOT USED  
506      H_Cremona_2_origin_17                    H_Cremona_1_dest_9                       34.63                NOT USED  
507      H_Cremona_2_origin_17                    H_Cremona_1_origin_18                    34.63                NOT USED  
508      H_Cremona_2_origin_17                    F_32                                     45.00                NOT USED  
509      H_Cremona_2_origin_17                    H_Cremona_2_origin_13                    0.00                 NOT USED  
510      H_Bergamo_4_origin_8                     H_Bergamo_1_dest_19                      28.06                NOT USED  
511      H_Bergamo_4_origin_8                     H_Bergamo_3_origin_15                    41.24                NOT USED  
512      H_Bergamo_4_origin_8                     H_Bergamo_4_dest_11                      0.00                 NOT USED  
513      H_Bergamo_4_origin_8                     H_Bergamo_2_dest_14                      30.63                NOT USED  
514      H_Bergamo_4_origin_8                     F_33                                     26.20                NOT USED  
515      H_Bergamo_4_origin_8                     H_Bergamo_4_origin_16                    0.00                 NOT USED  
516      H_Bergamo_4_origin_8                     H_Bergamo_1_dest_15                      28.06                NOT USED  
518      H_Bergamo_4_origin_8                     H_Bergamo_3_dest_2                       41.24                NOT USED  
519      H_Cremona_2_origin_13                    F_19                                     42.61                NOT USED  
520      H_Cremona_2_origin_13                    F_25                                     17.96                NOT USED  
522      H_Cremona_2_origin_13                    F_18                                     44.92                NOT USED  
523      H_Cremona_2_origin_13                    F_26                                     11.04                NOT USED  
524      H_Cremona_2_origin_13                    F_33                                     42.72                NOT USED  
525      H_Cremona_2_origin_13                    H_Cremona_1_dest_9                       34.63                NOT USED  
526      H_Cremona_2_origin_13                    H_Cremona_1_origin_18                    34.63                NOT USED  
527      H_Cremona_2_origin_13                    F_32                                     45.00                NOT USED  
528      H_Cremona_2_origin_13                    H_Cremona_2_origin_17                    0.00                 NOT USED  

LEGENDA
Idn: id del nodo
Idn_o: id del nodo origine dell'arco
Idn_d: id del nodo destinazione dell'arco
Ida: id arco
x: coordinata geografica latitudine
y: coordinata geografica longitudine
Type: nodo HUB, H_ORIGIN (Ospedale di origine), H_DESTINATION (Ospedale di destinazione), FACILITY
Avg_ttime[min.]: tempo medio di viaggio del drone sull'arco, espresso in minuti
Label: USED se l'arco è utilizzato nella soluzione ottima; NOT USED, viceversa.
