NODES: 45
ARCS: 347

NODE
Idn                                      x               y               Type           
18       F_10                                     F_17                                     41.22                NOT USED  
20       F_10                                     HUB_3                                    19.37                NOT USED  
22       F_10                                     H_Pavia_5_origin_6                       46.78                NOT USED  
23       F_10                                     H_Piacenza_1_origin_15                   47.03                NOT USED  
24       F_12                                     H_Parma_2_origin_2                       17.96                NOT USED  
25       F_12                                     F_18                                     50.49                NOT USED  
26       F_12                                     H_Piacenza_1_origin_13                   33.32                NOT USED  
27       F_12                                     H_Piacenza_2_origin_9                    23.05                NOT USED  
29       F_12                                     F_5                                      41.22                NOT USED  
30       F_12                                     H_Parma_3_dest_15                        47.65                NOT USED  
31       F_12                                     H_Piacenza_1_dest_10                     33.32                NOT USED  
32       F_12                                     H_Piacenza_1_origin_15                   33.32                NOT USED  
34       F_12                                     H_Parma_1_dest_2                         38.36                NOT USED  
35       H_Parma_2_origin_2                       F_12                                     17.96                NOT USED  
36       H_Parma_2_origin_2                       H_Piacenza_1_origin_13                   46.29                NOT USED  
37       H_Parma_2_origin_2                       H_Piacenza_2_origin_9                    39.70                NOT USED  
38       H_Parma_2_origin_2                       H_Parma_2_dest_4                         0.00                 NOT USED  
39       H_Parma_2_origin_2                       F_5                                      44.90                NOT USED  
40       H_Parma_2_origin_2                       H_Parma_3_dest_15                        34.21                NOT USED  
41       H_Parma_2_origin_2                       H_Piacenza_1_dest_10                     46.29                NOT USED  
42       H_Parma_2_origin_2                       H_Piacenza_1_origin_15                   46.29                NOT USED  
43       H_Parma_2_origin_2                       H_Parma_3_dest_7                         34.21                NOT USED  
45       H_Milano_2_origin_8                      F_31                                     45.23                NOT USED  
46       H_Milano_2_origin_8                      H_Milano_1_dest_5                        6.31                 NOT USED  
47       H_Milano_2_origin_8                      HUB_2                                    29.86                NOT USED  
48       H_Milano_2_origin_8                      F_30                                     17.39                NOT USED  
49       H_Milano_2_origin_8                      H_Milano_2_dest_12                       0.00                 NOT USED  
50       H_Milano_2_origin_8                      F_22                                     36.27                NOT USED  
51       H_Milano_2_origin_8                      H_Milano_1_dest_6                        6.31                 NOT USED  
52       H_Milano_2_origin_8                      H_Milano_1_origin_4                      6.31                 NOT USED  
53       H_Milano_2_origin_8                      H_Milano_3_dest_3                        3.73                 NOT USED  
54       H_Milano_2_origin_8                      F_23                                     37.28                NOT USED  
55       H_Milano_2_origin_8                      H_Milano_3_origin_11                     3.73                 NOT USED  
57       F_31                                     H_Milano_2_origin_8                      45.23                NOT USED  
58       F_31                                     F_24                                     41.22                NOT USED  
61       F_31                                     HUB_2                                    21.41                NOT USED  
62       F_31                                     F_30                                     28.89                NOT USED  
65       F_31                                     H_Milano_1_dest_6                        45.24                NOT USED  
66       F_31                                     H_Milano_1_origin_4                      45.24                NOT USED  
67       F_31                                     H_Milano_3_dest_3                        48.65                NOT USED  
68       F_31                                     F_23                                     50.36                NOT USED  
69       F_31                                     F_38                                     41.22                NOT USED  
70       F_31                                     H_Bergamo_2_origin_12                    41.54                NOT USED  
71       F_31                                     H_Milano_3_origin_11                     48.65                NOT USED  
73       F_31                                     H_Milano_1_dest_8                        45.24                NOT USED  
74       F_24                                     F_16                                     50.42                NOT USED  
75       F_24                                     H_Pavia_9_dest_9                         51.39                NOT USED  
76       F_24                                     F_31                                     41.22                NOT USED  
77       F_24                                     HUB_2                                    30.90                NOT USED  
79       F_24                                     F_30                                     50.36                NOT USED  
80       F_24                                     F_17                                     41.22                NOT USED  
81       F_24                                     H_Pavia_5_origin_6                       49.03                NOT USED  
82       F_24                                     F_23                                     29.00                NOT USED  
83       F_24                                     H_Pavia_9_origin_3                       51.39                NOT USED  
84       F_24                                     F_32                                     50.36                NOT USED  
86       H_Bergamo_2_origin_5                     H_Bergamo_4_dest_1                       30.63                NOT USED  
87       H_Bergamo_2_origin_5                     H_Bergamo_3_dest_11                      18.48                NOT USED  
88       H_Bergamo_2_origin_5                     H_Bergamo_2_dest_14                      0.00                 NOT USED  
89       H_Bergamo_2_origin_5                     F_38                                     21.03                NOT USED  
90       H_Bergamo_2_origin_5                     H_Bergamo_2_origin_12                    0.00                 NOT USED  
91       H_Bergamo_2_origin_5                     F_32                                     37.11                NOT USED  
92       HUB_2                                    H_Parma_2_origin_2                       142.57               NOT USED  
93       HUB_2                                    H_Milano_2_origin_8                      29.86                NOT USED  
95       HUB_2                                    F_24                                     30.90                NOT USED  
96       HUB_2                                    H_Milano_1_dest_5                        32.51                NOT USED  
97       HUB_2                                    H_Bergamo_2_origin_5                     62.28                NOT USED  
98       HUB_2                                    H_Piacenza_1_origin_13                   146.25               NOT USED  
99       HUB_2                                    H_Pavia_10_origin_14                     57.13                NOT USED  
100      HUB_2                                    F_30                                     19.71                NOT USED  
101      HUB_2                                    H_Milano_2_dest_12                       29.86                NOT USED  
102      HUB_2                                    F_22                                     49.92                NOT USED  
103      HUB_2                                    H_Pavia_8_origin_10                      55.74                NOT USED  
104      HUB_2                                    H_Pavia_8_origin_7                       55.74                NOT USED  
105      HUB_2                                    H_Piacenza_2_origin_9                    111.59               NOT USED  
106      HUB_2                                    H_Milano_1_dest_6                        32.51                NOT USED  
107      HUB_2                                    H_Pavia_10_origin_1                      57.13                NOT USED  
108      HUB_2                                    H_Milano_1_origin_4                      32.51                NOT USED  
109      HUB_2                                    H_Pavia_5_origin_6                       69.70                NOT USED  
110      HUB_2                                    H_Piacenza_1_origin_15                   146.25               NOT USED  
111      HUB_2                                    H_Milano_3_dest_3                        33.59                NOT USED  
