NODES: 74
ARCS: 1731

NODE
Idn                                      name                           x               y               Type           
194      H_5_origin_13                            H_2_dest_13                              11.41                USED      
199      F_17                                     H_2_dest_7                               23.71                USED      
266      F_26                                     H_18_dest_14                             26.27                USED      
320      H_10_origin_15                           F_8                                      27.00                USED      
355      F_18                                     H_18_dest_18                             25.00                USED      
445      H_4_origin_11                            H_13_dest_11                             25.45                USED      
461      H_17_origin_30                           F_11                                     25.44                USED      
488      F_15                                     H_14_dest_19                             23.02                USED      
532      H_16_origin_6                            H_7_dest_6                               28.25                USED      
556      H_13_origin_20                           H_10_dest_20                             27.60                USED      
595      H_6_origin_9                             H_7_dest_9                               22.20                USED      
622      F_24                                     F_16                                     15.87                USED      
702      H_8_origin_24                            H_16_dest_24                             19.53                USED      
759      H_10_origin_22                           H_7_dest_22                              19.97                USED      
805      H_2_origin_28                            H_1_dest_28                              14.95                USED      
832      H_6_origin_29                            H_2_dest_29                              21.41                USED      
853      F_4                                      H_18_dest_1                              23.33                USED      
901      F_8                                      H_14_dest_15                             13.28                USED      
920      H_2_origin_19                            F_15                                     28.12                USED      
968      HUB_1                                    H_6_origin_9                             14.69                USED      
977      HUB_1                                    H_6_origin_29                            14.69                USED      
982      HUB_1                                    H_2_origin_19                            13.31                USED      
984      HUB_1                                    H_5_origin_14                            14.69                USED      
986      HUB_1                                    H_10_origin_3                            13.53                USED      
998      HUB_1                                    H_17_origin_5                            37.49                USED      
1000     HUB_1                                    H_7_origin_12                            12.19                USED      
1004     HUB_1                                    H_18_origin_10                           39.64                USED      
1005     HUB_1                                    H_2_origin_21                            13.31                USED      
1015     H_5_origin_14                            F_26                                     24.06                USED      
1049     HUB_3                                    H_16_origin_4                            6.85                 USED      
1057     HUB_3                                    H_16_origin_6                            6.85                 USED      
1097     F_11                                     H_18_dest_17                             21.42                USED      
1106     F_11                                     H_13_dest_30                             10.51                USED      
1152     H_10_origin_3                            H_3_dest_3                               12.00                USED      
1221     H_6_origin_8                             H_1_dest_8                               8.06                 USED      
1225     H_13_origin_7                            F_17                                     11.64                USED      
1264     F_12                                     H_7_dest_10                              21.70                USED      
1341     H_4_origin_27                            H_2_dest_27                              12.25                USED      
1353     H_14_origin_1                            F_2                                      19.84                USED      
1368     H_17_origin_2                            H_18_dest_2                              9.16                 USED      
1384     F_2                                      F_4                                      22.50                USED      
1406     H_2_origin_18                            F_18                                     28.73                USED      
1464     H_8_origin_25                            H_4_dest_25                              16.92                USED      
1503     H_17_origin_5                            F_25                                     29.09                USED      
1552     H_7_origin_12                            H_9_dest_12                              29.31                USED      
1575     F_25                                     H_13_dest_16                             25.13                USED      
1592     F_25                                     H_1_dest_5                               6.82                 USED      
1595     F_25                                     H_19_dest_21                             21.22                USED      
1645     H_13_origin_17                           F_11                                     10.51                USED      
1670     H_18_origin_10                           F_12                                     10.26                USED      
1712     H_2_origin_21                            F_25                                     20.91                USED      
