NODES: 114
ARCS: 4527

NODE
Idn                                      name                           x               y               Type           
H_3_dest_14                              Ospedale San Camillo           41.869700       12.465400       H_DESTINATION  
H_3_dest_3                               Ospedale San Camillo           41.869700       12.465400       H_DESTINATION  
H_3_dest_48                              Ospedale San Camillo           41.869700       12.465400       H_DESTINATION  
H_3_dest_6                               Ospedale San Camillo           41.869700       12.465400       H_DESTINATION  
H_4_dest_1                               Ospedale Fatebenefratelli Isola Tiberina 41.891000       12.477500       H_DESTINATION  
H_4_dest_16                              Ospedale Fatebenefratelli Isola Tiberina 41.891000       12.477500       H_DESTINATION  
H_4_dest_41                              Ospedale Fatebenefratelli Isola Tiberina 41.891000       12.477500       H_DESTINATION  
H_5_dest_17                              Ospedale Sant'Andrea           41.951200       12.491800       H_DESTINATION  
H_6_dest_12                              Ospedale Pertini               41.918900       12.556100       H_DESTINATION  
H_6_dest_37                              Ospedale Pertini               41.918900       12.556100       H_DESTINATION  
H_6_dest_50                              Ospedale Pertini               41.918900       12.556100       H_DESTINATION  
H_6_dest_7                               Ospedale Pertini               41.918900       12.556100       H_DESTINATION  
H_7_dest_15                              Ospedale Sant'Eugenio          41.831700       12.490800       H_DESTINATION  
H_7_dest_9                               Ospedale Sant'Eugenio          41.831700       12.490800       H_DESTINATION  
H_8_dest_22                              Istituto Regina Elena IFO      41.825600       12.425300       H_DESTINATION  
H_8_dest_36                              Istituto Regina Elena IFO      41.825600       12.425300       H_DESTINATION  
H_9_dest_2                               Tiberia Hospital               41.953300       12.559100       H_DESTINATION  
H_9_dest_25                              Tiberia Hospital               41.953300       12.559100       H_DESTINATION  
H_9_dest_4                               Tiberia Hospital               41.953300       12.559100       H_DESTINATION  
F_10                                     Facility 10                    41.778476       12.464929       FACILITY       
F_11                                     Facility 11                    41.778476       12.532713       FACILITY       
F_16                                     Facility 16                    41.828926       12.397144       FACILITY       
F_17                                     Facility 17                    41.828926       12.464929       FACILITY       
F_18                                     Facility 18                    41.828926       12.532713       FACILITY       
F_19                                     Facility 19                    41.828926       12.600497       FACILITY       
F_24                                     Facility 24                    41.879377       12.464929       FACILITY       
F_25                                     Facility 25                    41.879377       12.532713       FACILITY       
F_26                                     Facility 26                    41.879377       12.600497       FACILITY       
F_31                                     Facility 31                    41.929827       12.464929       FACILITY       
F_8                                      Facility 8                     41.778476       12.329360       FACILITY       
F_9                                      Facility 9                     41.778476       12.397144       FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
5        H_13_origin_37                           F_25                                     25.13                USED      
71       H_12_origin_43                           H_2_dest_43                              27.48                USED      
177      F_19                                     H_18_dest_49                             16.49                USED      
224      F_19                                     H_11_dest_47                             8.75                 USED      
263      H_14_origin_4                            F_16                                     29.13                USED      
303      H_10_origin_23                           F_18                                     26.03                USED      
370      F_25                                     H_6_dest_37                              9.60                 USED      
394      F_25                                     H_2_dest_30                              20.91                USED      
396      F_25                                     H_1_dest_38                              6.82                 USED      
415      F_25                                     H_13_dest_26                             25.13                USED      
449      H_14_origin_17                           F_16                                     29.13                USED      
524      H_3_origin_50                            H_6_dest_50                              18.58                USED      
609      H_2_origin_16                            H_4_dest_16                              12.25                USED      
627      H_17_origin_9                            F_18                                     24.91                USED      
692      H_13_origin_14                           H_3_dest_14                              20.69                USED      
720      H_11_origin_30                           F_25                                     16.93                USED      
789      H_6_origin_26                            F_25                                     9.60                 USED      
880      F_10                                     F_9                                      11.24                USED      
928      F_10                                     H_19_dest_33                             23.63                USED      
1029     H_12_origin_32                           H_13_dest_32                             28.22                USED      
1063     H_17_origin_21                           F_11                                     25.44                USED      
1080     F_9                                      F_10                                     11.24                USED      
1090     F_9                                      H_14_dest_39                             22.25                USED      
1091     F_9                                      H_13_dest_44                             11.99                USED      
1110     F_9                                      H_14_dest_5                              22.25                USED      
1186     H_8_origin_34                            F_17                                     6.61                 USED      
1206     F_31                                     H_5_dest_17                              6.51                 USED      
1271     H_13_origin_3                            H_3_dest_3                               20.69                USED      
1390     H_4_origin_35                            H_11_dest_35                             26.43                USED      
1512     H_12_origin_39                           F_17                                     21.12                USED      
1552     H_16_origin_36                           H_8_dest_36                              19.53                USED      
1574     F_8                                      H_14_dest_45                             13.28                USED      
1634     H_2_origin_18                            H_10_dest_18                             10.84                USED      
1740     H_19_origin_48                           H_3_dest_48                              27.72                USED      
1802     H_13_origin_1                            H_4_dest_1                               25.45                USED      
1814     H_13_origin_47                           F_19                                     24.64                USED      
1882     HUB_2                                    H_12_origin_43                           14.83                USED      
1894     HUB_2                                    H_17_origin_9                            8.84                 USED      
1900     HUB_2                                    H_12_origin_32                           14.83                USED      
1902     HUB_2                                    H_17_origin_21                           8.84                 USED      
1919     HUB_2                                    H_12_origin_27                           14.83                USED      
1922     HUB_2                                    H_12_origin_19                           14.83                USED      
1957     HUB_2                                    H_17_origin_25                           8.84                 USED      
2040     H_7_origin_31                            H_10_dest_31                             19.97                USED      
2095     H_12_origin_27                           H_1_dest_27                              12.60                USED      
2184     H_2_origin_29                            H_12_dest_29                             27.48                USED      
2239     F_18                                     H_19_dest_23                             13.48                USED      
2262     F_18                                     H_7_dest_15                              6.97                 USED      
2282     F_18                                     H_10_dest_42                             26.03                USED      
2290     F_18                                     H_7_dest_9                               6.97                 USED      
2423     H_12_origin_19                           H_19_dest_19                             17.45                USED      
2444     H_1_origin_49                            F_19                                     22.57                USED      
2537     H_14_origin_33                           F_9                                      22.25                USED      
2611     H_4_origin_2                             H_9_dest_2                               19.35                USED      
2680     H_9_origin_11                            H_3_dest_11                              24.21                USED      
2734     H_1_origin_13                            H_2_dest_13                              14.95                USED      
2872     H_6_origin_10                            H_11_dest_10                             18.03                USED      
2884     F_24                                     H_9_dest_4                               22.65                USED      
2977     H_17_origin_38                           F_25                                     29.09                USED      
3016     H_5_origin_6                             H_3_dest_6                               18.64                USED      
3099     H_8_origin_45                            F_8                                      19.05                USED      
3164     F_26                                     H_9_dest_25                              17.81                USED      
3233     H_2_origin_12                            H_6_dest_12                              21.41                USED      
3297     H_17_origin_15                           F_18                                     24.91                USED      
3335     H_12_origin_24                           H_10_dest_24                             29.64                USED      
3430     H_19_origin_5                            F_10                                     23.63                USED      
3510     F_16                                     F_31                                     25.09                USED      
3538     F_16                                     F_24                                     15.87                USED      
3613     H_19_origin_22                           F_17                                     23.98                USED      
3676     H_5_origin_40                            H_10_dest_40                             20.88                USED      
3703     F_17                                     H_8_dest_22                              6.61                 USED      
3714     F_17                                     F_9                                      15.88                USED      
3729     F_17                                     H_11_dest_34                             28.53                USED      
3820     H_7_origin_28                            H_16_dest_28                             28.25                USED      
3947     H_13_origin_46                           H_19_dest_46                             22.99                USED      
3966     F_11                                     H_13_dest_21                             10.51                USED      
4052     H_17_origin_25                           F_26                                     20.54                USED      
4114     H_6_origin_41                            H_4_dest_41                              14.41                USED      
4161     H_18_origin_42                           F_18                                     25.00                USED      
4181     H_14_origin_44                           F_9                                      22.25                USED      
4200     HUB_1                                    H_3_origin_50                            4.26                 USED      
4202     HUB_1                                    H_2_origin_16                            13.31                USED      
4206     HUB_1                                    H_13_origin_14                           24.32                USED      
4210     HUB_1                                    H_6_origin_26                            14.69                USED      
4220     HUB_1                                    H_8_origin_34                            16.10                USED      
4223     HUB_1                                    H_13_origin_3                            24.32                USED      
4232     HUB_1                                    H_2_origin_18                            13.31                USED      
4234     HUB_1                                    H_13_origin_1                            24.32                USED      
4235     HUB_1                                    H_13_origin_47                           24.32                USED      
4237     HUB_1                                    H_7_origin_31                            12.19                USED      
4240     HUB_1                                    H_2_origin_29                            13.31                USED      
4247     HUB_1                                    H_9_origin_11                            19.99                USED      
4256     HUB_1                                    H_6_origin_10                            14.69                USED      
4267     HUB_1                                    H_2_origin_12                            13.31                USED      
4279     HUB_1                                    H_7_origin_28                            12.19                USED      
4282     HUB_1                                    H_13_origin_46                           24.32                USED      
4287     HUB_1                                    H_6_origin_41                            14.69                USED      
4294     HUB_1                                    H_5_origin_20                            14.69                USED      
4295     HUB_1                                    H_1_origin_8                             6.81                 USED      
4346     H_19_origin_7                            H_6_dest_7                               27.56                USED      
4394     H_5_origin_20                            H_10_dest_20                             20.88                USED      
4508     H_1_origin_8                             H_19_dest_8                              28.04                USED      
1        H_13_origin_37                           H_12_origin_43                           28.22                NOT USED  
2        H_13_origin_37                           H_19_dest_23                             22.99                NOT USED  
3        H_13_origin_37                           F_19                                     24.64                NOT USED  
4        H_13_origin_37                           H_10_origin_23                           27.60                NOT USED  
6        H_13_origin_37                           H_3_origin_50                            20.69                NOT USED  
7        H_13_origin_37                           H_3_dest_3                               20.69                NOT USED  
8        H_13_origin_37                           H_8_dest_22                              13.10                NOT USED  
9        H_13_origin_37                           H_13_dest_21                             0.00                 NOT USED  
10       H_13_origin_37                           H_13_origin_14                           0.00                 NOT USED  
11       H_13_origin_37                           H_3_dest_6                               20.69                NOT USED  
12       H_13_origin_37                           H_10_dest_24                             27.60                NOT USED  
13       H_13_origin_37                           F_10                                     0.84                 NOT USED  
14       H_13_origin_37                           H_12_origin_32                           28.22                NOT USED  
15       H_13_origin_37                           H_12_dest_29                             28.22                NOT USED  
16       H_13_origin_37                           F_9                                      11.99                NOT USED  
17       H_13_origin_37                           H_7_dest_15                              12.74                NOT USED  
18       H_13_origin_37                           H_1_dest_27                              29.44                NOT USED  
19       H_13_origin_37                           H_8_origin_34                            13.10                NOT USED  
20       H_13_origin_37                           H_13_origin_3                            0.00                 NOT USED  
21       H_13_origin_37                           H_4_origin_35                            25.45                NOT USED  
22       H_13_origin_37                           H_16_dest_28                             19.61                NOT USED  
23       H_13_origin_37                           H_12_origin_39                           28.22                NOT USED  
24       H_13_origin_37                           H_16_origin_36                           19.61                NOT USED  
25       H_13_origin_37                           F_8                                      23.23                NOT USED  
26       H_13_origin_37                           H_10_dest_20                             27.60                NOT USED  
27       H_13_origin_37                           H_13_dest_44                             0.00                 NOT USED  
28       H_13_origin_37                           H_19_origin_48                           22.99                NOT USED  
29       H_13_origin_37                           H_13_origin_1                            0.00                 NOT USED  
30       H_13_origin_37                           H_13_origin_47                           0.00                 NOT USED  
31       H_13_origin_37                           HUB_2                                    28.69                NOT USED  
32       H_13_origin_37                           H_7_origin_31                            12.74                NOT USED  
33       H_13_origin_37                           H_10_dest_42                             27.60                NOT USED  
34       H_13_origin_37                           H_12_origin_27                           28.22                NOT USED  
35       H_13_origin_37                           F_18                                     15.65                NOT USED  
36       H_13_origin_37                           H_12_origin_19                           28.22                NOT USED  
37       H_13_origin_37                           H_1_origin_49                            29.44                NOT USED  
38       H_13_origin_37                           H_10_dest_18                             27.60                NOT USED  
39       H_13_origin_37                           H_4_origin_2                             25.45                NOT USED  
40       H_13_origin_37                           H_7_dest_9                               12.74                NOT USED  
41       H_13_origin_37                           H_8_dest_36                              13.10                NOT USED  
42       H_13_origin_37                           H_1_origin_13                            29.44                NOT USED  
43       H_13_origin_37                           H_1_dest_38                              29.44                NOT USED  
44       H_13_origin_37                           H_4_dest_41                              25.45                NOT USED  
45       H_13_origin_37                           H_3_dest_11                              20.69                NOT USED  
46       H_13_origin_37                           F_24                                     22.85                NOT USED  
47       H_13_origin_37                           H_3_dest_14                              20.69                NOT USED  
48       H_13_origin_37                           H_10_dest_40                             27.60                NOT USED  
49       H_13_origin_37                           H_8_origin_45                            13.10                NOT USED  
50       H_13_origin_37                           H_10_dest_31                             27.60                NOT USED  
51       H_13_origin_37                           H_12_origin_24                           28.22                NOT USED  
52       H_13_origin_37                           H_13_dest_26                             0.00                 NOT USED  
53       H_13_origin_37                           H_19_origin_5                            22.99                NOT USED  
54       H_13_origin_37                           H_19_dest_8                              22.99                NOT USED  
55       H_13_origin_37                           F_16                                     16.68                NOT USED  
56       H_13_origin_37                           H_19_origin_22                           22.99                NOT USED  
57       H_13_origin_37                           F_17                                     11.64                NOT USED  
58       H_13_origin_37                           H_7_origin_28                            12.74                NOT USED  
59       H_13_origin_37                           H_19_dest_19                             22.99                NOT USED  
60       H_13_origin_37                           H_19_dest_46                             22.99                NOT USED  
61       H_13_origin_37                           H_13_origin_46                           0.00                 NOT USED  
62       H_13_origin_37                           H_4_dest_1                               25.45                NOT USED  
63       H_13_origin_37                           F_11                                     10.51                NOT USED  
64       H_13_origin_37                           H_19_dest_33                             22.99                NOT USED  
65       H_13_origin_37                           H_13_dest_32                             0.00                 NOT USED  
66       H_13_origin_37                           HUB_1                                    24.32                NOT USED  
67       H_13_origin_37                           H_19_origin_7                            22.99                NOT USED  
68       H_13_origin_37                           H_4_dest_16                              25.45                NOT USED  
69       H_13_origin_37                           H_1_origin_8                             29.44                NOT USED  
70       H_13_origin_37                           H_3_dest_48                              20.69                NOT USED  
72       H_12_origin_43                           H_13_origin_37                           28.22                NOT USED  
73       H_12_origin_43                           H_19_dest_23                             17.45                NOT USED  
74       H_12_origin_43                           F_19                                     11.20                NOT USED  
75       H_12_origin_43                           H_9_dest_4                               17.46                NOT USED  
76       H_12_origin_43                           H_10_origin_23                           29.64                NOT USED  
77       H_12_origin_43                           F_25                                     7.18                 NOT USED  
78       H_12_origin_43                           H_18_dest_49                             27.42                NOT USED  
79       H_12_origin_43                           H_3_origin_50                            18.33                NOT USED  
80       H_12_origin_43                           H_3_dest_3                               18.33                NOT USED  
81       H_12_origin_43                           H_2_origin_16                            27.48                NOT USED  
82       H_12_origin_43                           H_8_dest_22                              27.32                NOT USED  
83       H_12_origin_43                           H_13_dest_21                             28.22                NOT USED  
84       H_12_origin_43                           H_17_origin_9                            22.87                NOT USED  
85       H_12_origin_43                           H_13_origin_14                           28.22                NOT USED  
86       H_12_origin_43                           H_5_dest_17                              21.78                NOT USED  
87       H_12_origin_43                           H_3_dest_6                               18.33                NOT USED  
88       H_12_origin_43                           H_11_origin_30                           9.87                 NOT USED  
89       H_12_origin_43                           H_6_origin_26                            10.12                NOT USED  
90       H_12_origin_43                           H_10_dest_24                             29.64                NOT USED  
91       H_12_origin_43                           F_10                                     28.39                NOT USED  
92       H_12_origin_43                           H_12_origin_32                           0.00                 NOT USED  
93       H_12_origin_43                           H_12_dest_29                             0.00                 NOT USED  
94       H_12_origin_43                           H_17_origin_21                           22.87                NOT USED  
95       H_12_origin_43                           H_7_dest_15                              17.16                NOT USED  
96       H_12_origin_43                           H_1_dest_27                              12.60                NOT USED  
97       H_12_origin_43                           H_6_dest_12                              10.12                NOT USED  
98       H_12_origin_43                           H_8_origin_34                            27.32                NOT USED  
99       H_12_origin_43                           F_31                                     21.93                NOT USED  
100      H_12_origin_43                           H_9_dest_25                              17.46                NOT USED  
101      H_12_origin_43                           H_13_origin_3                            28.22                NOT USED  
102      H_12_origin_43                           H_6_dest_37                              10.12                NOT USED  
103      H_12_origin_43                           H_4_origin_35                            16.62                NOT USED  
104      H_12_origin_43                           H_12_origin_39                           0.00                 NOT USED  
105      H_12_origin_43                           H_2_dest_13                              27.48                NOT USED  
106      H_12_origin_43                           H_10_dest_20                             29.64                NOT USED  
107      H_12_origin_43                           H_11_dest_34                             9.87                 NOT USED  
108      H_12_origin_43                           H_13_dest_44                             28.22                NOT USED  
109      H_12_origin_43                           H_2_origin_18                            27.48                NOT USED  
110      H_12_origin_43                           H_19_origin_48                           17.45                NOT USED  
111      H_12_origin_43                           H_13_origin_1                            28.22                NOT USED  
112      H_12_origin_43                           H_13_origin_47                           28.22                NOT USED  
113      H_12_origin_43                           HUB_2                                    14.83                NOT USED  
114      H_12_origin_43                           H_7_origin_31                            17.16                NOT USED  
115      H_12_origin_43                           H_10_dest_42                             29.64                NOT USED  
116      H_12_origin_43                           H_12_origin_27                           0.00                 NOT USED  
117      H_12_origin_43                           H_2_origin_29                            27.48                NOT USED  
118      H_12_origin_43                           F_18                                     12.63                NOT USED  
119      H_12_origin_43                           H_12_origin_19                           0.00                 NOT USED  
120      H_12_origin_43                           H_1_origin_49                            12.60                NOT USED  
121      H_12_origin_43                           H_10_dest_18                             29.64                NOT USED  
122      H_12_origin_43                           H_4_origin_2                             16.62                NOT USED  
123      H_12_origin_43                           H_9_origin_11                            17.46                NOT USED  
124      H_12_origin_43                           H_7_dest_9                               17.16                NOT USED  
125      H_12_origin_43                           H_8_dest_36                              27.32                NOT USED  
126      H_12_origin_43                           H_2_dest_30                              27.48                NOT USED  
127      H_12_origin_43                           H_1_origin_13                            12.60                NOT USED  
128      H_12_origin_43                           H_1_dest_38                              12.60                NOT USED  
129      H_12_origin_43                           H_11_dest_35                             9.87                 NOT USED  
130      H_12_origin_43                           H_4_dest_41                              16.62                NOT USED  
131      H_12_origin_43                           H_3_dest_11                              18.33                NOT USED  
132      H_12_origin_43                           H_6_origin_10                            10.12                NOT USED  
133      H_12_origin_43                           F_24                                     18.38                NOT USED  
134      H_12_origin_43                           H_3_dest_14                              18.33                NOT USED  
135      H_12_origin_43                           H_17_origin_38                           22.87                NOT USED  
136      H_12_origin_43                           H_5_origin_6                             21.78                NOT USED  
137      H_12_origin_43                           H_11_dest_47                             9.87                 NOT USED  
138      H_12_origin_43                           H_10_dest_40                             29.64                NOT USED  
139      H_12_origin_43                           H_9_dest_2                               17.46                NOT USED  
140      H_12_origin_43                           H_8_origin_45                            27.32                NOT USED  
141      H_12_origin_43                           H_10_dest_31                             29.64                NOT USED  
142      H_12_origin_43                           F_26                                     4.17                 NOT USED  
143      H_12_origin_43                           H_2_origin_12                            27.48                NOT USED  
144      H_12_origin_43                           H_6_dest_7                               10.12                NOT USED  
145      H_12_origin_43                           H_17_origin_15                           22.87                NOT USED  
146      H_12_origin_43                           H_12_origin_24                           0.00                 NOT USED  
147      H_12_origin_43                           H_13_dest_26                             28.22                NOT USED  
148      H_12_origin_43                           H_6_dest_50                              10.12                NOT USED  
149      H_12_origin_43                           H_19_origin_5                            17.45                NOT USED  
150      H_12_origin_43                           H_19_dest_8                              17.45                NOT USED  
151      H_12_origin_43                           H_19_origin_22                           17.45                NOT USED  
152      H_12_origin_43                           H_5_origin_40                            21.78                NOT USED  
153      H_12_origin_43                           F_17                                     21.12                NOT USED  
