NODES: 72
ARCS: 1777

NODE
Idn                                      name                           x               y               Type           
H_10_dest_27                             Aurelia Hospital               41.888700       12.397600       H_DESTINATION  
H_10_dest_7                              Aurelia Hospital               41.888700       12.397600       H_DESTINATION  
H_12_dest_5                              Policlinico Casilino           41.875800       12.575800       H_DESTINATION  
H_13_dest_23                             Campus Bio-Medico              41.776700       12.469400       H_DESTINATION  
H_13_dest_29                             Campus Bio-Medico              41.776700       12.469400       H_DESTINATION  
H_17_dest_21                             Ospedale San Sebastiano Frascati 41.808900       12.680600       H_DESTINATION  
H_17_dest_28                             Ospedale San Sebastiano Frascati 41.808900       12.680600       H_DESTINATION  
H_17_dest_4                              Ospedale San Sebastiano Frascati 41.808900       12.680600       H_DESTINATION  
H_18_dest_3                              Ospedale di Marino             41.770300       12.661400       H_DESTINATION  
H_19_dest_10                             Poliambulatorio Ciampino       41.800300       12.604400       H_DESTINATION  
H_19_dest_13                             Poliambulatorio Ciampino       41.800300       12.604400       H_DESTINATION  
H_19_dest_16                             Poliambulatorio Ciampino       41.800300       12.604400       H_DESTINATION  
H_1_dest_11                              Policlinico Umberto I          41.905400       12.510900       H_DESTINATION  
H_1_dest_22                              Policlinico Umberto I          41.905400       12.510900       H_DESTINATION  
H_1_dest_8                               Policlinico Umberto I          41.905400       12.510900       H_DESTINATION  
H_2_dest_14                              Policlinico Gemelli            41.931900       12.427900       H_DESTINATION  
H_3_dest_12                              Ospedale San Camillo           41.869700       12.465400       H_DESTINATION  
H_3_dest_9                               Ospedale San Camillo           41.869700       12.465400       H_DESTINATION  
H_4_dest_18                              Ospedale Fatebenefratelli Isola Tiberina 41.891000       12.477500       H_DESTINATION  
H_5_dest_30                              Ospedale Sant'Andrea           41.951200       12.491800       H_DESTINATION  
H_5_dest_6                               Ospedale Sant'Andrea           41.951200       12.491800       H_DESTINATION  
H_6_dest_20                              Ospedale Pertini               41.918900       12.556100       H_DESTINATION  
H_6_dest_24                              Ospedale Pertini               41.918900       12.556100       H_DESTINATION  
H_6_dest_26                              Ospedale Pertini               41.918900       12.556100       H_DESTINATION  
H_7_dest_1                               Ospedale Sant'Eugenio          41.831700       12.490800       H_DESTINATION  
H_8_dest_17                              Istituto Regina Elena IFO      41.825600       12.425300       H_DESTINATION  
H_8_dest_19                              Istituto Regina Elena IFO      41.825600       12.425300       H_DESTINATION  
F_10                                     Facility 10                    41.778476       12.464929       FACILITY       
F_11                                     Facility 11                    41.778476       12.532713       FACILITY       
F_16                                     Facility 16                    41.828926       12.397144       FACILITY       
F_17                                     Facility 17                    41.828926       12.464929       FACILITY       
F_18                                     Facility 18                    41.828926       12.532713       FACILITY       
F_19                                     Facility 19                    41.828926       12.600497       FACILITY       
F_24                                     Facility 24                    41.879377       12.464929       FACILITY       
F_26                                     Facility 26                    41.879377       12.600497       FACILITY       
F_31                                     Facility 31                    41.929827       12.464929       FACILITY       
F_9                                      Facility 9                     41.778476       12.397144       FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
11       F_16                                     H_1_dest_11                              25.38                USED      
17       F_16                                     H_4_dest_18                              19.18                USED      
53       H_17_origin_1                            F_18                                     24.91                USED      
99       H_4_origin_29                            H_13_dest_29                             25.45                USED      
132      H_3_origin_4                             F_19                                     24.15                USED      
223      H_1_origin_12                            H_3_dest_12                              10.94                USED      
254      F_26                                     H_18_dest_3                              26.27                USED      
273      F_26                                     H_5_dest_30                              24.06                USED      
300      F_17                                     H_12_dest_5                              21.12                USED      
304      F_17                                     H_8_dest_19                              6.61                 USED      
319      F_17                                     H_6_dest_20                              25.07                USED      
341      H_8_origin_2                             H_10_dest_2                              14.76                USED      
425      F_19                                     H_17_dest_4                              14.00                USED      
460      H_4_origin_14                            H_2_dest_14                              12.25                USED      
547      H_1_origin_25                            H_10_dest_25                             19.12                USED      
590      F_18                                     H_7_dest_1                               6.97                 USED      
619      H_5_origin_3                             F_26                                     24.06                USED      
666      H_13_origin_27                           H_10_dest_27                             27.60                USED      
729      F_10                                     H_19_dest_10                             23.63                USED      
749      H_17_origin_30                           F_26                                     20.54                USED      
780      H_9_origin_15                            F_31                                     16.43                USED      
839      H_6_origin_9                             H_3_dest_9                               18.58                USED      
889      F_24                                     H_5_dest_6                               16.58                USED      
902      H_14_origin_11                           F_16                                     29.13                USED      
928      H_13_origin_16                           H_19_dest_16                             22.99                USED      
1005     H_4_origin_22                            H_1_dest_22                              6.39                 USED      
1017     F_31                                     H_10_dest_15                             14.42                USED      
1059     H_11_origin_13                           H_19_dest_13                             14.16                USED      
1119     H_19_origin_26                           H_6_dest_26                              27.56                USED      
1142     HUB_1                                    H_17_origin_1                            37.49                USED      
1145     HUB_1                                    H_3_origin_4                             4.26                 USED      
1150     HUB_1                                    H_8_origin_2                             16.10                USED      
1152     HUB_1                                    H_4_origin_14                            1.19                 USED      
1153     HUB_1                                    H_1_origin_25                            6.81                 USED      
1158     HUB_1                                    H_13_origin_27                           24.32                USED      
1162     HUB_1                                    H_9_origin_15                            19.99                USED      
1163     HUB_1                                    H_6_origin_9                             14.69                USED      
1179     HUB_1                                    H_19_origin_26                           28.14                USED      
1186     HUB_1                                    H_19_origin_19                           28.14                USED      
1194     HUB_1                                    H_2_origin_17                            13.31                USED      
1196     HUB_1                                    H_3_origin_23                            4.26                 USED      
1210     F_9                                      F_17                                     15.88                USED      
1270     HUB_3                                    H_16_origin_18                           6.85                 USED      
1273     HUB_3                                    H_16_origin_21                           6.85                 USED      
1278     HUB_3                                    H_16_origin_28                           6.85                 USED      
1284     H_16_origin_10                           F_10                                     19.00                USED      
1309     F_11                                     H_17_dest_21                             25.44                USED      
1342     F_11                                     H_17_dest_28                             25.44                USED      
1359     H_19_origin_19                           F_17                                     23.98                USED      
1396     H_14_origin_5                            F_9                                      22.25                USED      
1403     H_16_origin_18                           F_16                                     17.82                USED      
1475     H_8_origin_8                             H_1_dest_8                               22.71                USED      
1498     H_2_origin_17                            H_8_dest_17                              23.64                USED      
1533     H_16_origin_21                           F_11                                     29.97                USED      
1583     H_3_origin_23                            H_13_dest_23                             20.69                USED      
1605     H_2_origin_7                             H_10_dest_7                              10.84                USED      
1641     H_16_origin_20                           F_17                                     24.54                USED      
1683     H_8_origin_6                             F_24                                     13.64                USED      
1728     H_16_origin_28                           F_11                                     29.97                USED      
1762     H_2_origin_24                            H_6_dest_24                              21.41                USED      
1        F_16                                     H_10_dest_15                             13.29                NOT USED  
2        F_16                                     H_4_origin_29                            19.18                NOT USED  
3        F_16                                     H_10_dest_2                              13.29                NOT USED  
4        F_16                                     H_3_origin_4                             14.49                NOT USED  
5        F_16                                     H_1_origin_12                            25.38                NOT USED  
6        F_16                                     F_17                                     11.23                NOT USED  
7        F_16                                     H_10_dest_7                              13.29                NOT USED  
8        F_16                                     H_8_origin_2                             4.72                 NOT USED  
9        F_16                                     H_4_origin_14                            19.18                NOT USED  
10       F_16                                     H_1_origin_25                            25.38                NOT USED  
12       F_16                                     F_18                                     22.47                NOT USED  
13       F_16                                     H_10_dest_27                             13.29                NOT USED  
14       F_16                                     H_13_origin_27                           16.68                NOT USED  
15       F_16                                     F_10                                     15.88                NOT USED  
16       F_16                                     H_2_dest_14                              23.46                NOT USED  
18       F_16                                     F_24                                     15.87                NOT USED  
19       F_16                                     H_14_origin_11                           29.13                NOT USED  
20       F_16                                     H_8_dest_17                              4.72                 NOT USED  
21       F_16                                     H_8_dest_19                              4.72                 NOT USED  
22       F_16                                     H_13_origin_16                           16.68                NOT USED  
23       F_16                                     H_4_origin_22                            19.18                NOT USED  
24       F_16                                     F_31                                     25.09                NOT USED  
25       F_16                                     H_13_dest_29                             16.68                NOT USED  
26       F_16                                     H_7_dest_1                               15.53                NOT USED  
27       F_16                                     HUB_1                                    18.58                NOT USED  
28       F_16                                     F_9                                      11.22                NOT USED  
29       F_16                                     HUB_3                                    23.16                NOT USED  
30       F_16                                     H_16_origin_10                           17.82                NOT USED  
31       F_16                                     F_11                                     25.12                NOT USED  
32       F_16                                     H_13_dest_23                             16.68                NOT USED  
33       F_16                                     H_14_origin_5                            29.13                NOT USED  
34       F_16                                     H_3_dest_12                              14.49                NOT USED  
35       F_16                                     H_1_dest_22                              25.38                NOT USED  
36       F_16                                     H_16_origin_18                           17.82                NOT USED  
37       F_16                                     H_8_origin_8                             4.72                 NOT USED  
38       F_16                                     H_2_origin_17                            23.46                NOT USED  
39       F_16                                     H_16_origin_21                           17.82                NOT USED  
40       F_16                                     H_3_origin_23                            14.49                NOT USED  
41       F_16                                     H_3_dest_9                               14.49                NOT USED  
42       F_16                                     H_2_origin_7                             23.46                NOT USED  
43       F_16                                     H_16_origin_20                           17.82                NOT USED  
44       F_16                                     H_10_dest_25                             13.29                NOT USED  
45       F_16                                     H_8_origin_6                             4.72                 NOT USED  
46       F_16                                     H_16_origin_28                           17.82                NOT USED  
47       F_16                                     H_1_dest_8                               25.38                NOT USED  
48       F_16                                     H_2_origin_24                            23.46                NOT USED  
49       H_17_origin_1                            H_19_dest_13                             12.78                NOT USED  
50       H_17_origin_1                            F_26                                     20.54                NOT USED  
51       H_17_origin_1                            H_17_dest_21                             0.00                 NOT USED  
52       H_17_origin_1                            F_19                                     14.00                NOT USED  
54       H_17_origin_1                            H_19_dest_16                             12.78                NOT USED  
55       H_17_origin_1                            H_17_origin_30                           0.00                 NOT USED  
56       H_17_origin_1                            H_12_dest_5                              22.87                NOT USED  
57       H_17_origin_1                            H_18_dest_3                              9.16                 NOT USED  
58       H_17_origin_1                            H_11_origin_13                           14.06                NOT USED  
59       H_17_origin_1                            H_19_origin_26                           12.78                NOT USED  
60       H_17_origin_1                            H_19_dest_10                             12.78                NOT USED  
61       H_17_origin_1                            H_17_dest_4                              0.00                 NOT USED  
62       H_17_origin_1                            F_11                                     25.44                NOT USED  
63       H_17_origin_1                            H_19_origin_19                           12.78                NOT USED  
64       H_17_origin_1                            H_17_dest_28                             0.00                 NOT USED  
65       H_4_origin_29                            F_16                                     19.18                NOT USED  
66       H_4_origin_29                            H_19_dest_13                             29.13                NOT USED  
67       H_4_origin_29                            H_10_dest_15                             13.24                NOT USED  
68       H_4_origin_29                            H_10_dest_2                              13.24                NOT USED  
69       H_4_origin_29                            H_3_origin_4                             5.14                 NOT USED  
70       H_4_origin_29                            H_1_origin_12                            6.39                 NOT USED  
71       H_4_origin_29                            F_26                                     20.53                NOT USED  
72       H_4_origin_29                            F_17                                     13.96                NOT USED  
73       H_4_origin_29                            H_10_dest_7                              13.24                NOT USED  
74       H_4_origin_29                            H_8_origin_2                             16.92                NOT USED  
75       H_4_origin_29                            F_19                                     24.61                NOT USED  
76       H_4_origin_29                            H_4_origin_14                            0.00                 NOT USED  
77       H_4_origin_29                            H_1_origin_25                            6.39                 NOT USED  
78       H_4_origin_29                            H_1_dest_11                              6.39                 NOT USED  
79       H_4_origin_29                            F_18                                     16.56                NOT USED  
80       H_4_origin_29                            H_10_dest_27                             13.24                NOT USED  
81       H_4_origin_29                            H_5_origin_3                             13.60                NOT USED  
82       H_4_origin_29                            H_13_origin_27                           25.45                NOT USED  
83       H_4_origin_29                            H_19_dest_16                             29.13                NOT USED  
84       H_4_origin_29                            F_10                                     25.11                NOT USED  
85       H_4_origin_29                            H_9_origin_15                            19.35                NOT USED  
86       H_4_origin_29                            H_6_origin_9                             14.41                NOT USED  
87       H_4_origin_29                            H_2_dest_14                              12.25                NOT USED  
88       H_4_origin_29                            H_4_dest_18                              0.00                 NOT USED  
89       H_4_origin_29                            H_12_dest_5                              16.62                NOT USED  
90       H_4_origin_29                            F_24                                     3.32                 NOT USED  
91       H_4_origin_29                            H_8_dest_17                              16.92                NOT USED  
92       H_4_origin_29                            H_6_dest_26                              14.41                NOT USED  
93       H_4_origin_29                            H_8_dest_19                              16.92                NOT USED  
94       H_4_origin_29                            H_13_origin_16                           25.45                NOT USED  
95       H_4_origin_29                            H_4_origin_22                            0.00                 NOT USED  
96       H_4_origin_29                            F_31                                     8.88                 NOT USED  
97       H_4_origin_29                            H_11_origin_13                           26.43                NOT USED  
98       H_4_origin_29                            H_6_dest_24                              14.41                NOT USED  
100      H_4_origin_29                            H_7_dest_1                               13.37                NOT USED  
101      H_4_origin_29                            H_19_origin_26                           29.13                NOT USED  
102      H_4_origin_29                            HUB_1                                    1.19                 NOT USED  
103      H_4_origin_29                            F_9                                      28.35                NOT USED  
104      H_4_origin_29                            H_19_dest_10                             29.13                NOT USED  
105      H_4_origin_29                            F_11                                     26.64                NOT USED  
106      H_4_origin_29                            H_13_dest_23                             25.45                NOT USED  
107      H_4_origin_29                            H_6_dest_20                              14.41                NOT USED  
108      H_4_origin_29                            H_19_origin_19                           29.13                NOT USED  
109      H_4_origin_29                            H_5_dest_6                               13.60                NOT USED  
110      H_4_origin_29                            H_3_dest_12                              5.14                 NOT USED  
111      H_4_origin_29                            H_1_dest_22                              6.39                 NOT USED  
112      H_4_origin_29                            H_8_origin_8                             16.92                NOT USED  
113      H_4_origin_29                            H_5_dest_30                              13.60                NOT USED  
114      H_4_origin_29                            H_2_origin_17                            12.25                NOT USED  
115      H_4_origin_29                            H_3_origin_23                            5.14                 NOT USED  
116      H_4_origin_29                            H_3_dest_9                               5.14                 NOT USED  
117      H_4_origin_29                            H_2_origin_7                             12.25                NOT USED  
118      H_4_origin_29                            H_10_dest_25                             13.24                NOT USED  
119      H_4_origin_29                            H_8_origin_6                             16.92                NOT USED  
120      H_4_origin_29                            H_1_dest_8                               6.39                 NOT USED  
121      H_4_origin_29                            H_2_origin_24                            12.25                NOT USED  
122      H_3_origin_4                             F_16                                     14.49                NOT USED  
123      H_3_origin_4                             H_19_dest_13                             27.72                NOT USED  
124      H_3_origin_4                             H_10_dest_15                             12.00                NOT USED  
125      H_3_origin_4                             H_4_origin_29                            5.14                 NOT USED  
126      H_3_origin_4                             H_10_dest_2                              12.00                NOT USED  
127      H_3_origin_4                             H_1_origin_12                            10.94                NOT USED  
128      H_3_origin_4                             F_26                                     22.47                NOT USED  
129      H_3_origin_4                             F_17                                     9.07                 NOT USED  
130      H_3_origin_4                             H_10_dest_7                              12.00                NOT USED  
131      H_3_origin_4                             H_8_origin_2                             11.85                NOT USED  
133      H_3_origin_4                             H_4_origin_14                            5.14                 NOT USED  
134      H_3_origin_4                             H_1_origin_25                            10.94                NOT USED  
135      H_3_origin_4                             H_1_dest_11                              10.94                NOT USED  
136      H_3_origin_4                             F_18                                     14.37                NOT USED  
137      H_3_origin_4                             H_10_dest_27                             12.00                NOT USED  
138      H_3_origin_4                             H_5_origin_3                             18.64                NOT USED  
139      H_3_origin_4                             H_13_origin_27                           20.69                NOT USED  
140      H_3_origin_4                             H_19_dest_16                             27.72                NOT USED  
141      H_3_origin_4                             F_10                                     20.29                NOT USED  
142      H_3_origin_4                             H_9_origin_15                            24.21                NOT USED  
143      H_3_origin_4                             H_6_origin_9                             18.58                NOT USED  
144      H_3_origin_4                             H_2_dest_14                              15.16                NOT USED  
145      H_3_origin_4                             H_4_dest_18                              5.14                 NOT USED  
146      H_3_origin_4                             H_12_dest_5                              18.33                NOT USED  
147      H_3_origin_4                             F_24                                     2.15                 NOT USED  
148      H_3_origin_4                             H_8_dest_17                              11.85                NOT USED  
149      H_3_origin_4                             H_6_dest_26                              18.58                NOT USED  
150      H_3_origin_4                             H_8_dest_19                              11.85                NOT USED  
151      H_3_origin_4                             H_13_origin_16                           20.69                NOT USED  
152      H_3_origin_4                             H_4_origin_22                            5.14                 NOT USED  
153      H_3_origin_4                             F_31                                     13.37                NOT USED  
154      H_3_origin_4                             H_11_origin_13                           27.63                NOT USED  
155      H_3_origin_4                             H_6_dest_24                              18.58                NOT USED  
156      H_3_origin_4                             H_13_dest_29                             20.69                NOT USED  
157      H_3_origin_4                             H_7_dest_1                               9.44                 NOT USED  
158      H_3_origin_4                             H_19_origin_26                           27.72                NOT USED  
159      H_3_origin_4                             HUB_1                                    4.26                 NOT USED  
160      H_3_origin_4                             F_9                                      23.23                NOT USED  
161      H_3_origin_4                             H_19_dest_10                             27.72                NOT USED  
162      H_3_origin_4                             F_11                                     23.15                NOT USED  
163      H_3_origin_4                             H_13_dest_23                             20.69                NOT USED  
164      H_3_origin_4                             H_6_dest_20                              18.58                NOT USED  
165      H_3_origin_4                             H_19_origin_19                           27.72                NOT USED  
166      H_3_origin_4                             H_5_dest_6                               18.64                NOT USED  
167      H_3_origin_4                             H_3_dest_12                              0.00                 NOT USED  
168      H_3_origin_4                             H_1_dest_22                              10.94                NOT USED  
169      H_3_origin_4                             H_8_origin_8                             11.85                NOT USED  
170      H_3_origin_4                             H_5_dest_30                              18.64                NOT USED  
171      H_3_origin_4                             H_2_origin_17                            15.16                NOT USED  
172      H_3_origin_4                             H_3_origin_23                            0.00                 NOT USED  
173      H_3_origin_4                             H_3_dest_9                               0.00                 NOT USED  
174      H_3_origin_4                             H_2_origin_7                             15.16                NOT USED  
175      H_3_origin_4                             H_10_dest_25                             12.00                NOT USED  
176      H_3_origin_4                             H_8_origin_6                             11.85                NOT USED  
177      H_3_origin_4                             H_1_dest_8                               10.94                NOT USED  
178      H_3_origin_4                             H_2_origin_24                            15.16                NOT USED  
179      H_1_origin_12                            F_16                                     25.38                NOT USED  
180      H_1_origin_12                            H_19_dest_13                             28.04                NOT USED  
181      H_1_origin_12                            H_10_dest_15                             19.12                NOT USED  
182      H_1_origin_12                            H_4_origin_29                            6.39                 NOT USED  
183      H_1_origin_12                            H_10_dest_2                              19.12                NOT USED  
184      H_1_origin_12                            H_3_origin_4                             10.94                NOT USED  
185      H_1_origin_12                            F_26                                     15.92                NOT USED  
186      H_1_origin_12                            F_17                                     18.63                NOT USED  
187      H_1_origin_12                            H_10_dest_7                              19.12                NOT USED  
188      H_1_origin_12                            H_8_origin_2                             22.71                NOT USED  
189      H_1_origin_12                            F_19                                     22.57                NOT USED  
190      H_1_origin_12                            H_4_origin_14                            6.39                 NOT USED  
191      H_1_origin_12                            H_1_origin_25                            0.00                 NOT USED  
192      H_1_origin_12                            H_1_dest_11                              0.00                 NOT USED  
193      H_1_origin_12                            F_18                                     17.39                NOT USED  
194      H_1_origin_12                            H_10_dest_27                             19.12                NOT USED  
195      H_1_origin_12                            H_5_origin_3                             10.66                NOT USED  
196      H_1_origin_12                            H_13_origin_27                           29.44                NOT USED  
197      H_1_origin_12                            H_19_dest_16                             28.04                NOT USED  
198      H_1_origin_12                            F_10                                     29.24                NOT USED  
199      H_1_origin_12                            H_9_origin_15                            13.31                NOT USED  
200      H_1_origin_12                            H_6_origin_9                             8.06                 NOT USED  
201      H_1_origin_12                            H_2_dest_14                              14.95                NOT USED  
202      H_1_origin_12                            H_4_dest_18                              6.39                 NOT USED  
203      H_1_origin_12                            H_12_dest_5                              12.60                NOT USED  
204      H_1_origin_12                            F_24                                     9.56                 NOT USED  
205      H_1_origin_12                            H_8_dest_17                              22.71                NOT USED  
206      H_1_origin_12                            H_6_dest_26                              8.06                 NOT USED  
207      H_1_origin_12                            H_8_dest_19                              22.71                NOT USED  
208      H_1_origin_12                            H_13_origin_16                           29.44                NOT USED  
209      H_1_origin_12                            H_4_origin_22                            6.39                 NOT USED  
210      H_1_origin_12                            F_31                                     9.35                 NOT USED  
211      H_1_origin_12                            H_11_origin_13                           22.36                NOT USED  
212      H_1_origin_12                            H_6_dest_24                              8.06                 NOT USED  
213      H_1_origin_12                            H_13_dest_29                             29.44                NOT USED  
214      H_1_origin_12                            H_7_dest_1                               16.72                NOT USED  
215      H_1_origin_12                            H_19_origin_26                           28.04                NOT USED  
216      H_1_origin_12                            HUB_1                                    6.81                 NOT USED  
217      H_1_origin_12                            H_19_dest_10                             28.04                NOT USED  
218      H_1_origin_12                            F_11                                     28.46                NOT USED  
219      H_1_origin_12                            H_13_dest_23                             29.44                NOT USED  
220      H_1_origin_12                            H_6_dest_20                              8.06                 NOT USED  
221      H_1_origin_12                            H_19_origin_19                           28.04                NOT USED  
222      H_1_origin_12                            H_5_dest_6                               10.66                NOT USED  
224      H_1_origin_12                            H_1_dest_22                              0.00                 NOT USED  
225      H_1_origin_12                            H_8_origin_8                             22.71                NOT USED  
226      H_1_origin_12                            H_5_dest_30                              10.66                NOT USED  
227      H_1_origin_12                            H_2_origin_17                            14.95                NOT USED  
228      H_1_origin_12                            H_3_origin_23                            10.94                NOT USED  
229      H_1_origin_12                            H_3_dest_9                               10.94                NOT USED  
230      H_1_origin_12                            H_2_origin_7                             14.95                NOT USED  
231      H_1_origin_12                            H_10_dest_25                             19.12                NOT USED  
232      H_1_origin_12                            H_8_origin_6                             22.71                NOT USED  
233      H_1_origin_12                            H_1_dest_8                               0.00                 NOT USED  
234      H_1_origin_12                            H_2_origin_24                            14.95                NOT USED  
235      F_26                                     H_19_dest_13                             17.60                NOT USED  
236      F_26                                     H_17_origin_1                            20.54                NOT USED  
237      F_26                                     H_4_origin_29                            20.53                NOT USED  
238      F_26                                     H_3_origin_4                             22.47                NOT USED  
239      F_26                                     H_1_origin_12                            15.92                NOT USED  
240      F_26                                     H_17_dest_21                             20.54                NOT USED  
