NODES: 94
ARCS: 3157

NODE
Idn                                      name                           x               y               Type           
F_16                                     Facility 16                    41.828926       12.397144       FACILITY       
F_17                                     Facility 17                    41.828926       12.464929       FACILITY       
F_18                                     Facility 18                    41.828926       12.532713       FACILITY       
F_19                                     Facility 19                    41.828926       12.600497       FACILITY       
F_2                                      Facility 2                     41.728025       12.397144       FACILITY       
F_23                                     Facility 23                    41.879377       12.397144       FACILITY       
F_24                                     Facility 24                    41.879377       12.464929       FACILITY       
F_25                                     Facility 25                    41.879377       12.532713       FACILITY       
F_4                                      Facility 4                     41.728025       12.532713       FACILITY       
F_8                                      Facility 8                     41.778476       12.329360       FACILITY       
F_9                                      Facility 9                     41.778476       12.397144       FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
5        H_10_origin_11                           F_24                                     11.34                USED      
66       H_5_origin_6                             H_2_dest_6                               11.41                USED      
124      F_24                                     H_11_dest_11                             27.95                USED      
150      F_24                                     F_16                                     15.87                USED      
154      F_24                                     H_8_dest_13                              13.64                USED      
223      H_4_origin_38                            H_8_dest_38                              16.92                USED      
328      H_12_origin_33                           F_17                                     21.12                USED      
359      H_1_origin_37                            H_12_dest_37                             12.60                USED      
420      H_14_origin_40                           F_8                                      13.28                USED      
443      H_18_origin_22                           F_19                                     16.49                USED      
467      HUB_2                                    H_12_origin_33                           14.83                USED      
473      HUB_2                                    H_18_origin_22                           12.81                USED      
488      HUB_2                                    H_12_origin_8                            14.83                USED      
499      HUB_2                                    H_17_origin_12                           8.84                 USED      
502      HUB_2                                    H_12_origin_15                           14.83                USED      
510      HUB_2                                    H_11_origin_20                           8.33                 USED      
511      HUB_2                                    H_18_origin_10                           12.81                USED      
526      HUB_2                                    H_17_origin_29                           8.84                 USED      
581      H_9_origin_2                             F_25                                     17.01                USED      
588      H_5_origin_13                            F_24                                     16.58                USED      
679      H_19_origin_35                           H_12_dest_35                             17.45                USED      
701      H_9_origin_27                            F_24                                     22.65                USED      
770      H_10_origin_36                           F_23                                     2.07                 USED      
860      H_1_origin_1                             H_3_dest_1                               10.94                USED      
909      F_23                                     H_16_dest_36                             28.48                USED      
1023     H_1_origin_21                            F_25                                     6.82                 USED      
1047     F_8                                      H_10_dest_40                             27.00                USED      
1059     F_2                                      H_14_dest_10                             19.84                USED      
1139     H_12_origin_8                            F_17                                     21.12                USED      
1166     F_16                                     H_14_origin_40                           29.13                USED      
1190     F_16                                     H_16_dest_27                             17.82                USED      
1292     H_7_origin_3                             H_10_dest_3                              19.97                USED      
1302     H_2_origin_14                            H_3_dest_14                              15.16                USED      
1359     F_19                                     H_4_dest_22                              24.61                USED      
1468     H_2_origin_31                            H_10_dest_31                             10.84                USED      
1502     H_4_origin_17                            H_13_dest_17                             25.45                USED      
1559     F_4                                      F_2                                      22.50                USED      
1605     H_2_origin_19                            H_7_dest_19                              24.60                USED      
1668     F_9                                      H_14_dest_8                              22.25                USED      
1704     H_17_origin_12                           F_25                                     29.09                USED      
1712     F_11                                     H_13_dest_29                             10.51                USED      
1729     F_11                                     H_18_dest_9                              21.42                USED      
1792     H_9_origin_4                             H_4_dest_4                               19.35                USED      
1842     H_12_origin_15                           H_2_dest_15                              27.48                USED      
1924     H_16_origin_25                           F_17                                     24.54                USED      
1966     H_13_origin_9                            F_11                                     10.51                USED      
2026     H_6_origin_39                            H_9_dest_39                              7.67                 USED      
2052     H_5_origin_34                            H_6_dest_34                              12.84                USED      
2130     H_11_origin_20                           H_12_dest_20                             9.87                 USED      
2178     H_18_origin_10                           F_4                                      23.33                USED      
2234     H_6_origin_24                            H_3_dest_24                              18.58                USED      
2289     F_17                                     H_16_dest_33                             24.54                USED      
2305     F_17                                     F_9                                      15.88                USED      
2312     F_17                                     H_16_dest_30                             24.54                USED      
2333     F_17                                     H_11_dest_25                             28.53                USED      
2351     F_18                                     H_17_dest_23                             24.91                USED      
2380     F_18                                     H_3_dest_18                              14.37                USED      
2442     H_9_origin_7                             H_2_dest_7                               22.22                USED      
2539     H_12_origin_5                            H_2_dest_5                               27.48                USED      
2594     H_11_origin_30                           F_17                                     28.53                USED      
2630     H_12_origin_32                           H_3_dest_32                              18.33                USED      
2717     H_7_origin_26                            H_12_dest_26                             17.16                USED      
2769     H_13_origin_16                           H_12_dest_16                             28.22                USED      
2877     H_10_origin_23                           F_18                                     26.03                USED      
2890     HUB_1                                    H_10_origin_11                           13.53                USED      
2891     HUB_1                                    H_5_origin_6                             14.69                USED      
2898     HUB_1                                    H_4_origin_38                            1.19                 USED      
2902     HUB_1                                    H_1_origin_37                            6.81                 USED      
2914     HUB_1                                    H_10_origin_36                           13.53                USED      
2916     HUB_1                                    H_1_origin_1                             6.81                 USED      
2918     HUB_1                                    H_1_origin_21                            6.81                 USED      
2923     HUB_1                                    F_16                                     18.58                USED      
2929     HUB_1                                    H_2_origin_14                            13.31                USED      
2931     HUB_1                                    H_2_origin_31                            13.31                USED      
2932     HUB_1                                    H_4_origin_17                            1.19                 USED      
2946     HUB_1                                    H_5_origin_34                            14.69                USED      
2960     HUB_1                                    H_7_origin_26                            12.19                USED      
2962     HUB_1                                    H_10_origin_23                           13.53                USED      
2964     HUB_1                                    H_5_origin_28                            14.69                USED      
2982     H_5_origin_28                            H_4_dest_28                              13.60                USED      
3048     H_18_origin_18                           F_18                                     25.00                USED      
3069     H_17_origin_29                           F_11                                     25.44                USED      
3096     F_25                                     H_13_dest_2                              25.13                USED      
3102     F_25                                     H_17_dest_21                             29.09                USED      
3152     F_25                                     H_4_dest_12                              9.50                 USED      
1        H_10_origin_11                           H_6_dest_34                              27.08                NOT USED  
2        H_10_origin_11                           H_5_origin_6                             20.88                NOT USED  
3        H_10_origin_11                           H_12_dest_16                             29.64                NOT USED  
4        H_10_origin_11                           H_2_dest_6                               10.84                NOT USED  
6        H_10_origin_11                           H_4_dest_22                              13.24                NOT USED  
7        H_10_origin_11                           H_3_dest_14                              12.00                NOT USED  
8        H_10_origin_11                           H_4_origin_38                            13.24                NOT USED  
9        H_10_origin_11                           H_13_dest_29                             27.60                NOT USED  
10       H_10_origin_11                           H_12_origin_33                           29.64                NOT USED  
11       H_10_origin_11                           H_12_dest_37                             29.64                NOT USED  
12       H_10_origin_11                           H_1_origin_37                            19.12                NOT USED  
13       H_10_origin_11                           H_4_dest_28                              13.24                NOT USED  
14       H_10_origin_11                           H_13_dest_2                              27.60                NOT USED  
15       H_10_origin_11                           H_2_dest_15                              10.84                NOT USED  
16       H_10_origin_11                           H_5_origin_13                            20.88                NOT USED  
17       H_10_origin_11                           H_3_dest_32                              12.00                NOT USED  
18       H_10_origin_11                           H_10_origin_36                           0.00                 NOT USED  
19       H_10_origin_11                           H_13_dest_17                             27.60                NOT USED  
20       H_10_origin_11                           H_1_origin_1                             19.12                NOT USED  
21       H_10_origin_11                           F_23                                     2.07                 NOT USED  
22       H_10_origin_11                           H_1_origin_21                            19.12                NOT USED  
23       H_10_origin_11                           H_12_dest_20                             29.64                NOT USED  
24       H_10_origin_11                           F_8                                      27.00                NOT USED  
25       H_10_origin_11                           H_12_dest_26                             29.64                NOT USED  
26       H_10_origin_11                           H_12_origin_8                            29.64                NOT USED  
27       H_10_origin_11                           H_8_dest_38                              14.76                NOT USED  
28       H_10_origin_11                           F_16                                     13.29                NOT USED  
29       H_10_origin_11                           H_4_dest_4                               13.24                NOT USED  
30       H_10_origin_11                           H_7_origin_3                             19.97                NOT USED  
31       H_10_origin_11                           H_2_dest_7                               10.84                NOT USED  
32       H_10_origin_11                           H_8_dest_13                              14.76                NOT USED  
33       H_10_origin_11                           H_7_dest_19                              19.97                NOT USED  
34       H_10_origin_11                           H_2_origin_14                            10.84                NOT USED  
35       H_10_origin_11                           H_2_origin_31                            10.84                NOT USED  
36       H_10_origin_11                           H_4_origin_17                            13.24                NOT USED  
37       H_10_origin_11                           H_3_dest_18                              12.00                NOT USED  
38       H_10_origin_11                           H_2_origin_19                            10.84                NOT USED  
39       H_10_origin_11                           F_9                                      24.51                NOT USED  
40       H_10_origin_11                           H_12_origin_15                           29.64                NOT USED  
41       H_10_origin_11                           H_3_dest_24                              12.00                NOT USED  
42       H_10_origin_11                           H_3_dest_1                               12.00                NOT USED  
43       H_10_origin_11                           H_13_origin_9                            27.60                NOT USED  
44       H_10_origin_11                           H_6_origin_39                            27.08                NOT USED  
45       H_10_origin_11                           H_5_origin_34                            20.88                NOT USED  
46       H_10_origin_11                           H_12_dest_35                             29.64                NOT USED  
47       H_10_origin_11                           H_6_origin_24                            27.08                NOT USED  
48       H_10_origin_11                           H_10_dest_40                             0.00                 NOT USED  
49       H_10_origin_11                           F_17                                     17.35                NOT USED  
50       H_10_origin_11                           F_18                                     26.03                NOT USED  
51       H_10_origin_11                           H_12_origin_5                            29.64                NOT USED  
52       H_10_origin_11                           H_10_dest_31                             0.00                 NOT USED  
53       H_10_origin_11                           H_12_origin_32                           29.64                NOT USED  
54       H_10_origin_11                           H_2_dest_5                               10.84                NOT USED  
55       H_10_origin_11                           H_7_origin_26                            19.97                NOT USED  
56       H_10_origin_11                           H_13_origin_16                           27.60                NOT USED  
57       H_10_origin_11                           H_10_origin_23                           0.00                 NOT USED  
58       H_10_origin_11                           H_4_dest_12                              13.24                NOT USED  
59       H_10_origin_11                           HUB_1                                    13.53                NOT USED  
60       H_10_origin_11                           H_5_origin_28                            20.88                NOT USED  
61       H_10_origin_11                           H_10_dest_3                              0.00                 NOT USED  
62       H_10_origin_11                           F_25                                     22.47                NOT USED  
63       H_5_origin_6                             H_6_dest_34                              12.84                NOT USED  
64       H_5_origin_6                             H_10_origin_11                           20.88                NOT USED  
65       H_5_origin_6                             H_12_dest_16                             21.78                NOT USED  
67       H_5_origin_6                             F_24                                     16.58                NOT USED  
68       H_5_origin_6                             H_4_dest_22                              13.60                NOT USED  
69       H_5_origin_6                             H_3_dest_14                              18.64                NOT USED  
70       H_5_origin_6                             H_4_origin_38                            13.60                NOT USED  
71       H_5_origin_6                             H_12_origin_33                           21.78                NOT USED  
72       H_5_origin_6                             H_12_dest_37                             21.78                NOT USED  
73       H_5_origin_6                             H_1_origin_37                            10.66                NOT USED  
74       H_5_origin_6                             H_4_dest_28                              13.60                NOT USED  
75       H_5_origin_6                             H_2_dest_15                              11.41                NOT USED  
76       H_5_origin_6                             H_9_origin_2                             11.14                NOT USED  
77       H_5_origin_6                             H_5_origin_13                            0.00                 NOT USED  
78       H_5_origin_6                             H_3_dest_32                              18.64                NOT USED  
79       H_5_origin_6                             H_9_origin_27                            11.14                NOT USED  
80       H_5_origin_6                             H_10_origin_36                           20.88                NOT USED  
81       H_5_origin_6                             H_1_origin_1                             10.66                NOT USED  
82       H_5_origin_6                             F_23                                     22.37                NOT USED  
83       H_5_origin_6                             H_1_origin_21                            10.66                NOT USED  
84       H_5_origin_6                             H_12_dest_20                             21.78                NOT USED  
85       H_5_origin_6                             H_12_dest_26                             21.78                NOT USED  
86       H_5_origin_6                             H_12_origin_8                            21.78                NOT USED  
87       H_5_origin_6                             H_4_dest_4                               13.60                NOT USED  
88       H_5_origin_6                             H_7_origin_3                             26.58                NOT USED  
89       H_5_origin_6                             H_2_dest_7                               11.41                NOT USED  
90       H_5_origin_6                             H_7_dest_19                              26.58                NOT USED  
91       H_5_origin_6                             H_2_origin_14                            11.41                NOT USED  
92       H_5_origin_6                             H_2_origin_31                            11.41                NOT USED  
93       H_5_origin_6                             H_4_origin_17                            13.60                NOT USED  
94       H_5_origin_6                             H_3_dest_18                              18.64                NOT USED  
95       H_5_origin_6                             H_2_origin_19                            11.41                NOT USED  
96       H_5_origin_6                             H_9_dest_39                              11.14                NOT USED  
97       H_5_origin_6                             H_9_origin_4                             11.14                NOT USED  
98       H_5_origin_6                             H_12_origin_15                           21.78                NOT USED  
99       H_5_origin_6                             H_3_dest_24                              18.64                NOT USED  
100      H_5_origin_6                             H_3_dest_1                               18.64                NOT USED  
101      H_5_origin_6                             H_6_origin_39                            12.84                NOT USED  
102      H_5_origin_6                             H_5_origin_34                            0.00                 NOT USED  
103      H_5_origin_6                             H_12_dest_35                             21.78                NOT USED  
104      H_5_origin_6                             H_6_origin_24                            12.84                NOT USED  
105      H_5_origin_6                             H_10_dest_40                             20.88                NOT USED  
106      H_5_origin_6                             F_17                                     27.55                NOT USED  
107      H_5_origin_6                             F_18                                     28.02                NOT USED  
108      H_5_origin_6                             H_9_origin_7                             11.14                NOT USED  
109      H_5_origin_6                             H_12_origin_5                            21.78                NOT USED  
110      H_5_origin_6                             H_10_dest_31                             20.88                NOT USED  
111      H_5_origin_6                             H_12_origin_32                           21.78                NOT USED  
112      H_5_origin_6                             H_2_dest_5                               11.41                NOT USED  
113      H_5_origin_6                             H_7_origin_26                            26.58                NOT USED  
114      H_5_origin_6                             H_10_origin_23                           20.88                NOT USED  
115      H_5_origin_6                             H_4_dest_12                              13.60                NOT USED  
116      H_5_origin_6                             HUB_1                                    14.69                NOT USED  
117      H_5_origin_6                             H_5_origin_28                            0.00                 NOT USED  
118      H_5_origin_6                             H_10_dest_3                              20.88                NOT USED  
119      H_5_origin_6                             F_25                                     17.35                NOT USED  
120      F_24                                     H_6_dest_34                              17.46                NOT USED  
121      F_24                                     H_10_origin_11                           11.34                NOT USED  
122      F_24                                     H_5_origin_6                             16.58                NOT USED  
123      F_24                                     H_12_dest_16                             18.38                NOT USED  
125      F_24                                     H_2_dest_6                               13.19                NOT USED  
126      F_24                                     H_4_dest_22                              3.32                 NOT USED  
127      F_24                                     H_3_dest_14                              2.15                 NOT USED  
128      F_24                                     H_4_origin_38                            3.32                 NOT USED  
129      F_24                                     H_13_dest_29                             22.85                NOT USED  
130      F_24                                     H_12_origin_33                           18.38                NOT USED  
131      F_24                                     H_12_dest_37                             18.38                NOT USED  
132      F_24                                     H_1_origin_37                            9.56                 NOT USED  
133      F_24                                     H_4_dest_28                              3.32                 NOT USED  
134      F_24                                     H_13_dest_2                              22.85                NOT USED  
135      F_24                                     H_2_dest_15                              13.19                NOT USED  
136      F_24                                     H_9_origin_2                             22.65                NOT USED  
137      F_24                                     H_5_origin_13                            16.58                NOT USED  
138      F_24                                     H_19_origin_35                           29.04                NOT USED  
139      F_24                                     H_3_dest_32                              2.15                 NOT USED  
140      F_24                                     H_9_origin_27                            22.65                NOT USED  
141      F_24                                     H_10_origin_36                           11.34                NOT USED  
142      F_24                                     H_13_dest_17                             22.85                NOT USED  
143      F_24                                     H_1_origin_1                             9.56                 NOT USED  
144      F_24                                     F_23                                     11.22                NOT USED  
145      F_24                                     H_1_origin_21                            9.56                 NOT USED  
146      F_24                                     H_12_dest_20                             18.38                NOT USED  
147      F_24                                     H_12_dest_26                             18.38                NOT USED  
148      F_24                                     H_12_origin_8                            18.38                NOT USED  
149      F_24                                     H_8_dest_38                              13.64                NOT USED  
151      F_24                                     H_4_dest_4                               3.32                 NOT USED  
152      F_24                                     H_7_origin_3                             11.44                NOT USED  
153      F_24                                     H_2_dest_7                               13.19                NOT USED  
155      F_24                                     H_7_dest_19                              11.44                NOT USED  
156      F_24                                     H_2_origin_14                            13.19                NOT USED  
157      F_24                                     F_19                                     25.10                NOT USED  
158      F_24                                     H_2_origin_31                            13.19                NOT USED  
159      F_24                                     H_4_origin_17                            3.32                 NOT USED  
160      F_24                                     H_3_dest_18                              2.15                 NOT USED  
161      F_24                                     H_2_origin_19                            13.19                NOT USED  
162      F_24                                     F_9                                      25.09                NOT USED  
163      F_24                                     H_9_dest_39                              22.65                NOT USED  
164      F_24                                     F_11                                     25.09                NOT USED  
165      F_24                                     H_9_origin_4                             22.65                NOT USED  
166      F_24                                     H_12_origin_15                           18.38                NOT USED  
167      F_24                                     H_3_dest_24                              2.15                 NOT USED  
168      F_24                                     H_3_dest_1                               2.15                 NOT USED  
169      F_24                                     H_13_origin_9                            22.85                NOT USED  
170      F_24                                     H_6_origin_39                            17.46                NOT USED  
171      F_24                                     H_5_origin_34                            16.58                NOT USED  
172      F_24                                     H_12_dest_35                             18.38                NOT USED  
173      F_24                                     H_11_origin_20                           27.95                NOT USED  
174      F_24                                     H_6_origin_24                            17.46                NOT USED  
175      F_24                                     H_10_dest_40                             11.34                NOT USED  
176      F_24                                     F_17                                     11.22                NOT USED  
177      F_24                                     F_18                                     15.87                NOT USED  
178      F_24                                     H_9_origin_7                             22.65                NOT USED  
179      F_24                                     H_12_origin_5                            18.38                NOT USED  
180      F_24                                     H_11_origin_30                           27.95                NOT USED  
181      F_24                                     H_10_dest_31                             11.34                NOT USED  
182      F_24                                     H_12_origin_32                           18.38                NOT USED  
183      F_24                                     H_2_dest_5                               13.19                NOT USED  
184      F_24                                     H_7_origin_26                            11.44                NOT USED  
185      F_24                                     H_13_origin_16                           22.85                NOT USED  
186      F_24                                     H_10_origin_23                           11.34                NOT USED  
187      F_24                                     H_4_dest_12                              3.32                 NOT USED  
188      F_24                                     HUB_1                                    2.77                 NOT USED  
189      F_24                                     H_5_origin_28                            16.58                NOT USED  
190      F_24                                     H_10_dest_3                              11.34                NOT USED  
191      F_24                                     F_25                                     11.22                NOT USED  
192      F_24                                     H_11_dest_25                             27.95                NOT USED  
