NODES: 73
ARCS: 2053

NODE
Idn                                      name                           x               y               Type           
855      H_10_origin_22                           H_5_dest_22                              20.88                USED      
881      H_5_origin_10                            F_24                                     16.58                USED      
944      H_3_origin_24                            F_9                                      23.23                USED      
990      H_7_origin_1                             H_2_dest_1                               24.60                USED      
1058     F_31                                     H_9_dest_21                              16.43                USED      
1095     F_4                                      F_2                                      22.50                USED      
1106     H_19_origin_13                           F_19                                     6.40                 USED      
1153     HUB_1                                    H_4_origin_14                            1.19                 USED      
1160     HUB_1                                    H_5_origin_26                            14.69                USED      
1164     HUB_1                                    H_5_origin_6                             14.69                USED      
1166     HUB_1                                    H_13_origin_29                           24.32                USED      
1171     HUB_1                                    H_5_origin_10                            14.69                USED      
1172     HUB_1                                    H_3_origin_24                            4.26                 USED      
1183     HUB_1                                    H_9_origin_4                             19.99                USED      
1187     HUB_1                                    H_10_origin_21                           13.53                USED      
1189     HUB_1                                    H_3_origin_23                            4.26                 USED      
1196     HUB_1                                    H_10_origin_2                            13.53                USED      
1223     F_9                                      H_16_dest_24                             8.73                 USED      
1266     H_19_origin_15                           H_1_dest_15                              28.04                USED      
1281     H_17_origin_25                           F_18                                     24.91                USED      
1300     H_9_origin_4                             F_26                                     17.81                USED      
1336     H_13_origin_7                            H_10_dest_7                              27.60                USED      
1408     H_6_origin_17                            H_1_dest_17                              8.06                 USED      
1449     H_12_origin_18                           H_9_dest_18                              17.46                USED      
1519     H_10_origin_21                           F_31                                     14.42                USED      
1543     H_8_origin_8                             H_13_dest_8                              13.10                USED      
1602     H_3_origin_23                            H_7_dest_23                              9.44                 USED      
1663     F_2                                      H_14_dest_30                             19.84                USED      
1718     H_6_origin_28                            H_2_dest_28                              21.41                USED      
1744     F_25                                     H_19_dest_27                             21.22                USED      
1798     H_7_origin_16                            H_13_dest_16                             12.74                USED      
1862     H_10_origin_5                            F_23                                     2.07                 USED      
1908     H_10_origin_2                            F_23                                     2.07                 USED      
1950     H_18_origin_30                           F_4                                      23.33                USED      
1986     H_2_origin_20                            H_6_dest_20                              21.41                USED      
2011     HUB_2                                    H_11_origin_9                            8.33                 USED      
2034     HUB_2                                    H_19_origin_15                           6.71                 USED      
2036     HUB_2                                    H_17_origin_25                           8.84                 USED      
2052     HUB_2                                    H_18_origin_30                           12.81                USED      
1        H_7_origin_3                             H_2_origin_27                            24.60                NOT USED  
2        H_7_origin_3                             H_11_origin_11                           24.23                NOT USED  
3        H_7_origin_3                             H_6_dest_11                              22.20                NOT USED  
4        H_7_origin_3                             H_9_dest_13                              29.31                NOT USED  
5        H_7_origin_3                             H_5_dest_14                              26.58                NOT USED  
6        H_7_origin_3                             F_26                                     21.04                NOT USED  
7        H_7_origin_3                             H_13_dest_8                              12.74                NOT USED  
8        H_7_origin_3                             H_10_dest_7                              19.97                NOT USED  
9        H_7_origin_3                             F_17                                     4.33                 NOT USED  
10       H_7_origin_3                             F_19                                     18.19                NOT USED  
11       H_7_origin_3                             H_11_origin_9                            24.23                NOT USED  
12       H_7_origin_3                             H_4_origin_14                            13.37                NOT USED  
13       H_7_origin_3                             H_7_dest_23                              0.00                 NOT USED  
14       H_7_origin_3                             F_18                                     6.97                 NOT USED  
15       H_7_origin_3                             H_13_dest_16                             12.74                NOT USED  
16       H_7_origin_3                             H_12_dest_29                             17.16                NOT USED  
17       H_7_origin_3                             H_11_origin_12                           24.23                NOT USED  
18       H_7_origin_3                             H_9_dest_18                              29.31                NOT USED  
19       H_7_origin_3                             H_5_origin_26                            26.58                NOT USED  
20       H_7_origin_3                             F_23                                     18.79                NOT USED  
21       H_7_origin_3                             H_7_origin_19                            0.00                 NOT USED  
22       H_7_origin_3                             H_19_dest_27                             20.08                NOT USED  
23       H_7_origin_3                             H_5_origin_6                             26.58                NOT USED  
24       H_7_origin_3                             H_2_dest_1                               24.60                NOT USED  
25       H_7_origin_3                             H_16_dest_5                              28.25                NOT USED  
26       H_7_origin_3                             H_13_origin_29                           12.74                NOT USED  
27       H_7_origin_3                             F_24                                     11.44                NOT USED  
28       H_7_origin_3                             H_6_dest_26                              22.20                NOT USED  
29       H_7_origin_3                             H_16_dest_2                              28.25                NOT USED  
30       H_7_origin_3                             H_16_dest_12                             28.25                NOT USED  
31       H_7_origin_3                             H_10_origin_22                           19.97                NOT USED  
33       H_7_origin_3                             H_5_origin_10                            26.58                NOT USED  
34       H_7_origin_3                             H_3_origin_24                            9.44                 NOT USED  
35       H_7_origin_3                             H_7_origin_1                             0.00                 NOT USED  
36       H_7_origin_3                             F_31                                     22.24                NOT USED  
37       H_7_origin_3                             H_1_dest_17                              16.72                NOT USED  
38       H_7_origin_3                             F_4                                      24.08                NOT USED  
39       H_7_origin_3                             H_19_origin_13                           20.08                NOT USED  
40       H_7_origin_3                             H_9_dest_21                              29.31                NOT USED  
41       H_7_origin_3                             HUB_1                                    12.19                NOT USED  
42       H_7_origin_3                             F_9                                      19.52                NOT USED  
43       H_7_origin_3                             H_16_dest_24                             28.25                NOT USED  
44       H_7_origin_3                             H_19_origin_15                           20.08                NOT USED  
45       H_7_origin_3                             H_6_dest_20                              22.20                NOT USED  
46       H_7_origin_3                             H_1_dest_15                              16.72                NOT USED  
47       H_7_origin_3                             H_9_origin_4                             29.31                NOT USED  
48       H_7_origin_3                             H_13_origin_7                            12.74                NOT USED  
49       H_7_origin_3                             H_6_origin_17                            22.20                NOT USED  
50       H_7_origin_3                             H_12_origin_18                           17.16                NOT USED  
51       H_7_origin_3                             H_10_origin_21                           19.97                NOT USED  
52       H_7_origin_3                             H_8_origin_8                             10.94                NOT USED  
53       H_7_origin_3                             H_16_dest_9                              28.25                NOT USED  
54       H_7_origin_3                             H_3_origin_23                            9.44                 NOT USED  
55       H_7_origin_3                             F_2                                      27.80                NOT USED  
56       H_7_origin_3                             H_6_origin_28                            22.20                NOT USED  
57       H_7_origin_3                             H_10_dest_25                             19.97                NOT USED  
58       H_7_origin_3                             H_5_dest_22                              26.58                NOT USED  
59       H_7_origin_3                             F_25                                     12.67                NOT USED  
60       H_7_origin_3                             H_7_origin_16                            0.00                 NOT USED  
61       H_7_origin_3                             H_10_origin_5                            19.97                NOT USED  
62       H_7_origin_3                             H_10_origin_2                            19.97                NOT USED  
63       H_7_origin_3                             H_2_dest_28                              24.60                NOT USED  
64       H_7_origin_3                             H_2_origin_20                            24.60                NOT USED  
65       H_7_origin_3                             HUB_2                                    23.28                NOT USED  
66       H_7_origin_3                             H_8_dest_10                              10.94                NOT USED  
67       H_2_origin_27                            H_7_origin_3                             24.60                NOT USED  
68       H_2_origin_27                            H_6_dest_11                              21.41                NOT USED  
69       H_2_origin_27                            H_9_dest_13                              22.22                NOT USED  
70       H_2_origin_27                            H_5_dest_14                              11.41                NOT USED  
71       H_2_origin_27                            H_10_dest_7                              10.84                NOT USED  
72       H_2_origin_27                            F_17                                     23.71                NOT USED  
73       H_2_origin_27                            H_4_origin_14                            12.25                NOT USED  
74       H_2_origin_27                            H_7_dest_23                              24.60                NOT USED  
75       H_2_origin_27                            F_18                                     28.73                NOT USED  
76       H_2_origin_27                            H_12_dest_29                             27.48                NOT USED  
77       H_2_origin_27                            H_9_dest_18                              22.22                NOT USED  
78       H_2_origin_27                            H_5_origin_26                            11.41                NOT USED  
79       H_2_origin_27                            F_23                                     12.74                NOT USED  
80       H_2_origin_27                            H_7_origin_19                            24.60                NOT USED  
81       H_2_origin_27                            H_5_origin_6                             11.41                NOT USED  
82       H_2_origin_27                            H_2_dest_1                               0.00                 NOT USED  
83       H_2_origin_27                            F_24                                     13.19                NOT USED  
84       H_2_origin_27                            H_6_dest_26                              21.41                NOT USED  
85       H_2_origin_27                            H_10_origin_22                           10.84                NOT USED  
86       H_2_origin_27                            H_3_dest_3                               15.16                NOT USED  
87       H_2_origin_27                            H_5_origin_10                            11.41                NOT USED  
88       H_2_origin_27                            H_3_origin_24                            15.16                NOT USED  
89       H_2_origin_27                            H_7_origin_1                             24.60                NOT USED  
90       H_2_origin_27                            F_31                                     6.14                 NOT USED  
91       H_2_origin_27                            H_1_dest_17                              14.95                NOT USED  
92       H_2_origin_27                            H_9_dest_21                              22.22                NOT USED  
93       H_2_origin_27                            HUB_1                                    13.31                NOT USED  
94       H_2_origin_27                            H_6_dest_20                              21.41                NOT USED  
95       H_2_origin_27                            H_1_dest_15                              14.95                NOT USED  
96       H_2_origin_27                            H_9_origin_4                             22.22                NOT USED  
97       H_2_origin_27                            H_6_origin_17                            21.41                NOT USED  
98       H_2_origin_27                            H_12_origin_18                           27.48                NOT USED  
99       H_2_origin_27                            H_10_origin_21                           10.84                NOT USED  
100      H_2_origin_27                            H_8_origin_8                             23.64                NOT USED  
101      H_2_origin_27                            H_3_origin_23                            15.16                NOT USED  
102      H_2_origin_27                            H_6_origin_28                            21.41                NOT USED  
103      H_2_origin_27                            H_10_dest_25                             10.84                NOT USED  
104      H_2_origin_27                            H_5_dest_22                              11.41                NOT USED  
106      H_2_origin_27                            H_7_origin_16                            24.60                NOT USED  
107      H_2_origin_27                            H_10_origin_5                            10.84                NOT USED  
108      H_2_origin_27                            H_10_origin_2                            10.84                NOT USED  
109      H_2_origin_27                            H_2_dest_28                              0.00                 NOT USED  
110      H_2_origin_27                            H_2_origin_20                            0.00                 NOT USED  
111      H_2_origin_27                            H_8_dest_10                              23.64                NOT USED  
112      H_11_origin_11                           H_7_origin_3                             24.23                NOT USED  
114      H_11_origin_11                           H_9_dest_13                              23.87                NOT USED  
115      H_11_origin_11                           F_26                                     6.65                 NOT USED  
116      H_11_origin_11                           F_17                                     28.53                NOT USED  
117      H_11_origin_11                           F_19                                     8.75                 NOT USED  
118      H_11_origin_11                           H_11_origin_9                            0.00                 NOT USED  
119      H_11_origin_11                           H_4_origin_14                            26.43                NOT USED  
120      H_11_origin_11                           H_7_dest_23                              24.23                NOT USED  
121      H_11_origin_11                           F_18                                     17.86                NOT USED  
122      H_11_origin_11                           H_12_dest_29                             9.87                 NOT USED  
123      H_11_origin_11                           H_11_origin_12                           0.00                 NOT USED  
124      H_11_origin_11                           H_9_dest_18                              23.87                NOT USED  
125      H_11_origin_11                           H_7_origin_19                            24.23                NOT USED  
126      H_11_origin_11                           H_19_dest_27                             14.16                NOT USED  
127      H_11_origin_11                           H_17_dest_19                             14.06                NOT USED  
128      H_11_origin_11                           F_24                                     27.95                NOT USED  
129      H_11_origin_11                           H_6_dest_26                              18.03                NOT USED  
130      H_11_origin_11                           H_3_dest_3                               27.63                NOT USED  
131      H_11_origin_11                           H_3_origin_24                            27.63                NOT USED  
132      H_11_origin_11                           H_7_origin_1                             24.23                NOT USED  
133      H_11_origin_11                           H_1_dest_17                              22.36                NOT USED  
134      H_11_origin_11                           H_19_origin_13                           14.16                NOT USED  
135      H_11_origin_11                           H_9_dest_21                              23.87                NOT USED  
136      H_11_origin_11                           HUB_1                                    25.88                NOT USED  
137      H_11_origin_11                           H_19_origin_15                           14.16                NOT USED  
138      H_11_origin_11                           H_17_dest_4                              14.06                NOT USED  
139      H_11_origin_11                           H_17_origin_25                           14.06                NOT USED  
140      H_11_origin_11                           H_6_dest_20                              18.03                NOT USED  
141      H_11_origin_11                           H_1_dest_15                              22.36                NOT USED  
142      H_11_origin_11                           H_9_origin_4                             23.87                NOT USED  
143      H_11_origin_11                           H_6_origin_17                            18.03                NOT USED  
144      H_11_origin_11                           H_12_origin_18                           9.87                 NOT USED  
145      H_11_origin_11                           H_3_origin_23                            27.63                NOT USED  
146      H_11_origin_11                           H_18_dest_6                              20.68                NOT USED  
147      H_11_origin_11                           H_6_origin_28                            18.03                NOT USED  
148      H_11_origin_11                           F_25                                     16.93                NOT USED  
149      H_11_origin_11                           H_7_origin_16                            24.23                NOT USED  
150      H_11_origin_11                           H_18_origin_30                           20.68                NOT USED  
151      H_11_origin_11                           HUB_2                                    8.33                 NOT USED  
152      F_26                                     H_7_origin_3                             21.04                NOT USED  
153      F_26                                     H_11_origin_11                           6.65                 NOT USED  
154      F_26                                     H_6_dest_11                              11.46                NOT USED  
155      F_26                                     H_9_dest_13                              17.81                NOT USED  
156      F_26                                     H_5_dest_14                              24.06                NOT USED  
157      F_26                                     F_17                                     25.10                NOT USED  
158      F_26                                     F_19                                     11.22                NOT USED  
159      F_26                                     H_11_origin_9                            6.65                 NOT USED  
160      F_26                                     H_4_origin_14                            20.53                NOT USED  
161      F_26                                     H_7_dest_23                              21.04                NOT USED  
162      F_26                                     F_18                                     15.87                NOT USED  
163      F_26                                     H_12_dest_29                             4.17                 NOT USED  
164      F_26                                     H_11_origin_12                           6.65                 NOT USED  
165      F_26                                     H_9_dest_18                              17.81                NOT USED  
166      F_26                                     H_5_origin_26                            24.06                NOT USED  
167      F_26                                     H_7_origin_19                            21.04                NOT USED  
168      F_26                                     H_19_dest_27                             17.60                NOT USED  
169      F_26                                     H_5_origin_6                             24.06                NOT USED  
170      F_26                                     H_17_dest_19                             20.54                NOT USED  
171      F_26                                     F_24                                     22.45                NOT USED  
172      F_26                                     H_6_dest_26                              11.46                NOT USED  
173      F_26                                     H_3_dest_3                               22.47                NOT USED  
174      F_26                                     H_5_origin_10                            24.06                NOT USED  
175      F_26                                     H_3_origin_24                            22.47                NOT USED  
176      F_26                                     H_7_origin_1                             21.04                NOT USED  
177      F_26                                     F_31                                     25.09                NOT USED  
178      F_26                                     H_1_dest_17                              15.92                NOT USED  
179      F_26                                     H_19_origin_13                           17.60                NOT USED  
180      F_26                                     H_9_dest_21                              17.81                NOT USED  
181      F_26                                     HUB_1                                    20.13                NOT USED  
182      F_26                                     H_19_origin_15                           17.60                NOT USED  
184      F_26                                     H_17_origin_25                           20.54                NOT USED  
185      F_26                                     H_6_dest_20                              11.46                NOT USED  
186      F_26                                     H_1_dest_15                              15.92                NOT USED  
187      F_26                                     H_9_origin_4                             17.81                NOT USED  
188      F_26                                     H_6_origin_17                            11.46                NOT USED  
189      F_26                                     H_12_origin_18                           4.17                 NOT USED  
190      F_26                                     H_3_origin_23                            22.47                NOT USED  
192      F_26                                     H_6_origin_28                            11.46                NOT USED  
193      F_26                                     H_5_dest_22                              24.06                NOT USED  
194      F_26                                     F_25                                     11.22                NOT USED  
195      F_26                                     H_7_origin_16                            21.04                NOT USED  
196      F_26                                     H_18_origin_30                           26.27                NOT USED  
197      F_26                                     HUB_2                                    13.47                NOT USED  
198      F_17                                     H_7_origin_3                             4.33                 NOT USED  
199      F_17                                     H_2_origin_27                            23.71                NOT USED  
200      F_17                                     H_11_origin_11                           28.53                NOT USED  
201      F_17                                     H_6_dest_11                              25.07                NOT USED  
202      F_17                                     H_5_dest_14                              27.55                NOT USED  
203      F_17                                     F_26                                     25.10                NOT USED  
204      F_17                                     H_13_dest_8                              11.64                NOT USED  
205      F_17                                     H_10_dest_7                              17.35                NOT USED  
206      F_17                                     F_19                                     22.47                NOT USED  
207      F_17                                     H_11_origin_9                            28.53                NOT USED  
208      F_17                                     H_4_origin_14                            13.96                NOT USED  
209      F_17                                     H_7_dest_23                              4.33                 NOT USED  
210      F_17                                     F_18                                     11.23                NOT USED  
211      F_17                                     H_13_dest_16                             11.64                NOT USED  
212      F_17                                     H_12_dest_29                             21.12                NOT USED  
213      F_17                                     H_11_origin_12                           28.53                NOT USED  
214      F_17                                     H_5_origin_26                            27.55                NOT USED  
215      F_17                                     F_23                                     15.87                NOT USED  
216      F_17                                     H_7_origin_19                            4.33                 NOT USED  
217      F_17                                     H_19_dest_27                             23.98                NOT USED  
218      F_17                                     H_5_origin_6                             27.55                NOT USED  
219      F_17                                     H_2_dest_1                               23.71                NOT USED  
220      F_17                                     H_16_dest_5                              24.54                NOT USED  
221      F_17                                     H_13_origin_29                           11.64                NOT USED  
222      F_17                                     F_24                                     11.22                NOT USED  
223      F_17                                     H_6_dest_26                              25.07                NOT USED  
224      F_17                                     H_16_dest_2                              24.54                NOT USED  
226      F_17                                     H_10_origin_22                           17.35                NOT USED  
227      F_17                                     H_3_dest_3                               9.07                 NOT USED  
228      F_17                                     H_5_origin_10                            27.55                NOT USED  
229      F_17                                     H_3_origin_24                            9.07                 NOT USED  
230      F_17                                     H_7_origin_1                             4.33                 NOT USED  
231      F_17                                     F_31                                     22.44                NOT USED  
232      F_17                                     H_1_dest_17                              18.63                NOT USED  
233      F_17                                     F_4                                      25.10                NOT USED  
234      F_17                                     H_19_origin_13                           23.98                NOT USED  
235      F_17                                     HUB_1                                    12.87                NOT USED  
236      F_17                                     F_9                                      15.88                NOT USED  
237      F_17                                     H_16_dest_24                             24.54                NOT USED  
238      F_17                                     H_19_origin_15                           23.98                NOT USED  
239      F_17                                     H_6_dest_20                              25.07                NOT USED  
240      F_17                                     H_1_dest_15                              18.63                NOT USED  
