NODES: 49
ARCS: 833

NODE
Idn                                      name                           x               y               Type           
53       H_2_origin_10                            H_6_dest_13                              21.41                NOT USED  
54       H_2_origin_10                            H_12_dest_1                              27.48                NOT USED  
55       H_2_origin_10                            H_3_origin_15                            15.16                NOT USED  
56       H_2_origin_10                            F_31                                     6.14                 NOT USED  
57       H_2_origin_10                            H_5_dest_6                               11.41                NOT USED  
58       H_2_origin_10                            H_10_origin_7                            10.84                NOT USED  
59       H_2_origin_10                            H_6_dest_8                               21.41                NOT USED  
60       H_2_origin_10                            H_3_dest_9                               15.16                NOT USED  
61       H_2_origin_10                            H_2_origin_18                            0.00                 NOT USED  
62       H_2_origin_10                            H_10_origin_2                            10.84                NOT USED  
63       H_2_origin_10                            H_12_origin_3                            27.48                NOT USED  
64       H_2_origin_10                            H_7_origin_14                            24.60                NOT USED  
66       H_2_origin_10                            H_1_dest_12                              14.95                NOT USED  
67       H_1_origin_9                             F_16                                     25.38                NOT USED  
68       H_1_origin_9                             H_5_dest_14                              10.66                NOT USED  
69       H_1_origin_9                             H_2_origin_10                            14.95                NOT USED  
70       H_1_origin_9                             H_3_origin_4                             10.94                NOT USED  
71       H_1_origin_9                             F_26                                     15.92                NOT USED  
72       H_1_origin_9                             F_17                                     18.63                NOT USED  
73       H_1_origin_9                             H_10_dest_5                              19.12                NOT USED  
74       H_1_origin_9                             F_18                                     17.39                NOT USED  
75       H_1_origin_9                             H_13_dest_16                             29.44                NOT USED  
76       H_1_origin_9                             H_11_origin_5                            22.36                NOT USED  
77       H_1_origin_9                             H_9_dest_18                              13.31                NOT USED  
78       H_1_origin_9                             H_6_dest_19                              8.06                 NOT USED  
79       H_1_origin_9                             H_1_origin_8                             0.00                 NOT USED  
80       H_1_origin_9                             H_5_dest_4                               10.66                NOT USED  
81       H_1_origin_9                             H_10_dest_11                             19.12                NOT USED  
82       H_1_origin_9                             H_9_dest_2                               13.31                NOT USED  
83       H_1_origin_9                             H_3_origin_20                            10.94                NOT USED  
84       H_1_origin_9                             F_24                                     9.56                 NOT USED  
85       H_1_origin_9                             H_12_dest_7                              12.60                NOT USED  
86       H_1_origin_9                             H_4_origin_16                            6.39                 NOT USED  
87       H_1_origin_9                             H_6_dest_13                              8.06                 NOT USED  
88       H_1_origin_9                             H_12_dest_1                              12.60                NOT USED  
89       H_1_origin_9                             H_3_origin_15                            10.94                NOT USED  
90       H_1_origin_9                             F_31                                     9.35                 NOT USED  
91       H_1_origin_9                             H_19_dest_20                             28.04                NOT USED  
92       H_1_origin_9                             F_11                                     28.46                NOT USED  
93       H_1_origin_9                             H_5_dest_6                               10.66                NOT USED  
94       H_1_origin_9                             H_10_origin_7                            19.12                NOT USED  
95       H_1_origin_9                             H_6_dest_8                               8.06                 NOT USED  
97       H_1_origin_9                             H_13_dest_3                              29.44                NOT USED  
98       H_1_origin_9                             H_2_origin_18                            14.95                NOT USED  
99       H_1_origin_9                             H_10_origin_2                            19.12                NOT USED  
100      H_1_origin_9                             H_12_origin_3                            12.60                NOT USED  
101      H_1_origin_9                             H_7_origin_14                            16.72                NOT USED  
102      H_1_origin_9                             H_1_dest_10                              0.00                 NOT USED  
103      H_1_origin_9                             HUB_2                                    26.99                NOT USED  
104      H_1_origin_9                             H_1_dest_12                              0.00                 NOT USED  
105      H_3_origin_4                             F_16                                     14.49                NOT USED  
106      H_3_origin_4                             H_5_dest_14                              18.64                NOT USED  
107      H_3_origin_4                             H_2_origin_10                            15.16                NOT USED  
108      H_3_origin_4                             H_1_origin_9                             10.94                NOT USED  
109      H_3_origin_4                             F_26                                     22.47                NOT USED  
110      H_3_origin_4                             F_17                                     9.07                 NOT USED  
111      H_3_origin_4                             H_10_dest_5                              12.00                NOT USED  
112      H_3_origin_4                             F_18                                     14.37                NOT USED  
113      H_3_origin_4                             H_13_dest_16                             20.69                NOT USED  
114      H_3_origin_4                             H_11_origin_5                            27.63                NOT USED  
115      H_3_origin_4                             H_9_dest_18                              24.21                NOT USED  
116      H_3_origin_4                             H_6_dest_19                              18.58                NOT USED  
117      H_3_origin_4                             H_1_origin_8                             10.94                NOT USED  
119      H_3_origin_4                             H_10_dest_11                             12.00                NOT USED  
120      H_3_origin_4                             H_9_dest_2                               24.21                NOT USED  
121      H_3_origin_4                             H_3_origin_20                            0.00                 NOT USED  
122      H_3_origin_4                             F_24                                     2.15                 NOT USED  
123      H_3_origin_4                             H_12_dest_7                              18.33                NOT USED  
124      H_3_origin_4                             H_4_origin_16                            5.14                 NOT USED  
125      H_3_origin_4                             H_6_dest_13                              18.58                NOT USED  
126      H_3_origin_4                             H_12_dest_1                              18.33                NOT USED  
127      H_3_origin_4                             H_3_origin_15                            0.00                 NOT USED  
128      H_3_origin_4                             F_31                                     13.37                NOT USED  
129      H_3_origin_4                             H_19_dest_20                             27.72                NOT USED  
130      H_3_origin_4                             F_11                                     23.15                NOT USED  
131      H_3_origin_4                             H_5_dest_6                               18.64                NOT USED  
132      H_3_origin_4                             H_10_origin_7                            12.00                NOT USED  
133      H_3_origin_4                             H_6_dest_8                               18.58                NOT USED  
134      H_3_origin_4                             H_3_dest_9                               0.00                 NOT USED  
135      H_3_origin_4                             H_13_dest_3                              20.69                NOT USED  
136      H_3_origin_4                             H_2_origin_18                            15.16                NOT USED  
137      H_3_origin_4                             H_10_origin_2                            12.00                NOT USED  
138      H_3_origin_4                             H_12_origin_3                            18.33                NOT USED  
139      H_3_origin_4                             H_7_origin_14                            9.44                 NOT USED  
140      H_3_origin_4                             H_1_dest_10                              10.94                NOT USED  
141      H_3_origin_4                             HUB_2                                    29.29                NOT USED  
142      H_3_origin_4                             H_1_dest_12                              10.94                NOT USED  
143      F_26                                     H_5_dest_14                              24.06                NOT USED  
144      F_26                                     H_1_origin_9                             15.92                NOT USED  
145      F_26                                     H_3_origin_4                             22.47                NOT USED  
146      F_26                                     F_17                                     25.10                NOT USED  
147      F_26                                     F_18                                     15.87                NOT USED  
148      F_26                                     H_11_origin_5                            6.65                 NOT USED  
149      F_26                                     H_9_dest_18                              17.81                NOT USED  
150      F_26                                     H_6_dest_19                              11.46                NOT USED  
151      F_26                                     H_1_origin_8                             15.92                NOT USED  
152      F_26                                     H_18_origin_17                           26.27                NOT USED  
153      F_26                                     H_5_dest_4                               24.06                NOT USED  
154      F_26                                     H_9_dest_2                               17.81                NOT USED  
155      F_26                                     H_3_origin_20                            22.47                NOT USED  
156      F_26                                     F_24                                     22.45                NOT USED  
157      F_26                                     H_18_origin_6                            26.27                NOT USED  
158      F_26                                     H_18_origin_1                            26.27                NOT USED  
159      F_26                                     H_12_dest_7                              4.17                 NOT USED  
160      F_26                                     H_4_origin_16                            20.53                NOT USED  
161      F_26                                     H_6_dest_13                              11.46                NOT USED  
162      F_26                                     H_12_dest_1                              4.17                 NOT USED  
163      F_26                                     H_3_origin_15                            22.47                NOT USED  
164      F_26                                     F_31                                     25.09                NOT USED  
165      F_26                                     H_19_dest_20                             17.60                NOT USED  
166      F_26                                     H_17_origin_11                           20.54                NOT USED  
167      F_26                                     F_11                                     25.09                NOT USED  
169      F_26                                     H_6_dest_8                               11.46                NOT USED  
170      F_26                                     H_3_dest_9                               22.47                NOT USED  
171      F_26                                     H_12_origin_3                            4.17                 NOT USED  
172      F_26                                     H_7_origin_14                            21.04                NOT USED  
173      F_26                                     H_1_dest_10                              15.92                NOT USED  
174      F_26                                     HUB_2                                    13.47                NOT USED  
175      F_26                                     H_1_dest_12                              15.92                NOT USED  
176      F_17                                     F_16                                     11.23                NOT USED  
177      F_17                                     H_5_dest_14                              27.55                NOT USED  
178      F_17                                     H_2_origin_10                            23.71                NOT USED  
179      F_17                                     H_1_origin_9                             18.63                NOT USED  
180      F_17                                     H_3_origin_4                             9.07                 NOT USED  
181      F_17                                     F_26                                     25.10                NOT USED  
182      F_17                                     H_10_dest_5                              17.35                NOT USED  
183      F_17                                     F_18                                     11.23                NOT USED  
184      F_17                                     H_13_dest_16                             11.64                NOT USED  
185      F_17                                     H_11_origin_5                            28.53                NOT USED  
186      F_17                                     H_6_dest_19                              25.07                NOT USED  
187      F_17                                     H_1_origin_8                             18.63                NOT USED  
188      F_17                                     H_5_dest_4                               27.55                NOT USED  
189      F_17                                     H_16_dest_17                             24.54                NOT USED  
190      F_17                                     H_10_dest_11                             17.35                NOT USED  
191      F_17                                     H_3_origin_20                            9.07                 NOT USED  
192      F_17                                     F_24                                     11.22                NOT USED  
193      F_17                                     H_12_dest_7                              21.12                NOT USED  
194      F_17                                     H_4_origin_16                            13.96                NOT USED  
196      F_17                                     H_12_dest_1                              21.12                NOT USED  
197      F_17                                     H_3_origin_15                            9.07                 NOT USED  
198      F_17                                     F_31                                     22.44                NOT USED  
199      F_17                                     H_19_dest_20                             23.98                NOT USED  
200      F_17                                     F_11                                     15.88                NOT USED  
201      F_17                                     H_16_origin_13                           24.54                NOT USED  
202      F_17                                     H_5_dest_6                               27.55                NOT USED  
203      F_17                                     H_10_origin_7                            17.35                NOT USED  
204      F_17                                     H_6_dest_8                               25.07                NOT USED  
205      F_17                                     H_3_dest_9                               9.07                 NOT USED  
206      F_17                                     H_13_dest_3                              11.64                NOT USED  
207      F_17                                     H_2_origin_18                            23.71                NOT USED  
208      F_17                                     H_10_origin_2                            17.35                NOT USED  
209      F_17                                     H_12_origin_3                            21.12                NOT USED  
210      F_17                                     H_7_origin_14                            4.33                 NOT USED  
211      F_17                                     H_1_dest_10                              18.63                NOT USED  
212      F_17                                     HUB_2                                    27.52                NOT USED  
213      F_17                                     H_1_dest_12                              18.63                NOT USED  
214      F_18                                     F_16                                     22.47                NOT USED  
215      F_18                                     H_5_dest_14                              28.02                NOT USED  
216      F_18                                     H_2_origin_10                            28.73                NOT USED  
217      F_18                                     H_1_origin_9                             17.39                NOT USED  
218      F_18                                     H_3_origin_4                             14.37                NOT USED  
219      F_18                                     F_26                                     15.87                NOT USED  
220      F_18                                     F_17                                     11.23                NOT USED  
221      F_18                                     H_10_dest_5                              26.03                NOT USED  
222      F_18                                     H_13_dest_16                             15.65                NOT USED  
223      F_18                                     H_11_origin_5                            17.86                NOT USED  
224      F_18                                     H_9_dest_18                              28.00                NOT USED  
225      F_18                                     H_6_dest_19                              20.38                NOT USED  
226      F_18                                     H_1_origin_8                             17.39                NOT USED  
227      F_18                                     H_18_origin_17                           25.00                NOT USED  
228      F_18                                     H_5_dest_4                               28.02                NOT USED  
230      F_18                                     H_9_dest_2                               28.00                NOT USED  
231      F_18                                     H_3_origin_20                            14.37                NOT USED  
232      F_18                                     F_24                                     15.87                NOT USED  
233      F_18                                     H_18_origin_6                            25.00                NOT USED  
234      F_18                                     H_18_origin_1                            25.00                NOT USED  
235      F_18                                     H_12_dest_7                              12.63                NOT USED  
236      F_18                                     H_4_origin_16                            16.56                NOT USED  
237      F_18                                     H_6_dest_13                              20.38                NOT USED  
238      F_18                                     H_12_dest_1                              12.63                NOT USED  
239      F_18                                     H_3_origin_15                            14.37                NOT USED  
240      F_18                                     F_31                                     25.09                NOT USED  
241      F_18                                     H_19_dest_20                             13.48                NOT USED  
242      F_18                                     H_17_origin_11                           24.91                NOT USED  
243      F_18                                     F_11                                     11.22                NOT USED  
244      F_18                                     H_5_dest_6                               28.02                NOT USED  
245      F_18                                     H_10_origin_7                            26.03                NOT USED  
246      F_18                                     H_6_dest_8                               20.38                NOT USED  
247      F_18                                     H_3_dest_9                               14.37                NOT USED  
248      F_18                                     H_13_dest_3                              15.65                NOT USED  
249      F_18                                     H_2_origin_18                            28.73                NOT USED  
250      F_18                                     H_10_origin_2                            26.03                NOT USED  
251      F_18                                     H_12_origin_3                            12.63                NOT USED  
252      F_18                                     H_7_origin_14                            6.97                 NOT USED  
253      F_18                                     H_1_dest_10                              17.39                NOT USED  
254      F_18                                     HUB_2                                    16.30                NOT USED  
255      F_18                                     H_1_dest_12                              17.39                NOT USED  
256      H_11_origin_5                            H_1_origin_9                             22.36                NOT USED  
257      H_11_origin_5                            H_3_origin_4                             27.63                NOT USED  
258      H_11_origin_5                            F_26                                     6.65                 NOT USED  
259      H_11_origin_5                            F_17                                     28.53                NOT USED  
260      H_11_origin_5                            F_18                                     17.86                NOT USED  
261      H_11_origin_5                            H_9_dest_18                              23.87                NOT USED  
262      H_11_origin_5                            H_6_dest_19                              18.03                NOT USED  
263      H_11_origin_5                            H_1_origin_8                             22.36                NOT USED  
264      H_11_origin_5                            H_18_origin_17                           20.68                NOT USED  
265      H_11_origin_5                            H_9_dest_2                               23.87                NOT USED  
266      H_11_origin_5                            H_3_origin_20                            27.63                NOT USED  
268      H_11_origin_5                            H_18_origin_6                            20.68                NOT USED  
269      H_11_origin_5                            H_18_origin_1                            20.68                NOT USED  
270      H_11_origin_5                            H_12_dest_7                              9.87                 NOT USED  
271      H_11_origin_5                            H_4_origin_16                            26.43                NOT USED  
272      H_11_origin_5                            H_6_dest_13                              18.03                NOT USED  
273      H_11_origin_5                            H_12_dest_1                              9.87                 NOT USED  
274      H_11_origin_5                            H_3_origin_15                            27.63                NOT USED  
275      H_11_origin_5                            H_19_dest_20                             14.16                NOT USED  
276      H_11_origin_5                            H_17_origin_11                           14.06                NOT USED  
277      H_11_origin_5                            F_11                                     24.56                NOT USED  
278      H_11_origin_5                            H_6_dest_8                               18.03                NOT USED  
279      H_11_origin_5                            H_3_dest_9                               27.63                NOT USED  
280      H_11_origin_5                            H_12_origin_3                            9.87                 NOT USED  
281      H_11_origin_5                            H_7_origin_14                            24.23                NOT USED  
282      H_11_origin_5                            H_1_dest_10                              22.36                NOT USED  
283      H_11_origin_5                            HUB_2                                    8.33                 NOT USED  
284      H_11_origin_5                            H_1_dest_12                              22.36                NOT USED  
285      H_1_origin_8                             F_16                                     25.38                NOT USED  
286      H_1_origin_8                             H_5_dest_14                              10.66                NOT USED  
287      H_1_origin_8                             H_2_origin_10                            14.95                NOT USED  
288      H_1_origin_8                             H_1_origin_9                             0.00                 NOT USED  
289      H_1_origin_8                             H_3_origin_4                             10.94                NOT USED  
290      H_1_origin_8                             F_26                                     15.92                NOT USED  
291      H_1_origin_8                             F_17                                     18.63                NOT USED  
292      H_1_origin_8                             H_10_dest_5                              19.12                NOT USED  
293      H_1_origin_8                             F_18                                     17.39                NOT USED  
294      H_1_origin_8                             H_13_dest_16                             29.44                NOT USED  
295      H_1_origin_8                             H_11_origin_5                            22.36                NOT USED  
296      H_1_origin_8                             H_9_dest_18                              13.31                NOT USED  
297      H_1_origin_8                             H_6_dest_19                              8.06                 NOT USED  
298      H_1_origin_8                             H_5_dest_4                               10.66                NOT USED  
299      H_1_origin_8                             H_10_dest_11                             19.12                NOT USED  
300      H_1_origin_8                             H_9_dest_2                               13.31                NOT USED  
301      H_1_origin_8                             H_3_origin_20                            10.94                NOT USED  
302      H_1_origin_8                             F_24                                     9.56                 NOT USED  
303      H_1_origin_8                             H_12_dest_7                              12.60                NOT USED  
304      H_1_origin_8                             H_4_origin_16                            6.39                 NOT USED  
305      H_1_origin_8                             H_6_dest_13                              8.06                 NOT USED  
306      H_1_origin_8                             H_12_dest_1                              12.60                NOT USED  
307      H_1_origin_8                             H_3_origin_15                            10.94                NOT USED  
308      H_1_origin_8                             F_31                                     9.35                 NOT USED  
309      H_1_origin_8                             H_19_dest_20                             28.04                NOT USED  
310      H_1_origin_8                             F_11                                     28.46                NOT USED  
311      H_1_origin_8                             H_5_dest_6                               10.66                NOT USED  
312      H_1_origin_8                             H_10_origin_7                            19.12                NOT USED  
314      H_1_origin_8                             H_3_dest_9                               10.94                NOT USED  
315      H_1_origin_8                             H_13_dest_3                              29.44                NOT USED  
316      H_1_origin_8                             H_2_origin_18                            14.95                NOT USED  
317      H_1_origin_8                             H_10_origin_2                            19.12                NOT USED  
318      H_1_origin_8                             H_12_origin_3                            12.60                NOT USED  
319      H_1_origin_8                             H_7_origin_14                            16.72                NOT USED  
320      H_1_origin_8                             H_1_dest_10                              0.00                 NOT USED  
321      H_1_origin_8                             HUB_2                                    26.99                NOT USED  
322      H_1_origin_8                             H_1_dest_12                              0.00                 NOT USED  
323      H_18_origin_17                           F_26                                     26.27                NOT USED  
324      H_18_origin_17                           F_18                                     25.00                NOT USED  
325      H_18_origin_17                           H_11_origin_5                            20.68                NOT USED  
326      H_18_origin_17                           H_18_origin_6                            0.00                 NOT USED  
327      H_18_origin_17                           H_18_origin_1                            0.00                 NOT USED  
328      H_18_origin_17                           H_12_dest_7                              27.42                NOT USED  
329      H_18_origin_17                           H_12_dest_1                              27.42                NOT USED  
330      H_18_origin_17                           H_19_dest_20                             11.57                NOT USED  
331      H_18_origin_17                           H_17_origin_11                           9.16                 NOT USED  
333      H_18_origin_17                           H_12_origin_3                            27.42                NOT USED  
334      H_18_origin_17                           HUB_2                                    12.81                NOT USED  
335      H_3_origin_20                            F_16                                     14.49                NOT USED  
336      H_3_origin_20                            H_5_dest_14                              18.64                NOT USED  
337      H_3_origin_20                            H_2_origin_10                            15.16                NOT USED  
338      H_3_origin_20                            H_1_origin_9                             10.94                NOT USED  
339      H_3_origin_20                            H_3_origin_4                             0.00                 NOT USED  
340      H_3_origin_20                            F_26                                     22.47                NOT USED  
341      H_3_origin_20                            F_17                                     9.07                 NOT USED  
342      H_3_origin_20                            H_10_dest_5                              12.00                NOT USED  
343      H_3_origin_20                            F_18                                     14.37                NOT USED  
344      H_3_origin_20                            H_13_dest_16                             20.69                NOT USED  
345      H_3_origin_20                            H_11_origin_5                            27.63                NOT USED  
346      H_3_origin_20                            H_9_dest_18                              24.21                NOT USED  
347      H_3_origin_20                            H_6_dest_19                              18.58                NOT USED  
348      H_3_origin_20                            H_1_origin_8                             10.94                NOT USED  
349      H_3_origin_20                            H_5_dest_4                               18.64                NOT USED  
350      H_3_origin_20                            H_10_dest_11                             12.00                NOT USED  
351      H_3_origin_20                            H_9_dest_2                               24.21                NOT USED  
352      H_3_origin_20                            F_24                                     2.15                 NOT USED  
353      H_3_origin_20                            H_12_dest_7                              18.33                NOT USED  
354      H_3_origin_20                            H_4_origin_16                            5.14                 NOT USED  
355      H_3_origin_20                            H_6_dest_13                              18.58                NOT USED  
356      H_3_origin_20                            H_12_dest_1                              18.33                NOT USED  
357      H_3_origin_20                            H_3_origin_15                            0.00                 NOT USED  
358      H_3_origin_20                            F_31                                     13.37                NOT USED  
360      H_3_origin_20                            F_11                                     23.15                NOT USED  
361      H_3_origin_20                            H_5_dest_6                               18.64                NOT USED  
362      H_3_origin_20                            H_10_origin_7                            12.00                NOT USED  
363      H_3_origin_20                            H_6_dest_8                               18.58                NOT USED  
364      H_3_origin_20                            H_3_dest_9                               0.00                 NOT USED  
365      H_3_origin_20                            H_13_dest_3                              20.69                NOT USED  
366      H_3_origin_20                            H_2_origin_18                            15.16                NOT USED  
