NODES: 72
ARCS: 1975

NODE
Idn                                      name                           x               y               Type           
792      H_5_origin_24                            F_24                                     16.58                USED      
865      F_24                                     H_8_dest_24                              13.64                USED      
876      H_4_origin_10                            F_16                                     19.18                USED      
963      H_4_origin_25                            H_19_dest_25                             29.13                USED      
1026     H_11_origin_13                           H_3_dest_13                              27.63                USED      
1048     HUB_2                                    H_19_origin_8                            6.71                 USED      
1051     HUB_2                                    H_12_origin_30                           14.83                USED      
1068     HUB_2                                    H_17_origin_18                           8.84                 USED      
1077     HUB_2                                    H_18_origin_14                           12.81                USED      
1105     H_2_origin_19                            H_6_dest_19                              21.41                USED      
1144     HUB_1                                    H_1_origin_11                            6.81                 USED      
1160     HUB_1                                    H_7_origin_15                            12.19                USED      
1171     HUB_1                                    H_4_origin_25                            1.19                 USED      
1177     HUB_1                                    F_9                                      27.48                USED      
1179     HUB_1                                    H_13_origin_5                            24.32                USED      
1197     HUB_1                                    H_3_origin_1                             4.26                 USED      
1200     HUB_1                                    H_10_origin_6                            13.53                USED      
1203     HUB_1                                    H_7_origin_16                            12.19                USED      
1206     F_9                                      H_16_origin_26                           8.73                 USED      
1213     F_9                                      H_16_origin_23                           8.73                 USED      
1234     F_9                                      H_14_dest_4                              22.25                USED      
1242     H_17_origin_18                           F_26                                     20.54                USED      
1265     H_13_origin_5                            F_17                                     11.64                USED      
1330     F_11                                     H_18_dest_26                             21.42                USED      
1344     F_11                                     H_18_dest_21                             21.42                USED      
1359     H_13_origin_3                            F_19                                     24.64                USED      
1402     H_9_origin_28                            H_7_dest_28                              29.31                USED      
1435     H_18_origin_14                           F_26                                     26.27                USED      
1471     H_2_origin_17                            H_8_dest_17                              23.64                USED      
1530     H_8_origin_21                            F_11                                     20.66                USED      
1580     H_5_origin_7                             F_25                                     17.35                USED      
1593     H_10_origin_12                           H_2_dest_12                              10.84                USED      
1692     F_25                                     H_19_dest_7                              21.22                USED      
1699     H_18_origin_22                           F_18                                     25.00                USED      
1722     H_10_origin_2                            F_18                                     26.03                USED      
1814     H_3_origin_1                             H_11_dest_1                              27.63                USED      
1841     H_2_origin_20                            H_3_dest_20                              15.16                USED      
1879     H_10_origin_6                            F_23                                     2.07                 USED      
1958     H_7_origin_16                            H_4_dest_16                              13.37                USED      
1        F_16                                     H_8_origin_9                             4.72                 NOT USED  
2        F_16                                     H_16_origin_26                           17.82                NOT USED  
3        F_16                                     H_1_origin_11                            25.38                NOT USED  
4        F_16                                     H_4_dest_15                              19.18                NOT USED  
5        F_16                                     H_2_dest_12                              23.46                NOT USED  
6        F_16                                     F_17                                     11.23                NOT USED  
7        F_16                                     H_7_dest_28                              15.53                NOT USED  
8        F_16                                     H_7_dest_23                              15.53                NOT USED  
9        F_16                                     F_18                                     22.47                NOT USED  
10       F_16                                     H_1_origin_29                            25.38                NOT USED  
11       F_16                                     F_23                                     11.22                NOT USED  
12       F_16                                     H_16_origin_23                           17.82                NOT USED  
13       F_16                                     H_7_origin_15                            15.53                NOT USED  
14       F_16                                     H_10_dest_11                             13.29                NOT USED  
15       F_16                                     F_24                                     15.87                NOT USED  
16       F_16                                     H_8_dest_17                              4.72                 NOT USED  
17       F_16                                     H_2_dest_5                               23.46                NOT USED  
18       F_16                                     H_16_dest_6                              17.82                NOT USED  
19       F_16                                     H_3_dest_20                              14.49                NOT USED  
20       F_16                                     H_4_origin_10                            19.18                NOT USED  
21       F_16                                     H_8_dest_29                              4.72                 NOT USED  
22       F_16                                     H_4_origin_25                            19.18                NOT USED  
23       F_16                                     H_2_origin_19                            23.46                NOT USED  
24       F_16                                     H_4_dest_27                              19.18                NOT USED  
25       F_16                                     HUB_1                                    18.58                NOT USED  
26       F_16                                     F_9                                      11.22                NOT USED  
27       F_16                                     H_13_origin_5                            16.68                NOT USED  
28       F_16                                     F_11                                     25.12                NOT USED  
29       F_16                                     H_13_origin_3                            16.68                NOT USED  
31       F_16                                     H_4_dest_16                              19.18                NOT USED  
32       F_16                                     H_3_dest_13                              14.49                NOT USED  
33       F_16                                     H_2_origin_17                            23.46                NOT USED  
34       F_16                                     H_8_origin_21                            4.72                 NOT USED  
35       F_16                                     H_10_origin_12                           13.29                NOT USED  
36       F_16                                     H_8_dest_24                              4.72                 NOT USED  
37       F_16                                     H_14_dest_4                              29.13                NOT USED  
38       F_16                                     F_25                                     25.10                NOT USED  
39       F_16                                     H_10_origin_2                            13.29                NOT USED  
40       F_16                                     H_10_dest_9                              13.29                NOT USED  
41       F_16                                     H_3_origin_1                             14.49                NOT USED  
42       F_16                                     H_2_origin_20                            23.46                NOT USED  
43       F_16                                     H_10_origin_6                            13.29                NOT USED  
44       F_16                                     H_10_dest_22                             13.29                NOT USED  
45       F_16                                     H_7_origin_16                            15.53                NOT USED  
46       H_11_origin_4                            H_1_origin_11                            22.36                NOT USED  
47       H_11_origin_4                            H_4_dest_15                              26.43                NOT USED  
48       H_11_origin_4                            F_26                                     6.65                 NOT USED  
49       H_11_origin_4                            F_17                                     28.53                NOT USED  
50       H_11_origin_4                            H_7_dest_28                              24.23                NOT USED  
51       H_11_origin_4                            F_19                                     8.75                 NOT USED  
52       H_11_origin_4                            H_19_origin_8                            14.16                NOT USED  
53       H_11_origin_4                            H_7_dest_23                              24.23                NOT USED  
55       H_11_origin_4                            H_12_origin_30                           9.87                 NOT USED  
56       H_11_origin_4                            H_9_dest_18                              23.87                NOT USED  
57       H_11_origin_4                            H_6_dest_19                              18.03                NOT USED  
58       H_11_origin_4                            H_1_origin_29                            22.36                NOT USED  
59       H_11_origin_4                            H_7_origin_15                            24.23                NOT USED  
60       H_11_origin_4                            H_11_dest_3                              0.00                 NOT USED  
61       H_11_origin_4                            F_24                                     27.95                NOT USED  
62       H_11_origin_4                            H_3_dest_20                              27.63                NOT USED  
63       H_11_origin_4                            H_19_dest_25                             14.16                NOT USED  
64       H_11_origin_4                            H_4_origin_10                            26.43                NOT USED  
65       H_11_origin_4                            H_4_origin_25                            26.43                NOT USED  
66       H_11_origin_4                            H_6_dest_14                              18.03                NOT USED  
67       H_11_origin_4                            H_18_dest_26                             20.68                NOT USED  
68       H_11_origin_4                            H_11_origin_13                           0.00                 NOT USED  
69       H_11_origin_4                            HUB_2                                    8.33                 NOT USED  
70       H_11_origin_4                            H_4_dest_27                              26.43                NOT USED  
71       H_11_origin_4                            HUB_1                                    25.88                NOT USED  
72       H_11_origin_4                            H_17_origin_18                           14.06                NOT USED  
73       H_11_origin_4                            F_11                                     24.56                NOT USED  
74       H_11_origin_4                            H_9_origin_28                            23.87                NOT USED  
75       H_11_origin_4                            H_4_dest_16                              26.43                NOT USED  
76       H_11_origin_4                            H_3_dest_13                              27.63                NOT USED  
77       H_11_origin_4                            H_6_dest_30                              18.03                NOT USED  
78       H_11_origin_4                            H_6_dest_8                               18.03                NOT USED  
79       H_11_origin_4                            H_18_origin_14                           20.68                NOT USED  
80       H_11_origin_4                            H_18_dest_21                             20.68                NOT USED  
81       H_11_origin_4                            F_25                                     16.93                NOT USED  
82       H_11_origin_4                            H_18_origin_22                           20.68                NOT USED  
83       H_11_origin_4                            H_3_origin_1                             27.63                NOT USED  
84       H_11_origin_4                            H_18_dest_2                              20.68                NOT USED  
85       H_11_origin_4                            H_11_dest_1                              0.00                 NOT USED  
86       H_11_origin_4                            H_19_dest_7                              14.16                NOT USED  
87       H_11_origin_4                            H_7_origin_16                            24.23                NOT USED  
88       H_8_origin_9                             F_16                                     4.72                 NOT USED  
89       H_8_origin_9                             H_16_origin_26                           19.53                NOT USED  
90       H_8_origin_9                             H_1_origin_11                            22.71                NOT USED  
91       H_8_origin_9                             H_4_dest_15                              16.92                NOT USED  
92       H_8_origin_9                             H_2_dest_12                              23.64                NOT USED  
93       H_8_origin_9                             F_17                                     6.61                 NOT USED  
94       H_8_origin_9                             H_7_dest_28                              10.94                NOT USED  
95       H_8_origin_9                             F_19                                     29.04                NOT USED  
96       H_8_origin_9                             H_7_dest_23                              10.94                NOT USED  
97       H_8_origin_9                             F_18                                     17.82                NOT USED  
98       H_8_origin_9                             H_12_origin_30                           27.32                NOT USED  
99       H_8_origin_9                             H_6_dest_19                              29.99                NOT USED  
100      H_8_origin_9                             H_1_origin_29                            22.71                NOT USED  
101      H_8_origin_9                             F_23                                     12.84                NOT USED  
102      H_8_origin_9                             H_16_origin_23                           19.53                NOT USED  
103      H_8_origin_9                             H_7_origin_15                            10.94                NOT USED  
104      H_8_origin_9                             H_10_dest_11                             14.76                NOT USED  
105      H_8_origin_9                             F_24                                     13.64                NOT USED  
106      H_8_origin_9                             H_8_dest_17                              0.00                 NOT USED  
107      H_8_origin_9                             H_2_dest_5                               23.64                NOT USED  
108      H_8_origin_9                             H_16_dest_6                              19.53                NOT USED  
109      H_8_origin_9                             H_3_dest_20                              11.85                NOT USED  
110      H_8_origin_9                             H_4_origin_10                            16.92                NOT USED  
111      H_8_origin_9                             H_8_dest_29                              0.00                 NOT USED  
112      H_8_origin_9                             H_4_origin_25                            16.92                NOT USED  
113      H_8_origin_9                             H_6_dest_14                              29.99                NOT USED  
114      H_8_origin_9                             H_2_origin_19                            23.64                NOT USED  
115      H_8_origin_9                             H_4_dest_27                              16.92                NOT USED  
116      H_8_origin_9                             HUB_1                                    16.10                NOT USED  
117      H_8_origin_9                             F_9                                      11.47                NOT USED  
118      H_8_origin_9                             H_13_origin_5                            13.10                NOT USED  
119      H_8_origin_9                             F_11                                     20.66                NOT USED  
120      H_8_origin_9                             H_13_origin_3                            13.10                NOT USED  
121      H_8_origin_9                             H_4_dest_16                              16.92                NOT USED  
122      H_8_origin_9                             H_3_dest_13                              11.85                NOT USED  
123      H_8_origin_9                             H_6_dest_30                              29.99                NOT USED  
124      H_8_origin_9                             H_6_dest_8                               29.99                NOT USED  
125      H_8_origin_9                             H_2_origin_17                            23.64                NOT USED  
126      H_8_origin_9                             H_8_origin_21                            0.00                 NOT USED  
127      H_8_origin_9                             H_10_origin_12                           14.76                NOT USED  
128      H_8_origin_9                             H_8_dest_24                              0.00                 NOT USED  
129      H_8_origin_9                             F_25                                     21.44                NOT USED  
130      H_8_origin_9                             H_10_origin_2                            14.76                NOT USED  
132      H_8_origin_9                             H_3_origin_1                             11.85                NOT USED  
133      H_8_origin_9                             H_2_origin_20                            23.64                NOT USED  
134      H_8_origin_9                             H_10_origin_6                            14.76                NOT USED  
135      H_8_origin_9                             H_10_dest_22                             14.76                NOT USED  
136      H_8_origin_9                             H_7_origin_16                            10.94                NOT USED  
137      H_5_origin_27                            H_1_origin_11                            10.66                NOT USED  
138      H_5_origin_27                            H_4_dest_15                              13.60                NOT USED  
139      H_5_origin_27                            H_2_dest_12                              11.41                NOT USED  
140      H_5_origin_27                            F_26                                     24.06                NOT USED  
141      H_5_origin_27                            F_17                                     27.55                NOT USED  
142      H_5_origin_27                            H_7_dest_28                              26.58                NOT USED  
143      H_5_origin_27                            H_7_dest_23                              26.58                NOT USED  
144      H_5_origin_27                            F_18                                     28.02                NOT USED  
145      H_5_origin_27                            H_12_origin_30                           21.78                NOT USED  
146      H_5_origin_27                            H_9_dest_18                              11.14                NOT USED  
147      H_5_origin_27                            H_6_dest_19                              12.84                NOT USED  
148      H_5_origin_27                            H_1_origin_29                            10.66                NOT USED  
149      H_5_origin_27                            F_23                                     22.37                NOT USED  
150      H_5_origin_27                            H_7_origin_15                            26.58                NOT USED  
151      H_5_origin_27                            H_10_dest_11                             20.88                NOT USED  
152      H_5_origin_27                            H_5_origin_24                            0.00                 NOT USED  
153      H_5_origin_27                            F_24                                     16.58                NOT USED  
154      H_5_origin_27                            H_2_dest_5                               11.41                NOT USED  
155      H_5_origin_27                            H_3_dest_20                              18.64                NOT USED  
156      H_5_origin_27                            H_4_origin_10                            13.60                NOT USED  
157      H_5_origin_27                            H_4_origin_25                            13.60                NOT USED  
158      H_5_origin_27                            H_6_dest_14                              12.84                NOT USED  
159      H_5_origin_27                            H_2_origin_19                            11.41                NOT USED  
161      H_5_origin_27                            HUB_1                                    14.69                NOT USED  
162      H_5_origin_27                            H_9_origin_28                            11.14                NOT USED  
163      H_5_origin_27                            H_4_dest_16                              13.60                NOT USED  
164      H_5_origin_27                            H_3_dest_13                              18.64                NOT USED  
165      H_5_origin_27                            H_6_dest_30                              12.84                NOT USED  
166      H_5_origin_27                            H_6_dest_8                               12.84                NOT USED  
167      H_5_origin_27                            H_2_origin_17                            11.41                NOT USED  
168      H_5_origin_27                            H_5_origin_7                             0.00                 NOT USED  
169      H_5_origin_27                            H_10_origin_12                           20.88                NOT USED  
170      H_5_origin_27                            F_25                                     17.35                NOT USED  
171      H_5_origin_27                            H_10_origin_2                            20.88                NOT USED  
172      H_5_origin_27                            H_10_dest_9                              20.88                NOT USED  
173      H_5_origin_27                            H_3_origin_1                             18.64                NOT USED  
174      H_5_origin_27                            H_2_origin_20                            11.41                NOT USED  
175      H_5_origin_27                            H_10_origin_6                            20.88                NOT USED  
176      H_5_origin_27                            H_10_dest_22                             20.88                NOT USED  
177      H_5_origin_27                            H_7_origin_16                            26.58                NOT USED  
178      H_16_origin_26                           F_16                                     17.82                NOT USED  
179      H_16_origin_26                           H_8_origin_9                             19.53                NOT USED  
180      H_16_origin_26                           F_17                                     24.54                NOT USED  
181      H_16_origin_26                           H_7_dest_28                              28.25                NOT USED  
182      H_16_origin_26                           H_7_dest_23                              28.25                NOT USED  
183      H_16_origin_26                           F_23                                     28.48                NOT USED  
184      H_16_origin_26                           H_16_origin_23                           0.00                 NOT USED  
185      H_16_origin_26                           H_7_origin_15                            28.25                NOT USED  
186      H_16_origin_26                           H_8_dest_17                              19.53                NOT USED  
187      H_16_origin_26                           H_16_dest_6                              0.00                 NOT USED  
188      H_16_origin_26                           H_8_dest_29                              19.53                NOT USED  
189      H_16_origin_26                           F_9                                      8.73                 NOT USED  
190      H_16_origin_26                           H_13_origin_5                            19.61                NOT USED  
192      H_16_origin_26                           H_13_origin_3                            19.61                NOT USED  
193      H_16_origin_26                           H_14_dest_10                             13.71                NOT USED  
194      H_16_origin_26                           H_8_origin_21                            19.53                NOT USED  
195      H_16_origin_26                           H_8_dest_24                              19.53                NOT USED  
196      H_16_origin_26                           H_14_dest_4                              13.71                NOT USED  
197      H_16_origin_26                           H_7_origin_16                            28.25                NOT USED  
198      H_1_origin_11                            F_16                                     25.38                NOT USED  
199      H_1_origin_11                            H_11_origin_4                            22.36                NOT USED  
200      H_1_origin_11                            H_8_origin_9                             22.71                NOT USED  
201      H_1_origin_11                            H_5_origin_27                            10.66                NOT USED  
202      H_1_origin_11                            H_4_dest_15                              6.39                 NOT USED  
203      H_1_origin_11                            H_2_dest_12                              14.95                NOT USED  
204      H_1_origin_11                            F_26                                     15.92                NOT USED  
205      H_1_origin_11                            F_17                                     18.63                NOT USED  
206      H_1_origin_11                            H_7_dest_28                              16.72                NOT USED  
207      H_1_origin_11                            F_19                                     22.57                NOT USED  
208      H_1_origin_11                            H_19_origin_8                            28.04                NOT USED  
209      H_1_origin_11                            H_7_dest_23                              16.72                NOT USED  
210      H_1_origin_11                            F_18                                     17.39                NOT USED  
211      H_1_origin_11                            H_12_origin_30                           12.60                NOT USED  
212      H_1_origin_11                            H_9_dest_18                              13.31                NOT USED  
213      H_1_origin_11                            H_6_dest_19                              8.06                 NOT USED  
214      H_1_origin_11                            H_1_origin_29                            0.00                 NOT USED  
215      H_1_origin_11                            F_23                                     19.70                NOT USED  
216      H_1_origin_11                            H_7_origin_15                            16.72                NOT USED  
217      H_1_origin_11                            H_11_dest_3                              22.36                NOT USED  
219      H_1_origin_11                            H_5_origin_24                            10.66                NOT USED  
220      H_1_origin_11                            F_24                                     9.56                 NOT USED  
221      H_1_origin_11                            H_8_dest_17                              22.71                NOT USED  
222      H_1_origin_11                            H_2_dest_5                               14.95                NOT USED  
223      H_1_origin_11                            H_3_dest_20                              10.94                NOT USED  
224      H_1_origin_11                            H_19_dest_25                             28.04                NOT USED  
225      H_1_origin_11                            H_4_origin_10                            6.39                 NOT USED  
226      H_1_origin_11                            H_8_dest_29                              22.71                NOT USED  
227      H_1_origin_11                            H_4_origin_25                            6.39                 NOT USED  
228      H_1_origin_11                            H_6_dest_14                              8.06                 NOT USED  
229      H_1_origin_11                            H_11_origin_13                           22.36                NOT USED  
230      H_1_origin_11                            HUB_2                                    26.99                NOT USED  
231      H_1_origin_11                            H_2_origin_19                            14.95                NOT USED  
232      H_1_origin_11                            H_4_dest_27                              6.39                 NOT USED  
233      H_1_origin_11                            HUB_1                                    6.81                 NOT USED  
234      H_1_origin_11                            H_13_origin_5                            29.44                NOT USED  
235      H_1_origin_11                            F_11                                     28.46                NOT USED  
236      H_1_origin_11                            H_13_origin_3                            29.44                NOT USED  
237      H_1_origin_11                            H_9_origin_28                            13.31                NOT USED  
238      H_1_origin_11                            H_4_dest_16                              6.39                 NOT USED  
239      H_1_origin_11                            H_3_dest_13                              10.94                NOT USED  
240      H_1_origin_11                            H_6_dest_30                              8.06                 NOT USED  
241      H_1_origin_11                            H_6_dest_8                               8.06                 NOT USED  
242      H_1_origin_11                            H_2_origin_17                            14.95                NOT USED  
