NODES: 48
ARCS: 830

NODE
Idn                                      name                           x               y               Type           
H_3_dest_7                               Ospedale San Camillo           41.869700       12.465400       H_DESTINATION  
H_4_dest_1                               Ospedale Fatebenefratelli Isola Tiberina 41.891000       12.477500       H_DESTINATION  
H_5_dest_5                               Ospedale Sant'Andrea           41.951200       12.491800       H_DESTINATION  
H_6_dest_19                              Ospedale Pertini               41.918900       12.556100       H_DESTINATION  
H_7_dest_6                               Ospedale Sant'Eugenio          41.831700       12.490800       H_DESTINATION  
H_7_dest_8                               Ospedale Sant'Eugenio          41.831700       12.490800       H_DESTINATION  
H_9_dest_18                              Tiberia Hospital               41.953300       12.559100       H_DESTINATION  
F_16                                     Facility 16                    41.828926       12.397144       FACILITY       
F_17                                     Facility 17                    41.828926       12.464929       FACILITY       
F_18                                     Facility 18                    41.828926       12.532713       FACILITY       
F_24                                     Facility 24                    41.879377       12.464929       FACILITY       
F_25                                     Facility 25                    41.879377       12.532713       FACILITY       
F_9                                      Facility 9                     41.778476       12.397144       FACILITY       

ARC
Ida      Idn_o                                    Idn_d                                    Avg_ttime[min.]      Label     
13       F_16                                     F_24                                     15.87                USED      
28       F_16                                     H_16_dest_14                             17.82                USED      
51       H_13_origin_10                           H_16_dest_10                             19.61                USED      
65       H_1_origin_11                            H_19_dest_11                             28.04                USED      
98       H_6_origin_16                            H_3_dest_16                              18.58                USED      
157      H_1_origin_9                             F_25                                     6.82                 USED      
162      H_4_origin_14                            F_16                                     19.18                USED      
217      F_17                                     H_16_dest_20                             24.54                USED      
219      F_17                                     F_9                                      15.88                USED      
258      H_11_origin_1                            H_4_dest_1                               26.43                USED      
291      F_18                                     H_18_dest_4                              25.00                USED      
336      H_1_origin_8                             H_7_dest_8                               16.72                USED      
351      H_4_origin_18                            H_9_dest_18                              19.35                USED      
391      H_6_origin_3                             H_3_dest_3                               18.58                USED      
433      H_4_origin_6                             H_7_dest_6                               13.37                USED      
453      F_24                                     H_6_dest_19                              17.46                USED      
482      H_6_origin_20                            F_17                                     25.07                USED      
513      H_18_origin_2                            H_19_dest_2                              11.57                USED      
519      HUB_1                                    H_1_origin_11                            6.81                 USED      
528      HUB_1                                    H_1_origin_8                             6.81                 USED      
529      HUB_1                                    H_4_origin_18                            1.19                 USED      
532      HUB_1                                    H_4_origin_6                             1.19                 USED      
535      HUB_1                                    H_6_origin_20                            14.69                USED      
536      HUB_1                                    H_18_origin_2                            39.64                USED      
538      HUB_1                                    H_17_origin_13                           37.49                USED      
539      HUB_1                                    H_2_origin_4                             13.31                USED      
543      HUB_1                                    H_13_origin_7                            24.32                USED      
552      HUB_1                                    H_12_origin_12                           16.14                USED      
560      F_9                                      H_14_dest_12                             22.25                USED      
586      H_17_origin_13                           F_25                                     29.09                USED      
608      HUB_3                                    H_14_origin_19                           6.85                 USED      
612      HUB_3                                    H_14_origin_17                           6.85                 USED      
622      H_2_origin_4                             F_18                                     28.73                USED      
644      H_14_origin_19                           F_16                                     29.13                USED      
682      H_13_origin_7                            H_3_dest_7                               20.69                USED      
704      H_6_origin_15                            H_1_dest_15                              8.06                 USED      
729      H_4_origin_5                             H_5_dest_5                               13.60                USED      
751      H_14_origin_17                           H_16_dest_17                             13.71                USED      
779      F_25                                     H_17_dest_9                              29.09                USED      
791      F_25                                     H_2_dest_13                              20.91                USED      
801      H_12_origin_12                           F_17                                     21.12                USED      
1        F_16                                     H_13_origin_10                           16.68                NOT USED  
2        F_16                                     H_3_dest_16                              14.49                NOT USED  
3        F_16                                     H_1_origin_11                            25.38                NOT USED  
4        F_16                                     H_1_origin_9                             25.38                NOT USED  
5        F_16                                     H_4_origin_14                            19.18                NOT USED  
6        F_16                                     F_17                                     11.23                NOT USED  
7        F_16                                     F_18                                     22.47                NOT USED  
8        F_16                                     H_14_dest_12                             29.13                NOT USED  
9        F_16                                     H_1_origin_8                             25.38                NOT USED  
10       F_16                                     H_4_origin_18                            19.18                NOT USED  
11       F_16                                     H_16_dest_17                             17.82                NOT USED  
12       F_16                                     H_4_origin_6                             19.18                NOT USED  
14       F_16                                     H_3_dest_3                               14.49                NOT USED  
15       F_16                                     H_16_dest_20                             17.82                NOT USED  
16       F_16                                     HUB_1                                    18.58                NOT USED  
17       F_16                                     F_9                                      11.22                NOT USED  
18       F_16                                     HUB_3                                    23.16                NOT USED  
19       F_16                                     H_2_origin_4                             23.46                NOT USED  
20       F_16                                     H_16_dest_10                             17.82                NOT USED  
21       F_16                                     H_1_dest_15                              25.38                NOT USED  
22       F_16                                     H_14_origin_19                           29.13                NOT USED  
23       F_16                                     H_4_dest_1                               19.18                NOT USED  
24       F_16                                     H_13_origin_7                            16.68                NOT USED  
25       F_16                                     H_7_dest_6                               15.53                NOT USED  
26       F_16                                     H_4_origin_5                             19.18                NOT USED  
27       F_16                                     H_14_origin_17                           29.13                NOT USED  
29       F_16                                     F_25                                     25.10                NOT USED  
30       F_16                                     H_7_dest_8                               15.53                NOT USED  
31       F_16                                     H_2_dest_13                              23.46                NOT USED  
32       F_16                                     H_3_dest_7                               14.49                NOT USED  
33       H_13_origin_10                           F_16                                     16.68                NOT USED  
34       H_13_origin_10                           H_19_dest_11                             22.99                NOT USED  
35       H_13_origin_10                           H_3_dest_16                              20.69                NOT USED  
36       H_13_origin_10                           H_1_origin_11                            29.44                NOT USED  
37       H_13_origin_10                           H_1_origin_9                             29.44                NOT USED  
38       H_13_origin_10                           H_4_origin_14                            25.45                NOT USED  
39       H_13_origin_10                           F_17                                     11.64                NOT USED  
40       H_13_origin_10                           F_18                                     15.65                NOT USED  
41       H_13_origin_10                           H_1_origin_8                             29.44                NOT USED  
42       H_13_origin_10                           H_4_origin_18                            25.45                NOT USED  
43       H_13_origin_10                           H_16_dest_17                             19.61                NOT USED  
44       H_13_origin_10                           H_4_origin_6                             25.45                NOT USED  
45       H_13_origin_10                           F_24                                     22.85                NOT USED  
46       H_13_origin_10                           H_3_dest_3                               20.69                NOT USED  
47       H_13_origin_10                           H_16_dest_20                             19.61                NOT USED  
48       H_13_origin_10                           HUB_1                                    24.32                NOT USED  
49       H_13_origin_10                           F_9                                      11.99                NOT USED  
50       H_13_origin_10                           HUB_3                                    26.42                NOT USED  
52       H_13_origin_10                           H_1_dest_15                              29.44                NOT USED  
53       H_13_origin_10                           H_4_dest_1                               25.45                NOT USED  
54       H_13_origin_10                           H_13_origin_7                            0.00                 NOT USED  
55       H_13_origin_10                           H_7_dest_6                               12.74                NOT USED  
56       H_13_origin_10                           H_4_origin_5                             25.45                NOT USED  
57       H_13_origin_10                           H_16_dest_14                             19.61                NOT USED  
58       H_13_origin_10                           H_19_dest_2                              22.99                NOT USED  
59       H_13_origin_10                           F_25                                     25.13                NOT USED  
60       H_13_origin_10                           H_7_dest_8                               12.74                NOT USED  
61       H_13_origin_10                           H_12_origin_12                           28.22                NOT USED  
62       H_13_origin_10                           H_3_dest_7                               20.69                NOT USED  
63       H_1_origin_11                            F_16                                     25.38                NOT USED  
64       H_1_origin_11                            H_13_origin_10                           29.44                NOT USED  
66       H_1_origin_11                            H_3_dest_16                              10.94                NOT USED  
67       H_1_origin_11                            H_6_origin_16                            8.06                 NOT USED  
68       H_1_origin_11                            H_1_origin_9                             0.00                 NOT USED  
69       H_1_origin_11                            H_4_origin_14                            6.39                 NOT USED  
70       H_1_origin_11                            F_17                                     18.63                NOT USED  
71       H_1_origin_11                            H_11_origin_1                            22.36                NOT USED  
72       H_1_origin_11                            F_18                                     17.39                NOT USED  
73       H_1_origin_11                            H_9_dest_18                              13.31                NOT USED  
74       H_1_origin_11                            H_6_dest_19                              8.06                 NOT USED  
75       H_1_origin_11                            H_1_origin_8                             0.00                 NOT USED  
76       H_1_origin_11                            H_4_origin_18                            6.39                 NOT USED  
77       H_1_origin_11                            H_5_dest_5                               10.66                NOT USED  
78       H_1_origin_11                            H_6_origin_3                             8.06                 NOT USED  
79       H_1_origin_11                            H_4_origin_6                             6.39                 NOT USED  
80       H_1_origin_11                            F_24                                     9.56                 NOT USED  
81       H_1_origin_11                            H_3_dest_3                               10.94                NOT USED  
82       H_1_origin_11                            H_6_origin_20                            8.06                 NOT USED  
83       H_1_origin_11                            HUB_1                                    6.81                 NOT USED  
84       H_1_origin_11                            H_2_origin_4                             14.95                NOT USED  
85       H_1_origin_11                            H_1_dest_15                              0.00                 NOT USED  
86       H_1_origin_11                            H_4_dest_1                               6.39                 NOT USED  
87       H_1_origin_11                            H_13_origin_7                            29.44                NOT USED  
88       H_1_origin_11                            H_6_origin_15                            8.06                 NOT USED  
89       H_1_origin_11                            H_7_dest_6                               16.72                NOT USED  
90       H_1_origin_11                            H_4_origin_5                             6.39                 NOT USED  
91       H_1_origin_11                            H_19_dest_2                              28.04                NOT USED  
92       H_1_origin_11                            F_25                                     6.82                 NOT USED  
93       H_1_origin_11                            H_7_dest_8                               16.72                NOT USED  
94       H_1_origin_11                            H_2_dest_13                              14.95                NOT USED  
95       H_1_origin_11                            H_12_origin_12                           12.60                NOT USED  
96       H_1_origin_11                            H_3_dest_7                               10.94                NOT USED  
97       H_6_origin_16                            H_19_dest_11                             27.56                NOT USED  
99       H_6_origin_16                            H_1_origin_11                            8.06                 NOT USED  
100      H_6_origin_16                            H_1_origin_9                             8.06                 NOT USED  
101      H_6_origin_16                            H_4_origin_14                            14.41                NOT USED  
102      H_6_origin_16                            F_17                                     25.07                NOT USED  
103      H_6_origin_16                            H_11_origin_1                            18.03                NOT USED  
104      H_6_origin_16                            F_18                                     20.38                NOT USED  
105      H_6_origin_16                            H_9_dest_18                              7.67                 NOT USED  
106      H_6_origin_16                            H_6_dest_19                              0.00                 NOT USED  
107      H_6_origin_16                            H_1_origin_8                             8.06                 NOT USED  
108      H_6_origin_16                            H_4_origin_18                            14.41                NOT USED  
109      H_6_origin_16                            H_5_dest_5                               12.84                NOT USED  
110      H_6_origin_16                            H_6_origin_3                             0.00                 NOT USED  
111      H_6_origin_16                            H_4_origin_6                             14.41                NOT USED  
112      H_6_origin_16                            F_24                                     17.46                NOT USED  
113      H_6_origin_16                            H_3_dest_3                               18.58                NOT USED  
114      H_6_origin_16                            H_6_origin_20                            0.00                 NOT USED  
115      H_6_origin_16                            HUB_1                                    14.69                NOT USED  
116      H_6_origin_16                            H_2_origin_4                             21.41                NOT USED  
117      H_6_origin_16                            H_1_dest_15                              8.06                 NOT USED  
118      H_6_origin_16                            H_4_dest_1                               14.41                NOT USED  
119      H_6_origin_16                            H_6_origin_15                            0.00                 NOT USED  
120      H_6_origin_16                            H_7_dest_6                               22.20                NOT USED  
121      H_6_origin_16                            H_4_origin_5                             14.41                NOT USED  
122      H_6_origin_16                            H_19_dest_2                              27.56                NOT USED  
123      H_6_origin_16                            F_25                                     9.60                 NOT USED  
124      H_6_origin_16                            H_7_dest_8                               22.20                NOT USED  
125      H_6_origin_16                            H_2_dest_13                              21.41                NOT USED  
126      H_6_origin_16                            H_12_origin_12                           10.12                NOT USED  
127      H_6_origin_16                            H_3_dest_7                               18.58                NOT USED  
128      H_1_origin_9                             F_16                                     25.38                NOT USED  
129      H_1_origin_9                             H_13_origin_10                           29.44                NOT USED  
130      H_1_origin_9                             H_19_dest_11                             28.04                NOT USED  
131      H_1_origin_9                             H_3_dest_16                              10.94                NOT USED  
132      H_1_origin_9                             H_1_origin_11                            0.00                 NOT USED  
133      H_1_origin_9                             H_6_origin_16                            8.06                 NOT USED  
134      H_1_origin_9                             H_4_origin_14                            6.39                 NOT USED  
135      H_1_origin_9                             F_17                                     18.63                NOT USED  
136      H_1_origin_9                             H_11_origin_1                            22.36                NOT USED  
137      H_1_origin_9                             F_18                                     17.39                NOT USED  
138      H_1_origin_9                             H_9_dest_18                              13.31                NOT USED  
139      H_1_origin_9                             H_6_dest_19                              8.06                 NOT USED  
140      H_1_origin_9                             H_1_origin_8                             0.00                 NOT USED  
141      H_1_origin_9                             H_4_origin_18                            6.39                 NOT USED  
142      H_1_origin_9                             H_5_dest_5                               10.66                NOT USED  
143      H_1_origin_9                             H_6_origin_3                             8.06                 NOT USED  
144      H_1_origin_9                             H_4_origin_6                             6.39                 NOT USED  
145      H_1_origin_9                             F_24                                     9.56                 NOT USED  
146      H_1_origin_9                             H_3_dest_3                               10.94                NOT USED  
147      H_1_origin_9                             H_6_origin_20                            8.06                 NOT USED  
148      H_1_origin_9                             HUB_1                                    6.81                 NOT USED  
149      H_1_origin_9                             H_2_origin_4                             14.95                NOT USED  
150      H_1_origin_9                             H_1_dest_15                              0.00                 NOT USED  
151      H_1_origin_9                             H_4_dest_1                               6.39                 NOT USED  
152      H_1_origin_9                             H_13_origin_7                            29.44                NOT USED  
153      H_1_origin_9                             H_6_origin_15                            8.06                 NOT USED  
154      H_1_origin_9                             H_7_dest_6                               16.72                NOT USED  
155      H_1_origin_9                             H_4_origin_5                             6.39                 NOT USED  
156      H_1_origin_9                             H_19_dest_2                              28.04                NOT USED  
158      H_1_origin_9                             H_7_dest_8                               16.72                NOT USED  
159      H_1_origin_9                             H_2_dest_13                              14.95                NOT USED  
160      H_1_origin_9                             H_12_origin_12                           12.60                NOT USED  
161      H_1_origin_9                             H_3_dest_7                               10.94                NOT USED  
163      H_4_origin_14                            H_13_origin_10                           25.45                NOT USED  
164      H_4_origin_14                            H_19_dest_11                             29.13                NOT USED  
165      H_4_origin_14                            H_3_dest_16                              5.14                 NOT USED  
166      H_4_origin_14                            H_1_origin_11                            6.39                 NOT USED  
167      H_4_origin_14                            H_6_origin_16                            14.41                NOT USED  
168      H_4_origin_14                            H_1_origin_9                             6.39                 NOT USED  
169      H_4_origin_14                            F_17                                     13.96                NOT USED  
170      H_4_origin_14                            H_11_origin_1                            26.43                NOT USED  
171      H_4_origin_14                            F_18                                     16.56                NOT USED  
172      H_4_origin_14                            H_9_dest_18                              19.35                NOT USED  
173      H_4_origin_14                            H_6_dest_19                              14.41                NOT USED  
174      H_4_origin_14                            H_1_origin_8                             6.39                 NOT USED  
175      H_4_origin_14                            H_4_origin_18                            0.00                 NOT USED  
176      H_4_origin_14                            H_5_dest_5                               13.60                NOT USED  
177      H_4_origin_14                            H_6_origin_3                             14.41                NOT USED  
178      H_4_origin_14                            H_4_origin_6                             0.00                 NOT USED  
179      H_4_origin_14                            F_24                                     3.32                 NOT USED  
180      H_4_origin_14                            H_3_dest_3                               5.14                 NOT USED  
181      H_4_origin_14                            H_6_origin_20                            14.41                NOT USED  
182      H_4_origin_14                            HUB_1                                    1.19                 NOT USED  
183      H_4_origin_14                            F_9                                      28.35                NOT USED  
184      H_4_origin_14                            H_2_origin_4                             12.25                NOT USED  
185      H_4_origin_14                            H_1_dest_15                              6.39                 NOT USED  
186      H_4_origin_14                            H_4_dest_1                               0.00                 NOT USED  
187      H_4_origin_14                            H_13_origin_7                            25.45                NOT USED  
188      H_4_origin_14                            H_6_origin_15                            14.41                NOT USED  
189      H_4_origin_14                            H_7_dest_6                               13.37                NOT USED  
190      H_4_origin_14                            H_4_origin_5                             0.00                 NOT USED  
191      H_4_origin_14                            H_19_dest_2                              29.13                NOT USED  
192      H_4_origin_14                            F_25                                     9.50                 NOT USED  
193      H_4_origin_14                            H_7_dest_8                               13.37                NOT USED  
194      H_4_origin_14                            H_2_dest_13                              12.25                NOT USED  
195      H_4_origin_14                            H_12_origin_12                           16.62                NOT USED  
196      H_4_origin_14                            H_3_dest_7                               5.14                 NOT USED  
197      F_17                                     F_16                                     11.23                NOT USED  
198      F_17                                     H_13_origin_10                           11.64                NOT USED  
199      F_17                                     H_19_dest_11                             23.98                NOT USED  
200      F_17                                     H_3_dest_16                              9.07                 NOT USED  
201      F_17                                     H_1_origin_11                            18.63                NOT USED  
202      F_17                                     H_6_origin_16                            25.07                NOT USED  
203      F_17                                     H_1_origin_9                             18.63                NOT USED  
204      F_17                                     H_4_origin_14                            13.96                NOT USED  
205      F_17                                     H_11_origin_1                            28.53                NOT USED  
206      F_17                                     F_18                                     11.23                NOT USED  
207      F_17                                     H_6_dest_19                              25.07                NOT USED  
208      F_17                                     H_1_origin_8                             18.63                NOT USED  
209      F_17                                     H_4_origin_18                            13.96                NOT USED  
210      F_17                                     H_16_dest_17                             24.54                NOT USED  
211      F_17                                     H_5_dest_5                               27.55                NOT USED  
212      F_17                                     H_6_origin_3                             25.07                NOT USED  
213      F_17                                     H_4_origin_6                             13.96                NOT USED  
214      F_17                                     F_24                                     11.22                NOT USED  
215      F_17                                     H_3_dest_3                               9.07                 NOT USED  
216      F_17                                     H_6_origin_20                            25.07                NOT USED  
218      F_17                                     HUB_1                                    12.87                NOT USED  
220      F_17                                     H_2_origin_4                             23.71                NOT USED  
221      F_17                                     H_16_dest_10                             24.54                NOT USED  
222      F_17                                     H_1_dest_15                              18.63                NOT USED  
223      F_17                                     H_4_dest_1                               13.96                NOT USED  
224      F_17                                     H_13_origin_7                            11.64                NOT USED  
225      F_17                                     H_6_origin_15                            25.07                NOT USED  
226      F_17                                     H_7_dest_6                               4.33                 NOT USED  
227      F_17                                     H_4_origin_5                             13.96                NOT USED  
228      F_17                                     H_16_dest_14                             24.54                NOT USED  
229      F_17                                     H_19_dest_2                              23.98                NOT USED  
230      F_17                                     F_25                                     15.87                NOT USED  
231      F_17                                     H_7_dest_8                               4.33                 NOT USED  
232      F_17                                     H_2_dest_13                              23.71                NOT USED  
233      F_17                                     H_12_origin_12                           21.12                NOT USED  
234      F_17                                     H_3_dest_7                               9.07                 NOT USED  
235      H_11_origin_1                            H_19_dest_11                             14.16                NOT USED  
236      H_11_origin_1                            H_3_dest_16                              27.63                NOT USED  
237      H_11_origin_1                            H_1_origin_11                            22.36                NOT USED  
238      H_11_origin_1                            H_6_origin_16                            18.03                NOT USED  
239      H_11_origin_1                            H_1_origin_9                             22.36                NOT USED  
240      H_11_origin_1                            H_4_origin_14                            26.43                NOT USED  
241      H_11_origin_1                            F_17                                     28.53                NOT USED  
242      H_11_origin_1                            F_18                                     17.86                NOT USED  
243      H_11_origin_1                            H_9_dest_18                              23.87                NOT USED  
244      H_11_origin_1                            H_6_dest_19                              18.03                NOT USED  
245      H_11_origin_1                            H_1_origin_8                             22.36                NOT USED  
246      H_11_origin_1                            H_4_origin_18                            26.43                NOT USED  
247      H_11_origin_1                            H_6_origin_3                             18.03                NOT USED  
248      H_11_origin_1                            H_4_origin_6                             26.43                NOT USED  
249      H_11_origin_1                            F_24                                     27.95                NOT USED  
250      H_11_origin_1                            H_3_dest_3                               27.63                NOT USED  
251      H_11_origin_1                            H_6_origin_20                            18.03                NOT USED  
252      H_11_origin_1                            H_17_dest_9                              14.06                NOT USED  
253      H_11_origin_1                            H_18_origin_2                            20.68                NOT USED  
254      H_11_origin_1                            HUB_1                                    25.88                NOT USED  
255      H_11_origin_1                            H_18_dest_4                              20.68                NOT USED  
256      H_11_origin_1                            H_17_origin_13                           14.06                NOT USED  
257      H_11_origin_1                            H_1_dest_15                              22.36                NOT USED  
259      H_11_origin_1                            H_6_origin_15                            18.03                NOT USED  
260      H_11_origin_1                            H_7_dest_6                               24.23                NOT USED  
261      H_11_origin_1                            H_4_origin_5                             26.43                NOT USED  
262      H_11_origin_1                            H_19_dest_2                              14.16                NOT USED  
263      H_11_origin_1                            F_25                                     16.93                NOT USED  
264      H_11_origin_1                            H_7_dest_8                               24.23                NOT USED  
265      H_11_origin_1                            H_12_origin_12                           9.87                 NOT USED  
266      H_11_origin_1                            H_3_dest_7                               27.63                NOT USED  
267      F_18                                     F_16                                     22.47                NOT USED  
268      F_18                                     H_13_origin_10                           15.65                NOT USED  
269      F_18                                     H_19_dest_11                             13.48                NOT USED  
270      F_18                                     H_3_dest_16                              14.37                NOT USED  
271      F_18                                     H_1_origin_11                            17.39                NOT USED  
272      F_18                                     H_6_origin_16                            20.38                NOT USED  
273      F_18                                     H_1_origin_9                             17.39                NOT USED  
274      F_18                                     H_4_origin_14                            16.56                NOT USED  
275      F_18                                     F_17                                     11.23                NOT USED  
276      F_18                                     H_11_origin_1                            17.86                NOT USED  
277      F_18                                     H_9_dest_18                              28.00                NOT USED  
278      F_18                                     H_6_dest_19                              20.38                NOT USED  
279      F_18                                     H_1_origin_8                             17.39                NOT USED  
280      F_18                                     H_4_origin_18                            16.56                NOT USED  
281      F_18                                     H_5_dest_5                               28.02                NOT USED  
282      F_18                                     H_6_origin_3                             20.38                NOT USED  
283      F_18                                     H_4_origin_6                             16.56                NOT USED  
284      F_18                                     F_24                                     15.87                NOT USED  
285      F_18                                     H_3_dest_3                               14.37                NOT USED  
286      F_18                                     H_6_origin_20                            20.38                NOT USED  
287      F_18                                     H_17_dest_9                              24.91                NOT USED  
288      F_18                                     H_18_origin_2                            25.00                NOT USED  
289      F_18                                     HUB_1                                    15.44                NOT USED  
290      F_18                                     F_9                                      25.12                NOT USED  
292      F_18                                     H_17_origin_13                           24.91                NOT USED  
293      F_18                                     H_2_origin_4                             28.73                NOT USED  
294      F_18                                     H_1_dest_15                              17.39                NOT USED  
295      F_18                                     H_4_dest_1                               16.56                NOT USED  
296      F_18                                     H_13_origin_7                            15.65                NOT USED  
297      F_18                                     H_6_origin_15                            20.38                NOT USED  
298      F_18                                     H_7_dest_6                               6.97                 NOT USED  
299      F_18                                     H_4_origin_5                             16.56                NOT USED  
300      F_18                                     H_19_dest_2                              13.48                NOT USED  
301      F_18                                     F_25                                     11.22                NOT USED  
302      F_18                                     H_7_dest_8                               6.97                 NOT USED  
303      F_18                                     H_2_dest_13                              28.73                NOT USED  
304      F_18                                     H_12_origin_12                           12.63                NOT USED  
305      F_18                                     H_3_dest_7                               14.37                NOT USED  
306      H_1_origin_8                             F_16                                     25.38                NOT USED  
307      H_1_origin_8                             H_13_origin_10                           29.44                NOT USED  
308      H_1_origin_8                             H_19_dest_11                             28.04                NOT USED  
309      H_1_origin_8                             H_3_dest_16                              10.94                NOT USED  
310      H_1_origin_8                             H_1_origin_11                            0.00                 NOT USED  
311      H_1_origin_8                             H_6_origin_16                            8.06                 NOT USED  
312      H_1_origin_8                             H_1_origin_9                             0.00                 NOT USED  
313      H_1_origin_8                             H_4_origin_14                            6.39                 NOT USED  
314      H_1_origin_8                             F_17                                     18.63                NOT USED  
315      H_1_origin_8                             H_11_origin_1                            22.36                NOT USED  
316      H_1_origin_8                             F_18                                     17.39                NOT USED  
317      H_1_origin_8                             H_9_dest_18                              13.31                NOT USED  
318      H_1_origin_8                             H_6_dest_19                              8.06                 NOT USED  
319      H_1_origin_8                             H_4_origin_18                            6.39                 NOT USED  
320      H_1_origin_8                             H_5_dest_5                               10.66                NOT USED  
321      H_1_origin_8                             H_6_origin_3                             8.06                 NOT USED  
322      H_1_origin_8                             H_4_origin_6                             6.39                 NOT USED  
323      H_1_origin_8                             F_24                                     9.56                 NOT USED  
324      H_1_origin_8                             H_3_dest_3                               10.94                NOT USED  
325      H_1_origin_8                             H_6_origin_20                            8.06                 NOT USED  
326      H_1_origin_8                             HUB_1                                    6.81                 NOT USED  
327      H_1_origin_8                             H_2_origin_4                             14.95                NOT USED  
328      H_1_origin_8                             H_1_dest_15                              0.00                 NOT USED  
329      H_1_origin_8                             H_4_dest_1                               6.39                 NOT USED  
330      H_1_origin_8                             H_13_origin_7                            29.44                NOT USED  
331      H_1_origin_8                             H_6_origin_15                            8.06                 NOT USED  
332      H_1_origin_8                             H_7_dest_6                               16.72                NOT USED  
333      H_1_origin_8                             H_4_origin_5                             6.39                 NOT USED  
334      H_1_origin_8                             H_19_dest_2                              28.04                NOT USED  
335      H_1_origin_8                             F_25                                     6.82                 NOT USED  
337      H_1_origin_8                             H_2_dest_13                              14.95                NOT USED  
338      H_1_origin_8                             H_12_origin_12                           12.60                NOT USED  
339      H_1_origin_8                             H_3_dest_7                               10.94                NOT USED  
340      H_4_origin_18                            F_16                                     19.18                NOT USED  
341      H_4_origin_18                            H_13_origin_10                           25.45                NOT USED  
342      H_4_origin_18                            H_19_dest_11                             29.13                NOT USED  
343      H_4_origin_18                            H_3_dest_16                              5.14                 NOT USED  
344      H_4_origin_18                            H_1_origin_11                            6.39                 NOT USED  
345      H_4_origin_18                            H_6_origin_16                            14.41                NOT USED  
346      H_4_origin_18                            H_1_origin_9                             6.39                 NOT USED  
347      H_4_origin_18                            H_4_origin_14                            0.00                 NOT USED  
348      H_4_origin_18                            F_17                                     13.96                NOT USED  
349      H_4_origin_18                            H_11_origin_1                            26.43                NOT USED  
350      H_4_origin_18                            F_18                                     16.56                NOT USED  
352      H_4_origin_18                            H_6_dest_19                              14.41                NOT USED  
353      H_4_origin_18                            H_1_origin_8                             6.39                 NOT USED  
354      H_4_origin_18                            H_5_dest_5                               13.60                NOT USED  
355      H_4_origin_18                            H_6_origin_3                             14.41                NOT USED  
